Wavelength_nm,R_front,T_front,R_stack,R_total,d_BEMA_front_nm,d_PVK_bulk_nm,Delta_R_stack_vs_pristine,Delta_R_total_vs_pristine
647.0,0.04193131469631514,0.9580686853036848,0.07330048148261518,0.1094209396858428,0.0,700.0,0.0,0.0
648.0,0.04193131469631514,0.9580686853036848,0.07315165541063443,0.10928349011591362,0.0,700.0,0.0,0.0
649.0,0.04193131469631514,0.9580686853036848,0.07294282162025124,0.10909062281455799,0.0,700.0,0.0,0.0
650.0,0.04193131469631514,0.9580686853036848,0.07269592675872304,0.10886260879036079,0.0,700.0,0.0,0.0
651.0,0.04193131469631514,0.9580686853036848,0.07251042962688463,0.10869130033116836,0.0,700.0,0.0,0.0
652.0,0.04193131469631514,0.9580686853036848,0.07239111488133208,0.10858111338121718,0.0,700.0,0.0,0.0
653.0,0.04193131469631514,0.9580686853036848,0.07219421739325377,0.10839928132831242,0.0,700.0,0.0,0.0
654.0,0.04193131469631514,0.9580686853036848,0.07181749203898519,0.10805138917078497,0.0,700.0,0.0,0.0
655.0,0.04193131469631514,0.9580686853036848,0.07132300906205595,0.10759476886474253,0.0,700.0,0.0,0.0
656.0,0.04193131469631514,0.9580686853036848,0.07082939164971941,0.10713896678881286,0.0,700.0,0.0,0.0
657.0,0.04193131469631514,0.9580686853036848,0.07036886220431111,0.10671373492113306,0.0,700.0,0.0,0.0
658.0,0.04193131469631514,0.9580686853036848,0.06986923165167941,0.10625241750424773,0.0,700.0,0.0,0.0
659.0,0.04193131469631514,0.9580686853036848,0.06924413056190414,0.10567527829818808,0.0,700.0,0.0,0.0
660.0,0.04193131469631514,0.9580686853036848,0.06847214265505296,0.10496256427642078,0.0,700.0,0.0,0.0
661.0,0.04193131469631514,0.9580686853036848,0.06767529326183018,0.10422694618663467,0.0,700.0,0.0,0.0
662.0,0.04193131469631514,0.9580686853036848,0.06708027558856305,0.10367768286269613,0.0,700.0,0.0,0.0
663.0,0.04193131469631514,0.9580686853036848,0.06661889056951072,0.1032517953244687,0.0,700.0,0.0,0.0
664.0,0.04193131469631514,0.9580686853036848,0.06581754921557083,0.1025121458726591,0.0,700.0,0.0,0.0
665.0,0.04193131469631514,0.9580686853036848,0.0645322525791606,0.10132590290274146,0.0,700.0,0.0,0.0
666.0,0.04193131469631514,0.9580686853036848,0.0633434042754352,0.10022878943766217,0.0,700.0,0.0,0.0
667.0,0.04193131469631514,0.9580686853036848,0.06260537283241609,0.09954776172562368,0.0,700.0,0.0,0.0
668.0,0.04193131469631514,0.9580686853036848,0.06191211422648312,0.09890808719986988,0.0,700.0,0.0,0.0
669.0,0.04193131469631514,0.9580686853036848,0.060899929405366635,0.09797420420168595,0.0,700.0,0.0,0.0
670.0,0.04193131469631514,0.9580686853036848,0.059672491362092114,0.09684182642034098,0.0,700.0,0.0,0.0
671.0,0.04193131469631514,0.9580686853036848,0.05839582067360239,0.09566415284201943,0.0,700.0,0.0,0.0
672.0,0.04193131469631514,0.9580686853036848,0.05723429051954422,0.09459280124096645,0.0,700.0,0.0,0.0
673.0,0.04193131469631514,0.9580686853036848,0.056376632641544175,0.09380179710175642,0.0,700.0,0.0,0.0
674.0,0.04193131469631514,0.9580686853036848,0.05553363086036378,0.09302436561886479,0.0,700.0,0.0,0.0
675.0,0.04193131469631514,0.9580686853036848,0.054186755572956075,0.0917823671952332,0.0,700.0,0.0,0.0
676.0,0.04193131469631514,0.9580686853036848,0.05256152807444229,0.09028387813928587,0.0,700.0,0.0,0.0
677.0,0.04193131469631514,0.9580686853036848,0.05128323742232755,0.08910541491354655,0.0,700.0,0.0,0.0
678.0,0.04193131469631514,0.9580686853036848,0.050242157072747956,0.08814573071789211,0.0,700.0,0.0,0.0
679.0,0.04193131469631514,0.9580686853036848,0.04887804058607029,0.08688839382376676,0.0,700.0,0.0,0.0
680.0,0.04193131469631514,0.9580686853036848,0.04741006483970903,0.08553548851166047,0.0,700.0,0.0,0.0
681.0,0.04193131469631514,0.9580686853036848,0.04634690707869059,0.08455577285142107,0.0,700.0,0.0,0.0
682.0,0.04193131469631514,0.9580686853036848,0.04544890793762645,0.08372832149146817,0.0,700.0,0.0,0.0
683.0,0.04193131469631514,0.9580686853036848,0.044470892947283444,0.08282721143637217,0.0,700.0,0.0,0.0
684.0,0.04193131469631514,0.9580686853036848,0.043663964816632886,0.08208379079610331,0.0,700.0,0.0,0.0
685.0,0.04193131469631514,0.9580686853036848,0.04295057263857532,0.08142658654295676,0.0,700.0,0.0,0.0
686.0,0.04193131469631514,0.9580686853036848,0.04187094477197646,0.0804320668268626,0.0,700.0,0.0,0.0
687.0,0.04193131469631514,0.9580686853036848,0.04056544005006934,0.07922959683322878,0.0,700.0,0.0,0.0
688.0,0.04193131469631514,0.9580686853036848,0.039694978746301283,0.07842790847530255,0.0,700.0,0.0,0.0
689.0,0.04193131469631514,0.9580686853036848,0.039383309452535334,0.07814087763596195,0.0,700.0,0.0,0.0
690.0,0.04193131469631514,0.9580686853036848,0.038968818720550934,0.07775916536400389,0.0,700.0,0.0,0.0
691.0,0.04193131469631514,0.9580686853036848,0.03810208108479039,0.07696101340542391,0.0,700.0,0.0,0.0
692.0,0.04193131469631514,0.9580686853036848,0.03728429582415245,0.07620799345546345,0.0,700.0,0.0,0.0
693.0,0.04193131469631514,0.9580686853036848,0.03702166443552098,0.07596617239163075,0.0,700.0,0.0,0.0
694.0,0.04193131469631514,0.9580686853036848,0.037058427407587344,0.07600002202678904,0.0,700.0,0.0,0.0
695.0,0.04193131469631514,0.9580686853036848,0.03697561239024576,0.07592376995728772,0.0,700.0,0.0,0.0
696.0,0.04193131469631514,0.9580686853036848,0.0368032878068404,0.0757651035011566,0.0,700.0,0.0,0.0
697.0,0.04193131469631514,0.9580686853036848,0.03674199566104932,0.07570866981098082,0.0,700.0,0.0,0.0
698.0,0.04193131469631514,0.9580686853036848,0.0368316505989546,0.07579121815301976,0.0,700.0,0.0,0.0
699.0,0.04193131469631514,0.9580686853036848,0.037036336377531294,0.07597968162103855,0.0,700.0,0.0,0.0
700.0,0.04193131469631514,0.9580686853036848,0.037365089486856386,0.07628238628168288,0.0,700.0,0.0,0.0
701.0,0.04193131469631514,0.9580686853036848,0.037771501891986616,0.07665660852951514,0.0,700.0,0.0,0.0
702.0,0.04193131469631514,0.9580686853036848,0.03810684787970332,0.07696540284094175,0.0,700.0,0.0,0.0
703.0,0.04193131469631514,0.9580686853036848,0.038422552076634905,0.07725611848784147,0.0,700.0,0.0,0.0
704.0,0.04193131469631514,0.9580686853036848,0.03910363416052201,0.07788331796727513,0.0,700.0,0.0,0.0
705.0,0.04193131469631514,0.9580686853036848,0.04025281198462202,0.0789416619742411,0.0,700.0,0.0,0.0
706.0,0.04193131469631514,0.9580686853036848,0.041342039466515254,0.07994488857699078,0.0,700.0,0.0,0.0
707.0,0.04193131469631514,0.9580686853036848,0.04195315914047883,0.08050779698104701,0.0,700.0,0.0,0.0
708.0,0.04193131469631514,0.9580686853036848,0.04245502437931058,0.0809700916515593,0.0,700.0,0.0,0.0
709.0,0.04193131469631514,0.9580686853036848,0.04334216982832162,0.0817873360263282,0.0,700.0,0.0,0.0
710.0,0.04193131469631514,0.9580686853036848,0.04450868898268752,0.08286203405425852,0.0,700.0,0.0,0.0
711.0,0.04193131469631514,0.9580686853036848,0.045643567164616754,0.08390768277960785,0.0,700.0,0.0,0.0
712.0,0.04193131469631514,0.9580686853036848,0.04672902757072566,0.08490789248229252,0.0,700.0,0.0,0.0
713.0,0.04193131469631514,0.9580686853036848,0.04787378113233967,0.08596283737336272,0.0,700.0,0.0,0.0
714.0,0.04193131469631514,0.9580686853036848,0.04909467565940797,0.08708806162344701,0.0,700.0,0.0,0.0
715.0,0.04193131469631514,0.9580686853036848,0.0503342992250607,0.08823066541229586,0.0,700.0,0.0,0.0
716.0,0.04193131469631514,0.9580686853036848,0.05150282740950238,0.08930784713148246,0.0,700.0,0.0,0.0
717.0,0.04193131469631514,0.9580686853036848,0.05254994916969445,0.09027320291469047,0.0,700.0,0.0,0.0
718.0,0.04193131469631514,0.9580686853036848,0.05354140089368475,0.09118731404224747,0.0,700.0,0.0,0.0
719.0,0.04193131469631514,0.9580686853036848,0.05457114212892239,0.09213680846343208,0.0,700.0,0.0,0.0
720.0,0.04193131469631514,0.9580686853036848,0.0555657358463849,0.09305397240831195,0.0,700.0,0.0,0.0
721.0,0.04193131469631514,0.9580686853036848,0.05629187191379477,0.09372362673511812,0.0,700.0,0.0,0.0
722.0,0.04193131469631514,0.9580686853036848,0.056727439338743274,0.09412533361338377,0.0,700.0,0.0,0.0
723.0,0.04193131469631514,0.9580686853036848,0.05729095858381799,0.09464506729858443,0.0,700.0,0.0,0.0
724.0,0.04193131469631514,0.9580686853036848,0.05830409374097044,0.0955795435747554,0.0,700.0,0.0,0.0
725.0,0.04193131469631514,0.9580686853036848,0.05945434107774078,0.09664058324950558,0.0,700.0,0.0,0.0
726.0,0.04193131469631514,0.9580686853036848,0.06013211488351791,0.09726584021659287,0.0,700.0,0.0,0.0
727.0,0.04193131469631514,0.9580686853036848,0.060156113164845454,0.09728797966065238,0.0,700.0,0.0,0.0
728.0,0.04193131469631514,0.9580686853036848,0.06004314685386829,0.09718376378224582,0.0,700.0,0.0,0.0
729.0,0.04193131469631514,0.9580686853036848,0.060184531459190935,0.0973141968141093,0.0,700.0,0.0,0.0
730.0,0.04193131469631514,0.9580686853036848,0.06044522789254714,0.09755470391082097,0.0,700.0,0.0,0.0
731.0,0.04193131469631514,0.9580686853036848,0.06057195961508681,0.09767162294448277,0.0,700.0,0.0,0.0
732.0,0.04193131469631514,0.9580686853036848,0.06054539006912486,0.09764711054414066,0.0,700.0,0.0,0.0
733.0,0.04193131469631514,0.9580686853036848,0.06048477578279306,0.09759118952051307,0.0,700.0,0.0,0.0
734.0,0.04193131469631514,0.9580686853036848,0.06038068747329785,0.09749516125942506,0.0,700.0,0.0,0.0
735.0,0.04193131469631514,0.9580686853036848,0.060006913575537134,0.09715033736322856,0.0,700.0,0.0,0.0
736.0,0.04193131469631514,0.9580686853036848,0.05924945843222008,0.096451582808082,0.0,700.0,0.0,0.0
737.0,0.04193131469631514,0.9580686853036848,0.05834711359416075,0.09561922516771457,0.0,700.0,0.0,0.0
738.0,0.04193131469631514,0.9580686853036848,0.057679688620725235,0.09500360728291757,0.0,700.0,0.0,0.0
739.0,0.04193131469631514,0.9580686853036848,0.05733338094963111,0.0946841944344616,0.0,700.0,0.0,0.0
740.0,0.04193131469631514,0.9580686853036848,0.05699767019798195,0.09437456440752383,0.0,700.0,0.0,0.0
741.0,0.04193131469631514,0.9580686853036848,0.05620777958852451,0.09364607335137146,0.0,700.0,0.0,0.0
742.0,0.04193131469631514,0.9580686853036848,0.055598097459023436,0.09308381593625967,0.0,700.0,0.0,0.0
743.0,0.04193131469631514,0.9580686853036848,0.055177575373438564,0.09269602135946575,0.0,700.0,0.0,0.0
744.0,0.04193131469631514,0.9580686853036848,0.05495966932029375,0.0924950794323213,0.0,700.0,0.0,0.0
745.0,0.04193131469631514,0.9580686853036848,0.05496352363527089,0.09249863365443055,0.0,700.0,0.0,0.0
746.0,0.04193131469631514,0.9580686853036848,0.055215351270971956,0.09273085675348276,0.0,700.0,0.0,0.0
747.0,0.04193131469631514,0.9580686853036848,0.055750088628286634,0.09322398162899409,0.0,700.0,0.0,0.0
748.0,0.04193131469631514,0.9580686853036848,0.056613405639754415,0.09402016335113746,0.0,700.0,0.0,0.0
749.0,0.04193131469631514,0.9580686853036848,0.057864152404291186,0.09517374910181402,0.0,700.0,0.0,0.0
750.0,0.04193131469631514,0.9580686853036848,0.059577317428903785,0.09675402821662044,0.0,700.0,0.0,0.0
751.0,0.04193131469631514,0.9580686853036848,0.06184755286495955,0.09884851788152374,0.0,700.0,0.0,0.0
752.0,0.04193131469631514,0.9580686853036848,0.06479327747144355,0.10156680107343757,0.0,700.0,0.0,0.0
753.0,0.04193131469631514,0.9580686853036848,0.068561291883266,0.10504486618805736,0.0,700.0,0.0,0.0
754.0,0.04193131469631514,0.9580686853036848,0.07333171144303467,0.1094497825967659,0.0,700.0,0.0,0.0
755.0,0.04193131469631514,0.9580686853036848,0.07932280711793151,0.1149843531981584,0.0,700.0,0.0,0.0
756.0,0.04193131469631514,0.9580686853036848,0.08679505990059279,0.12189112699801288,0.0,700.0,0.0,0.0
757.0,0.04193131469631514,0.9580686853036848,0.09605334986381815,0.13045480348607055,0.0,700.0,0.0,0.0
758.0,0.04193131469631514,0.9580686853036848,0.1074457517269465,0.14100164374160032,0.0,700.0,0.0,0.0
759.0,0.04193131469631514,0.9580686853036848,0.12135696364038627,0.15389407845538094,0.0,700.0,0.0,0.0
760.0,0.04193131469631514,0.9580686853036848,0.13819409126917864,0.16951838751268367,0.0,700.0,0.0,0.0
761.0,0.04193131469631514,0.9580686853036848,0.15836255229437035,0.18826330117297693,0.0,700.0,0.0,0.0
762.0,0.04193131469631514,0.9580686853036848,0.182230515243695,0.21048787235652577,0.0,700.0,0.0,0.0
763.0,0.04193131469631514,0.9580686853036848,0.210081777038116,0.23647821936614338,0.0,700.0,0.0,0.0
764.0,0.04193131469631514,0.9580686853036848,0.24205940088293212,0.2663948505644938,0.0,700.0,0.0,0.0
765.0,0.04193131469631514,0.9580686853036848,0.2781055621845028,0.3002151213427007,0.0,700.0,0.0,0.0
766.0,0.04193131469631514,0.9580686853036848,0.3179062711687404,0.33767846090533193,0.0,700.0,0.0,0.0
767.0,0.04193131469631514,0.9580686853036848,0.3608519813911564,0.37824451713515894,0.0,700.0,0.0,0.0
768.0,0.04193131469631514,0.9580686853036848,0.40602547805566236,0.42107531243172003,0.0,700.0,0.0,0.0
769.0,0.04193131469631514,0.9580686853036848,0.4522261312417068,0.46505107483910657,0.0,700.0,0.0,0.0
770.0,0.04193131469631514,0.9580686853036848,0.4980346365905368,0.5088253833327202,0.0,700.0,0.0,0.0
771.0,0.04193131469631514,0.9580686853036848,0.5419157278678574,0.5509192341003016,0.0,700.0,0.0,0.0
772.0,0.04193131469631514,0.9580686853036848,0.5823496788910512,0.5898469056390669,0.0,700.0,0.0,0.0
773.0,0.04193131469631514,0.9580686853036848,0.6179784250527517,0.6242606915623158,0.0,700.0,0.0,0.0
774.0,0.04193131469631514,0.9580686853036848,0.6477501477834956,0.653098243269379,0.0,700.0,0.0,0.0
775.0,0.04193131469631514,0.9580686853036848,0.6710473470298265,0.675716097023913,0.0,700.0,0.0,0.0
776.0,0.04193131469631514,0.9580686853036848,0.687787474608471,0.6919961774439838,0.0,700.0,0.0,0.0
777.0,0.04193131469631514,0.9580686853036848,0.698491504184662,0.7024183828953888,0.0,700.0,0.0,0.0
778.0,0.04193131469631514,0.9580686853036848,0.7033403541045117,0.7071427409710473,0.0,700.0,0.0,0.0
779.0,0.04193131469631514,0.9580686853036848,0.7063388610957068,0.710065253433529,0.0,700.0,0.0,0.0
780.0,0.04193131469631514,0.9580686853036848,0.7094255777916458,0.713074531188423,0.0,700.0,0.0,0.0
781.0,0.04193131469631514,0.9580686853036848,0.7124285389300238,0.7160029252117486,0.0,700.0,0.0,0.0
782.0,0.04193131469631514,0.9580686853036848,0.7152122377413827,0.7187181804887892,0.0,700.0,0.0,0.0
783.0,0.04193131469631514,0.9580686853036848,0.7177547299509001,0.7211987308248453,0.0,700.0,0.0,0.0
784.0,0.04193131469631514,0.9580686853036848,0.7200330597208753,0.7234220177386605,0.0,700.0,0.0,0.0
785.0,0.04193131469631514,0.9580686853036848,0.7220234740565333,0.7253647035733365,0.0,700.0,0.0,0.0
786.0,0.04193131469631514,0.9580686853036848,0.723701694365283,0.727002941394262,0.0,700.0,0.0,0.0
787.0,0.04193131469631514,0.9580686853036848,0.7250432481480374,0.7283127045703832,0.0,700.0,0.0,0.0
788.0,0.04193131469631514,0.9580686853036848,0.7260238632630444,0.7292701783387906,0.0,700.0,0.0,0.0
789.0,0.04193131469631514,0.9580686853036848,0.7266199215796353,0.7298522100761589,0.0,700.0,0.0,0.0
790.0,0.04193131469631514,0.9580686853036848,0.7268089704773917,0.7300368165006353,0.0,700.0,0.0,0.0
791.0,0.04193131469631514,0.9580686853036848,0.7265702737548981,0.7298037294296195,0.0,700.0,0.0,0.0
792.0,0.04193131469631514,0.9580686853036848,0.7258853871978261,0.7291349652191199,0.0,700.0,0.0,0.0
793.0,0.04193131469631514,0.9580686853036848,0.7247387926160923,0.7280154503460894,0.0,700.0,0.0,0.0
794.0,0.04193131469631514,0.9580686853036848,0.7231185180103048,0.726433631872954,0.0,700.0,0.0,0.0
795.0,0.04193131469631514,0.9580686853036848,0.7210167254226153,0.7243820541522421,0.0,700.0,0.0,0.0
796.0,0.04193131469631514,0.9580686853036848,0.7184302451540785,0.7218578803731132,0.0,700.0,0.0,0.0
797.0,0.04193131469631514,0.9580686853036848,0.7153610299920281,0.7188633327432518,0.0,700.0,0.0,0.0
798.0,0.04193131469631514,0.9580686853036848,0.711816500641179,0.7154060228884185,0.0,700.0,0.0,0.0
799.0,0.04193131469631514,0.9580686853036848,0.7078097576401478,0.7114991482849933,0.0,700.0,0.0,0.0
800.0,0.04193131469631514,0.9580686853036848,0.7033596390985943,0.7071615347844444,0.0,700.0,0.0,0.0
801.0,0.04193131469631514,0.9580686853036848,0.6984906131523606,0.7024175149217762,0.0,700.0,0.0,0.0
802.0,0.04193131469631514,0.9580686853036848,0.6932324997209454,0.697296637536831,0.0,700.0,0.0,0.0
803.0,0.04193131469631514,0.9580686853036848,0.6876200123093112,0.6918332007597001,0.0,700.0,0.0,0.0
804.0,0.04193131469631514,0.9580686853036848,0.68169214502857,0.6860656341404358,0.0,700.0,0.0,0.0
805.0,0.04193131469631514,0.9580686853036848,0.6754914309737924,0.6800357566787829,0.0,700.0,0.0,0.0
806.0,0.04193131469631514,0.9580686853036848,0.6690630964794114,0.6737879358797345,0.0,700.0,0.0,0.0
807.0,0.04193131469631514,0.9580686853036848,0.6624541465085316,0.6673681832475826,0.0,700.0,0.0,0.0
808.0,0.04193131469631514,0.9580686853036848,0.655712422252475,0.6608232270168781,0.0,700.0,0.0,0.0
809.0,0.04193131469631514,0.9580686853036848,0.6488856695372306,0.6541996001619397,0.0,700.0,0.0,0.0
810.0,0.04193131469631514,0.9580686853036848,0.6420206512418019,0.6475427761215055,0.0,700.0,0.0,0.0
811.0,0.04193131469631514,0.9580686853036848,0.6351623384574057,0.6408963857883737,0.0,700.0,0.0,0.0
812.0,0.04193131469631514,0.9580686853036848,0.6283531962165522,0.6343015306602764,0.0,700.0,0.0,0.0
813.0,0.04193131469631514,0.9580686853036848,0.6216326141646912,0.6277962402446632,0.0,700.0,0.0,0.0
814.0,0.04193131469631514,0.9580686853036848,0.6150364598798569,0.6214150511965707,0.0,700.0,0.0,0.0
815.0,0.04193131469631514,0.9580686853036848,0.6085967644555614,0.6151887165611701,0.0,700.0,0.0,0.0
816.0,0.04193131469631514,0.9580686853036848,0.6023415382816517,0.6091440421654692,0.0,700.0,0.0,0.0
817.0,0.04193131469631514,0.9580686853036848,0.5962947064654562,0.6033038390566123,0.0,700.0,0.0,0.0
818.0,0.04193131469631514,0.9580686853036848,0.590476152532671,0.5976869802300757,0.0,700.0,0.0,0.0
819.0,0.04193131469631514,0.9580686853036848,0.5849018514008405,0.5923085426575778,0.0,700.0,0.0,0.0
820.0,0.04193131469631514,0.9580686853036848,0.5795840757710822,0.5871800188419719,0.0,700.0,0.0,0.0
821.0,0.04193131469631514,0.9580686853036848,0.5745316557392105,0.5823095780989472,0.0,700.0,0.0,0.0
822.0,0.04193131469631514,0.9580686853036848,0.5697502729124114,0.5777023593569155,0.0,700.0,0.0,0.0
823.0,0.04193131469631514,0.9580686853036848,0.5652427901281075,0.5733607964792663,0.0,700.0,0.0,0.0
824.0,0.04193131469631514,0.9580686853036848,0.5610095868191506,0.5692849472769336,0.0,700.0,0.0,0.0
825.0,0.04193131469631514,0.9580686853036848,0.5570488901472455,0.5654728168302993,0.0,700.0,0.0,0.0
826.0,0.04193131469631514,0.9580686853036848,0.5533570974563726,0.5619206710103213,0.0,700.0,0.0,0.0
827.0,0.04193131469631514,0.9580686853036848,0.5499290807252176,0.5586233314213694,0.0,700.0,0.0,0.0
828.0,0.04193131469631514,0.9580686853036848,0.5467584704383189,0.5555744494883303,0.0,700.0,0.0,0.0
829.0,0.04193131469631514,0.9580686853036848,0.5438379152618238,0.5527667564107255,0.0,700.0,0.0,0.0
830.0,0.04193131469631514,0.9580686853036848,0.5411593146215471,0.5501922863811736,0.0,700.0,0.0,0.0
831.0,0.04193131469631514,0.9580686853036848,0.5387140352930705,0.5478425839133085,0.0,700.0,0.0,0.0
832.0,0.04193131469631514,0.9580686853036848,0.5364931181664481,0.5457089013334635,0.0,700.0,0.0,0.0
833.0,0.04193131469631514,0.9580686853036848,0.5344874042187892,0.5437823183859305,0.0,700.0,0.0,0.0
834.0,0.04193131469631514,0.9580686853036848,0.5326876579992041,0.5420538593200465,0.0,700.0,0.0,0.0
835.0,0.04193131469631514,0.9580686853036848,0.5310846794099043,0.5405145986632296,0.0,700.0,0.0,0.0
836.0,0.04193131469631514,0.9580686853036848,0.5296693956119628,0.5391557478892525,0.0,700.0,0.0,0.0
