wavelength_nm,n,k,region,quality_flag
821,0.054787527966076756,5.770131452824788,aligned_derived,medium_confidence
822,0.05483579342490688,5.777964761209461,aligned_derived,medium_confidence
823,0.054884942486201495,5.785797908250332,aligned_derived,medium_confidence
824,0.05493512125967163,5.79363087704371,aligned_derived,medium_confidence
825,0.0549864758550284,5.801463650685903,aligned_derived,medium_confidence
826,0.05503915238198291,5.809296212273227,aligned_derived,medium_confidence
827,0.05509329695024624,5.817128544901988,aligned_derived,medium_confidence
828,0.055149055669529455,5.824960631668496,aligned_derived,medium_confidence
829,0.05520657464954369,5.832792455669064,aligned_derived,medium_confidence
830,0.055265999999999996,5.840624000000001,aligned_derived,medium_confidence
831,0.05532741058259418,5.848455256414949,aligned_derived,medium_confidence
832,0.0553906162669607,5.856286251296879,aligned_derived,medium_confidence
833,0.0554553596747188,5.8641170196860966,aligned_derived,medium_confidence
834,0.0555213834274876,5.871947596622899,aligned_derived,medium_confidence
835,0.0555884301468863,5.879778017147591,aligned_derived,medium_confidence
836,0.05565624245453413,5.8876083163004775,aligned_derived,medium_confidence
837,0.055724562972050216,5.895438529121859,aligned_derived,medium_confidence
838,0.05579313432105376,5.9032686906520375,aligned_derived,medium_confidence
839,0.055861699123163966,5.911098835931316,aligned_derived,medium_confidence
840,0.055929999999999994,5.918929,aligned_derived,medium_confidence
841,0.05599783270354656,5.92675921251542,aligned_derived,medium_confidence
842,0.05606520550725028,5.934589481603024,aligned_derived,medium_confidence
843,0.056132179814923404,5.942419810005294,aligned_derived,medium_confidence
844,0.056198817030378045,5.950250200464707,aligned_derived,medium_confidence
845,0.056265178557426396,5.958080655723739,aligned_derived,medium_confidence
846,0.056331325799880656,5.965911178524874,aligned_derived,medium_confidence
847,0.05639732016155297,5.973741771610589,aligned_derived,medium_confidence
848,0.05646322304625549,5.9815724377233614,aligned_derived,medium_confidence
849,0.05652909585780046,5.989403179605673,aligned_derived,medium_confidence
850,0.056595000000000006,5.997234000000001,aligned_derived,medium_confidence
851,0.056660986603219644,6.005064893523375,aligned_derived,medium_confidence
852,0.05672706570403816,6.012895822291026,aligned_derived,medium_confidence
853,0.05679323706558768,6.020726740292738,aligned_derived,medium_confidence
854,0.05685950045100031,6.028557601518287,aligned_derived,medium_confidence
855,0.05692585562340815,6.036388359957459,aligned_derived,medium_confidence
856,0.05699230234594336,6.044218969600036,aligned_derived,medium_confidence
857,0.05705884038173804,6.052049384435796,aligned_derived,medium_confidence
858,0.057125469493924275,6.059879558454521,aligned_derived,medium_confidence
859,0.057192189445634235,6.067709445645996,aligned_derived,medium_confidence
860,0.057259000000000004,6.075539,aligned_derived,medium_confidence
861,0.057325892883574925,6.083368213391084,aligned_derived,medium_confidence
862,0.057392827676597126,6.091197229232875,aligned_derived,medium_confidence
863,0.057459755922725994,6.0990262288237655,aligned_derived,medium_confidence
864,0.057526629165620846,6.106855393462152,aligned_derived,medium_confidence
865,0.05759339894894106,6.114684904446429,aligned_derived,medium_confidence
866,0.057660016816346,6.122514943074993,aligned_derived,medium_confidence
867,0.05772643431149501,6.1303456906462355,aligned_derived,medium_confidence
868,0.057792602978047426,6.138177328458554,aligned_derived,medium_confidence
869,0.05785847435966265,6.1460100378103455,aligned_derived,medium_confidence
870,0.057924,6.153844000000001,aligned_derived,medium_confidence
871,0.057989169862480705,6.161679252912292,aligned_derived,medium_confidence
872,0.058054127589573366,6.169515260777482,aligned_derived,medium_confidence
873,0.05811905524350846,6.1773513444122115,aligned_derived,medium_confidence
874,0.058184134886516393,6.1851868246331145,aligned_derived,medium_confidence
875,0.05824954858082766,6.193021022256834,aligned_derived,medium_confidence
876,0.05831547838867273,6.200853258100007,aligned_derived,medium_confidence
877,0.05838210637228204,6.208682852979272,aligned_derived,medium_confidence
878,0.058449614593886035,6.216509127711264,aligned_derived,medium_confidence
879,0.05851818511571521,6.224331403112629,aligned_derived,medium_confidence
880,0.058588,6.232149000000001,aligned_derived,medium_confidence
881,0.05865922366650226,6.2399613059597545,aligned_derived,medium_confidence
882,0.05873194996510941,6.247767975657204,aligned_derived,medium_confidence
883,0.05880625510324028,6.255568730527404,aligned_derived,medium_confidence
884,0.05888221528831363,6.263363292005401,aligned_derived,medium_confidence
885,0.058959906727748326,6.271151381526247,aligned_derived,medium_confidence
886,0.05903940562896315,6.2789327205249945,aligned_derived,medium_confidence
887,0.05912078819937692,6.286707030436692,aligned_derived,medium_confidence
888,0.059204130646408434,6.2944740326963915,aligned_derived,medium_confidence
889,0.05928950917747653,6.302233448739145,aligned_derived,medium_confidence
890,0.059377,6.309985000000001,aligned_derived,medium_confidence
891,0.05946662047151026,6.317728626248696,aligned_derived,medium_confidence
892,0.05955815254998899,6.325465140593705,aligned_derived,medium_confidence
893,0.059651319343530525,6.333195574478186,aligned_derived,medium_confidence
894,0.05974584396022912,6.340920959345293,aligned_derived,medium_confidence
895,0.059841449508179094,6.3486423266381875,aligned_derived,medium_confidence
896,0.05993785909547475,6.356360707800029,aligned_derived,medium_confidence
897,0.060034795830210375,6.3640771342739715,aligned_derived,medium_confidence
898,0.060131982820480254,6.371792637503176,aligned_derived,medium_confidence
899,0.060229143174378705,6.379508248930799,aligned_derived,medium_confidence
900,0.060326000000000005,6.387225000000001,aligned_derived,medium_confidence
901,0.06042233444745675,6.394943704045465,aligned_derived,medium_confidence
902,0.06051815983493466,6.402664301967981,aligned_derived,medium_confidence
903,0.06061354752263772,6.410386516559868,aligned_derived,medium_confidence
904,0.06070856887076996,6.418110070613438,aligned_derived,medium_confidence
905,0.06080329523953536,6.425834686921013,aligned_derived,medium_confidence
906,0.06089779798913793,6.4335600882749056,aligned_derived,medium_confidence
907,0.06099214847978168,6.441285997467435,aligned_derived,medium_confidence
908,0.061086418071670597,6.4490121372909135,aligned_derived,medium_confidence
909,0.061180678125008714,6.456738230537664,aligned_derived,medium_confidence
910,0.06127500000000001,6.464464,aligned_derived,medium_confidence
911,0.06136944073866279,6.47218922856945,aligned_derived,medium_confidence
912,0.06146400011027245,6.479913939534375,aligned_derived,medium_confidence
913,0.06155866356591868,6.487638216282357,aligned_derived,medium_confidence
914,0.061653416556691154,6.495362142200963,aligned_derived,medium_confidence
915,0.061748244533679573,6.503085800677773,aligned_derived,medium_confidence
916,0.06184313294797365,6.510809275100363,aligned_derived,medium_confidence
917,0.06193806725066303,6.518532648856305,aligned_derived,medium_confidence
918,0.06203303289283742,6.526256005333174,aligned_derived,medium_confidence
919,0.06212801532558652,6.533979427918548,aligned_derived,medium_confidence
920,0.062223,6.541703000000001,aligned_derived,medium_confidence
921,0.06231797459789216,6.5494267826767425,aligned_derived,medium_confidence
922,0.06241293572397563,6.55715074789452,aligned_derived,medium_confidence
923,0.06250788221368768,6.56487484531072,aligned_derived,medium_confidence
924,0.06260281290246553,6.572599024582718,aligned_derived,medium_confidence
925,0.0626977266257464,6.580323235367903,aligned_derived,medium_confidence
926,0.06279262221896759,6.588047427323656,aligned_derived,medium_confidence
927,0.0628874985175663,6.59577155010736,aligned_derived,medium_confidence
928,0.06298235435697976,6.603495553376396,aligned_derived,medium_confidence
929,0.06307718857264526,6.611219386788148,aligned_derived,medium_confidence
930,0.063172,6.618943000000002,aligned_derived,medium_confidence
931,0.06326678886976861,6.626666368723587,aligned_derived,medium_confidence
932,0.06336156099382506,6.634389572887548,aligned_derived,medium_confidence
933,0.0634563235793307,6.64211271847478,aligned_derived,medium_confidence
934,0.06355108383344686,6.649835911468173,aligned_derived,medium_confidence
935,0.06364584896333488,6.657559257850623,aligned_derived,medium_confidence
936,0.06374062617615611,6.665282863605024,aligned_derived,medium_confidence
937,0.0638354226790719,6.673006834714268,aligned_derived,medium_confidence
938,0.06393024567924357,6.680731277161249,aligned_derived,medium_confidence
939,0.0640251023838325,6.688456296928863,aligned_derived,medium_confidence
940,0.06412000000000001,6.696182000000002,aligned_derived,medium_confidence
941,0.06421494192303344,6.703908413428918,aligned_derived,medium_confidence
942,0.06430991630072418,6.711635248555293,aligned_derived,medium_confidence
943,0.06440490746898962,6.719362137790176,aligned_derived,medium_confidence
944,0.06449989976374715,6.727088713544601,aligned_derived,medium_confidence
945,0.06459487752091415,6.734814608229616,aligned_derived,medium_confidence
946,0.06468982507640804,6.742539454256263,aligned_derived,medium_confidence
947,0.06478472676614616,6.750262884035582,aligned_derived,medium_confidence
948,0.06487956692604593,6.757984529978614,aligned_derived,medium_confidence
949,0.06497432989202477,6.765704024496407,aligned_derived,medium_confidence
950,0.065069,6.773421,aligned_derived,medium_confidence
951,0.06516356543809769,6.781135179560752,aligned_derived,medium_confidence
952,0.06525802980327827,6.788846648891283,aligned_derived,medium_confidence
953,0.0653524005447109,6.796555584364533,aligned_derived,medium_confidence
954,0.06544668511156462,6.804262162353434,aligned_derived,medium_confidence
955,0.06554089095300857,6.811966559230922,aligned_derived,medium_confidence
956,0.06563502551821182,6.819668951369939,aligned_derived,medium_confidence
957,0.0657290962563435,6.8273695151434195,aligned_derived,medium_confidence
958,0.06582311061657267,6.835068426924297,aligned_derived,medium_confidence
959,0.06591707604806848,6.842765863085512,aligned_derived,medium_confidence
960,0.066011,6.850462,aligned_derived,medium_confidence
961,0.06610488932457587,6.858157008328078,aligned_derived,medium_confidence
962,0.06619874848616275,6.865851035879574,aligned_derived,medium_confidence
963,0.06629258135216687,6.873544224751704,aligned_derived,medium_confidence
964,0.06638639178999443,6.881236717041676,aligned_derived,medium_confidence
965,0.06648018366705166,6.8889286548466995,aligned_derived,medium_confidence
966,0.06657396085074477,6.896620180263989,aligned_derived,medium_confidence
967,0.06666772720847992,6.904311435390753,aligned_derived,medium_confidence
968,0.06676148660766337,6.9120025623242,aligned_derived,medium_confidence
969,0.06685524291570133,6.919693703161547,aligned_derived,medium_confidence
970,0.06694900000000001,6.927385000000001,aligned_derived,medium_confidence
971,0.0670427612635989,6.935076565126942,aligned_derived,medium_confidence
972,0.06713652825207077,6.942768391590421,aligned_derived,medium_confidence
973,0.0672303020466217,6.95046044262866,aligned_derived,medium_confidence
974,0.0673240837284577,6.958152681479875,aligned_derived,medium_confidence
975,0.06741787437878487,6.965845071382287,aligned_derived,medium_confidence
976,0.06751167507880924,6.973537575574118,aligned_derived,medium_confidence
977,0.06760548690973689,6.981230157293584,aligned_derived,medium_confidence
978,0.06769931095277384,6.988922779778907,aligned_derived,medium_confidence
979,0.0677931482891262,6.9966154062683055,aligned_derived,medium_confidence
980,0.06788700000000002,7.004308000000001,aligned_derived,medium_confidence
981,0.06798086662102858,7.01200053116416,aligned_derived,medium_confidence
982,0.06807474650555419,7.019692997758746,aligned_derived,medium_confidence
983,0.06816863746134645,7.027385404733669,aligned_derived,medium_confidence
984,0.06826253729617486,7.035077757038836,aligned_derived,medium_confidence
985,0.06835644381780898,7.042770059624162,aligned_derived,medium_confidence
986,0.06845035483401841,7.050462317439554,aligned_derived,medium_confidence
987,0.06854426815257267,7.058154535434925,aligned_derived,medium_confidence
988,0.06863818158124131,7.065846718560181,aligned_derived,medium_confidence
989,0.0687320929277939,7.073538871765237,aligned_derived,medium_confidence
990,0.06882600000000001,7.081231000000001,aligned_derived,medium_confidence
991,0.06891990025228686,7.088923110216421,aligned_derived,medium_confidence
992,0.06901378972571251,7.0966152173746,aligned_derived,medium_confidence
993,0.06910766410799266,7.104307338436676,aligned_derived,medium_confidence
994,0.06920151908684302,7.111999490364787,aligned_derived,medium_confidence
995,0.06929535034997929,7.119691690121074,aligned_derived,medium_confidence
996,0.06938915358511726,7.127383954667676,aligned_derived,medium_confidence
997,0.06948292447997259,7.1350763009667295,aligned_derived,medium_confidence
998,0.069576658722261,7.142768745980373,aligned_derived,medium_confidence
999,0.06967035199969825,7.150461306670752,aligned_derived,medium_confidence
1000,0.06976400000000002,7.158154,aligned_derived,medium_confidence
1001,0.06985760336982404,7.165846827970156,aligned_derived,medium_confidence
1002,0.06995118259159587,7.173539732742855,aligned_derived,medium_confidence
1003,0.07004476310668309,7.1812326415196335,aligned_derived,medium_confidence
1004,0.07013837035645326,7.188925481502018,aligned_derived,medium_confidence
1005,0.07023202978227394,7.196618179891546,aligned_derived,medium_confidence
1006,0.07032576682551273,7.204310663889752,aligned_derived,medium_confidence
1007,0.07041960692753717,7.212002860698168,aligned_derived,medium_confidence
1008,0.0705135755297148,7.219694697518324,aligned_derived,medium_confidence
1009,0.07060769807341323,7.227386101551758,aligned_derived,medium_confidence
1010,0.07070200000000001,7.235077000000001,aligned_derived,medium_confidence
1011,0.0707964862684171,7.242767377902954,aligned_derived,medium_confidence
1012,0.07089107990790415,7.250457451653977,aligned_derived,medium_confidence
1013,0.07098568346527516,7.2581474954848,aligned_derived,medium_confidence
1014,0.0710801994873441,7.265837783627147,aligned_derived,medium_confidence
1015,0.07117453052092503,7.273528590312746,aligned_derived,medium_confidence
1016,0.07126857911283198,7.281220189773327,aligned_derived,medium_confidence
1017,0.07136224780987892,7.288912856240615,aligned_derived,medium_confidence
1018,0.07145543915887989,7.296606863946337,aligned_derived,medium_confidence
1019,0.07154805570664892,7.304302487122225,aligned_derived,medium_confidence
1020,0.07164000000000001,7.312000000000001,aligned_derived,medium_confidence
1021,0.07173125255650759,7.319699460418035,aligned_derived,medium_confidence
1022,0.07182210577678759,7.327400060641242,aligned_derived,medium_confidence
1023,0.07191293003221644,7.335100776541185,aligned_derived,medium_confidence
1024,0.07200409569417045,7.342800583989411,aligned_derived,medium_confidence
1025,0.07209597313402602,7.350498458857483,aligned_derived,medium_confidence
1026,0.07218893272315952,7.358193377016957,aligned_derived,medium_confidence
1027,0.0722833448329473,7.36588431433939,aligned_derived,medium_confidence
1028,0.07237957983476571,7.373570246696335,aligned_derived,medium_confidence
1029,0.07247800809999116,7.381250149959354,aligned_derived,medium_confidence
1030,0.072579,7.388923000000001,aligned_derived,medium_confidence
1031,0.07268282450555263,7.3965880534249155,aligned_derived,medium_confidence
1032,0.07278934498494553,7.40424568978106,aligned_derived,medium_confidence
1033,0.07289832340585924,7.411896569350484,aligned_derived,medium_confidence
1034,0.0730095217359742,7.419541352415226,aligned_derived,medium_confidence
1035,0.07312270194297099,7.4271806992573355,aligned_derived,medium_confidence
1036,0.07323762599453011,7.434815270158861,aligned_derived,medium_confidence
1037,0.07335405585833206,7.442445725401845,aligned_derived,medium_confidence
1038,0.07347175350205734,7.450072725268329,aligned_derived,medium_confidence
1039,0.07359048089338648,7.457696930040369,aligned_derived,medium_confidence
1040,0.07371000000000001,7.465319000000001,aligned_derived,medium_confidence
1041,0.07383010042128194,7.472939516882312,aligned_derived,medium_confidence
1042,0.07395068228343032,7.480558748234525,aligned_derived,medium_confidence
1043,0.07407167334434678,7.4881768830569015,aligned_derived,medium_confidence
1044,0.07419300136193283,7.495794110349703,aligned_derived,medium_confidence
1045,0.0743145940940901,7.503410619113185,aligned_derived,medium_confidence
1046,0.07443637929872018,7.511026598347616,aligned_derived,medium_confidence
1047,0.07455828473372463,7.5186422370532515,aligned_derived,medium_confidence
1048,0.074680238157005,7.526257724230352,aligned_derived,medium_confidence
1049,0.07480216732646294,7.533873248879183,aligned_derived,medium_confidence
1050,0.074924,7.541489,aligned_derived,medium_confidence
1051,0.0750456798093197,7.549105126045844,aligned_derived,medium_confidence
1052,0.07516721388133324,7.556721613280847,aligned_derived,medium_confidence
1053,0.07528862521675382,7.564338407421923,aligned_derived,medium_confidence
1054,0.07540993681629458,7.571955454185981,aligned_derived,medium_confidence
1055,0.07553117168066868,7.5795726992899315,aligned_derived,medium_confidence
1056,0.07565235281058928,7.587190088450691,aligned_derived,medium_confidence
1057,0.07577350320676958,7.594807567385164,aligned_derived,medium_confidence
1058,0.07589464586992267,7.602425081810265,aligned_derived,medium_confidence
1059,0.07601580380076176,7.610042577442908,aligned_derived,medium_confidence
1060,0.076137,7.617660000000001,aligned_derived,medium_confidence
1061,0.07625825234143933,7.625277306934318,aligned_derived,medium_confidence
1062,0.07637955819123676,7.632894502642091,aligned_derived,medium_confidence
1063,0.07650090978863805,7.640511603255417,aligned_derived,medium_confidence
1064,0.07662229937288893,7.648128624906385,aligned_derived,medium_confidence
1065,0.07674371918323525,7.655745583727091,aligned_derived,medium_confidence
1066,0.07686516145892275,7.663362495849633,aligned_derived,medium_confidence
1067,0.07698661843919721,7.670979377406099,aligned_derived,medium_confidence
1068,0.07710808236330438,7.678596244528585,aligned_derived,medium_confidence
1069,0.07722954547049005,7.686213113349186,aligned_derived,medium_confidence
1070,0.077351,7.693829999999999,aligned_derived,medium_confidence
1071,0.07747243982492301,7.7014469172168845,aligned_derived,medium_confidence
1072,0.07759386535371982,7.709063864150786,aligned_derived,medium_confidence
1073,0.07771527862869416,7.7166808365564155,aligned_derived,medium_confidence
1074,0.07783668169214977,7.724297830188484,aligned_derived,medium_confidence
1075,0.07795807658639041,7.731914840801702,aligned_derived,medium_confidence
1076,0.0780794653537198,7.739531864150786,aligned_derived,medium_confidence
1077,0.07820085003644173,7.747148895990446,aligned_derived,medium_confidence
1078,0.07832223267685988,7.754765932075391,aligned_derived,medium_confidence
1079,0.07844361531727807,7.76238296816034,aligned_derived,medium_confidence
1080,0.078565,7.769999999999999,aligned_derived,medium_confidence
1081,0.07868638835886865,7.777617024198141,aligned_derived,medium_confidence
1082,0.07880778039388407,7.785234040754767,aligned_derived,medium_confidence
1083,0.07892917569658545,7.792851050518927,aligned_derived,medium_confidence
1084,0.07905057385851207,7.800468054339685,aligned_derived,medium_confidence
1085,0.07917197447120321,7.808085053066098,aligned_derived,medium_confidence
1086,0.07929337712619806,7.815702047547225,aligned_derived,medium_confidence
1087,0.07941478141503594,7.823319038632121,aligned_derived,medium_confidence
1088,0.07953618692925606,7.8309360271698445,aligned_derived,medium_confidence
1089,0.07965759326039765,7.838553014009451,aligned_derived,medium_confidence
1090,0.079779,7.846170000000001,aligned_derived,medium_confidence
1091,0.07990040673960237,7.853786985990551,aligned_derived,medium_confidence
1092,0.08002181307074399,7.861403972830161,aligned_derived,medium_confidence
1093,0.08014321858496407,7.869020961367879,aligned_derived,medium_confidence
1094,0.08026462287380196,7.876637952452778,aligned_derived,medium_confidence
1095,0.08038602552879681,7.884254946933902,aligned_derived,medium_confidence
1096,0.08050742614148793,7.891871945660316,aligned_derived,medium_confidence
1097,0.08062882430341456,7.899488949481076,aligned_derived,medium_confidence
1098,0.08075021960611593,7.907105959245236,aligned_derived,medium_confidence
1099,0.08087161164113134,7.91472297580186,aligned_derived,medium_confidence
1100,0.080993,7.92234,aligned_derived,medium_confidence
