Wavelength_nm,n_Glass,k_Glass,n_ITO,k_ITO,n_NiOx,k_NiOx,n_PVK,k_PVK,n_C60,k_C60,n_SnOx,k_SnOx,n_Ag,k_Ag
774,1.515,0.0,1.9815319341447675,0.04766016024865,2.0691833867625897,0.26101409849476176,2.6090416349354513,0.0,2.0422459482537048,0.025293183361418756,1.8751872227852597,0.023761203974563844,0.05269172911123093,5.401769107721945
775,1.515,0.0,1.981267612372592,0.04769127946162064,2.0693922338210813,0.26106269313756747,2.6076742673290485,0.0,2.041949646228089,0.025210405051874878,1.8751725348000512,0.02372789716893014,0.05272705737861265,5.40964600614921
776,1.515,0.0,1.9810043069364005,0.047722311962511525,2.069601439766294,0.26111055617255485,2.6063121825308193,0.0,2.0416548538505674,0.025128191464797923,1.87515790433487,0.023694686816781576,0.05276362105570538,5.4175176240845415
777,1.515,0.0,1.9807420125964883,0.047753257451795476,2.069810998381292,0.2611576901515637,2.604955353362349,0.0,2.041361562723353,0.025046534922588605,1.8751433310889194,0.02366157248855563,0.05280140864944978,5.4253839969826085
778,1.515,0.0,1.980480724147084,0.04778411563963555,2.070020903505906,0.2612040976296596,2.603603752819777,0.0,2.041069760305049,0.02496543101226334,1.8751288147633818,0.023628553757329303,0.05284040866678654,5.433245160298091
779,1.515,0.0,1.980220436415984,0.04781488624569895,2.0702311490360383,0.2612497811649136,2.602257354072458,0.0,2.0407794374401136,0.024884873275269878,1.8751143550613936,0.02359563019872371,0.05288060961465639,5.441101149485663
780,1.515,0.0,1.9799611442643363,0.047845568999016014,2.0704417289232184,0.26129474331818336,2.600916130461625,0.0,2.040490581772318,0.02480485762521917,1.87509995168801,0.023562801390915784,0.052922,5.448952000000001
781,1.515,0.0,1.9797028425864904,0.047876163637851084,2.0706526371744247,0.26133898665291766,2.5995800554990733,0.0,2.0402031840107955,0.024725377771354303,1.8750856043502466,0.023530066914638586,0.05296454553531661,5.456797849617635
782,1.515,0.0,1.9794455263096402,0.047906669909534724,2.0708638678513274,0.2613825137349413,2.598249102865853,0.0,2.039917233767532,0.024646428395729832,1.8750713127569945,0.02349742635313838,0.05300812075533971,5.464639245402522
783,1.515,0.0,1.9791891903935088,0.047937087570273804,2.0710754150697714,0.26142532713224487,2.59692324641097,0.0,2.0396327215045034,0.024568004002693485,1.8750570766190442,0.023464879292138443,0.0530525774003613,5.472476836740474
784,1.515,0.0,1.9789338298302055,0.04796741638506731,2.071287272999499,0.2614674294147941,2.5956024601501047,0.0,2.0393496349959985,0.02449010005829934,1.875042895649067,0.023432425319864995,0.05309776721067341,5.480311273017298
785,1.515,0.0,1.9786794396440384,0.04799765612753644,2.0714994358637346,0.2615088231543358,2.5942867182643337,0.0,2.039067966665009,0.024412711649235825,1.8750287695615953,0.02340006402699994,0.05314354192656805,5.488143203618805
786,1.515,0.0,1.978426014891072,0.048027806579769745,2.071711897938488,0.26154951092420087,2.5929759950988767,0.0,2.0387877043610687,0.02433583346388343,1.8750146980730151,0.02336779500665819,0.053189753288337256,5.49597327793081
787,1.515,0.0,1.9781735506589664,0.04805786753217677,2.0719246535521663,0.2615894952991133,2.591670265161837,0.0,2.0385088397922417,0.024259461087735388,1.8750006809015392,0.02333561785438794,0.05323625303627303,5.503802145339121
788,1.515,0.0,1.9779220420668273,0.04808783878338899,2.0721376970853282,0.2616287788550103,2.5903695031229677,0.0,2.0382313625977124,0.0241835883697157,1.8749867177672095,0.023303532168136045,0.05328289291066739,5.511630455229548
789,1.515,0.0,1.9776714842648893,0.04811772014009474,2.0723510229700803,0.2616673641688586,2.58907368381244,0.0,2.037955262562725,0.024108211902461894,1.874972808391862,0.02327153754823753,0.05332952465181238,5.519458856987904
790,1.515,0.0,1.9774218724342176,0.04814751141689276,2.072564625689537,0.2617052538184755,2.5877827822196267,0.0,2.037680531314091,0.02403332547062828,1.87495895249913,0.02323963359740116,0.05337600000000001,5.527288
791,1.515,0.0,1.9771732017865387,0.048177212436181414,2.072778499777538,0.26174245038234983,2.586496773491898,0.0,2.0374071584179356,0.023958926031658022,1.8749451498144216,0.0232078199206814,0.05342220216078883,5.53511839558769
792,1.515,0.0,1.9769254675640844,0.048206823028039955,2.0729926398182754,0.26177895643947946,2.5852156329334215,0.0,2.037135134580807,0.023885007334780835,1.8749314000649218,0.023176096125476997,0.053468140200803524,5.542950002817013
793,1.515,0.0,1.9766786650392072,0.048236343030067574,2.0732070404456824,0.26181477456918956,2.5839393360039757,0.0,2.0368644502248507,0.023811565235041462,1.8749177029795472,0.023144461821494842,0.05351385465193535,5.550782642690047
794,1.515,0.0,1.976432789514184,0.04826577228726753,2.07342169634299,0.2618499073509801,2.582667858317781,0.0,2.0365950969963884,0.023738596104623533,1.8749040582889638,0.02311291662073284,0.053559386046075505,5.558616136208873
795,1.515,0.0,1.976187836321094,0.0482951106519395,2.0736366022425385,0.26188435736434856,2.5814011756423287,0.0,2.0363270642411053,0.023666094469172824,1.8748904657255632,0.023081460137485344,0.0536047749151152,5.566450304375572
796,1.515,0.0,1.9759438008215282,0.04832435798355573,2.07385175292523,0.2619181271886455,2.580139263897229,0.0,2.036060344268631,0.023594056174205225,1.8748769250234405,0.023050091988312364,0.0536500617909457,5.574284968192227
797,1.515,0.0,1.9757006784063085,0.048353514148608286,2.07406714321998,0.2619512194029036,2.5788820991530663,0.0,2.0357949278838317,0.02352247694872692,1.8748634359183873,0.023018811792016165,0.0536952872054582,5.5821199486609165
798,1.515,0.0,1.975458464495274,0.04838257902051715,2.0742827680034375,0.2619836365856965,2.577629657630265,0.0,2.0355308046836784,0.02345135261387137,1.874849998147879,0.022987619169623,0.053740491690543915,5.589955066783719
799,1.515,0.0,1.975217154537246,0.048411552479526256,2.074498622199707,0.2620153813149757,2.576381915697965,0.0,2.035267967686152,0.023380678897418582,1.874836611451076,0.02295651374439249,0.053785715778094115,5.597790143562721
800,1.515,0.0,1.97497674400957,0.04844043441256228,2.074714700779708,0.2620464561679316,2.5751388498729053,0.0,2.035006407269428,0.02331045174580388,1.874823275568777,0.02292549514176425,0.05383099999999999,5.605625
801,1.515,0.0,1.9747372284179643,0.04846922471311753,2.0749309987607787,0.26207686372084477,2.573900436818321,0.0,2.034746114613103,0.023240665617444468,1.8748099902434376,0.022894562989377233,0.053876373821528094,5.613459496031601
802,1.515,0.0,1.9744986032963996,0.0484979232811701,2.0751475112064894,0.2621066065489442,2.572666653342849,0.0,2.034487081489478,0.02317131886786503,1.8747967552191573,0.02286371691702186,0.05392182244144618,5.621293647329428
803,1.515,0.0,1.9742608642068442,0.04852653002305171,2.0753642332261517,0.2621356872262617,2.57143747639944,0.0,2.034229298668877,0.023102404839552802,1.874783570241639,0.022832956556655862,0.05396731999189734,5.629127508499345
804,1.515,0.0,1.9740240067389803,0.04855504485133612,2.0755811599742864,0.26216410832550596,2.57021288308428,0.0,2.033972758450175,0.023033921094710384,1.874770435058202,0.022802281542355522,0.05401284060502465,5.636961134147216
805,1.515,0.0,1.9737880265100223,0.04858346768473571,2.0757982866503486,0.2621918724179185,2.568992850635731,0.0,2.0337174528179083,0.02296586427003506,1.874757349417749,0.02277169151032193,0.05405835841297118,5.6447945788789085
806,1.515,0.0,1.9735529191646297,0.048611798448018904,2.076015608498466,0.2622189820731436,2.5677773564332655,0.0,2.0334633718080015,0.022898228534402553,1.87474431307079,0.022741186098861575,0.05410384754788002,5.652627897300291
807,1.515,0.0,1.973318680374563,0.048640037071878375,2.0762331208068803,0.26224543985909937,2.5665663779964216,0.0,2.0332105083200736,0.022831010625371392,1.874731325769392,0.02271076494837539,0.054149282141894246,5.660461144017224
808,1.515,0.0,1.9730853058384907,0.04866818349283379,2.076450818907533,0.262271248341856,2.565359892983764,0.0,2.0329588543271515,0.02276420839546409,1.874718387267196,0.022680427701317528,0.05419463632715692,5.668294373635575
809,1.515,0.0,1.9728527912818377,0.048696237653138165,2.0766686981758595,0.2622964100855039,2.564157879191852,0.0,2.032708401113503,0.022697815422782756,1.8747054973193658,0.022650174002221427,0.05423988423581115,5.676127640761213
810,1.515,0.0,1.9726211324566483,0.04872419950069603,2.076886754030408,0.26232092765202786,2.562960314554219,0.0,2.0324591411531965,0.022631830446454577,1.8746926556826267,0.02262000349764873,0.05428500000000001,5.683961000000001
811,1.515,0.0,1.9723903251412214,0.04875206898893349,2.0771049819323038,0.26234480360119816,2.5617671771403567,0.0,2.0322110663803343,0.022566247591920295,1.8746798621152276,0.022589915836206627,0.054329974553098785,5.691794492285904
812,1.515,0.0,1.9721603651399828,0.04877984607671174,2.0773233773849293,0.26236804049045787,2.5605784451547184,0.0,2.0319641682537686,0.022501065030923632,1.8746671163769137,0.022559910668491272,0.05437486603341173,5.699628103865279
813,1.515,0.0,1.9719312482834077,0.04880753072825754,2.077541935933775,0.2623906408747798,2.5593940969357143,0.0,2.031718439720152,0.02243627794551321,1.874654418228947,0.022529987647112833,0.054419749380475314,5.707461807312584
814,1.515,0.0,1.9717029704276994,0.048835122913045814,2.077760653165868,0.2624126073065823,2.558214110954731,0.0,2.031473872126529,0.022371883288199973,1.874641767434083,0.022500146426667124,0.05446469953382594,5.71529557520227
815,1.515,0.0,1.971475527454572,0.04886262260570463,2.0779795247093715,0.26243394233561124,2.5570384658151526,0.0,2.031230458569619,0.022307878080390992,1.8746291637565393,0.022470386663713968,0.05450979143300012,5.723129380108798
816,1.515,0.0,1.9712489152711414,0.04889002978594395,2.0781985462334056,0.2624546485088256,2.555867140251388,0.0,2.030988192095256,0.022244257620350965,1.874616606962021,0.022440708016767986,0.05455510001753428,5.730963194606622
817,1.515,0.0,1.9710231298097873,0.04891734443846423,2.0784177134476898,0.26247472837028735,2.554700113127912,0.0,2.030747063668676,0.02218101961695726,1.8746040968176871,0.02241111014629565,0.0546007002269649,5.7387969912702
818,1.515,0.0,1.9707981670278203,0.04894456655285995,2.078637022102024,0.2624941844610734,2.5535373634383083,0.0,2.030507065998104,0.022118159816688215,1.8745916330921428,0.022381592714678936,0.05464666700082841,5.746630742673982
819,1.515,0.0,1.9705740229073416,0.04897169612352021,2.078856467986035,0.2625130193191658,2.5523788703043295,0.0,2.030268192117343,0.02205567486281575,1.8745792155554266,0.022352155386212692,0.05469307527866129,5.754464421392431
820,1.515,0.0,1.9703506934551662,0.04899873314958711,2.079076046928945,0.26253123547934437,2.551224612974955,0.0,2.0300304353950556,0.021993561936651623,1.8745668439789955,0.022322797827107253,0.05474,5.762298
821,1.515,0.0,1.9701281747025607,0.04902567763484038,2.0792957547991304,0.26254883547309155,2.550074570825465,0.0,2.029793787262847,0.02193181775764741,1.8745545181357413,0.022293519705450918,0.054787527966076756,5.770131452824788
822,1.515,0.0,1.9699064627049998,0.04905252958760692,2.07951558750371,0.262565821828512,2.548928723356516,0.0,2.0295582406583756,0.021870438962327852,1.8745422377999406,0.022264320691190023,0.05483579342490688,5.777964761209461
823,1.515,0.0,1.9696855535420634,0.04907928902070886,2.0797355409883163,0.2625821970702194,2.5477870501932305,0.0,2.02932378907675,0.021809422869241715,1.8745300027472775,0.0222352004561577,0.054884942486201495,5.785797908250332
824,1.515,0.0,1.9694654433173413,0.04910595595136966,2.0799556112368602,0.26259796371924843,2.5466495310842907,0.0,2.0290904248600516,0.021748765045235166,1.874517812754818,0.022206158674017963,0.05493512125967163,5.79363087704371
825,1.515,0.0,1.969246128158079,0.0491325304011373,2.080175794270995,0.26261312429296785,2.545516145901037,0.0,2.028858140522511,0.02168846375448272,1.8745056676009875,0.022177195020272628,0.0549864758550284,5.801463650685903
826,1.515,0.0,1.969027604215091,0.04915901239579109,2.0803960861498596,0.26262768130500364,2.5443868746365834,0.0,2.028626930369814,0.02162851459819027,1.8744935670655838,0.02214830917223521,0.05503915238198291,5.809296212273227
827,1.515,0.0,1.9688098676626213,0.04918540196529918,2.0806164829698712,0.26264163726512924,2.543261697404928,0.0,2.028396785628827,0.021568914949820616,1.8744815109297726,0.022119500809034298,0.05509329695024624,5.817128544901988
828,1.515,0.0,1.968592914698172,0.04921169914372194,2.0808369808643343,0.2626549946791889,2.542140594440084,0.0,2.0281677017239295,0.021509662951951787,1.8744694989760398,0.0220907696116016,0.055149055669529455,5.824960631668496
829,1.515,0.0,1.968376741542219,0.04923790396913725,2.081057576003035,0.2626677560490319,2.541023546095206,0.0,2.027939669356121,0.021450753793483296,1.874457530988216,0.022062115262625814,0.05520657464954369,5.832792455669064
830,1.515,0.0,1.9681613444381512,0.04926401648356538,2.081278264592033,0.26267992387241623,2.5399105328417337,0.0,2.027712684021893,0.02139218584797854,1.8744456067514588,0.022033537446591395,0.055265999999999996,5.840624000000001
831,1.515,0.0,1.9679467196521339,0.0492900367329268,2.0814990428733964,0.26269150064291796,2.5388015352685356,0.0,2.027486737414807,0.021333955738763868,1.8744337260522252,0.022005035849725192,0.05532741058259418,5.848455256414949
832,1.515,0.0,1.9677328634728615,0.049315964766933146,2.081719907124789,0.26270248884987574,2.537696534081063,0.0,2.0272618233328688,0.021276060375570265,1.8744218886782869,0.02197661016000865,0.0553906162669607,5.856286251296879
833,1.515,0.0,1.9675197722113542,0.04934180063903142,2.081940853659133,0.2627128909783154,2.5365955101005113,0.0,2.0270379358954775,0.021218496967697443,1.8744100944187065,0.021948260067130708,0.0554553596747188,5.8641170196860966
834,1.515,0.0,1.9673074422009345,0.049367544406350626,2.082161878824471,0.26272270950885296,2.5354984442629886,0.0,2.026815066858482,0.021161263045742208,1.8743983430638427,0.021919985262533238,0.0555213834274876,5.871947596622899
835,1.515,0.0,1.9670958697970131,0.04939319612962547,2.0823829790035924,0.2627319469176314,2.5344053176186896,0.0,2.026593211985228,0.02110435515017417,1.874386634405316,0.021891785439345543,0.0555884301468863,5.879778017147591
836,1.515,0.0,1.966885051376845,0.04941875587311352,2.082604150613623,0.2627406056762698,2.5333161113310765,0.0,2.026372362314915,0.021047771317231626,1.8743749682360145,0.021863660292403535,0.05565624245453413,5.8876083163004775
837,1.515,0.0,1.9666749833394364,0.049444223704551406,2.082825390105841,0.26274868825177156,2.532230806676069,0.0,2.02615251384668,0.020991507872606043,1.8743633443500807,0.02183560951821771,0.055724562972050216,5.895438529121859
838,1.515,0.0,1.9664656621054366,0.04946959969508775,2.0830466939654624,0.26275619710645276,2.531149385041239,0.0,2.0259336579962324,0.020935562591023183,1.8743517625429318,0.02180763281497434,0.05579313432105376,5.9032686906520375
839,1.515,0.0,1.9662570841169333,0.04949488391921347,2.0832680587112162,0.2627631346978906,2.5300718279250125,0.0,2.025715791073679,0.02087993346598646,1.8743402226111838,0.021779729882521477,0.055861699123163966,5.911098835931316
840,1.515,0.0,1.9660492458372105,0.04952007645470106,2.0834894808950253,0.2627695034788656,2.5289981169358766,0.0,2.025498904494581,0.02082461703705178,1.8743287243527138,0.021751900422359586,0.055929999999999994,5.918929
841,1.515,0.0,1.9658421437507656,0.04954517738253966,2.083710957101873,0.2627753058972698,2.5279282337916005,0.0,2.025282992792304,0.020769611771719328,1.8743172675665978,0.021724144137619823,0.05599783270354656,5.92675921251542
842,1.515,0.0,1.9656357743630788,0.049570186786894205,2.0839324839494915,0.2627805443960612,2.526862160318448,0.0,2.025068050585011,0.020714912494260038,1.8743058520531364,0.02169646073306815,0.05606520550725028,5.934589481603024
843,1.515,0.0,1.9654301342004141,0.0495951047550173,2.0841540580879427,0.2627852214132113,2.525799878450415,0.0,2.0248540713254983,0.020660520071909036,1.8742944776138395,0.021668849915081306,0.056132179814923404,5.942419810005294
844,1.515,0.0,1.9652252198096862,0.04961993137720148,2.084375676199432,0.26278933938163895,2.52474137022846,0.0,2.02464104821496,0.020606428903428887,1.8742831440513872,0.02164131139163392,0.056198817030378045,5.950250200464707
845,1.515,0.0,1.9650210277584237,0.04964466674674396,2.084597334998153,0.2627929007291388,2.5236866177997426,0.0,2.0244289766853365,0.020552637989358975,1.8742718511696719,0.02161384487230744,0.056265178557426396,5.958080655723739
846,1.515,0.0,1.9648175546345001,0.04966931095985488,2.0848190312298325,0.2627959078783386,2.522635603416875,0.0,2.0242178490589464,0.020499145040163938,1.8742605987737555,0.02158645006824556,0.056331325799880656,5.965911178524874
847,1.515,0.0,1.964614797045998,0.04969386411562418,2.0850407616714803,0.2627983632466575,2.5215883094371723,0.0,2.02400766118743,0.020445947992977272,1.8742493866698586,0.021559126692187403,0.05639732016155297,5.973741771610589
848,1.515,0.0,1.9644127516211036,0.049718326315950634,2.085262523131222,0.26280026924622585,2.520544718321915,0.0,2.0237984069906716,0.020393043165719865,1.8742382146653715,0.0215318744584076,0.05646322304625549,5.9815724377233614
849,1.515,0.0,1.9642114150080006,0.049742697665513196,2.0854843124480333,0.2628016282838352,2.519504812635613,0.0,2.023590079583402,0.02034042843935011,1.8742270825688372,0.021504693082753327,0.05652909585780046,5.989403179605673
850,1.515,0.0,1.9640107838746217,0.049766978271688175,2.085706126491355,0.26280244276090986,2.5184685750452767,0.0,2.0233826736698672,0.020288101690537845,1.874215990189933,0.021477582282597777,0.056595000000000006,5.997234000000001
851,1.515,0.0,1.9638108549085709,0.049791168244508716,2.08592796216086,0.262802715073446,2.517435988319695,0.0,2.0231761840915037,0.020236060860426536,1.874204937339482,0.021450541776834694,0.056660986603219644,6.005064893523375
852,1.515,0.0,1.9636116248170266,0.04981526769662549,2.0861498163863663,0.26280244761194543,2.5164070353287213,0.0,2.022970604350745,0.02018430317866592,1.8741939238294394,0.021423571285886327,0.05672706570403816,6.012895822291026
853,1.515,0.0,1.963413090326525,0.04983927674323611,2.0863716861274004,0.2628016427613833,2.5153816990425613,0.0,2.022765929617201,0.020132826449726925,1.8741829494728623,0.02139667053169291,0.05679323706558768,6.020726740292738
854,1.515,0.0,1.9632152481828224,0.049863195502044384,2.0865935683729315,0.26280030290117656,2.5143599625310666,0.0,2.0225621538479057,0.020081628085506655,1.8741720140839389,0.02136983923767582,0.05685950045100031,6.028557601518287
855,1.515,0.0,1.9630180951508271,0.04988702409320923,2.086815460141248,0.2627984304051147,2.513341808963039,0.0,2.0223592715709655,0.020030706732280884,1.8741611174779385,0.021343077128734397,0.05692585562340815,6.036388359957459
856,1.515,0.0,1.9628216280144413,0.04991076263930257,2.0870373584796624,0.26279602764131477,2.5123272216055352,0.0,2.022157277679726,0.019980059743344453,1.8741502594712478,0.021316383931276578,0.05699230234594336,6.044218969600036
857,1.515,0.0,1.9626258435763937,0.04993441126524918,2.0872592604642164,0.26279309697219544,2.5113161838231814,0.0,2.02195616708504,0.019929685013567046,1.874139439881333,0.02128975937314996,0.05705884038173804,6.052049384435796
858,1.515,0.0,1.9624307386580824,0.049957970098285814,2.0874811631994263,0.26278964075443917,2.510308679077486,0.0,2.0217559328054784,0.019879579678512938,1.8741286585267243,0.021263203183661095,0.057125469493924275,6.059879558454521
859,1.515,0.0,1.9622363100995497,0.0499814392679149,2.0877030638181306,0.2627856613389239,2.509304690926174,0.0,2.0215565713788646,0.019829742213870294,1.87411791522706,0.021236715093585004,0.057192189445634235,6.067709445645996
860,1.515,0.0,1.9620425547592752,0.050004818905867054,2.0879249594812412,0.2627811610706965,2.5083042030225022,0.0,2.0213580762938146,0.019780171080306372,1.8741072098030158,0.02121029483510908,0.057259000000000004,6.075539
861,1.515,0.0,1.9618494695140383,0.05002810914603464,2.0881468473773275,0.26277614228895746,2.5073071991146065,0.0,2.0211604426167,0.019730861790817535,1.8740965420763167,0.021183942141865884,0.057325892883574925,6.083368213391084
862,1.515,0.0,1.9616570512587939,0.050051310124446975,2.088368724722601,0.26277060732699287,2.506313663044834,0.0,2.0209636646375997,0.019681815793707935,1.874085911869766,0.02115765674889097,0.057392827676597126,6.091197229232875
863,1.515,0.0,1.961465296906624,0.05007442197922423,2.088590588760609,0.2627645585121385,2.505323578749091,0.0,2.020767738348942,0.01963302739571408,1.8740753190071984,0.021131438392646522,0.057459755922725994,6.0990262288237655
864,1.515,0.0,1.9612742033885144,0.050097444850525044,2.0888124367619447,0.2627579981657649,2.5043369302561937,0.0,2.0205726569786617,0.019584497054909333,1.8740647633134684,0.021105286810970767,0.057526629165620846,6.106855393462152
865,1.515,0.0,1.9610837676532042,0.05012037888050509,2.089034266024023,0.2627509286032428,2.5033537016872245,0.0,2.020378417691749,0.0195362228587553,1.8740542446144783,0.021079201743113986,0.05759339894894106,6.114684904446429
866,1.515,0.0,1.9608939866672224,0.05014322421328692,2.0892560738709487,0.26274335213387967,2.5023738772548905,0.0,2.0201850133406416,0.01948820057889081,1.874043762737147,0.02105318292968858,0.057660016816346,6.122514943074993
867,1.515,0.0,1.9607048574146182,0.05016598099491468,2.089477857653213,0.26273527106091094,2.501397441262894,0.0,2.0199924395145863,0.01944042978823813,1.874033317509394,0.021027230112693827,0.05772643431149501,6.1303456906462355
868,1.515,0.0,1.9605163768968534,0.05018864937329956,2.0896996147474427,0.26272668768147495,2.5004243781053006,0.0,2.0198006916755964,0.019392908535703492,1.8740229087601643,0.021001343035478987,0.057792602978047426,6.138177328458554
869,1.515,0.0,1.9603285421327292,0.05021122949819651,2.0899213425562086,0.2627176042865713,2.4994546722659177,0.0,2.0196097649774756,0.01934563534125475,1.87401253631937,0.020975521442750163,0.05785847435966265,6.1460100378103455
870,1.515,0.0,1.9601413501582807,0.05023372152116319,2.0901430385078807,0.26270802316101843,2.4984883083176737,0.0,2.0194196536619953,0.019298607332425374,1.8740022000179564,0.020949765080558805,0.057924,6.153844000000001
871,1.515,0.0,1.9599547980265875,0.05025612559551536,2.090364700056296,0.26269794658344175,2.497525270922005,0.0,2.01923035344536,0.019251822341174864,1.8739918996878284,0.020924073696287494,0.057989169862480705,6.161679252912292
872,1.515,0.0,1.959768882807686,0.050278441876287404,2.090586324680526,0.26268737682626253,2.496565544828251,0.0,2.0190418599801214,0.0192052790365325,1.873981635161873,0.020898447038656804,0.058054127589573366,6.169515260777482
873,1.515,0.0,1.9595836015884738,0.0503006705202033,2.0908079098847927,0.2626763161556269,2.4956091148730435,0.0,2.018854166899992,0.019158975874814063,1.873971406273946,0.020872884857676445,0.05811905524350846,6.1773513444122115
874,1.515,0.0,1.9593989514725927,0.050322811685636064,2.091029453198193,0.26266476683140527,2.494655965979716,0.0,2.018667270919922,0.019112909966233736,1.8739612128588852,0.02084738690469677,0.058184134886516393,6.1851868246331145
875,1.515,0.0,1.959214929580258,0.05034486553256537,2.091250952174414,0.2626527311071792,2.4937060831577,0.0,2.0184811669489586,0.019067081204063138,1.8739510547524598,0.020821952932351645,0.05824954858082766,6.193021022256834
876,1.515,0.0,1.9590315330481853,0.05036683222254757,2.091472404391556,0.26264021123020087,2.4927594515019456,0.0,2.0182958510252114,0.01902148627457102,1.8739409317914053,0.020796582694564136,0.05831547838867273,6.200853258100007
877,1.515,0.0,1.9588487590295187,0.05038871191868716,2.0916938074520726,0.26262720944135604,2.4918160561923286,0.0,2.018111316512946,0.018976123490721575,1.8739308438134004,0.020771275946544,0.05838210637228204,6.208682852979272
878,1.515,0.0,1.9586666046936483,0.050410504785590345,2.091915158982351,0.26261372797516463,2.490875882493074,0.0,2.0179275606140274,0.018930991467396588,1.8739207906570778,0.020746032444778326,0.058449614593886035,6.216509127711264
879,1.515,0.0,1.958485067226084,0.05043221098933542,2.0921364566325913,0.2625997690597641,2.4899389157521843,0.0,2.0177445776060217,0.018886089610078934,1.8739107721619521,0.02072085194702394,0.05851818511571521,6.224331403112629
880,1.515,0.0,1.9583041438284237,0.05045383069743343,2.0923576980766256,0.2625853349168611,2.4890051414008587,0.0,2.0175623642024156,0.018841413800737252,1.8739007881685295,0.020695734212266417,0.058588,6.232149000000001
881,1.515,0.0,1.9581238317182237,0.050475364078815886,2.0925788810117636,0.2625704277617183,2.488074544952936,0.0,2.017380914740254,0.01879696432122113,1.8738908385181792,0.020670679000785765,0.05865922366650226,6.2399613059597545
882,1.515,0.0,1.9579441281288392,0.05049681130377283,2.0928000031584473,0.26255504980315414,2.487147112004331,0.0,2.0172002252784518,0.018752737996784143,1.8738809230532174,0.02064568607406134,0.05873194996510941,6.247767975657204
883,1.515,0.0,1.9577650303092993,0.05051817254394156,2.0930210622601253,0.26253920324351526,2.486222828232472,0.0,2.01702029044043,0.018708733663289512,1.873871041616839,0.020620755194837883,0.05880625510324028,6.255568730527404
884,1.515,0.0,1.9575865355243443,0.050539447972269703,2.0932420560831693,0.26252289027863446,2.4853016793957536,0.0,2.016841107693705,0.018664950786056858,1.8738611940531733,0.020595886127060974,0.05888221528831363,6.263363292005401
885,1.515,0.0,1.9574086410541605,0.050560637762982405,2.093462982416503,0.2625061130978398,2.4843836513329873,0.0,2.016662671261727,0.018621386101385428,1.87385138020721,0.020571078635906705,0.058959906727748326,6.271151381526247
886,1.515,0.0,1.957231344194335,0.0505817420915511,2.0936838390714763,0.26248887388394176,2.4834687299628517,0.0,2.0164849779407734,0.018578038188505955,1.8738415999248386,0.020546332487760024,0.05903940562896315,6.2789327205249945
887,1.515,0.0,1.9570546422557296,0.05060276113466402,2.093904623881688,0.26247117481320015,2.4825569012833606,0.0,2.016308021693996,0.01853490640665537,1.873831853052837,0.020521647450190507,0.05912078819937692,6.286707030436692
888,1.515,0.0,1.9568785325644806,0.05062369507019974,2.0941253347028566,0.26245301805529564,2.481648151371322,0.0,2.0161318001924147,0.018491989026089613,1.8738221394388455,0.020497023291987555,0.059204130646408434,6.2944740326963915
889,1.515,0.0,1.9567030124617166,0.050644544077197755,2.0943459694124873,0.2624344057733536,2.480742466381808,0.0,2.0159563074718836,0.018449283642839435,1.8738124589313958,0.02047245978310475,0.05928950917747653,6.302233448739145
890,1.515,0.0,1.9565280793035855,0.05066530833582012,2.0945665259097566,0.2624153401239138,2.479839832547628,0.0,2.015781540300986,0.018406788442942218,1.8738028113798493,0.020447956694681486,0.059377,6.309985000000001
891,1.515,0.0,1.9563537304611425,0.05068598802733871,2.0947870021154,0.26239582325689514,2.478940236178804,0.0,2.015607493867947,0.018364503104288086,1.8737931966344528,0.020423513799025704,0.05946662047151026,6.317728626248696
