sep=,
NKChart
X of n [Wavelength (nm)],n - n,X of k [Wavelength (nm)],k - k,X of nodes [Wavelength (nm)],nodes - k
577.720214907903,1.87975108571157,577.720214907903,0.0329546539807445,,
576.940035439495,1.8797791956478,576.940035439495,0.0330062374401436,,
576.159855971089,1.87980742250308,576.159855971089,0.0330579911989031,,
575.379676502679,1.87983576692913,575.379676502679,0.0331099161305392,,
574.599497034272,1.87986422958223,574.599497034272,0.0331620131146636,,
573.819317565862,1.87989281112327,573.819317565862,0.0332142830370477,,
573.039138097456,1.87992151221775,573.039138097456,0.0332667267896655,,
572.258958629047,1.87995033353585,572.258958629047,0.0333193452707615,,
571.478779160638,1.87997927575248,571.478779160638,0.0333721393848812,,
570.698599692229,1.8800083395473,570.698599692229,0.0334251100429564,,
569.918420223821,1.88003752560474,569.918420223821,0.0334782581623501,,
569.138240755414,1.88006683461409,569.138240755414,0.0335315846669057,,
568.358061287006,1.8800962672695,568.358061287006,0.0335850904870158,,
567.577881818599,1.88012582427006,567.577881818599,0.0336387765596756,,
566.79770235019,1.88015550631979,566.79770235019,0.0336926438285488,,
566.017522881781,1.88018531412773,566.017522881781,0.0337466932440185,,
565.237343413373,1.88021524840795,565.237343413373,0.0338009257632501,,
564.457163944965,1.88024530987963,564.457163944965,0.0338553423502561,,
563.676984476558,1.88027549926704,563.676984476558,0.0339099439759562,,
562.896805008149,1.88030581729968,562.896805008149,0.0339647316182389,,
562.116625539741,1.88033626471221,562.116625539741,0.0340197062620255,,
561.336446071333,1.8803668422446,561.336446071333,0.0340748688993322,,
560.556266602924,1.88039755064212,560.556266602924,0.0341302205293344,,
559.776087134517,1.88042839065536,559.776087134517,0.0341857621584415,,
558.995907666108,1.88045936304036,558.995907666108,0.0342414948003489,,
558.215728197699,1.88049046855858,558.215728197699,0.03429741947611,,
557.435548729291,1.88052170797699,557.435548729291,0.0343535372142072,,
556.655369260882,1.88055308206808,556.655369260882,0.0344098490506176,,
555.875189792474,1.88058459160995,555.875189792474,0.0344663560288812,,
555.095010324066,1.88061623738633,555.095010324066,0.0345230592001726,,
554.314830855658,1.88064802018666,554.314830855658,0.0345799596233629,,
553.53465138725,1.88067994080609,553.53465138725,0.0346370583651074,,
552.754471918843,1.88071200004557,552.754471918843,0.0346943564999072,,
551.974292450434,1.88074419871189,551.974292450434,0.0347518551101808,,
551.194112982027,1.88077653761774,551.194112982027,0.0348095552863382,,
550.413933513616,1.88080901758173,550.413933513616,0.0348674581268617,,
549.63375404521,1.88084163942849,549.63375404521,0.0349255647383765,,
548.853574576802,1.88087440398866,548.853574576802,0.0349838762357218,,
548.073395108393,1.88090731209903,548.073395108393,0.0350423937420459,,
547.293215639985,1.88094036460251,547.293215639985,0.0351011183888548,,
546.513036171577,1.88097356234821,546.513036171577,0.0351600513161289,,
545.732856703167,1.88100690619154,545.732856703167,0.0352191936723586,,
544.952677234759,1.88104039699421,544.952677234759,0.0352785466146722,,
544.172497766351,1.88107403562428,544.172497766351,0.0353381113088716,,
543.392318297943,1.88110782295629,543.392318297943,0.0353978889295465,,
542.612138829536,1.88114175987123,542.612138829536,0.0354578806601528,,
541.831959361126,1.88117584725666,541.831959361126,0.0355180876930828,,
541.051779892718,1.88121008600674,541.051779892718,0.0355785112297671,,
540.271600424312,1.88124447702227,540.271600424312,0.0356391524807439,,
539.491420955902,1.88127902121082,539.491420955902,0.0357000126657628,,
538.711241487494,1.8813137194867,538.711241487494,0.035761093013872,,
537.931062019087,1.8813485727711,537.931062019087,0.0358223947634897,,
537.150882550679,1.88138358199209,537.150882550679,0.0358839191625083,,
536.37070308227,1.88141874808473,536.37070308227,0.0359456674683956,,
535.590523613861,1.88145407199109,535.590523613861,0.0360076409482607,,
534.810344145453,1.88148955466036,534.810344145453,0.0360698408789723,,
534.030164677044,1.88152519704887,534.030164677044,0.0361322685472409,,
533.249985208637,1.88156100012018,533.249985208637,0.0361949252497176,,
532.46980574023,1.88159696484514,532.46980574023,0.0362578122930871,,
531.689626271821,1.88163309220197,531.689626271821,0.0363209309941733,,
530.909446803413,1.88166938317629,530.909446803413,0.036384282680034,,
530.129267335005,1.88170583876122,530.129267335005,0.0364478686880583,,
529.349087866598,1.88174245995745,529.349087866598,0.0365116903660747,,
528.568908398189,1.88177924777328,528.568908398189,0.0365757490724495,,
527.788728929781,1.88181620322472,527.788728929781,0.0366400461761895,,
527.008549461371,1.88185332733555,527.008549461371,0.0367045830570477,,
526.228369992964,1.88189062113739,526.228369992964,0.0367693611056386,,
525.448190524555,1.88192808566975,525.448190524555,0.0368343817235326,,
524.668011056146,1.88196572198016,524.668011056146,0.0368996463233689,,
523.887831587738,1.88200353112419,523.887831587738,0.0369651563289741,,
523.107652119332,1.88204151416553,523.107652119332,0.037030913175458,,
522.327472650923,1.88207967217611,522.327472650923,0.0370969183093504,,
521.547293182514,1.88211800623612,521.547293182514,0.0371631731886851,,
520.767113714106,1.88215651743411,520.767113714106,0.0372296792831396,,
519.986934245699,1.88219520686709,519.986934245699,0.0372964380741403,,
519.206754777291,1.88223407564057,519.206754777291,0.0373634510549844,,
518.426575308883,1.88227312486866,518.426575308883,0.0374307197309624,,
517.646395840475,1.88231235567415,517.646395840475,0.0374982456194772,,
516.866216372067,1.88235176918859,516.866216372067,0.03756603025016,,
516.086036903658,1.88239136655235,516.086036903658,0.037634075165007,,
515.305857435249,1.88243114891476,515.305857435249,0.0377023819184976,,
514.525677966841,1.88247111743412,514.525677966841,0.0377709520777243,,
513.745498498434,1.88251127327784,513.745498498434,0.0378397872225137,,
512.965319030025,1.88255161762252,512.965319030025,0.0379088889455785,,
512.185139561616,1.88259215165399,512.185139561616,0.0379782588526171,,
511.404960093208,1.88263287656745,511.404960093208,0.0380478985624824,,
510.6247806248,1.88267379356755,510.6247806248,0.0381178097072885,,
509.844601156392,1.88271490386845,509.844601156392,0.0381879939325641,,
509.064421687984,1.88275620869394,509.064421687984,0.0382584528973869,,
508.284242219575,1.88279770927752,508.284242219575,0.0383291882745203,,
507.504062751168,1.88283940686249,507.504062751168,0.0384002017505643,,
506.723883282759,1.88288130270205,506.723883282759,0.0384714950260901,,
505.943703814351,1.88292339805938,505.943703814351,0.0385430698157949,,
505.163524345943,1.88296569420777,505.163524345943,0.0386149278486403,,
504.383344877535,1.88300819243067,504.383344877535,0.038687070868005,,
503.603165409127,1.88305089402183,503.603165409127,0.038759500631847,,
502.822985940718,1.88309380028537,502.822985940718,0.038832218912836,,
502.042806472311,1.88313691253588,502.042806472311,0.0389052274985283,,
501.262627003902,1.88318023209855,501.262627003902,0.038978528191516,,
500.482447535493,1.88322376030925,500.482447535493,0.0390521228095793,,
499.702268067086,1.88326749851462,499.702268067086,0.0391260131858612,,
498.922088598677,1.88331144807221,498.922088598677,0.0392002011690195,,
498.141909130269,1.88335561035054,498.141909130269,0.0392746886234044,,
497.361729661861,1.88339998672928,497.361729661861,0.0393494774292065,,
496.581550193452,1.88344457859925,496.581550193452,0.0394245694826513,,
495.801370725044,1.88348938736264,495.801370725044,0.0394999666961514,,
495.021191256637,1.88353441443305,495.021191256637,0.0395756709984864,,
494.241011788227,1.88357966123562,494.241011788227,0.039651684334985,,
493.46083231982,1.88362512920714,493.46083231982,0.0397280086676946,,
492.680652851413,1.8836708197962,492.680652851413,0.0398046459755653,,
491.900473383005,1.88371673446323,491.900473383005,0.039881598254637,,
491.120293914595,1.88376287468071,491.120293914595,0.0399588675182247,,
490.340114446187,1.88380924193319,490.340114446187,0.040036455797098,,
489.559934977778,1.88385583771749,489.559934977778,0.0401143651396807,,
488.779755509372,1.8839026635428,488.779755509372,0.0401925976122395,,
487.999576040964,1.88394972093076,487.999576040964,0.0402711552990861,,
487.219396572554,1.88399701141564,487.219396572554,0.0403500403027609,,
486.439217104146,1.88404453654443,486.439217104146,0.0404292547442486,,
485.659037635738,1.88409229787699,485.659037635738,0.040508800763178,,
484.87885816733,1.88414029698616,484.87885816733,0.040588680518018,,
484.098678698921,1.88418853545788,484.098678698921,0.0406688961862987,,
483.318499230513,1.88423701489136,483.318499230513,0.0407494499648199,,
482.538319762106,1.88428573689918,482.538319762106,0.0408303440698657,,
481.758140293698,1.88433470310743,481.758140293698,0.0409115807374094,,
480.97796082529,1.88438391515585,480.97796082529,0.0409931622233558,,
480.197781356881,1.88443337469796,480.197781356881,0.0410750908037501,,
479.417601888473,1.88448308340122,479.417601888473,0.0411573687750047,,
478.637422420065,1.88453304294713,478.637422420065,0.0412399984541329,,
477.857242951656,1.88458325503142,477.857242951656,0.0413229821789732,,
477.077063483248,1.88463372136416,477.077063483248,0.0414063223084338,,
476.296884014839,1.88468444366992,476.296884014839,0.041490021222733,,
475.516704546431,1.8847354236879,475.516704546431,0.0415740813236269,,
474.736525078023,1.8847866631721,474.736525078023,0.0416585050346654,,
473.956345609616,1.88483816389148,473.956345609616,0.0417432948014428,,
473.176166141207,1.88488992763005,473.176166141207,0.0418284530918418,,
472.395986672799,1.88494195618711,472.395986672799,0.0419139823962936,,
471.615807204392,1.88499425137734,471.615807204392,0.0419998852280306,,
470.835627735983,1.885046815031,470.835627735983,0.0420861641233659,,
470.055448267574,1.88509964899406,470.055448267574,0.04217282164193,,
469.275268799167,1.88515275512836,469.275268799167,0.0422598603669745,,
468.495089330757,1.88520613531181,468.495089330757,0.042347282905614,,
467.71490986235,1.88525979143852,467.71490986235,0.0424350918891289,,
466.934730393942,1.88531372541898,466.934730393942,0.0425232899732276,,
466.154550925533,1.88536793918023,466.154550925533,0.0426118798383457,,
465.374371457126,1.88542243466603,465.374371457126,0.0427008641899277,,
464.594191988717,1.88547721383702,464.594191988717,0.0427902457587163,,
463.81401252031,1.88553227867093,463.81401252031,0.0428800273010559,,
463.033833051901,1.88558763116272,463.033833051901,0.0429702115991949,,
462.253653583493,1.88564327332478,462.253653583493,0.043060801461589,,
461.473474115084,1.88569920718711,461.473474115084,0.0431517997232058,,
460.693294646676,1.8857554347975,460.693294646676,0.0432432092458477,,
459.913115178268,1.88581195822171,459.913115178268,0.043335032918471,,
459.13293570986,1.88586877954367,459.13293570986,0.0434272736574944,,
458.352756241452,1.88592590086568,458.352756241452,0.043519934407147,,
457.572576773044,1.88598332430857,457.572576773044,0.0436130181397922,,
456.792397304635,1.88604105201192,456.792397304635,0.043706527856258,,
456.012217836227,1.88609908613427,456.012217836227,0.0438004665861885,,
455.232038367818,1.88615742885329,455.232038367818,0.0438948373883909,,
454.451858899411,1.88621608236598,454.451858899411,0.0439896433511782,,
453.671679431003,1.88627504888892,453.671679431003,0.0440848875927451,,
452.891499962595,1.88633433065844,452.891499962595,0.0441805732615083,,
452.111320494187,1.88639392993082,452.111320494187,0.0442767035364898,,
451.331141025777,1.88645384898255,451.331141025777,0.0443732816276802,,
450.550961557371,1.8865140901105,450.550961557371,0.0444703107764253,,
449.770782088962,1.88657465563215,449.770782088962,0.0445677942558082,,
448.990602620554,1.88663554788582,448.990602620554,0.0446657353710321,,
448.210423152144,1.88669676923091,448.210423152144,0.0447641374598272,,
447.430243683737,1.88675832204807,447.430243683737,0.0448630038928428,,
446.650064215328,1.88682020873948,446.650064215328,0.0449623380740541,,
445.869884746921,1.88688243172907,445.869884746921,0.0450621434411853,,
445.089705278513,1.88694499346274,445.089705278513,0.045162423466114,,
444.309525810105,1.88700789640862,444.309525810105,0.0452631816553169,,
443.529346341695,1.88707114305729,443.529346341695,0.0453644215502815,,
442.749166873288,1.88713473592202,442.749166873288,0.045466146727953,,
441.968987404881,1.88719867753905,441.968987404881,0.0455683608011818,,
441.188807936471,1.88726297046781,441.188807936471,0.0456710674191727,,
440.408628468064,1.88732761729116,440.408628468064,0.0457742702679421,,
439.628448999655,1.88739262061569,439.628448999655,0.0458779730707817,,
438.848269531247,1.88745798307196,438.848269531247,0.0459821795887426,,
438.068090062839,1.88752370731472,438.068090062839,0.0460868936210951,,
437.287910594431,1.88758979602325,437.287910594431,0.0461921190058321,,
436.507731126023,1.88765625190158,436.507731126023,0.0462978596201591,,
435.727551657614,1.88772307767876,435.727551657614,0.0464041193809893,,
434.947372189206,1.88779027610916,434.947372189206,0.04651090224546,,
434.167192720798,1.88785784997275,434.167192720798,0.0466182122114539,,
433.387013252389,1.88792580207534,433.387013252389,0.0467260533181096,,
432.606833783981,1.88799413524893,432.606833783981,0.0468344296463717,,
431.826654315573,1.88806285235195,431.826654315573,0.046943345319521,,
431.046474847165,1.88813195626957,431.046474847165,0.0470528045037256,,
430.266295378757,1.888201449914,430.266295378757,0.0471628114086074,,
429.486115910349,1.88827133622479,429.486115910349,0.0472733702878051,,
428.70593644194,1.88834161816914,428.70593644194,0.047384485439542,,
427.925756973533,1.88841229874217,427.925756973533,0.0474961612072258,,
427.145577505124,1.88848338096732,427.145577505124,0.0476084019800319,,
426.365398036716,1.88855486789656,426.365398036716,0.0477212121935095,,
425.585218568308,1.88862676261079,425.585218568308,0.0478345963302011,,
424.805039099899,1.88869906822012,424.805039099899,0.0479485589202569,,
424.024859631491,1.88877178786424,424.024859631491,0.0480631045420674,,
423.244680163083,1.88884492471271,423.244680163083,0.0481782378229176,,
422.464500694676,1.88891848196531,422.464500694676,0.0482939634396277,,
421.684321226267,1.8889924628524,421.684321226267,0.0484102861192176,,
420.904141757858,1.88906687063526,420.904141757858,0.0485272106395936,,
420.123962289451,1.88914170860642,420.123962289451,0.0486447418302155,,
419.343782821042,1.88921698009005,419.343782821042,0.0487628845728041,,
418.563603352634,1.88929268844226,418.563603352634,0.0488816438020489,,
417.783423884226,1.88936883705156,417.783423884226,0.0490010245063152,,
417.003244415818,1.88944542933912,417.003244415818,0.0491210317283876,,
416.223064947409,1.88952246875922,416.223064947409,0.0492416705662071,,
415.442885479001,1.88959995879963,415.442885479001,0.0493629461736246,,
414.662706010593,1.88967790298191,414.662706010593,0.0494848637611608,,
413.882526542186,1.88975630486192,413.882526542186,0.0496074285968043,,
413.102347073778,1.88983516803011,413.102347073778,0.0497306460067806,,
412.322167605369,1.88991449611197,412.322167605369,0.0498545213763733,,
411.541988136961,1.88999429276844,411.541988136961,0.0499790601507335,,
410.761808668553,1.89007456169628,410.761808668553,0.050104267835713,,
409.981629200144,1.89015530662851,409.981629200144,0.0502301499987177,,
409.201449731735,1.89023653133485,409.201449731735,0.0503567122695545,,
408.421270263328,1.89031823962211,408.421270263328,0.0504839603413105,,
407.64109079492,1.89040043533462,407.64109079492,0.0506118999712478,,
406.860911326512,1.8904831223547,406.860911326512,0.0507405369817011,,
406.080731858103,1.89056630460307,406.080731858103,0.0508698772609854,,
405.300552389695,1.89064998603933,405.300552389695,0.0509999267643563,,
404.520372921286,1.89073417066238,404.520372921286,0.0511306915149313,,
403.740193452878,1.89081886251089,403.740193452878,0.0512621776046778,,
402.960013984471,1.89090406566379,402.960013984471,0.0513943911953836,,
402.179834516062,1.89098978424072,402.179834516062,0.0515273385196559,,
401.399655047654,1.89107602240249,401.399655047654,0.0516610258819439,,
400.619475579245,1.89116278435162,400.619475579245,0.0517954596595649,,
399.839296110838,1.89125007433278,399.839296110838,0.0519306463037608,,
399.059116642429,1.8913378966333,399.059116642429,0.052066592340766,,
398.278937174021,1.89142625558371,398.278937174021,0.0522033043728939,,
397.498757705613,1.89151515555817,397.498757705613,0.0523407890796437,,
396.718578237204,1.8916046009751,396.718578237204,0.0524790532188275,,
395.938398768797,1.8916945962976,395.938398768797,0.0526181036277111,,
395.158219300388,1.89178514603403,395.158219300388,0.0527579472241886,,
394.37803983198,1.89187625473857,394.37803983198,0.0528985910079598,,
393.597860363573,1.89196792701171,393.597860363573,0.0530400420617305,,
392.817680895164,1.89206016750085,392.817680895164,0.0531823075524659,,
392.037501426755,1.89215298090083,392.037501426755,0.0533253947326083,,
391.257321958348,1.89224637195452,391.257321958348,0.0534693109413623,,
390.47714248994,1.89234034545338,390.47714248994,0.0536140636060035,,
389.696963021531,1.89243490623806,389.696963021531,0.0537596602431639,,
388.916783553123,1.89253005919896,388.916783553123,0.0539061084601958,,
388.136604084715,1.89262580927686,388.136604084715,0.0540534159565347,,
387.356424616307,1.89272216146351,387.356424616307,0.0542015905250779,,
386.576245147898,1.89281912080225,386.576245147898,0.0543506400536008,,
385.79606567949,1.89291669238864,385.79606567949,0.0545005725262029,,
385.015886211083,1.89301488137107,385.015886211083,0.0546513960247671,,
384.235706742674,1.89311369295142,384.235706742674,0.0548031187304485,,
383.455527274266,1.89321313238569,383.455527274266,0.0549557489252083,,
382.675347805858,1.89331320498469,382.675347805858,0.055109294993341,,
381.895168337449,1.89341391611465,381.895168337449,0.0552637654230555,,
381.114988869041,1.89351527119796,381.114988869041,0.0554191688080882,,
380.334809400633,1.8936172757138,380.334809400633,0.0555755138493262,,
379.554629932225,1.89371993519885,379.554629932225,0.0557328093564705,,
378.774450463817,1.893823255248,378.774450463817,0.0558910642497359,,
377.994270995409,1.89392724151507,377.994270995409,0.0560502875615701,,
377.214091527001,1.89403189971349,377.214091527001,0.0562104884384154,,
376.433912058592,1.89413723561707,376.433912058592,0.0563716761424985,,
375.653732590184,1.89424325506072,375.653732590184,0.0565338600536478,,
374.873553121776,1.89434996394122,374.873553121776,0.0566970496711623,,
374.093373653367,1.89445736821794,374.093373653367,0.0568612546156916,,
373.313194184959,1.89456547391365,373.313194184959,0.0570264846311758,,
372.533014716551,1.89467428711529,372.533014716551,0.0571927495868022,,
371.752835248143,1.89478381397474,371.752835248143,0.0573600594790127,,
370.972655779735,1.89489406070964,370.972655779735,0.0575284244335375,,
370.192476311326,1.89500503360422,370.192476311326,0.0576978547074792,,
369.412296842919,1.89511673901006,369.412296842919,0.0578683606914333,,
368.632117374511,1.895229183347,368.632117374511,0.0580399529116412,,
367.851937906102,1.89534237310392,367.851937906102,0.0582126420321936,,
367.071758437694,1.89545631483963,367.071758437694,0.0583864388572806,,
366.291578969285,1.89557101518375,366.291578969285,0.0585613543334637,,
365.511399500878,1.89568648083754,365.511399500878,0.0587373995520218,,
364.73122003247,1.89580271857482,364.73122003247,0.0589145857513194,,
363.951040564061,1.89591973524289,363.951040564061,0.0590929243192315,,
363.170861095653,1.89603753776341,363.170861095653,0.0592724267956188,,
362.390681627245,1.89615613313332,362.390681627245,0.0594531048748313,,
361.610502158836,1.89627552842583,361.610502158836,0.0596349704082973,,
360.830322690428,1.8963957307913,360.830322690428,0.0598180354071301,,
360.05014322202,1.89651674745827,360.05014322202,0.0600023120447963,,
359.269963753612,1.89663858573437,359.269963753612,0.0601878126598484,,
358.489784285205,1.89676125300736,358.489784285205,0.0603745497587019,,
357.709604816796,1.8968847567461,357.709604816796,0.060562536018464,,
356.929425348387,1.89700910450157,356.929425348387,0.0607517842898268,,
356.14924587998,1.89713430390792,356.14924587998,0.0609423076000166,,
355.369066411571,1.89726036268347,355.369066411571,0.0611341191558062,,
354.588886943163,1.89738728863177,354.588886943163,0.0613272323465763,,
353.808707474755,1.89751508964271,353.808707474755,0.0615216607474489,,
353.028528006347,1.89764377369355,353.028528006347,0.0617174181224909,,
352.248348537938,1.89777334885002,352.248348537938,0.0619145184279601,,
351.46816906953,1.89790382326747,351.46816906953,0.0621129758156447,,
350.687989601122,1.89803520519194,350.687989601122,0.0623128046362559,,
349.907810132714,1.89816750296132,349.907810132714,0.0625140194428866,,
349.127630664305,1.8983007250065,349.127630664305,0.0627166349945582,,
348.347451195897,1.89843487985256,348.347451195897,0.0629206662598258,,
347.567271727489,1.89856997611988,347.567271727489,0.0631261284204597,,
346.787092259081,1.8987060225254,346.787092259081,0.0633330368752201,,
346.006912790673,1.89884302788381,346.006912790673,0.0635414072436851,,
345.226733322265,1.89898100110877,345.226733322265,0.0637512553701784,,
344.446553853857,1.89911995121413,344.446553853857,0.0639625973277736,,
343.666374385449,1.89925988731522,343.666374385449,0.0641754494223859,,
342.88619491704,1.8994008186301,342.88619491704,0.0643898281969403,,
342.106015448632,1.89954275448084,342.106015448632,0.0646057504356397,,
341.325835980224,1.89968570429484,341.325835980224,0.0648232331683208,,
340.545656511815,1.89982967760611,340.545656511815,0.0650422936749051,,
339.765477043408,1.89997468405666,339.765477043408,0.0652629494899316,,
338.985297574999,1.90012073339776,338.985297574999,0.0654852184072148,,
338.205118106591,1.90026783549139,338.205118106591,0.0657091184845702,,
337.424938638183,1.90041600031157,337.424938638183,0.0659346680486689,,
336.644759169774,1.90056523794575,336.644759169774,0.0661618856999856,,
335.864579701367,1.90071555859626,335.864579701367,0.0663907903178535,,
335.084400232959,1.90086697258169,335.084400232959,0.0666214010656354,,
334.30422076455,1.90101949033835,334.30422076455,0.0668537373959998,,
333.524041296142,1.90117312242174,333.524041296142,0.0670878190563302,,
332.743861827734,1.90132787950802,332.743861827734,0.0673236660942254,,
331.963682359326,1.90148377239546,331.963682359326,0.0675612988631568,,
331.183502890917,1.90164081200602,331.183502890917,0.0678007380282163,,
330.403323422509,1.9017990093868,330.403323422509,0.0680420045720222,,
329.623143954101,1.9019583757116,329.623143954101,0.0682851198007378,,
328.842964485693,1.90211892228252,328.842964485693,0.0685301053502335,,
328.062785017285,1.90228066053145,328.062785017285,0.0687769831923799,,
327.282605548876,1.9024436020217,327.282605548876,0.0690257756414987,,
326.502426080468,1.9026077584496,326.502426080468,0.0692765053609442,,
325.72224661206,1.90277314164612,325.72224661206,0.0695291953698374,,
324.942067143652,1.90293976357846,324.942067143652,0.0697838690499608,,
324.161887675244,1.90310763635175,324.161887675244,0.0700405501528032,,
323.381708206836,1.90327677221067,323.381708206836,0.0702992628067775,,
322.601528738427,1.90344718354115,322.601528738427,0.0705600315245847,,
321.821349270019,1.90361888287205,321.821349270019,0.0708228812107677,,
321.041169801611,1.90379188287686,321.041169801611,0.0710878371694337,,
320.260990333203,1.90396619637541,320.260990333203,0.0713549251121503,,
319.480810864794,1.90414183633565,319.480810864794,0.0716241711660397,,
318.700631396386,1.90431881587532,318.700631396386,0.0718956018820432,,
317.920451927978,1.90449714826377,317.920451927978,0.0721692442433981,,
317.14027245957,1.90467684692369,317.14027245957,0.0724451256743072,,
316.360092991162,1.90485792543292,316.360092991162,0.0727232740488063,,
315.579913522754,1.90504039752621,315.579913522754,0.0730037176998634,,
314.799734054346,1.90522427709708,314.799734054346,0.0732864854286621,,
314.019554585938,1.90540957819957,314.019554585938,0.0735716065141388,,
313.239375117529,1.90559631505009,313.239375117529,0.0738591107227347,,
312.459195649121,1.90578450202929,312.459195649121,0.0741490283183749,,
311.679016180712,1.90597415368384,311.679016180712,0.0744413900727047,,
310.898836712305,1.9061652847283,310.898836712305,0.0747362272755617,,
310.118657243896,1.90635791004702,310.118657243896,0.075033571745707,,
309.338477775488,1.90655204469592,309.338477775488,0.0753334558418238,,
308.55829830708,1.90674770390444,308.55829830708,0.0756359124737669,,
307.778118838672,1.90694490307734,307.778118838672,0.0759409751141145,,
306.997939370263,1.90714365779663,306.997939370263,0.0762486778099866,,
306.217759901855,1.90734398382339,306.217759901855,0.0765590551951551,,
305.437580433447,1.90754589709969,305.437580433447,0.0768721425024665,,
304.657400965039,1.90774941375045,304.657400965039,0.0771879755765674,,
303.877221496631,1.9079545500853,303.877221496631,0.0775065908869452,,
303.097042028222,1.90816132260045,303.097042028222,0.0778280255412981,,
302.316862559814,1.90836974798055,302.316862559814,0.0781523172992466,,
301.536683091407,1.90857984310057,301.536683091407,0.0784795045863835,,
300.756503622998,1.90879162502761,300.756503622998,0.078809626508687,,
299.97632415459,1.90900511102274,299.97632415459,0.0791427228672899,,
299.196144686182,1.90922031854283,299.196144686182,0.0794788341736465,,
298.415965217774,1.90943726524237,298.415965217774,0.0798180016650574,,
297.635785749365,1.90965596897522,297.635785749365,0.0801602673206229,,
296.855606280957,1.90987644779639,296.855606280957,0.0805056738775893,,
296.075426812549,1.91009871996382,296.075426812549,0.0808542648481283,,
295.295247344141,1.91032280394004,295.295247344141,0.0812060845365471,,
294.515067875733,1.91054871839389,294.515067875733,0.081561178056942,,
293.734888407325,1.91077648220219,293.734888407325,0.081919591351332,,
292.954708938916,1.91100611445134,292.954708938916,0.082281371208248,,
292.174529470508,1.91123763443892,292.174529470508,0.082646565281824,,
291.3943500021,1.91147106167522,291.3943500021,0.08301522211139,,
290.614170533692,1.91170641588474,290.614170533692,0.0833873911415791,,
289.833991065283,1.91194371700765,289.833991065283,0.0837631227429865,,
289.053811596875,1.91218298520114,289.053811596875,0.0841424682333556,,
288.273632128467,1.91242424084082,288.273632128467,0.0845254798993595,,
287.493452660059,1.91266750452191,287.493452660059,0.0849122110189452,,
286.713273191651,1.9129127970605,286.713273191651,0.0853027158842989,,
285.933093723242,1.91316013949463,285.933093723242,0.085697049825423,,
285.152914254834,1.91340955308537,285.152914254834,0.086095269234357,,
284.372734786426,1.91366105931772,284.372734786426,0.0864974315900696,,
283.592555318018,1.91391467990154,283.592555318018,0.086903595484012,,
282.81237584961,1.91417043677225,282.81237584961,0.0873138206463936,,
282.032196381202,1.91442835209151,282.032196381202,0.087728167973178,,
281.252016912794,1.91468844824775,281.252016912794,0.0881466995538156,,
280.471837444385,1.91495074785659,280.471837444385,0.0885694786997668,,
