sep=,
NKChart
X of n [Wavelength (nm)],n - n,X of k [Wavelength (nm)],k - k,X of nodes [Wavelength (nm)],nodes - k
569.138240755414,2.04938833346337,569.138240755414,0.233621397877398,,
568.358061287006,2.04949362224455,568.358061287006,0.233460026973493,,
567.577881818599,2.04960134574531,567.577881818599,0.233298562209088,,
566.79770235019,2.04971152123235,566.79770235019,0.233137013156112,,
566.017522881781,2.04982416606508,566.017522881781,0.232975389538333,,
565.237343413373,2.0499392976956,565.237343413373,0.232813701233281,,
564.457163944965,2.0500569336688,564.457163944965,0.232651958274194,,
563.676984476558,2.0501770916223,563.676984476558,0.232490170851993,,
562.896805008149,2.0502997892865,562.896805008149,0.232328349317272,,
562.116625539741,2.05042504448454,562.116625539741,0.232166504182307,,
561.336446071333,2.05055287513223,561.336446071333,0.232004646123106,,
560.556266602924,2.05068329923808,560.556266602924,0.231842785981456,,
559.776087134517,2.05081633490317,559.776087134517,0.231680934767018,,
558.995907666108,2.05095200032112,558.995907666108,0.231519103659425,,
558.215728197699,2.05109031377794,558.215728197699,0.231357304010423,,
557.435548729291,2.05123129365198,557.435548729291,0.231195547346015,,
556.655369260882,2.05137495841376,556.655369260882,0.231033845368653,,
555.875189792474,2.05152132662587,555.875189792474,0.230872209959428,,
555.095010324066,2.05167041694275,555.095010324066,0.230710653180307,,
554.314830855658,2.05182224811055,554.314830855658,0.230549187276379,,
553.53465138725,2.05197683896692,553.53465138725,0.23038782467814,,
552.754471918843,2.05213420844081,552.754471918843,0.230226578003788,,
551.974292450434,2.05229437555219,551.974292450434,0.230065460061552,,
551.194112982027,2.05245735941184,551.194112982027,0.229904483852047,,
550.413933513616,2.05262317922104,550.413933513616,0.229743662570651,,
549.63375404521,2.05279185427129,549.63375404521,0.229583009609911,,
548.853574576802,2.05296340394398,548.853574576802,0.229422538561968,,
548.073395108393,2.05313784771004,548.073395108393,0.22926226322102,,
547.293215639985,2.0533152051296,547.293215639985,0.229102197585798,,
546.513036171577,2.05349549585157,546.513036171577,0.228942355862083,,
545.732856703167,2.05367873961324,545.732856703167,0.228782752465234,,
544.952677234759,2.05386495623986,544.952677234759,0.228623402022755,,
544.172497766351,2.05405416564414,544.172497766351,0.22846431937688,,
543.392318297943,2.05424638782581,543.392318297943,0.228305519587199,,
542.612138829536,2.05444164287105,542.612138829536,0.228147017933291,,
541.831959361126,2.05463995095201,541.831959361126,0.227988829917403,,
541.051779892718,2.05484133232619,541.051779892718,0.227830971267146,,
540.271600424312,2.05504580733586,540.271600424312,0.227673457938223,,
539.491420955902,2.05525339640744,539.491420955902,0.227516306117185,,
538.711241487494,2.05546412005085,538.711241487494,0.227359532224212,,
537.931062019087,2.05567799885881,537.931062019087,0.227203152915924,,
537.150882550679,2.05589505350611,537.150882550679,0.227047185088224,,
536.37070308227,2.05611530474891,536.37070308227,0.226891645879159,,
535.590523613861,2.0563387734239,535.590523613861,0.22673655267183,,
534.810344145453,2.05656548044752,534.810344145453,0.226581923097299,,
534.030164677044,2.05679544681512,534.030164677044,0.226427775037562,,
533.249985208637,2.05702869360004,533.249985208637,0.226274126628517,,
532.46980574023,2.05726524195271,532.46980574023,0.226120996262987,,
531.689626271821,2.05750511309971,531.689626271821,0.225968402593752,,
530.909446803413,2.05774832834275,530.909446803413,0.22581636453663,,
530.129267335005,2.05799490905766,530.129267335005,0.225664901273568,,
529.349087866598,2.0582448766933,529.349087866598,0.225514032255779,,
528.568908398189,2.05849825277048,528.568908398189,0.225363777206891,,
527.788728929781,2.05875505888076,527.788728929781,0.225214156126148,,
527.008549461371,2.0590153166853,527.008549461371,0.225065189291612,,
526.228369992964,2.05927904791362,526.228369992964,0.224916897263426,,
525.448190524555,2.05954627436231,525.448190524555,0.224769300887084,,
524.668011056146,2.05981701789368,524.668011056146,0.224622421296734,,
523.887831587738,2.06009130043446,523.887831587738,0.22447627991852,,
523.107652119332,2.06036914397431,523.107652119332,0.224330898473949,,
522.327472650923,2.06065057056441,522.327472650923,0.224186298983278,,
521.547293182514,2.06093560231591,521.547293182514,0.224042503768951,,
520.767113714106,2.0612242613984,520.767113714106,0.223899535459043,,
519.986934245699,2.06151657003827,519.986934245699,0.223757416990753,,
519.206754777291,2.06181255051705,519.206754777291,0.223616171613909,,
518.426575308883,2.06211222516972,518.426575308883,0.223475822894521,,
517.646395840475,2.0624156163829,517.646395840475,0.223336394718347,,
516.866216372067,2.06272274659305,516.866216372067,0.223197911294495,,
516.086036903658,2.06303363828455,516.086036903658,0.223060397159058,,
515.305857435249,2.06334831398782,515.305857435249,0.22292387717877,,
514.525677966841,2.06366679627726,514.525677966841,0.222788376554694,,
513.745498498434,2.0639891077692,513.745498498434,0.222653920825946,,
512.965319030025,2.0643152711198,512.965319030025,0.222520535873431,,
512.185139561616,2.06464530902287,512.185139561616,0.222388247923626,,
511.404960093208,2.06497924420757,511.404960093208,0.222257083552379,,
510.6247806248,2.06531709943614,510.6247806248,0.222127069688737,,
509.844601156392,2.06565889750151,509.844601156392,0.221998233618807,,
509.064421687984,2.06600466122484,509.064421687984,0.22187060298964,,
508.284242219575,2.06635441345301,508.284242219575,0.221744205813141,,
507.504062751168,2.06670817705601,507.504062751168,0.221619070470014,,
506.723883282759,2.06706597492431,506.723883282759,0.221495225713719,,
505.943703814351,2.06742782996608,505.943703814351,0.221372700674473,,
505.163524345943,2.06779376510442,505.163524345943,0.221251524863257,,
504.383344877535,2.06816380327442,504.383344877535,0.221131728175867,,
503.603165409127,2.06853796742026,503.603165409127,0.221013340896973,,
502.822985940718,2.06891628049208,502.822985940718,0.220896393704219,,
502.042806472311,2.06929876544291,502.042806472311,0.220780917672333,,
501.262627003902,2.06968544522544,501.262627003902,0.220666944277266,,
500.482447535493,2.07007634278869,500.482447535493,0.220554505400357,,
499.702268067086,2.07047148107467,499.702268067086,0.220443633332515,,
498.922088598677,2.07087088301489,498.922088598677,0.220334360778419,,
498.141909130269,2.07127457152675,498.141909130269,0.220226720860758,,
497.361729661861,2.07168256950997,497.361729661861,0.220120747124463,,
496.581550193452,2.07209489984274,496.581550193452,0.220016473540984,,
495.801370725044,2.07251158537796,495.801370725044,0.219913934512572,,
495.021191256637,2.07293264893924,495.021191256637,0.219813164876585,,
494.241011788227,2.07335811331687,494.241011788227,0.219714199909803,,
493.46083231982,2.07378800126368,493.46083231982,0.219617075332772,,
492.680652851413,2.07422233549079,492.680652851413,0.219521827314155,,
491.900473383005,2.07466113866326,491.900473383005,0.219428492475101,,
491.120293914595,2.07510443339562,491.120293914595,0.219337107893624,,
490.340114446187,2.07555224224729,490.340114446187,0.219247711109001,,
489.559934977778,2.07600458771792,489.559934977778,0.219160340126175,,
488.779755509372,2.07646149224259,488.779755509372,0.219075033420176,,
487.999576040964,2.07692297818688,487.999576040964,0.21899182994054,,
487.219396572554,2.07738906784186,487.219396572554,0.218910769115753,,
486.439217104146,2.07785978341894,486.439217104146,0.218831890857684,,
485.659037635738,2.07833514704458,485.659037635738,0.218755235566033,,
484.87885816733,2.07881518075494,484.87885816733,0.218680844132792,,
484.098678698921,2.07929990649028,484.098678698921,0.218608757946685,,
483.318499230513,2.07978934608939,483.318499230513,0.218539018897634,,
482.538319762106,2.08028352128377,482.538319762106,0.218471669381211,,
481.758140293698,2.0807824536917,481.758140293698,0.218406752303095,,
480.97796082529,2.08128616481221,480.97796082529,0.218344311083516,,
480.197781356881,2.08179467601891,480.197781356881,0.218284389661709,,
479.417601888473,2.08230800855359,479.417601888473,0.218227032500352,,
478.637422420065,2.08282618351983,478.637422420065,0.21817228458999,,
477.857242951656,2.08334922187629,477.857242951656,0.218120191453463,,
477.077063483248,2.08387714443004,477.077063483248,0.218070799150307,,
476.296884014839,2.08440997182954,476.296884014839,0.218024154281155,,
475.516704546431,2.08494772455764,475.516704546431,0.217980303992106,,
474.736525078023,2.08549042292431,474.736525078023,0.217939295979088,,
473.956345609616,2.08603808705927,473.956345609616,0.217901178492192,,
473.176166141207,2.08659073690442,473.176166141207,0.217866000339985,,
472.395986672799,2.08714839220615,472.395986672799,0.217833810893797,,
471.615807204392,2.08771107250743,471.615807204392,0.217804660091987,,
470.835627735983,2.08827879713977,470.835627735983,0.217778598444159,,
470.055448267574,2.088851585215,470.055448267574,0.217755677035363,,
469.275268799167,2.08942945561686,469.275268799167,0.217735947530254,,
468.495089330757,2.09001242699242,468.495089330757,0.217719462177206,,
467.71490986235,2.09060051774332,467.71490986235,0.217706273812388,,
466.934730393942,2.09119374601684,466.934730393942,0.217696435863798,,
466.154550925533,2.09179212969672,466.154550925533,0.21769000235524,,
465.374371457126,2.0923956863939,465.374371457126,0.217687027910255,,
464.594191988717,2.09300443343696,464.594191988717,0.217687567755993,,
463.81401252031,2.09361838786244,463.81401252031,0.217691677727031,,
463.033833051901,2.09423756640487,463.033833051901,0.217699414269123,,
462.253653583493,2.09486198548673,462.253653583493,0.217710834442884,,
461.473474115084,2.09549166120808,461.473474115084,0.217725995927413,,
460.693294646676,2.09612660933604,460.693294646676,0.21774495702382,,
459.913115178268,2.09676684529408,459.913115178268,0.217767776658702,,
459.13293570986,2.097412384151,459.13293570986,0.217794514387515,,
458.352756241452,2.09806324060985,458.352756241452,0.217825230397873,,
457.572576773044,2.09871942899644,457.572576773044,0.217859985512741,,
456.792397304635,2.09938096324779,456.792397304635,0.217898841193542,,
456.012217836227,2.10004785690024,456.012217836227,0.217941859543169,,
455.232038367818,2.10072012307741,455.232038367818,0.217989103308866,,
454.451858899411,2.10139777447786,454.451858899411,0.21804063588503,,
453.671679431003,2.10208082336256,453.671679431003,0.218096521315868,,
452.891499962595,2.10276928154209,452.891499962595,0.21815682429795,,
452.111320494187,2.1034631603636,452.111320494187,0.218221610182629,,
451.331141025777,2.10416247069755,451.331141025777,0.218290944978321,,
450.550961557371,2.10486722292417,450.550961557371,0.218364895352658,,
449.770782088962,2.10557742691968,449.770782088962,0.218443528634483,,
448.990602620554,2.10629309204223,448.990602620554,0.2185269128157,,
448.210423152144,2.10701422711763,448.210423152144,0.218615116552967,,
447.430243683737,2.10774084042477,447.430243683737,0.218708209169219,,
446.650064215328,2.10847293968078,446.650064215328,0.218806260655018,,
445.869884746921,2.10921053202596,445.869884746921,0.218909341669732,,
445.089705278513,2.10995362400835,445.089705278513,0.219017523542513,,
444.309525810105,2.11070222156815,444.309525810105,0.219130878273101,,
443.529346341695,2.11145633002175,443.529346341695,0.219249478532407,,
442.749166873288,2.11221595404551,442.749166873288,0.219373397662895,,
441.968987404881,2.11298109765931,441.968987404881,0.219502709678748,,
441.188807936471,2.11375176420971,441.188807936471,0.219637489265802,,
440.408628468064,2.11452795635291,440.408628468064,0.219777811781248,,
439.628448999655,2.11530967603736,439.628448999655,0.219923753253089,,
438.848269531247,2.1160969244861,438.848269531247,0.220075390379346,,
438.068090062839,2.11688970217878,438.068090062839,0.220232800526995,,
437.287910594431,2.11768800883341,437.287910594431,0.220396061730644,,
436.507731126023,2.11849184338774,436.507731126023,0.220565252690908,,
435.727551657614,2.11930120398041,435.727551657614,0.220740452772514,,
434.947372189206,2.12011608793175,434.947372189206,0.220921742002087,,
434.167192720798,2.12093649172424,434.167192720798,0.221109201065627,,
433.387013252389,2.12176241098268,433.387013252389,0.221302911305661,,
432.606833783981,2.12259384045406,432.606833783981,0.221502954718061,,
431.826654315573,2.12343077398711,431.826654315573,0.22170941394851,,
431.046474847165,2.12427320451143,431.046474847165,0.221922372288608,,
430.266295378757,2.12512112401646,430.266295378757,0.222141913671608,,
429.486115910349,2.12597452352996,429.486115910349,0.222368122667768,,
428.70593644194,2.12683339309627,428.70593644194,0.222601084479299,,
427.925756973533,2.12769772175421,427.925756973533,0.222840884934904,,
427.145577505124,2.1285674975146,427.145577505124,0.223087610483896,,
426.365398036716,2.12944270733749,426.365398036716,0.22334134818987,,
425.585218568308,2.1303233371091,425.585218568308,0.223602185723928,,
424.805039099899,2.1312093716183,424.805039099899,0.223870211357425,,
424.024859631491,2.13210079453285,424.024859631491,0.224145513954245,,
423.244680163083,2.13299758837529,423.244680163083,0.224428182962562,,
422.464500694676,2.13389973449844,422.464500694676,0.224718308406102,,
421.684321226267,2.13480721306064,421.684321226267,0.225015980874857,,
420.904141757858,2.13572000300052,420.904141757858,0.225321291515262,,
420.123962289451,2.1366380820116,420.123962289451,0.225634332019799,,
419.343782821042,2.13756142651642,419.343782821042,0.22595519461602,,
418.563603352634,2.13849001164035,418.563603352634,0.226283972054972,,
417.783423884226,2.13942381118515,417.783423884226,0.226620757598992,,
417.003244415818,2.14036279760202,417.003244415818,0.226965645008868,,
416.223064947409,2.14130694196453,416.223064947409,0.227318728530345,,
415.442885479001,2.14225621394101,415.442885479001,0.227680102879944,,
414.662706010593,2.14321058176674,414.662706010593,0.228049863230084,,
413.882526542186,2.14417001221578,413.882526542186,0.228428105193485,,
413.102347073778,2.1451344705724,413.102347073778,0.228814924806828,,
412.322167605369,2.1461039206023,412.322167605369,0.229210418513651,,
411.541988136961,2.1470783245234,411.541988136961,0.229614683146455,,
410.761808668553,2.14805764297639,410.761808668553,0.230027815908004,,
409.981629200144,2.14904183499491,409.981629200144,0.23044991435179,,
409.201449731735,2.15003085797546,409.201449731735,0.23088107636164,,
408.421270263328,2.15102466764695,408.421270263328,0.231321400130436,,
407.64109079492,2.15202321804003,407.64109079492,0.231770984137939,,
406.860911326512,2.15302646145605,406.860911326512,0.232229927127662,,
406.080731858103,2.15403434843577,406.080731858103,0.232698328082797,,
405.300552389695,2.15504682772774,405.300552389695,0.233176286201143,,
404.520372921286,2.15606384625651,404.520372921286,0.233663900869031,,
403.740193452878,2.15708534909048,403.740193452878,0.234161271634185,,
402.960013984471,2.15811127940948,402.960013984471,0.234668498177533,,
402.179834516062,2.15914157847222,402.179834516062,0.2351856802839,,
401.399655047654,2.16017618558332,401.399655047654,0.235712917811567,,
400.619475579245,2.16121503806034,400.619475579245,0.236250310660672,,
399.839296110838,2.16225807120035,399.839296110838,0.236797958740414,,
399.059116642429,2.16330521824649,399.059116642429,0.237355961935024,,
398.278937174021,2.16435641035424,398.278937174021,0.237924420068473,,
397.498757705613,2.16541157655751,397.498757705613,0.238503432867891,,
396.718578237204,2.16647064373464,396.718578237204,0.239093099925647,,
395.938398768797,2.16753353657415,395.938398768797,0.239693520660068,,
395.158219300388,2.16860017754046,395.158219300388,0.240304794274759,,
394.37803983198,2.16967048683939,394.37803983198,0.240927019716471,,
393.597860363573,2.17074438238367,393.597860363573,0.241560295631505,,
392.817680895164,2.17182177975828,392.817680895164,0.242204720320598,,
392.037501426755,2.17290259218582,392.037501426755,0.242860391692247,,
391.257321958348,2.17398673049175,391.257321958348,0.243527407214448,,
390.47714248994,2.17507410306969,390.47714248994,0.244205863864798,,
389.696963021531,2.17616461584672,389.696963021531,0.244895858078915,,
388.916783553123,2.17725817224867,388.916783553123,0.245597485697137,,
388.136604084715,2.17835467316551,388.136604084715,0.246310841909475,,
387.356424616307,2.17945401691687,387.356424616307,0.247036021198732,,
386.576245147898,2.18055609921756,386.576245147898,0.247773117281799,,
385.79606567949,2.18166081314336,385.79606567949,0.248522223049032,,
385.015886211083,2.18276804909692,385.015886211083,0.24928343050169,,
384.235706742674,2.18387769477394,384.235706742674,0.250056830687396,,
383.455527274266,2.18498963512949,383.455527274266,0.250842513633532,,
382.675347805858,2.18610375234473,382.675347805858,0.251640568278569,,
381.895168337449,2.18721992579392,381.895168337449,0.252451082401242,,
381.114988869041,2.18833803201174,381.114988869041,0.253274142547536,,
380.334809400633,2.1894579446611,380.334809400633,0.254109833955448,,
379.554629932225,2.19057953450138,379.554629932225,0.254958240477427,,
378.774450463817,2.19170266935713,378.774450463817,0.255819444500481,,
377.994270995409,2.19282721408734,377.994270995409,0.256693526863886,,
377.214091527001,2.19395303055535,377.214091527001,0.25758056677442,,
376.433912058592,2.19507997759934,376.433912058592,0.258480641719102,,
375.653732590184,2.1962079110036,375.653732590184,0.25939382737534,,
374.873553121776,2.19733668347047,374.873553121776,0.260320197518472,,
374.093373653367,2.19846614459321,374.093373653367,0.261259823926599,,
373.313194184959,2.19959614082972,373.313194184959,0.262212776282682,,
372.533014716551,2.20072651547714,372.533014716551,0.263179122073829,,
371.752835248143,2.20185710864759,371.752835248143,0.264158926487711,,
370.972655779735,2.20298775724493,370.972655779735,0.265152252306052,,
370.192476311326,2.20411829494272,370.192476311326,0.266159159795124,,
369.412296842919,2.20524855216337,369.412296842919,0.267179706593175,,
368.632117374511,2.20637835605869,368.632117374511,0.268213947594759,,
367.851937906102,2.20750753049183,367.851937906102,0.269261934831857,,
367.071758437694,2.20863589602065,367.071758437694,0.270323717351757,,
366.291578969285,2.2097632698828,366.291578969285,0.271399341091617,,
365.511399500878,2.21088946598237,365.511399500878,0.272488848749645,,
364.73122003247,2.21201429487836,364.73122003247,0.273592279652821,,
363.951040564061,2.21313756377509,363.951040564061,0.274709669621104,,
363.170861095653,2.21425907651453,363.170861095653,0.275841050828052,,
362.390681627245,2.21537863357076,362.390681627245,0.276986451657779,,
361.610502158836,2.21649603204664,361.610502158836,0.278145896558195,,
360.830322690428,2.21761106567286,360.830322690428,0.279319405890442,,
360.05014322202,2.21872352480939,360.05014322202,0.280506995774471,,
359.269963753612,2.21983319644957,359.269963753612,0.281708677930678,,
358.489784285205,2.22093986422692,358.489784285205,0.282924459517539,,
357.709604816796,2.22204330842482,357.709604816796,0.284154342965164,,
356.929425348387,2.22314330598917,356.929425348387,0.285398325804706,,
356.14924587998,2.22423963054429,356.14924587998,0.286656400493554,,
355.369066411571,2.22533205241207,355.369066411571,0.287928554236246,,
354.588886943163,2.22642033863465,354.588886943163,0.289214768801003,,
353.808707474755,2.22750425300074,353.808707474755,0.290515020331866,,
353.028528006347,2.22858355607575,353.028528006347,0.29182927915632,,
352.248348537938,2.229658005236,352.248348537938,0.293157509588353,,
351.46816906953,2.23072735470706,351.46816906953,0.294499669726892,,
350.687989601122,2.23179135560649,350.687989601122,0.295855711249539,,
349.907810132714,2.23284975599127,349.907810132714,0.29722557920154,,
349.127630664305,2.23390230090994,349.127630664305,0.298609211779933,,
348.347451195897,2.2349487324598,348.347451195897,0.300006540112787,,
347.567271727489,2.23598878984943,347.567271727489,0.301417488033515,,
346.787092259081,2.2370222094666,346.787092259081,0.302841971850142,,
346.006912790673,2.23804872495198,346.006912790673,0.304279900109532,,
345.226733322265,2.23906806727887,345.226733322265,0.305731173356459,,
344.446553853857,2.24007996483908,344.446553853857,0.307195683887514,,
343.666374385449,2.2410841435354,343.666374385449,0.308673315499778,,
342.88619491704,2.24208032688091,342.88619491704,0.310163943234198,,
342.106015448632,2.24306823610524,342.106015448632,0.311667433113655,,
341.325835980224,2.24404759026842,341.325835980224,0.313183641875646,,
340.545656511815,2.24501810638222,340.545656511815,0.314712416699574,,
339.765477043408,2.24597949953969,339.765477043408,0.316253594928573,,
338.985297574999,2.24693148305297,338.985297574999,0.317807003785888,,
338.205118106591,2.24787376859984,338.205118106591,0.319372460085726,,
337.424938638183,2.24880606637927,337.424938638183,0.320949769938609,,
336.644759169774,2.24972808527649,336.644759169774,0.322538728451189,,
335.864579701367,2.25063953303783,335.864579701367,0.324139119420495,,
335.084400232959,2.2515401164557,335.084400232959,0.325750715022678,,
334.30422076455,2.25242954156433,334.30422076455,0.327373275496152,,
333.524041296142,2.25330751384641,333.524041296142,0.329006548819255,,
332.743861827734,2.25417373845129,332.743861827734,0.330650270382355,,
331.963682359326,2.25502792042502,331.963682359326,0.332304162654496,,
331.183502890917,2.2558697649529,331.183502890917,0.333967934844559,,
330.403323422509,2.25669897761475,330.403323422509,0.335641282557036,,
329.623143954101,2.2575152646537,329.623143954101,0.337323887442444,,
328.842964485693,2.25831833325872,328.842964485693,0.33901541684245,,
328.062785017285,2.25910789186165,328.062785017285,0.340715523429776,,
327.282605548876,2.25988365044915,327.282605548876,0.342423844842993,,
326.502426080468,2.26064532089017,326.502426080468,0.344140003316288,,
325.72224661206,2.2613926172795,325.72224661206,0.34586360530433,,
324.942067143652,2.26212525629808,324.942067143652,0.347594241102372,,
324.161887675244,2.26284295759053,324.161887675244,0.349331484461705,,
323.381708206836,2.26354544416072,323.381708206836,0.351074892200682,,
322.601528738427,2.26423244278591,322.601528738427,0.35282400381144,,
321.821349270019,2.26490368445016,321.821349270019,0.354578341062545,,
321.041169801611,2.26555890479779,321.041169801611,0.356337407597796,,
320.260990333203,2.26619784460744,320.260990333203,0.358100688531389,,
319.480810864794,2.26682025028765,319.480810864794,0.359867650039756,,
318.700631396386,2.26742587439462,318.700631396386,0.361637738950304,,
317.920451927978,2.26801447617291,317.920451927978,0.363410382327445,,
317.14027245957,2.26858582211998,317.14027245957,0.365184987056198,,
316.360092991162,2.26913968657529,316.360092991162,0.366960939423738,,
315.579913522754,2.2696758523349,315.579913522754,0.368737604699335,,
314.799734054346,2.27019411129233,314.799734054346,0.370514326713058,,
314.019554585938,2.27069426510674,314.019554585938,0.372290427433753,,
313.239375117529,2.27117612589914,313.239375117529,0.374065206546763,,
312.459195649121,2.27163951697779,312.459195649121,0.37583794103195,,
311.679016180712,2.27208427359354,311.679016180712,0.377607884742596,,
310.898836712305,2.27251024372626,310.898836712305,0.379374267985779,,
310.118657243896,2.27291728890331,310.118657243896,0.38113629710493,,
309.338477775488,2.27330528505106,309.338477775488,0.382893154065228,,
308.55829830708,2.27367412338056,308.55829830708,0.384643996042656,,
307.778118838672,2.2740237113084,307.778118838672,0.386387955017475,,
306.997939370263,2.27435397341394,306.997939370263,0.388124137373014,,
306.217759901855,2.27466485243387,306.217759901855,0.389851623500694,,
305.437580433447,2.27495631029548,305.437580433447,0.391569467412276,,
304.657400965039,2.27522832918953,304.657400965039,0.393276696360371,,
303.877221496631,2.27548091268423,303.877221496631,0.394972310468344,,
303.097042028222,2.27571408688115,303.097042028222,0.396655282370788,,
302.316862559814,2.27592790161465,302.316862559814,0.398324556865838,,
301.536683091407,2.2761224316958,301.536683091407,0.399979050580671,,
300.756503622998,2.27629777820215,300.756503622998,0.401617651651602,,
299.97632415459,2.27645406981466,299.97632415459,0.403239219420284,,
299.196144686182,2.2765914642029,299.196144686182,0.404842584147638,,
298.415965217774,2.27671014945998,298.415965217774,0.40642654674717,,
297.635785749365,2.27681034558837,297.635785749365,0.40798987853949,,
296.855606280957,2.27689230603795,296.855606280957,0.40953132102993,,
296.075426812549,2.27695631929754,296.075426812549,0.411049585711259,,
295.295247344141,2.27700271054124,295.295247344141,0.412543353893606,,
294.515067875733,2.27703184333079,294.515067875733,0.41401127656384,,
293.734888407325,2.27704412137522,293.734888407325,0.415451974276767,,
292.954708938916,2.27703999034912,292.954708938916,0.416864037080605,,
292.174529470508,2.27701993977047,292.174529470508,0.418246024479389,,
291.3943500021,2.27698450493961,291.3943500021,0.419596465435037,,
290.614170533692,2.2769342689401,290.614170533692,0.420913858411995,,
