wavelength_nm,reference_intensity_raw,sample_intensity_raw,reference_intensity_processed,sample_intensity_processed,reference_reflectance,sample_reference_ratio,calculated_reflectance,valid_mask,mask_reason
511.22414437373,916.6400146484376,361.3200073242188,916.6400146484376,361.3200073242188,1.0,0.39417874143624115,0.39417874143624115,True,ok
511.6496228191656,934.3599853515624,363.2999877929688,934.3599853515624,363.2999877929688,1.0,0.38882228850615164,0.38882228850615164,True,ok
512.0750939913756,946.5999755859376,366.55999755859375,946.5999755859376,366.55999755859375,1.0,0.3872385453334669,0.3872385453334669,True,ok
512.5005578846955,964.3200073242189,375.0799865722656,964.3200073242189,375.0799865722656,1.0,0.38895800535450065,0.38895800535450065,True,ok
512.926014493462,974.4000244140624,380.1400146484375,974.4000244140624,380.1400146484375,1.0,0.3901272630581344,0.3901272630581344,True,ok
513.3514638120116,995.8400268554688,384.05999755859375,995.8400268554688,384.05999755859375,1.0,0.3856643509011456,0.3856643509011456,True,ok
513.7769058346814,1002.9600219726564,393.3599853515625,1002.9600219726564,393.3599853515625,1.0,0.39219906749412453,0.39219906749412453,True,ok
514.2023405558077,1020.760009765625,393.01998901367193,1020.760009765625,393.01998901367193,1.0,0.3850268282981742,0.3850268282981742,True,ok
514.6277679697292,1034.3599853515625,402.7000122070313,1034.3599853515625,402.7000122070313,1.0,0.38932288362852707,0.38932288362852707,True,ok
515.0531880707822,1034.56005859375,404.6199951171875,1034.56005859375,404.6199951171875,1.0,0.3911034374042786,0.3911034374042786,True,ok
515.4786008533055,1074.52001953125,410.1199951171875,1074.52001953125,410.1199951171875,1.0,0.381677388659635,0.381677388659635,True,ok
515.9040063116366,1077.1199951171875,424.8200073242188,1077.1199951171875,424.8200073242188,1.0,0.3944036033589736,0.3944036033589736,True,ok
516.3294044401143,1095.800048828125,428.7799987792969,1095.800048828125,428.7799987792969,1.0,0.39129401320783347,0.39129401320783347,True,ok
516.7547952330771,1113.52001953125,429.8200073242188,1113.52001953125,429.8200073242188,1.0,0.38600114931490576,0.38600114931490576,True,ok
517.1801786848638,1120.0799560546875,439.1600036621094,1120.0799560546875,439.1600036621094,1.0,0.3920791558568588,0.3920791558568588,True,ok
517.6055547898142,1150.239990234375,440.6000061035156,1150.239990234375,440.6000061035156,1.0,0.3830505023684128,0.3830505023684128,True,ok
518.0309235422667,1164.280029296875,445.05999755859375,1164.280029296875,445.05999755859375,1.0,0.3822619871160821,0.3822619871160821,True,ok
518.456284936562,1173.239990234375,455.95999145507807,1173.239990234375,455.95999145507807,1.0,0.3886331826824213,0.3886331826824213,True,ok
518.8816389670394,1197.3199462890625,458.83999633789057,1197.3199462890625,458.83999633789057,1.0,0.3832225444502161,0.3832225444502161,True,ok
519.3069856280399,1207.6400146484375,469.3999938964844,1207.6400146484375,469.3999938964844,1.0,0.3886919845340947,0.3886919845340947,True,ok
519.7323249139032,1228.8800048828125,480.7000122070313,1228.8800048828125,480.7000122070313,1.0,0.39116920309308106,0.39116920309308106,True,ok
520.1576568189705,1245.719970703125,484.8599853515625,1245.719970703125,484.8599853515625,1.0,0.38922068904289275,0.38922068904289275,True,ok
520.5829813375827,1272.3199462890625,490.2200012207031,1272.3199462890625,490.2200012207031,1.0,0.38529616913616194,0.38529616913616194,True,ok
521.0082984640812,1289.5999755859375,496.1000061035156,1289.5999755859375,496.1000061035156,1.0,0.3846929400553917,0.3846929400553917,True,ok
521.4336081928075,1303.9599609375,502.4400024414063,1303.9599609375,502.4400024414063,1.0,0.3853185814694572,0.3853185814694572,True,ok
521.8589105181032,1315.199951171875,510.33999633789057,1315.199951171875,510.33999633789057,1.0,0.38803225006446,0.38803225006446,True,ok
522.2842054343108,1341.800048828125,520.239990234375,1341.800048828125,520.239990234375,1.0,0.3877179693716154,0.3877179693716154,True,ok
522.7094929357725,1356.719970703125,534.280029296875,1356.719970703125,534.280029296875,1.0,0.3938027307285692,0.3938027307285692,True,ok
523.1347730168306,1378.0799560546875,530.47998046875,1378.0799560546875,530.47998046875,1.0,0.3849413658025068,0.3849413658025068,True,ok
523.5600456718283,1403.280029296875,534.5399780273438,1403.280029296875,534.5399780273438,1.0,0.3809218166492253,0.3809218166492253,True,ok
523.9853108951089,1420.4000244140625,559.2000122070312,1420.4000244140625,559.2000122070312,1.0,0.39369191959688266,0.39369191959688266,True,ok
524.4105686810158,1438.56005859375,558.8200073242188,1438.56005859375,558.8200073242188,1.0,0.3884578916159313,0.3884578916159313,True,ok
524.8358190238924,1449.56005859375,558.4600219726562,1449.56005859375,558.4600219726562,1.0,0.3852617341805282,0.3852617341805282,True,ok
525.2610619180825,1485.1600341796875,573.8400268554688,1485.1600341796875,573.8400268554688,1.0,0.3863826211647442,0.3863826211647442,True,ok
525.6862973579312,1494.0400390625,582.1599731445312,1494.0400390625,582.1599731445312,1.0,0.38965486728845145,0.38965486728845145,True,ok
526.1115253377823,1528.0400390625,576.8400268554688,1528.0400390625,576.8400268554688,1.0,0.3775032146470311,0.3775032146470311,True,ok
526.5367458519804,1551.56005859375,598.780029296875,1551.56005859375,598.780029296875,1.0,0.38592127064651094,0.38592127064651094,True,ok
526.9619588948706,1566.280029296875,612.5599975585938,1566.280029296875,612.5599975585938,1.0,0.3910922607074167,0.3910922607074167,True,ok
527.3871644607991,1584.52001953125,612.0999755859375,1584.52001953125,612.0999755859375,1.0,0.38629993186644346,0.38629993186644346,True,ok
527.8123625441102,1618.280029296875,618.5800170898438,1618.280029296875,618.5800170898438,1.0,0.3822453505519746,0.3822453505519746,True,ok
528.2375531391509,1638.56005859375,632.1199951171875,1638.56005859375,632.1199951171875,1.0,0.38577773930342685,0.38577773930342685,True,ok
528.6627362402669,1668.8800048828125,635.5800170898438,1668.8800048828125,635.5800170898438,1.0,0.38084225062932175,0.38084225062932175,True,ok
529.087911841804,1683.800048828125,642.5,1683.800048828125,642.5,1.0,0.3815773734221952,0.3815773734221952,True,ok
529.5130799381096,1707.9599609375,654.6400146484375,1707.9599609375,654.6400146484375,1.0,0.3832876821591914,0.3832876821591914,True,ok
529.9382405235307,1729.8399658203125,670.4199829101562,1729.8399658203125,670.4199829101562,1.0,0.38756185321006525,0.38756185321006525,True,ok
530.363393592414,1752.3199462890625,671.4000244140625,1752.3199462890625,671.4000244140625,1.0,0.38314922217024655,0.38314922217024655,True,ok
530.7885391391067,1781.719970703125,680.0599975585938,1781.719970703125,680.0599975585938,1.0,0.3816873631888516,0.3816873631888516,True,ok
531.2136771579577,1802.239990234375,687.5,1802.239990234375,687.5,1.0,0.38146972862953343,0.38146972862953343,True,ok
531.6388076433145,1832.4000244140625,708.2000122070312,1832.4000244140625,708.2000122070312,1.0,0.3864876679607603,0.3864876679607603,True,ok
532.063930589525,1843.9200439453125,711.6799926757812,1843.9200439453125,711.6799926757812,1.0,0.38596033218069864,0.38596033218069864,True,ok
532.4890459909384,1886.9200439453125,719.780029296875,1886.9200439453125,719.780029296875,1.0,0.3814576201076891,0.3814576201076891,True,ok
532.914153841903,1909.239990234375,717.3599853515625,1909.239990234375,717.3599853515625,1.0,0.3757306514743077,0.3757306514743077,True,ok
533.3392541367682,1932.56005859375,740.6400146484375,1932.56005859375,740.6400146484375,1.0,0.38324294831353023,0.38324294831353023,True,ok
533.764346869883,1965.4000244140625,744.1199951171875,1965.4000244140625,744.1199951171875,1.0,0.3786099449851331,0.3786099449851331,True,ok
534.1894320355983,1977.199951171875,758.4400024414062,1977.199951171875,758.4400024414062,1.0,0.38359297044888313,0.38359297044888313,True,ok
534.6145096282625,1993.0799560546875,766.9199829101561,1993.0799560546875,766.9199829101561,1.0,0.38479137807811703,0.38479137807811703,True,ok
535.0395796422272,2030.199951171875,772.2999877929686,2030.199951171875,772.2999877929686,1.0,0.3804058744791027,0.3804058744791027,True,ok
535.4646420718421,2067.800048828125,788.760009765625,2067.800048828125,788.760009765625,1.0,0.3814488785860293,0.3814488785860293,True,ok
535.8896969114581,2088.760009765625,793.3200073242188,2088.760009765625,793.3200073242188,1.0,0.3798042875271417,0.3798042875271417,True,ok
536.3147441554263,2125.8798828125,809.0399780273436,2125.8798828125,809.0399780273436,1.0,0.3805671169704088,0.3805671169704088,True,ok
536.7397837980983,2139.080078125,818.0399780273436,2139.080078125,818.0399780273436,1.0,0.38242606548156555,0.38242606548156555,True,ok
537.1648158338255,2177.0400390625,833.760009765625,2177.0400390625,833.760009765625,1.0,0.382978721018226,0.382978721018226,True,ok
537.58984025696,2208.360107421875,836.5399780273436,2208.360107421875,836.5399780273436,1.0,0.3788059634005764,0.3788059634005764,True,ok
538.0148570618535,2232.52001953125,851.6199951171875,2232.52001953125,851.6199951171875,1.0,0.38146130277299706,0.38146130277299706,True,ok
538.4398662428594,2257.800048828125,860.7999877929686,2257.800048828125,860.7999877929686,1.0,0.3812560763473068,0.3812560763473068,True,ok
538.8648677943293,2298.1201171875,866.02001953125,2298.1201171875,866.02001953125,1.0,0.37683844854511267,0.37683844854511267,True,ok
539.289861710617,2326.0400390625,878.9600219726561,2326.0400390625,878.9600219726561,1.0,0.3778782855031666,0.3778782855031666,True,ok
539.7148479860757,2366.280029296875,906.5800170898435,2366.280029296875,906.5800170898435,1.0,0.3831245693094185,0.3831245693094185,True,ok
540.1398266150591,2383.47998046875,915.0599975585936,2383.47998046875,915.0599975585936,1.0,0.3839176351624452,0.3839176351624452,True,ok
540.5647975919205,2417.679931640625,909.280029296875,2417.679931640625,909.280029296875,1.0,0.37609611487317196,0.37609611487317196,True,ok
540.9897609110145,2446.8798828125,925.02001953125,2446.8798828125,925.02001953125,1.0,0.3780406329010359,0.3780406329010359,True,ok
541.4147165666959,2473.56005859375,945.0599975585936,2473.56005859375,945.0599975585936,1.0,0.38206470640372164,0.38206470640372164,True,ok
541.8396645533188,2516.840087890625,950.0999755859376,2516.840087890625,950.0999755859376,1.0,0.37749715611937057,0.37749715611937057,True,ok
542.2646048652385,2538.320068359375,963.6400146484376,2538.320068359375,963.6400146484376,1.0,0.3796369207573099,0.3796369207573099,True,ok
542.6895374968101,2576.719970703125,982.0399780273436,2576.719970703125,982.0399780273436,1.0,0.3811201796054573,0.3811201796054573,True,ok
543.1144624423895,2601.159912109375,982.7999877929688,2601.159912109375,982.7999877929688,1.0,0.3778314371283619,0.3778314371283619,True,ok
543.5393796963319,2637.199951171875,999.5399780273436,2637.199951171875,999.5399780273436,1.0,0.3790156213157765,0.3790156213157765,True,ok
543.9642892529945,2683.719970703125,1013.0,2683.719970703125,1013.0,1.0,0.37746114015561677,0.37746114015561677,True,ok
544.3891911067328,2712.8798828125,1015.8400268554688,2712.8798828125,1015.8400268554688,1.0,0.3744507942616043,0.3744507942616043,True,ok
544.814085251904,2738.679931640625,1032.780029296875,2738.679931640625,1032.780029296875,1.0,0.3771087002044014,0.3771087002044014,True,ok
545.2389716828645,2772.320068359375,1043.5999755859375,2772.320068359375,1043.5999755859375,1.0,0.3764356026191186,0.3764356026191186,True,ok
545.6638503939728,2819.840087890625,1070.260009765625,2819.840087890625,1070.260009765625,1.0,0.3795463488733613,0.3795463488733613,True,ok
546.088721379585,2851.39990234375,1072.43994140625,2851.39990234375,1072.43994140625,1.0,0.37610997339403085,0.37610997339403085,True,ok
546.5135846340602,2888.47998046875,1091.1400146484375,2888.47998046875,1091.1400146484375,1.0,0.377755782289121,0.377755782289121,True,ok
546.9384401517558,2926.0,1104.0,2926.0,1104.0,1.0,0.3773069036226931,0.3773069036226931,True,ok
547.3632879270306,2956.800048828125,1112.52001953125,2956.800048828125,1112.52001953125,1.0,0.37625811727518654,0.37625811727518654,True,ok
547.7881279542431,3010.800048828125,1135.5999755859375,3010.800048828125,1135.5999755859375,1.0,0.377175487302101,0.377175487302101,True,ok
548.2129602277524,3041.0400390625,1146.06005859375,3041.0400390625,1146.06005859375,1.0,0.37686450815263206,0.37686450815263206,True,ok
548.6377847419179,3073.8798828125,1157.260009765625,3073.8798828125,1157.260009765625,1.0,0.376481858070124,0.376481858070124,True,ok
549.0626014910991,3108.840087890625,1177.6800537109375,3108.840087890625,1177.6800537109375,1.0,0.37881654263857734,0.37881654263857734,True,ok
549.487410469656,3161.360107421875,1188.4000244140625,3161.360107421875,1188.4000244140625,1.0,0.37591415847377674,0.37591415847377674,True,ok
549.9122116719489,3205.0400390625,1196.4200439453125,3205.0400390625,1196.4200439453125,1.0,0.3732933221936519,0.3732933221936519,True,ok
550.3370050923376,3240.080078125,1217.97998046875,3240.080078125,1217.97998046875,1.0,0.3759104562543967,0.3759104562543967,True,ok
550.7617907251833,3275.800048828125,1224.0799560546875,3275.800048828125,1224.0799560546875,1.0,0.37367358746227086,0.37367358746227086,True,ok
551.1865685648471,3311.47998046875,1246.8599853515625,3311.47998046875,1246.8599853515625,1.0,0.3765265055822761,0.3765265055822761,True,ok
551.6113386056903,3366.56005859375,1261.260009765625,3366.56005859375,1261.260009765625,1.0,0.37464354944330547,0.37464354944330547,True,ok
552.0361008420747,3379.47998046875,1272.8800048828125,3379.47998046875,1272.8800048828125,1.0,0.376649665699827,0.376649665699827,True,ok
552.460855268362,3439.8798828125,1281.6400146484375,3439.8798828125,1281.6400146484375,1.0,0.3725827814663541,0.3725827814663541,True,ok
552.8856018789144,3499.0,1304.739990234375,3499.0,1304.739990234375,1.0,0.37288939417958705,0.37288939417958705,True,ok
553.3103406680945,3523.8798828125,1318.6199951171875,3523.8798828125,1318.6199951171875,1.0,0.3741955001215202,0.3741955001215202,True,ok
553.7350716302649,3560.360107421875,1329.1800537109375,3560.360107421875,1329.1800537109375,1.0,0.37332742015060444,0.37332742015060444,True,ok
554.159794759789,3613.52001953125,1355.9000244140625,3613.52001953125,1355.9000244140625,1.0,0.3752296976591682,0.3752296976591682,True,ok
554.58451005103,3644.1201171875,1368.0799560546875,3644.1201171875,1368.0799560546875,1.0,0.3754212023918025,0.3754212023918025,True,ok
555.0092174983517,3708.52001953125,1371.5400390625,3708.52001953125,1371.5400390625,1.0,0.36983487532470166,0.36983487532470166,True,ok
555.4339170961182,3742.239990234375,1407.260009765625,3742.239990234375,1407.260009765625,1.0,0.37604750455287844,0.37604750455287844,True,ok
555.8586088386932,3797.8798828125,1423.1400146484375,3797.8798828125,1423.1400146484375,1.0,0.3747195958168479,0.3747195958168479,True,ok
556.2832927204422,3832.800048828125,1430.8800048828125,3832.800048828125,1430.8800048828125,1.0,0.37332498086361243,0.37332498086361243,True,ok
556.7079687357292,3872.60009765625,1446.06005859375,3872.60009765625,1446.06005859375,1.0,0.37340805198784277,0.37340805198784277,True,ok
557.1326368789196,3931.800048828125,1462.3800048828125,3931.800048828125,1462.3800048828125,1.0,0.37193651424839763,0.37193651424839763,True,ok
557.5572971443793,3983.1201171875,1483.699951171875,3983.1201171875,1483.699951171875,1.0,0.37249691385644745,0.37249691385644745,True,ok
557.9819495264736,4019.239990234375,1498.8399658203125,4019.239990234375,1498.8399658203125,1.0,0.3729162651302418,0.3729162651302418,True,ok
558.4065940195687,4075.320068359375,1508.56005859375,4075.320068359375,1508.56005859375,1.0,0.37016971263340787,0.37016971263340787,True,ok
558.8312306180312,4132.47998046875,1532.8800048828125,4132.47998046875,1532.8800048828125,1.0,0.3709346475064924,0.3709346475064924,True,ok
559.2558593162269,4177.0,1552.8800048828125,4177.0,1552.8800048828125,1.0,0.3717692135223396,0.3717692135223396,True,ok
559.6804801085241,4229.27978515625,1568.1600341796875,4229.27978515625,1568.1600341796875,1.0,0.37078654377124687,0.37078654377124687,True,ok
560.1050929892891,4269.0400390625,1590.280029296875,4269.0400390625,1590.280029296875,1.0,0.3725146671723668,0.3725146671723668,True,ok
560.5296979528894,4319.0400390625,1603.760009765625,4319.0400390625,1603.760009765625,1.0,0.3713232559228,0.3713232559228,True,ok
560.9542949936928,4367.8798828125,1622.8599853515625,4367.8798828125,1622.8599853515625,1.0,0.3715440966537282,0.3715440966537282,True,ok
561.3788841060683,4423.0,1645.93994140625,4423.0,1645.93994140625,1.0,0.3721320238313927,0.3721320238313927,True,ok
561.8034652843838,4481.8798828125,1664.3199462890625,4481.8798828125,1664.3199462890625,1.0,0.37134416579782525,0.37134416579782525,True,ok
562.2280385230076,4520.39990234375,1676.219970703125,4520.39990234375,1676.219970703125,1.0,0.3708123190238177,0.3708123190238177,True,ok
562.6526038163099,4585.16015625,1696.0400390625,4585.16015625,1696.0400390625,1.0,0.36989766578832356,0.36989766578832356,True,ok
563.0771611586588,4630.64013671875,1713.06005859375,4630.64013671875,1713.06005859375,1.0,0.3699402259765356,0.3699402259765356,True,ok
563.5017105444249,4690.72021484375,1738.300048828125,4690.72021484375,1738.300048828125,1.0,0.3705827611135892,0.3705827611135892,True,ok
563.9262519679779,4719.56005859375,1756.219970703125,4719.56005859375,1756.219970703125,1.0,0.3721151863520118,0.3721151863520118,True,ok
564.350785423688,4780.39990234375,1770.219970703125,4780.39990234375,1770.219970703125,1.0,0.3703079254593775,0.3703079254593775,True,ok
564.7753109059253,4831.64013671875,1787.8800048828125,4831.64013671875,1787.8800048828125,1.0,0.3700358375814372,0.3700358375814372,True,ok
565.1998284090611,4895.68017578125,1808.739990234375,4895.68017578125,1808.739990234375,1.0,0.3694563217552783,0.3694563217552783,True,ok
565.6243379274671,4947.27978515625,1825.8399658203125,4947.27978515625,1825.8399658203125,1.0,0.369059371030225,0.369059371030225,True,ok
566.0488394555135,4984.56005859375,1845.760009765625,4984.56005859375,1845.760009765625,1.0,0.37029547002516267,0.37029547002516267,True,ok
566.4733329875736,5047.2001953125,1869.97998046875,5047.2001953125,1869.97998046875,1.0,0.37049847600764113,0.37049847600764113,True,ok
566.8978185180187,5092.83984375,1881.800048828125,5092.83984375,1881.800048828125,1.0,0.3694991608930123,0.3694991608930123,True,ok
567.3222960412209,5145.56005859375,1905.719970703125,5145.56005859375,1905.719970703125,1.0,0.3703620109380176,0.3703620109380176,True,ok
567.7467655515532,5215.7998046875,1918.219970703125,5215.7998046875,1918.219970703125,1.0,0.3677710116441199,0.3677710116441199,True,ok
568.1712270433886,5280.39990234375,1948.239990234375,5280.39990234375,1948.239990234375,1.0,0.3689569021788733,0.3689569021788733,True,ok
568.5956805111006,5318.240234375,1965.8199462890625,5318.240234375,1965.8199462890625,1.0,0.36963729723655214,0.36963729723655214,True,ok
569.0201259490625,5393.72021484375,1984.780029296875,5393.72021484375,1984.780029296875,1.0,0.3679797895031105,0.3679797895031105,True,ok
569.444563351649,5442.8798828125,2005.3800048828125,5442.8798828125,2005.3800048828125,1.0,0.368440981256153,0.368440981256153,True,ok
569.8689927132333,5506.64013671875,2026.219970703125,5506.64013671875,2026.219970703125,1.0,0.3679593945484318,0.3679593945484318,True,ok
570.2934140281905,5562.43994140625,2045.6199951171875,5562.43994140625,2045.6199951171875,1.0,0.3677558799133804,0.3677558799133804,True,ok
570.7178272908951,5639.0400390625,2067.89990234375,5639.0400390625,2067.89990234375,1.0,0.3667113352661248,0.3667113352661248,True,ok
571.1422324957225,5667.60009765625,2090.280029296875,5667.60009765625,2090.280029296875,1.0,0.3688121944526888,0.3688121944526888,True,ok
571.5666296370483,5741.8798828125,2112.9599609375,5741.8798828125,2112.9599609375,1.0,0.36799097230548916,0.36799097230548916,True,ok
571.9910187092481,5811.080078125,2129.39990234375,5811.080078125,2129.39990234375,1.0,0.3664378865401595,0.3664378865401595,True,ok
572.4153997066982,5859.1201171875,2150.659912109375,5859.1201171875,2150.659912109375,1.0,0.36706192552709377,0.36706192552709377,True,ok
572.8397726237746,5919.83984375,2171.6201171875,5919.83984375,2171.6201171875,1.0,0.36683764671103986,0.36683764671103986,True,ok
573.2641374548548,5972.8798828125,2189.5400390625,5972.8798828125,2189.5400390625,1.0,0.36658028991393227,0.36658028991393227,True,ok
573.6884941943149,6022.9599609375,2212.919921875,6022.9599609375,2212.919921875,1.0,0.3674140183941301,0.3674140183941301,True,ok
574.1128428365325,6110.39990234375,2230.43994140625,6110.39990234375,2230.43994140625,1.0,0.365023562623246,0.365023562623246,True,ok
574.5371833758855,6165.0400390625,2262.60009765625,6165.0400390625,2262.60009765625,1.0,0.3670049315689955,0.3670049315689955,True,ok
574.9615158067518,6221.919921875,2270.97998046875,6221.919921875,2270.97998046875,1.0,0.3649966584244275,0.3649966584244275,True,ok
575.3858401235096,6274.240234375,2303.340087890625,6274.240234375,2303.340087890625,1.0,0.36711059855043454,0.36711059855043454,True,ok
575.810156320537,6363.919921875,2320.639892578125,6363.919921875,2320.639892578125,1.0,0.36465573436920234,0.36465573436920234,True,ok
576.234464392214,6397.1201171875,2338.52001953125,6397.1201171875,2338.52001953125,1.0,0.3655582475695927,0.3655582475695927,True,ok
576.6587643329185,6477.2001953125,2360.3798828125,6477.2001953125,2360.3798828125,1.0,0.364413606440741,0.364413606440741,True,ok
577.0830561370312,6526.8798828125,2377.320068359375,6526.8798828125,2377.320068359375,1.0,0.3642353024788566,0.3642353024788566,True,ok
577.5073397989315,6589.8798828125,2409.139892578125,6589.8798828125,2409.139892578125,1.0,0.36558176103657997,0.36558176103657997,True,ok
577.9316153129994,6652.56005859375,2426.3798828125,6652.56005859375,2426.3798828125,1.0,0.3647287452411816,0.3647287452411816,True,ok
578.3558826736155,6716.60009765625,2451.300048828125,6716.60009765625,2451.300048828125,1.0,0.3649614407866122,0.3649614407866122,True,ok
578.7801418751602,6784.0400390625,2478.199951171875,6784.0400390625,2478.199951171875,1.0,0.36529854436329984,0.36529854436329984,True,ok
579.2043929120156,6848.27978515625,2498.10009765625,6848.27978515625,2498.10009765625,1.0,0.36477775091358267,0.36477775091358267,True,ok
579.6286357785624,6930.2001953125,2521.919921875,6930.2001953125,2521.919921875,1.0,0.36390289613578475,0.36390289613578475,True,ok
580.0528704691819,6987.0400390625,2538.679931640625,6987.0400390625,2538.679931640625,1.0,0.36334126002536227,0.36334126002536227,True,ok
580.4770969782568,7043.72021484375,2562.47998046875,7043.72021484375,2562.47998046875,1.0,0.3637963891678502,0.3637963891678502,True,ok
580.9013153001695,7120.52001953125,2595.3798828125,7120.52001953125,2595.3798828125,1.0,0.36449302518544935,0.36449302518544935,True,ok
581.3255254293028,7193.27978515625,2608.39990234375,7193.27978515625,2608.39990234375,1.0,0.3626162168370448,0.3626162168370448,True,ok
581.749727360039,7235.72021484375,2635.0,7235.72021484375,2635.0,1.0,0.36416554562107273,0.36416554562107273,True,ok
582.1739210867618,7313.83984375,2657.260009765625,7313.83984375,2657.260009765625,1.0,0.36331941449830507,0.36331941449830507,True,ok
582.598106603855,7383.8798828125,2674.60009765625,7383.8798828125,2674.60009765625,1.0,0.3622215068641531,0.3622215068641531,True,ok
583.0222839057026,7458.31982421875,2704.780029296875,7458.31982421875,2704.780029296875,1.0,0.36265272783206204,0.36265272783206204,True,ok
583.4464529866888,7521.64013671875,2731.739990234375,7521.64013671875,2731.739990234375,1.0,0.3631840849309859,0.3631840849309859,True,ok
583.8706138411981,7573.7998046875,2749.52001953125,7573.7998046875,2749.52001953125,1.0,0.3630304590081117,0.3630304590081117,True,ok
584.294766463615,7654.72021484375,2776.5400390625,7654.72021484375,2776.5400390625,1.0,0.36272260267309786,0.36272260267309786,True,ok
584.7189108483259,7720.35986328125,2782.219970703125,7720.35986328125,2782.219970703125,1.0,0.36037438927369464,0.36037438927369464,True,ok
585.1430469897151,7785.39990234375,2811.300048828125,7785.39990234375,2811.300048828125,1.0,0.36109899094352227,0.36109899094352227,True,ok
585.5671748821695,7846.39990234375,2844.300048828125,7846.39990234375,2844.300048828125,1.0,0.3624974617949974,0.3624974617949974,True,ok
585.9912945200746,7940.60009765625,2856.260009765625,7940.60009765625,2856.260009765625,1.0,0.359703293786156,0.359703293786156,True,ok
586.4154058978172,7990.16015625,2893.699951171875,7990.16015625,2893.699951171875,1.0,0.36215794109062854,0.36215794109062854,True,ok
586.8395090097843,8060.27978515625,2910.179931640625,8060.27978515625,2910.179931640625,1.0,0.3610519745232653,0.3610519745232653,True,ok
587.263603850363,8107.759765625,2932.719970703125,8107.759765625,2932.719970703125,1.0,0.36171766992124876,0.36171766992124876,True,ok
587.6876904139403,8190.2001953125,2948.639892578125,8190.2001953125,2948.639892578125,1.0,0.36002049061825386,0.36002049061825386,True,ok
588.1117686949046,8237.5595703125,2974.5,8237.5595703125,2974.5,1.0,0.36108995323321946,0.36108995323321946,True,ok
