wavelength_nm,n,k,region,quality_flag
828,2.542140594440084,0.0,aligned_derived,medium_confidence
829,2.541023546095206,0.0,aligned_derived,medium_confidence
830,2.5399105328417337,0.0,aligned_derived,medium_confidence
831,2.5388015352685356,0.0,aligned_derived,medium_confidence
832,2.537696534081063,0.0,aligned_derived,medium_confidence
833,2.5365955101005113,0.0,aligned_derived,medium_confidence
834,2.5354984442629886,0.0,aligned_derived,medium_confidence
835,2.5344053176186896,0.0,aligned_derived,medium_confidence
836,2.5333161113310765,0.0,aligned_derived,medium_confidence
837,2.532230806676069,0.0,aligned_derived,medium_confidence
838,2.531149385041239,0.0,aligned_derived,medium_confidence
839,2.5300718279250125,0.0,aligned_derived,medium_confidence
840,2.5289981169358766,0.0,aligned_derived,medium_confidence
841,2.5279282337916005,0.0,aligned_derived,medium_confidence
842,2.526862160318448,0.0,aligned_derived,medium_confidence
843,2.525799878450415,0.0,aligned_derived,medium_confidence
844,2.52474137022846,0.0,aligned_derived,medium_confidence
845,2.5236866177997426,0.0,aligned_derived,medium_confidence
846,2.522635603416875,0.0,aligned_derived,medium_confidence
847,2.5215883094371723,0.0,aligned_derived,medium_confidence
848,2.520544718321915,0.0,aligned_derived,medium_confidence
849,2.519504812635613,0.0,aligned_derived,medium_confidence
850,2.5184685750452767,0.0,aligned_derived,medium_confidence
851,2.517435988319695,0.0,aligned_derived,medium_confidence
852,2.5164070353287213,0.0,aligned_derived,medium_confidence
853,2.5153816990425613,0.0,aligned_derived,medium_confidence
854,2.5143599625310666,0.0,aligned_derived,medium_confidence
855,2.513341808963039,0.0,aligned_derived,medium_confidence
856,2.5123272216055352,0.0,aligned_derived,medium_confidence
857,2.5113161838231814,0.0,aligned_derived,medium_confidence
858,2.510308679077486,0.0,aligned_derived,medium_confidence
859,2.509304690926174,0.0,aligned_derived,medium_confidence
860,2.5083042030225022,0.0,aligned_derived,medium_confidence
861,2.5073071991146065,0.0,aligned_derived,medium_confidence
862,2.506313663044834,0.0,aligned_derived,medium_confidence
863,2.505323578749091,0.0,aligned_derived,medium_confidence
864,2.5043369302561937,0.0,aligned_derived,medium_confidence
865,2.5033537016872245,0.0,aligned_derived,medium_confidence
866,2.5023738772548905,0.0,aligned_derived,medium_confidence
867,2.501397441262894,0.0,aligned_derived,medium_confidence
868,2.5004243781053006,0.0,aligned_derived,medium_confidence
869,2.4994546722659177,0.0,aligned_derived,medium_confidence
870,2.4984883083176737,0.0,aligned_derived,medium_confidence
871,2.497525270922005,0.0,aligned_derived,medium_confidence
872,2.496565544828251,0.0,aligned_derived,medium_confidence
873,2.4956091148730435,0.0,aligned_derived,medium_confidence
874,2.494655965979716,0.0,aligned_derived,medium_confidence
875,2.4937060831577,0.0,aligned_derived,medium_confidence
876,2.4927594515019456,0.0,aligned_derived,medium_confidence
877,2.4918160561923286,0.0,aligned_derived,medium_confidence
878,2.490875882493074,0.0,aligned_derived,medium_confidence
879,2.4899389157521843,0.0,aligned_derived,medium_confidence
880,2.4890051414008587,0.0,aligned_derived,medium_confidence
881,2.488074544952936,0.0,aligned_derived,medium_confidence
882,2.487147112004331,0.0,aligned_derived,medium_confidence
883,2.486222828232472,0.0,aligned_derived,medium_confidence
884,2.4853016793957536,0.0,aligned_derived,medium_confidence
885,2.4843836513329873,0.0,aligned_derived,medium_confidence
886,2.4834687299628517,0.0,aligned_derived,medium_confidence
887,2.4825569012833606,0.0,aligned_derived,medium_confidence
888,2.481648151371322,0.0,aligned_derived,medium_confidence
889,2.480742466381808,0.0,aligned_derived,medium_confidence
890,2.479839832547628,0.0,aligned_derived,medium_confidence
891,2.478940236178804,0.0,aligned_derived,medium_confidence
892,2.478043663662052,0.0,aligned_derived,medium_confidence
893,2.477150101460271,0.0,aligned_derived,medium_confidence
894,2.476259536112023,0.0,aligned_derived,medium_confidence
895,2.4753719542310377,0.0,aligned_derived,medium_confidence
896,2.4744873425056975,0.0,aligned_derived,medium_confidence
897,2.473605687698548,0.0,aligned_derived,medium_confidence
898,2.4727269766457978,0.0,aligned_derived,medium_confidence
899,2.471851196256828,0.0,aligned_derived,medium_confidence
900,2.4709783335137043,0.0,aligned_derived,medium_confidence
901,2.470108375470696,0.0,aligned_derived,medium_confidence
902,2.4692413092537926,0.0,aligned_derived,medium_confidence
903,2.468377122060227,0.0,aligned_derived,medium_confidence
904,2.4675158011580085,0.0,aligned_derived,medium_confidence
905,2.4666573338854465,0.0,aligned_derived,medium_confidence
906,2.465801707650691,0.0,aligned_derived,medium_confidence
907,2.464948909931267,0.0,aligned_derived,medium_confidence
908,2.4640989282736196,0.0,aligned_derived,medium_confidence
909,2.4632517502926548,0.0,aligned_derived,medium_confidence
910,2.4624073636712946,0.0,aligned_derived,medium_confidence
911,2.461565756160023,0.0,aligned_derived,medium_confidence
912,2.4607269155764455,0.0,aligned_derived,medium_confidence
913,2.4598908298048485,0.0,aligned_derived,medium_confidence
914,2.4590574867957606,0.0,aligned_derived,medium_confidence
915,2.458226874565515,0.0,aligned_derived,medium_confidence
916,2.457398981195826,0.0,aligned_derived,medium_confidence
917,2.456573794833357,0.0,aligned_derived,medium_confidence
918,2.4557513036892966,0.0,aligned_derived,medium_confidence
919,2.454931496038936,0.0,aligned_derived,medium_confidence
920,2.4541143602212556,0.0,aligned_derived,medium_confidence
921,2.453299884638506,0.0,aligned_derived,medium_confidence
922,2.4524880577558004,0.0,aligned_derived,medium_confidence
923,2.451678868100701,0.0,aligned_derived,medium_confidence
924,2.4508723042628175,0.0,aligned_derived,medium_confidence
925,2.4500683548934066,0.0,aligned_derived,medium_confidence
926,2.4492670087049677,0.0,aligned_derived,medium_confidence
927,2.4484682544708485,0.0,aligned_derived,medium_confidence
928,2.447672081024855,0.0,aligned_derived,medium_confidence
929,2.4468784772608565,0.0,aligned_derived,medium_confidence
930,2.4460874321324035,0.0,aligned_derived,medium_confidence
931,2.4452989346523366,0.0,aligned_derived,medium_confidence
932,2.4445129738924107,0.0,aligned_derived,medium_confidence
933,2.443729538982915,0.0,aligned_derived,medium_confidence
934,2.442948619112296,0.0,aligned_derived,medium_confidence
935,2.4421702035267847,0.0,aligned_derived,medium_confidence
936,2.441394281530026,0.0,aligned_derived,medium_confidence
937,2.4406208424827143,0.0,aligned_derived,medium_confidence
938,2.439849875802224,0.0,aligned_derived,medium_confidence
939,2.4390813709622527,0.0,aligned_derived,medium_confidence
940,2.438315317492456,0.0,aligned_derived,medium_confidence
941,2.4375517049780964,0.0,aligned_derived,medium_confidence
942,2.436790523059685,0.0,aligned_derived,medium_confidence
943,2.436031761432635,0.0,aligned_derived,medium_confidence
944,2.435275409846908,0.0,aligned_derived,medium_confidence
945,2.434521458106669,0.0,aligned_derived,medium_confidence
946,2.433769896069947,0.0,aligned_derived,medium_confidence
947,2.4330207136482866,0.0,aligned_derived,medium_confidence
948,2.4322739008064165,0.0,aligned_derived,medium_confidence
949,2.4315294475619096,0.0,aligned_derived,medium_confidence
950,2.430787343984849,0.0,aligned_derived,medium_confidence
951,2.4300475801975,0.0,aligned_derived,medium_confidence
952,2.4293101463739775,0.0,aligned_derived,medium_confidence
953,2.4285750327399245,0.0,aligned_derived,medium_confidence
954,2.4278422295721818,0.0,aligned_derived,medium_confidence
955,2.427111727198473,0.0,aligned_derived,medium_confidence
956,2.4263835159970815,0.0,aligned_derived,medium_confidence
957,2.4256575863965346,0.0,aligned_derived,medium_confidence
958,2.424933928875289,0.0,aligned_derived,medium_confidence
959,2.424212533961418,0.0,aligned_derived,medium_confidence
960,2.4234933922323045,0.0,aligned_derived,medium_confidence
961,2.4227764943143275,0.0,aligned_derived,medium_confidence
962,2.422061830882562,0.0,aligned_derived,medium_confidence
963,2.421349392660474,0.0,aligned_derived,medium_confidence
964,2.4206391704196193,0.0,aligned_derived,medium_confidence
965,2.419931154979344,0.0,aligned_derived,medium_confidence
966,2.4192253372064885,0.0,aligned_derived,medium_confidence
967,2.4185217080150947,0.0,aligned_derived,medium_confidence
968,2.417820258366109,0.0,aligned_derived,medium_confidence
969,2.417120979267097,0.0,aligned_derived,medium_confidence
970,2.4164238617719533,0.0,aligned_derived,medium_confidence
971,2.415728896980613,0.0,aligned_derived,medium_confidence
972,2.4150360760387724,0.0,aligned_derived,medium_confidence
973,2.414345390137602,0.0,aligned_derived,medium_confidence
974,2.413656830513472,0.0,aligned_derived,medium_confidence
975,2.4129703884476688,0.0,aligned_derived,medium_confidence
976,2.4122860552661214,0.0,aligned_derived,medium_confidence
977,2.4116038223391296,0.0,aligned_derived,medium_confidence
978,2.4109236810810875,0.0,aligned_derived,medium_confidence
979,2.4102456229502165,0.0,aligned_derived,medium_confidence
980,2.4095696394482955,0.0,aligned_derived,medium_confidence
981,2.4088957221203975,0.0,aligned_derived,medium_confidence
982,2.408223862554621,0.0,aligned_derived,medium_confidence
983,2.40755405238183,0.0,aligned_derived,medium_confidence
984,2.406886283275395,0.0,aligned_derived,medium_confidence
985,2.4062205469509284,0.0,aligned_derived,medium_confidence
986,2.405556835166034,0.0,aligned_derived,medium_confidence
987,2.4048951397200495,0.0,aligned_derived,medium_confidence
988,2.404235452453791,0.0,aligned_derived,medium_confidence
989,2.403577765249306,0.0,aligned_derived,medium_confidence
990,2.4029220700296183,0.0,aligned_derived,medium_confidence
991,2.4022683587584845,0.0,aligned_derived,medium_confidence
992,2.4016166234401446,0.0,aligned_derived,medium_confidence
993,2.4009668561190813,0.0,aligned_derived,medium_confidence
994,2.400319048879773,0.0,aligned_derived,medium_confidence
995,2.3996731938464553,0.0,aligned_derived,medium_confidence
996,2.3990292831828794,0.0,aligned_derived,medium_confidence
997,2.3983873090920786,0.0,aligned_derived,medium_confidence
998,2.3977472638161275,0.0,aligned_derived,medium_confidence
999,2.3971091396359108,0.0,aligned_derived,medium_confidence
1000,2.3964729288708884,0.0,aligned_derived,medium_confidence
1001,2.395838623878866,0.0,aligned_derived,medium_confidence
1002,2.3952062170557653,0.0,aligned_derived,medium_confidence
1003,2.394575700835396,0.0,aligned_derived,medium_confidence
1004,2.393947067689228,0.0,aligned_derived,medium_confidence
1005,2.3933203101261675,0.0,aligned_derived,medium_confidence
1006,2.392695420692338,0.0,aligned_derived,medium_confidence
1007,2.3920723919708506,0.0,aligned_derived,medium_confidence
1008,2.391451216581589,0.0,aligned_derived,medium_confidence
1009,2.390831887180994,0.0,aligned_derived,medium_confidence
1010,2.3902143964618383,0.0,aligned_derived,medium_confidence
1011,2.389598737153016,0.0,aligned_derived,medium_confidence
1012,2.3889849020193292,0.0,aligned_derived,medium_confidence
1013,2.3883728838612748,0.0,aligned_derived,medium_confidence
1014,2.3877626755148307,0.0,aligned_derived,medium_confidence
1015,2.3871542698512482,0.0,aligned_derived,medium_confidence
1016,2.386547659776846,0.0,aligned_derived,medium_confidence
1017,2.3859428382327983,0.0,aligned_derived,medium_confidence
1018,2.385339798194935,0.0,aligned_derived,medium_confidence
1019,2.384738532673533,0.0,aligned_derived,medium_confidence
1020,2.3841390347131175,0.0,aligned_derived,medium_confidence
1021,2.3835412973922567,0.0,aligned_derived,medium_confidence
1022,2.3829453138233663,0.0,aligned_derived,medium_confidence
1023,2.38235107715251,0.0,aligned_derived,medium_confidence
1024,2.3817585805591985,0.0,aligned_derived,medium_confidence
1025,2.3811678172562005,0.0,aligned_derived,medium_confidence
1026,2.3805787804893415,0.0,aligned_derived,medium_confidence
1027,2.3799914635373165,0.0,aligned_derived,medium_confidence
1028,2.379405859711495,0.0,aligned_derived,medium_confidence
1029,2.3788219623557314,0.0,aligned_derived,medium_confidence
1030,2.3782397648461746,0.0,aligned_derived,medium_confidence
1031,2.3776592605910833,0.0,aligned_derived,medium_confidence
1032,2.377080443030635,0.0,aligned_derived,medium_confidence
1033,2.3765033056367466,0.0,aligned_derived,medium_confidence
1034,2.3759278419128838,0.0,aligned_derived,medium_confidence
1035,2.3753540453938826,0.0,aligned_derived,medium_confidence
1036,2.3747819096457654,0.0,aligned_derived,medium_confidence
1037,2.374211428265564,0.0,aligned_derived,medium_confidence
1038,2.373642594881137,0.0,aligned_derived,medium_confidence
1039,2.3730754031509913,0.0,aligned_derived,medium_confidence
1040,2.372509846764109,0.0,aligned_derived,medium_confidence
1041,2.3719459194397694,0.0,aligned_derived,medium_confidence
1042,2.371383614927376,0.0,aligned_derived,medium_confidence
1043,2.3708229270062806,0.0,aligned_derived,medium_confidence
1044,2.370263849485615,0.0,aligned_derived,medium_confidence
1045,2.3697063762041175,0.0,aligned_derived,medium_confidence
1046,2.369150501029963,0.0,aligned_derived,medium_confidence
1047,2.3685962178605964,0.0,aligned_derived,medium_confidence
1048,2.368043520622563,0.0,aligned_derived,medium_confidence
1049,2.367492403271344,0.0,aligned_derived,medium_confidence
1050,2.366942859791189,0.0,aligned_derived,medium_confidence
1051,2.366394884194956,0.0,aligned_derived,medium_confidence
1052,2.3658484705239418,0.0,aligned_derived,medium_confidence
1053,2.3653036128477263,0.0,aligned_derived,medium_confidence
1054,2.3647603052640074,0.0,aligned_derived,medium_confidence
1055,2.3642185418984436,0.0,aligned_derived,medium_confidence
1056,2.3636783169044935,0.0,aligned_derived,medium_confidence
1057,2.363139624463261,0.0,aligned_derived,medium_confidence
1058,2.3626024587833343,0.0,aligned_derived,medium_confidence
1059,2.3620668141006336,0.0,aligned_derived,medium_confidence
1060,2.361532684678254,0.0,aligned_derived,medium_confidence
1061,2.3610000648063156,0.0,aligned_derived,medium_confidence
1062,2.360468948801805,0.0,aligned_derived,medium_confidence
1063,2.3599393310084325,0.0,aligned_derived,medium_confidence
1064,2.3594112057964685,0.0,aligned_derived,medium_confidence
1065,2.3588845675626104,0.0,aligned_derived,medium_confidence
1066,2.3583594107298187,0.0,aligned_derived,medium_confidence
1067,2.357835729747179,0.0,aligned_derived,medium_confidence
1068,2.3573135190897507,0.0,aligned_derived,medium_confidence
1069,2.3567927732584235,0.0,aligned_derived,medium_confidence
1070,2.356273486779771,0.0,aligned_derived,medium_confidence
1071,2.35575565420591,0.0,aligned_derived,medium_confidence
1072,2.355239270114352,0.0,aligned_derived,medium_confidence
1073,2.354724329107867,0.0,aligned_derived,medium_confidence
1074,2.35421082581434,0.0,aligned_derived,medium_confidence
1075,2.35369875488663,0.0,aligned_derived,medium_confidence
1076,2.3531881110024315,0.0,aligned_derived,medium_confidence
1077,2.352678888864138,0.0,aligned_derived,medium_confidence
1078,2.352171083198701,0.0,aligned_derived,medium_confidence
1079,2.3516646887574986,0.0,aligned_derived,medium_confidence
1080,2.351159700316193,0.0,aligned_derived,medium_confidence
1081,2.3506561126746015,0.0,aligned_derived,medium_confidence
1082,2.3501539206565623,0.0,aligned_derived,medium_confidence
1083,2.3496531191097976,0.0,aligned_derived,medium_confidence
1084,2.349153702905783,0.0,aligned_derived,medium_confidence
1085,2.348655666939621,0.0,aligned_derived,medium_confidence
1086,2.3481590061299027,0.0,aligned_derived,medium_confidence
1087,2.347663715418583,0.0,aligned_derived,medium_confidence
1088,2.3471697897708506,0.0,aligned_derived,medium_confidence
1089,2.346677224175001,0.0,aligned_derived,medium_confidence
1090,2.346186013642309,0.0,aligned_derived,medium_confidence
1091,2.3456961532069007,0.0,aligned_derived,medium_confidence
1092,2.34520763792563,0.0,aligned_derived,medium_confidence
1093,2.344720462877953,0.0,aligned_derived,medium_confidence
1094,2.3442346231658044,0.0,aligned_derived,medium_confidence
1095,2.3437501139134738,0.0,aligned_derived,medium_confidence
1096,2.343266930267485,0.0,aligned_derived,medium_confidence
1097,2.342785067396472,0.0,aligned_derived,medium_confidence
1098,2.342304520491061,0.0,aligned_derived,medium_confidence
1099,2.3418252847637473,0.0,aligned_derived,medium_confidence
1100,2.341347355448778,0.0,aligned_derived,medium_confidence
