Wavelength_nm,Absolute_Reflectance_Measured,Absolute_Reflectance_Theory,Absolute_Reflectance_Physical,Residual,Front_Scatter_Factor,Rear_ZScore_Measured,Rear_ZScore_Theory,window_label
807.8419718071082,0.0355908096006069,0.06288005932248535,0.12818584139197645,0.027289249721878447,0.5730735636397668,,,masked
808.2570584510956,0.0385230532113254,0.06310716037007592,0.1287395255740846,0.02458410715875052,0.5734012780888089,,,masked
808.6721312999294,0.0389889635603194,0.06333186849593006,0.1292841941065691,0.024342904935610657,0.573728664122376,,,masked
809.0871903486839,0.0375957593217674,0.06355414831473706,0.12981976412733692,0.025958388992969664,0.5740557220469766,,,masked
809.5022355924353,0.0372451894945963,0.06377390533313067,0.1303459600667045,0.02652871583853437,0.5743824521691895,,,masked
809.9172670262593,0.0373984991687749,0.06399115948338252,0.13086288091139342,0.026592660314607622,0.5747088547956588,,,masked
810.3322846452335,0.0383548794862524,0.06420580625542885,0.1313702196416212,0.025850926769176448,0.5750349302330942,,,masked
810.7472884444343,0.0419612246189101,0.06441785310694284,0.1318680350577974,0.02245662848803274,0.5753606787882657,,,masked
811.1622784189411,0.0393421818056767,0.06462724860867361,0.13235619420569053,0.025285066802996907,0.5756861007680053,,,masked
811.5772545638328,0.0391281509465041,0.06483394355258648,0.13283457192068057,0.025705792606082384,0.5760111964792014,,,masked
811.9922168741891,0.0387178191502252,0.06503794752136928,0.13330323425214247,0.02632012837114408,0.5763359662287982,,,masked
812.4071653450894,0.0383115422311952,0.06523916611900088,0.13376191005401178,0.02692762388780568,0.5766604103237922,,,masked
812.8220999716168,0.0387720961387031,0.06543763445545867,0.13421074844352396,0.02666553831675557,0.5769845290712327,,,masked
813.2370207488517,0.0360300817454115,0.06563329247572419,0.13464959022389328,0.02960321073031269,0.577308322778216,,,masked
813.6519276718777,0.0373940007280029,0.06582612614960989,0.13507842546760493,0.028432125421606995,0.5776317917518862,,,masked
814.0668207357777,0.040802341080572,0.0660161289483191,0.13549726843255397,0.025213787867747098,0.5779549362994312,,,masked
814.4816999356358,0.0377612935212334,0.06620324566608099,0.1359059764807701,0.028441952144847592,0.5782777567280812,,,masked
814.8965652665365,0.0366790555289482,0.0663875029124188,0.13630467079172978,0.029708447383470594,0.5786002533451069,,,masked
815.3114167235651,0.0372649180132227,0.0665688483306646,0.136693218184232,0.029303930317441905,0.5789224264578166,,,masked
815.726254301809,0.0396024310107956,0.06674729281664765,0.1370716890631869,0.02714486180585205,0.5792442763735556,,,masked
816.1410779963539,0.0348726832450611,0.06692282017961351,0.13744006661820157,0.032050136934552415,0.5795658033997014,,,masked
816.5558878022877,0.036598254632151,0.06709540800757849,0.13779831414127242,0.030497153375427487,0.5798870078436641,,,masked
816.970683714699,0.0393416698356088,0.06726507393994725,0.1381465231582552,0.027923404104338453,0.5802078900128839,,,masked
817.3854657286766,0.0409327745044537,0.06743177786824692,0.13848460021149142,0.026499003363793218,0.5805284502148275,,,masked
817.8002338393107,0.0358606589762584,0.06759554555548232,0.1388126624510188,0.03173488657922392,0.5808486887569879,,,masked
818.214988041691,0.0383720548547536,0.0677563589889855,0.13913068688919836,0.029384304134231896,0.5811686059468811,,,masked
818.6297283309094,0.0357985272709103,0.06791421855475126,0.13943870917989562,0.03211569128384096,0.581488202092045,,,masked
819.0444547020576,0.0361778403270641,0.06806913388048005,0.13973679416193033,0.03189129355341595,0.5818074775000366,,,masked
819.4591671502285,0.0371276322443025,0.06822108792057639,0.14002492158343752,0.03109345567627389,0.5821264324784307,,,masked
819.873865670515,0.0360198376163681,0.0683701040883922,0.1403031996382733,0.032350266472024096,0.5824450673348166,,,masked
820.2885502580114,0.0372718069883139,0.06851617277904662,0.1405716313119179,0.03124436579073272,0.5827633823767979,,,masked
820.7032209078124,0.0376129168755908,0.06865930752477487,0.14083029279365739,0.031046390649184068,0.5830813779119896,,,masked
821.1178776150134,0.0379721588201783,0.06879951529860431,0.1410792391358701,0.030827356478426014,0.5833990542480155,,,masked
821.5325203747113,0.0363645616479644,0.06893679997130411,0.14131851529459183,0.03257223832333971,0.5837164116925083,,,masked
821.9471491820026,0.0421310713201528,0.06907117877002986,0.1415482081320769,0.026940107449877057,0.5840334505531047,,,masked
822.3617640319845,0.0409904157437884,0.06920265617805377,0.14176836390007955,0.028212240434265366,0.5843501711374457,,,masked
822.776364919756,0.0389807954339715,0.06933124976223837,0.14197906980058958,0.030350454328266864,0.5846665737531745,,,masked
823.1909518404161,0.0395009189454505,0.06945697145564778,0.14218039488094877,0.029956052510197277,0.5849826587079338,,,masked
823.6055247890648,0.0370676491630627,0.0695798368022491,0.14237241918398985,0.0325121876391864,0.5852984263093641,,,masked
824.0200837608022,0.037066177597557,0.06969986079148663,0.14255522061382506,0.032633683193929626,0.5856138768651024,,,masked
824.43462875073,0.0379560451946237,0.06981706428629735,0.1427288951031641,0.031861019091673645,0.5859290106827792,,,masked
824.8491597539501,0.0388115745988827,0.06993146108780221,0.14289351600188482,0.03111988648891951,0.5862438280700183,,,masked
825.2636767655647,0.0398560891324467,0.07004307505511995,0.14304918776267522,0.03018698592267325,0.5865583293344327,,,masked
825.6781797806781,0.0395712010863609,0.0701519247832389,0.1431959978875185,0.030580723696877997,0.5868725147836257,,,masked
826.0926687943944,0.0391312952021788,0.07025802962025741,0.1433340358055729,0.031126734418078617,0.5871863847251864,,,masked
826.5071438018174,0.040907096367938,0.07036142062532764,0.14346342703637605,0.02945432425738964,0.587499939466688,,,masked
826.9216047980534,0.039060363663532,0.07046210899639171,0.14358423464345216,0.031401745332859714,0.5878131793156887,,,masked
827.336051778209,0.0386012608630382,0.07056013415432308,0.1436966092006917,0.03195887329128488,0.5881261045797274,,,masked
827.7504847373914,0.0393213358855504,0.07065550989069247,0.14380062092461443,0.03133417400514207,0.5884387155663225,,,masked
828.1649036707075,0.0397582104384455,0.07074826684283994,0.14389639199808263,0.030990056404394443,0.5887510125829699,,,masked
828.5793085732664,0.0372397402425849,0.07083843810162777,0.1439840516510615,0.03359869785904287,0.589062995937142,,,masked
828.9936994401776,0.0370278412059654,0.07092603591909699,0.1440636639515244,0.03389819471313159,0.5893746659362858,,,masked
829.4080762665502,0.0436504885382006,0.07101111772445715,0.1441354324905414,0.027360629186256542,0.5896860228878201,,,masked
829.8224390474957,0.0390377538146003,0.07109368545330005,0.14419938836991855,0.032055931638699756,0.5899970670991352,,,masked
830.236787778125,0.0370708117067941,0.07117378725652138,0.14425570526748377,0.03410297554972728,0.5903077988775901,,,masked
830.6511224535506,0.0427630913651389,0.07125145088992549,0.14430449316084507,0.028488359524786587,0.5906182185305116,,,masked
831.0654430688847,0.0376946773564669,0.07132669904612554,0.14434584592085475,0.03363202168965864,0.5909283263651915,,,masked
831.4797496192416,0.0371821993617272,0.07139959121813479,0.1443799702946451,0.034217391856407584,0.5912381226888865,,,masked
831.8940420997353,0.0424568514100503,0.07147012930611008,0.1444068949842763,0.029013277896059772,0.5915476078088151,,,masked
832.308320505481,0.0441586268380579,0.07153837846210062,0.14442684288031923,0.02737975162404272,0.5918567820321565,,,masked
832.722584831594,0.0411106830252073,0.07160435460432232,0.14443988479255399,0.030493671579115027,0.5921656456660488,,,masked
833.136835073191,0.0473908898604182,0.07166809716335781,0.14444616329399051,0.024277207302939613,0.5924741990175875,,,masked
833.5510712253891,0.0404956160340583,0.07172965946711972,0.1444458628981478,0.031234043433061416,0.592782442393824,,,masked
833.9652932833073,0.0377011265364962,0.0717890479883308,0.1444390239543504,0.0340879214518346,0.5930903761017642,,,masked
834.3795012420627,0.0396929462990183,0.07184634621561924,0.1444259220201658,0.03215339991660093,0.5933980004483649,,,masked
834.7936950967755,0.0389286883095794,0.07190155263419754,0.1444065719301952,0.032972864324618135,0.5937053157405352,,,masked
835.2078748425652,0.0399059988200137,0.07195472843742484,0.14438117970646944,0.03204872961741114,0.5940123222851325,,,masked
835.6220404745537,0.0420894946571717,0.07200591477668004,0.14434988942248095,0.029916420119508347,0.594319020388963,,,masked
836.036191987862,0.0449732523892775,0.07205513048498079,0.1443127765939819,0.02708187809570329,0.5946254103587777,,,masked
836.4503293776122,0.0437403139910605,0.07210246394435241,0.14427012789136617,0.028362149953291907,0.5949314925012726,,,masked
836.8644526389278,0.0386916919505406,0.07214790629535142,0.14422193338569386,0.033456214344810824,0.5952372671230868,,,masked
837.2785617669322,0.0400730996017412,0.07219153969512783,0.14416845937026604,0.03211844009338663,0.5955427345308003,,,masked
837.6926567567502,0.0403472436334145,0.07223338801603214,0.14410979433149798,0.031886144382617644,0.5958478950309335,,,masked
838.1067376035065,0.0442857814914346,0.07227349112795883,0.1440460748206465,0.027987709636524236,0.5961527489299441,,,masked
838.5208043023271,0.0427762132836481,0.07231192435305525,0.14397754406964539,0.029535711069407153,0.5964572965342274,,,masked
838.9348568483396,0.0406486423523551,0.07234868654981962,0.14390421320029775,0.031700044197464514,0.5967615381501143,,,masked
839.3488952366707,0.0444746677745097,0.07238387772202567,0.14382639865762153,0.027909209947515973,0.5970654740838685,,,masked
839.7629194624485,0.0444041908429259,0.0724175003041802,0.14374412129253253,0.028013309461254306,0.597369104641686,,,masked
840.1769295208014,0.0434026999859314,0.07244961880551554,0.14365758889768818,0.029046918819584135,0.5976724301296936,,,masked
840.5909254068606,0.0440355361894671,0.07248029084060653,0.14356698765607523,0.02844475465113943,0.5979754508539487,,,masked
841.0049071157554,0.0404002625508448,0.0725095260070525,0.14347235858907928,0.0321092634562077,0.5982781671204344,,,masked
841.4188746426164,0.0409721998371185,0.07253744019564282,0.1433740618585046,0.031565240358524316,0.5985805792350609,,,masked
841.8328279825763,0.0415503706827735,0.0725640136334301,0.1432720490193544,0.031013642950656596,0.5988826875036641,,,masked
842.2467671307667,0.0442186938376695,0.07258933723851896,0.14316660367461423,0.02837064340084946,0.5991844922320021,,,masked
842.6606920823219,0.0401031666156208,0.07261344720292714,0.14305784436675306,0.032510280587306345,0.5994859937257563,,,masked
843.0746028323757,0.0440323340361099,0.07263637709513829,0.14294588130206326,0.02860404305902839,0.5997871922905276,,,masked
843.4884993760622,0.0421991999137158,0.07265822396737559,0.1428310140026573,0.030459024053659793,0.600088088231836,,,masked
843.9023817085172,0.0443971988436541,0.07267897824539825,0.1427132223749759,0.028281779401744152,0.6003886818551201,,,masked
844.3162498248774,0.0464397720419438,0.07269874731568396,0.14259283532315561,0.02625897527374016,0.6006889734657345,,,masked
844.7301037202792,0.041255922474303,0.07271754315166346,0.1424698960743009,0.031461620677360455,0.6009889633689484,,,masked
845.1439433898602,0.0378901191782236,0.07273542533269454,0.14234458941754977,0.03484530615447094,0.6012886518699446,,,masked
845.5577688287592,0.0465427816041766,0.07275246874249683,0.14221714492684895,0.026209687138320226,0.6015880392738189,,,masked
845.9715800321153,0.0415123074624917,0.07276867542754839,0.14208757482317283,0.03125636796505669,0.6018871258855771,,,masked
846.3853769950679,0.0408773680115403,0.07278416882726203,0.14195625164483408,0.03190680081572173,0.6021859120101345,,,masked
846.7991597127584,0.0418871206393873,0.07279893486773334,0.1418231386322825,0.03091181422834604,0.6024843979523156,,,masked
847.212928180327,0.0415823425576975,0.0728130601998942,0.14168849759520255,0.031230717642196697,0.6027825840168495,,,masked
847.626682392917,0.0369384663542946,0.0728265951558222,0.1415524818116452,0.0358881288015276,0.6030804705083733,,,masked
848.0404223456707,0.0444345774087127,0.07283956188162286,0.14141516060810297,0.028404984472910157,0.6033780577314268,,,masked
848.4541480337317,0.0442532986653855,0.07285207599881452,0.1412768791802985,0.02859877733342902,0.603675345990453,,,masked
848.8678594522446,0.0397459672579842,0.07286411940170934,0.1411375867049725,0.03311815214372514,0.6039723355897965,,,masked
849.2815565963534,0.0380740165575448,0.07287579813560298,0.1409975986065525,0.03480178157805818,0.6042690268337011,,,masked
849.6952394612055,0.0412652856261595,0.07288713648763985,0.14085698825616627,0.03162185086148035,0.6045654200263118,,,masked
850.1089080419457,0.0356938648196614,0.07289818250679783,0.14071589866351847,0.03720431768713643,0.6048615154716687,,,masked
850.5225623337227,0.0382995036878585,0.07290902610925817,0.14057459536944644,0.034609522421399676,0.6051573134737102,,,masked
850.9362023316835,0.0465694080529146,0.07291966154880754,0.1404330619202613,0.026350253495892935,0.6054528143362686,,,masked
851.349828030977,0.0415549843388502,0.07293020779232794,0.1402916478644691,0.031375223453477735,0.605748018363071,,,masked
851.7634394267532,0.0372475973241279,0.07294066247707826,0.1401503457353828,0.03569306515295036,0.6060429258577367,,,masked
852.1770365141625,0.0433785969083472,0.07295109905440718,0.14000937012559933,0.029572502146059977,0.6063375371237766,,,masked
852.5906192883546,0.0396727287374501,0.07296158058415113,0.13986890440125094,0.03328885184670103,0.6066318524645908,,,masked
853.0041877444819,0.0406094779610559,0.07297211446848233,0.1397289685387211,0.03236263650742643,0.6069258721834696,,,masked
853.4177418776973,0.0410332702471984,0.0729828285257315,0.1395899340811478,0.0319495582785331,0.6072195965835907,,,masked
853.831281683153,0.0420873176967315,0.07299369635619171,0.1394517212331196,0.030906378659460214,0.6075130259680174,,,masked
854.2448071560035,0.035834329089079,0.07300481455603969,0.13931460899632347,0.03717048546696069,0.6078061606396996,,,masked
854.6583182914038,0.0365761435502318,0.07301621903093164,0.13917869858862777,0.036440075480699836,0.6080990009014708,,,masked
855.0718150845088,0.0404310710942041,0.07302794153789846,0.1390440787769366,0.03259687044369436,0.6083915470560473,,,masked
855.4852975304744,0.0372728052717521,0.07304008143601429,0.1389110344698362,0.03576727616426219,0.6086837994060267,,,masked
855.8987656244577,0.0396766252658656,0.07305262448886646,0.13877951966277421,0.03337599922300086,0.6089757582538879,,,masked
856.3122193616166,0.0386972949058257,0.07306567638805023,0.1386498364230364,0.03436838148222453,0.6092674239019895,,,masked
856.7256587371096,0.0390239976639405,0.07307924639605855,0.1385220062170675,0.03405524873211805,0.6095587966525678,,,masked
857.1390837460948,0.0410743785649046,0.07309338875185886,0.13839618065859938,0.032019010186954265,0.6098498768077356,,,masked
857.552494383733,0.0412797471173512,0.07310817438373725,0.13827255907052377,0.03182842726638605,0.6101406646694831,,,masked
857.9658906451848,0.0413251694372914,0.07312360041590808,0.138151126741464,0.03179843097861668,0.6104311605396748,,,masked
858.3792725256103,0.0414048162989332,0.07313977934141949,0.13803220211470835,0.03173496304248629,0.6107213647200478,,,masked
858.792640020173,0.0399060671884503,0.07315669504323286,0.13791573146680278,0.033250627854782555,0.6110112775122138,,,masked
859.205993124035,0.0421590644158246,0.07317442156190354,0.1378019210972818,0.03101535714607894,0.6113008992176545,,,masked
859.6193318323603,0.0460343999100603,0.07319300219112598,0.1376908880152518,0.02715860228106568,0.611590230137723,,,masked
860.0326561403128,0.0379987523167538,0.0732124475750879,0.13758265488483795,0.03521369525833409,0.6118792705736407,0.39058834815832827,0.4260919537217332,rear
860.4459660430581,0.037263398063648,0.073232471700904,0.13747639178338597,0.035969073637255995,0.6121680208264983,0.30466921217693615,0.42723623430906627,rear
860.8592615357613,0.0380122247514268,0.07325276803589477,0.13737121297868368,0.03524054328446797,0.6124564811972528,0.39216247374715973,0.4283960703157536,rear
861.272542613589,0.042083089647458,0.07327342577560847,0.1372673711352685,0.03119033612815047,0.6127446519867273,0.8678042383616049,0.42957655882994183,rear
861.685809271709,0.0389089699921156,0.0732944671011473,0.1371649259372196,0.0343854971090317,0.6130325334956106,0.49693860844685495,0.4307789673928405,rear
862.0990615052887,0.0381435788582133,0.07331592923269076,0.13706397990733796,0.035172350374477454,0.613320126024455,0.40750994921906686,0.43200542295517114,rear
862.5122993094977,0.0399500560763614,0.07333788971870882,0.13696475054523838,0.03338783364234742,0.6136074298736758,0.6185795950364578,0.43326035703167703,rear
862.925522679505,0.0405608142160817,0.07336034242024773,0.13686721539251978,0.03279952820416603,0.61389444534355,0.6899408626659529,0.43454341881125824,rear
863.3387316104806,0.041673550233046,0.07338338267688281,0.13677164180714013,0.03170983244383681,0.6141811727342154,0.819953461014511,0.43586005648307563,rear
863.7519260975962,0.040754128078384,0.07340701251501722,0.13667802999255946,0.032652884436633216,0.6144676123456699,0.712527745045553,0.4372103858461324,rear
864.1651061360237,0.0400030254109059,0.07343128804652273,0.13658653428923664,0.03342826263561683,0.6147537644777706,0.6247685569393103,0.43859761341871445,rear
864.578271720934,0.0406050911759439,0.07345626312023396,0.1364973020298819,0.032851171944290054,0.6150396294302303,0.6951142034322239,0.4400248163976326,rear
864.9914228475022,0.0425433228353294,0.07348194328066125,0.13641034260510815,0.030938620445331855,0.6153252075026211,0.9215780999866124,0.44149231162446173,rear
865.4045595109011,0.0376215446006061,0.07350842704829674,0.13632592960862291,0.03588688244769064,0.6156104989943691,0.34651522160736004,0.443005729062159,rear
865.8176817063065,0.0420327508862712,0.0735356988252693,0.13624401161435948,0.03150294793899809,0.6158955042047567,0.8619226338842034,0.4445641773688848,rear
866.2307894288933,0.0418919876278606,0.0735638293853759,0.13616478240363405,0.03167184175751529,0.6161802234329185,0.8454757887215031,0.44617170092004566,rear
866.6438826738374,0.0391029305459632,0.07359285110846724,0.13608832623990952,0.03448992056250404,0.616464656977842,0.5196010505700535,0.44783015006530996,rear
867.0569614363164,0.0373784687370035,0.07362278627283905,0.13601469848132297,0.036244317535835555,0.616748805138368,0.3181141236461283,0.44954079790002094,rear
867.4700257115081,0.0404566596882016,0.07365371134744253,0.1359441075923405,0.03319705165924093,0.617032668213187,0.6777713987562627,0.45130801424971706,rear
867.8830754945903,0.0407822673289847,0.0736856181334492,0.13587652198036476,0.03290335080446451,0.6173162465008389,0.7158155482894514,0.45313133059156063,rear
868.2961107807428,0.0367356839429399,0.07371858002904333,0.13581214058730404,0.03698289608610343,0.6175995402997135,0.2430108466953719,0.4550149412718195,rear
868.7091315651458,0.044249630120494,0.0737526106164106,0.13575099288294257,0.029502980495916598,0.6178825499080487,1.1209438438317147,0.4569596224457961,rear
869.1221378429799,0.0390808067481183,0.0737877457214379,0.13569317093385364,0.0347069389733196,0.6181652756239285,0.5170160956487587,0.4589674213872269,rear
869.5351296094259,0.0421122977906767,0.0738240385503704,0.13563881542348222,0.0317117407596937,0.6184477177452833,0.8712169315205444,0.4610413785720877,rear
869.948106859667,0.0476533183319943,0.07386148953957815,0.1355879180616597,0.02620817120758385,0.6187298765698893,1.5186323715678558,0.4631815189367868,rear
870.3610695888855,0.0416175569085051,0.0739001704046473,0.13554067096010436,0.032282613496142205,0.619011752395366,0.8134111747015385,0.46539194067536244,rear
870.7740177922659,0.0410192078484156,0.07394007895816834,0.13549705798980752,0.032920871109752746,0.6192933455191773,0.7434997897587886,0.46767251878808824,rear
871.1869514649917,0.0394787290577003,0.07398125982558068,0.13545719443951998,0.03450253076788038,0.6195746562386281,0.5635095250164496,0.4700258033999731,rear
871.599870602249,0.0453652070803176,0.074023745789099,0.1354211619877839,0.0286585387087814,0.6198556848508663,1.2512883792770018,0.47245366785381393,rear
872.0127751992234,0.0392985360535346,0.0740675445314938,0.13538897172636039,0.034769008477959204,0.6201364316528796,0.5424556898581988,0.47495655118226787,rear
872.4256652511018,0.0428346121552865,0.07411271936716203,0.13536079038891702,0.03127810721187553,0.6204168969414955,0.9556124808113884,0.47753807149260996,rear
872.8385407530717,0.0454076554915195,0.074159259266626,0.13533657626633816,0.028751603775106507,0.6206970810133806,1.2562480715597977,0.4801975985042829,rear
873.2514017003217,0.0385258813644338,0.07420721157563778,0.1353164508651752,0.03568133021120398,0.6209769841650397,0.4521783534327567,0.4829378377948218,rear
873.6642480880402,0.041634210118537,0.07425659182961086,0.13530044648773967,0.032622381711073865,0.6212566066928135,0.8153569435758115,0.4857596771369187,rear
874.0770799114174,0.040127270176061,0.07430741584897285,0.13528859612275976,0.03418014567291185,0.6215359488928802,0.6392853735991052,0.48866402059042424,rear
874.4898971656435,0.0480550520276146,0.07435972480628832,0.1352810032732532,0.026304672778673717,0.6218150110612529,1.5655711250686688,0.4916532209654833,rear
874.9026998459102,0.0424112956290544,0.07441351307136589,0.13527764081481444,0.032002217442311486,0.6220937934937796,0.9061519792546329,0.494726956524271,rear
875.3154879474092,0.0447581283174541,0.07446882221581,0.13527861298531765,0.0297106938983559,0.6223722964861412,1.1803570117659206,0.4978876028801039,rear
875.7282614653337,0.0413477809164891,0.0745256539341306,0.13528391286776525,0.0331778730176415,0.6226505203338523,0.7818904212080485,0.5011352568659153,rear
876.1410203948761,0.0421143895776748,0.07458402744980405,0.13529358223469024,0.03246963787212925,0.6229284653322582,0.8714613368949267,0.5044710170091022,rear
876.5537647312326,0.0415874275122558,0.07464396520950198,0.1353076716563718,0.03305653769724618,0.6232061317765377,0.8098908419062258,0.5078961660268647,rear
876.9664944695968,0.0414562294274042,0.07470546432104141,0.1353261613203457,0.033249234893637215,0.6234835199616975,0.794561596110403,0.5114105386451302,rear
877.3792096051645,0.0410799739523845,0.07476855792634254,0.13534913124899395,0.03368858397395804,0.6237606301825748,0.7505997298596486,0.5150160287621012,rear
877.7919101331331,0.0474321960421479,0.07483323739645784,0.13537654565267335,0.027401041354309937,0.6240374627338362,1.4927963394655213,0.5187121432757449,rear
878.2045960486995,0.0443738178902548,0.07489952073368737,0.13540844247145511,0.03052570284343257,0.6243140179099753,1.135454001122896,0.5224999109292233,rear
878.6172673470614,0.0398453685384536,0.07496741521354308,0.1354448299016978,0.03512204667508948,0.6245902960053128,0.6063478539850282,0.5263797474823624,rear
879.0299240234184,0.043720534266308,0.07503691934787277,0.13548569194335208,0.031316385081564764,0.6248662973139969,1.0591240359622456,0.5303515678945622,rear
879.4425660729693,0.0448689059892136,0.07510805196555334,0.13553106865717235,0.03023914597633974,0.6251420221299996,1.1933003269142415,0.5344164481437973,rear
879.8551934909153,0.0450038969084029,0.07518080114749934,0.13558091529964672,0.030176904239096435,0.6254174707471194,1.2090727292537846,0.5385737071127871,rear
880.2678062724569,0.0427675438066137,0.0752551782092254,0.13563525121753706,0.03248763440261171,0.6256926434589773,0.947776183482138,0.5428239914276999,rear
880.680404412796,0.0376829048746455,0.07533117886915679,0.13569405282337713,0.03764827399451129,0.6259675405590186,0.3536845848180574,0.5471670564175358,rear
881.0929879071357,0.0449700349074177,0.07540880056388484,0.1357573013394537,0.030438765656467137,0.6262421623405106,1.2051162771696882,0.5516027555960631,rear
881.5055567506787,0.0416108315018209,0.07548804601136447,0.1358249925539107,0.03387721450954357,0.626516509096542,0.8126253750288102,0.5561312442810746,rear
881.9181109386296,0.0469431424548569,0.07556890319419216,0.13589708187950778,0.028625760739335253,0.6267905811200231,1.4356550888490007,0.5607518357368957,rear
882.330650466193,0.0428189549300008,0.07565137300848135,0.13597356026560425,0.03283241807848055,0.6270643787036839,0.9537830832622047,0.5654645811720151,rear
882.7431753285747,0.0401777961302119,0.07573544310996808,0.13605438246545834,0.03555764697975618,0.627337902140074,0.6451888497902685,0.570268775172286,rear
883.1556855209811,0.0433713628139777,0.07582110596803932,0.13613951656095047,0.032449743154061614,0.6276111517215618,1.018326679631091,0.5751639874001062,rear
883.5681810386195,0.0434328764030582,0.07590835196538054,0.13622892505270365,0.03247547556232234,0.6278841277403336,1.0255139562431301,0.5801496682731159,rear
883.9806618766979,0.0446173212692046,0.07599716680181998,0.13632255779813904,0.03137984553261538,0.6281568304883932,1.1639050501778956,0.58522500060663,rear
884.3931280304247,0.042057229828482,0.07608753952555852,0.13642037396921086,0.03403030969707652,0.6284292602575605,0.8647827649783082,0.5903893585590396,rear
884.8055794950093,0.0395609990990512,0.07617945298929715,0.13652231600667827,0.036618453890245956,0.6287014173394714,0.5731219952512623,0.5956417622463,rear
885.2180162656625,0.0435476251214635,0.07627289141805349,0.1366283302957175,0.03272526629658999,0.6289733020255773,1.0389212503448708,0.6009813102055327,rear
885.6304383375948,0.0458933874141791,0.07636783646421565,0.1367383564182821,0.030474449050036545,0.6292449146071434,1.3130012173221697,0.6064069539606993,rear
886.0428457060176,0.0432153252969501,0.07646426934722164,0.1368523329975726,0.03324894405027154,0.6295162553752488,1.000095182924477,0.6119176202947868,rear
886.4552383661442,0.0409178643378765,0.0765621671218895,0.1369701875695578,0.035644302784012996,0.6297873246207862,0.7316587664342288,0.617511998003174,rear
886.867616313187,0.0399432308133276,0.0766615099657863,0.13709185640118637,0.0367182791524587,0.6300581226344597,0.617782128100987,0.6231889543310335,rear
887.2799795423613,0.0442503525158344,0.07676227150023125,0.1372172582167472,0.03251191898439685,0.6303286497067864,1.1210282488422552,0.6289469818661252,rear
887.6923280488803,0.0443377793010856,0.07686442791457887,0.13734631898442795,0.03252664861349327,0.6305989061280922,1.1312432354540658,0.6347847199468328,rear
888.104661827961,0.0445463805290829,0.07696795321818861,0.13747895903722385,0.03242157268910571,0.6308688921885158,1.155616300814723,0.6407006833355134,rear
888.5169808748186,0.0438991909221868,0.07707281587242566,0.13761508399173514,0.033173624950238866,0.6311386081780038,1.0799983634657575,0.6466930697538605,rear
888.929285184671,0.0451924772557105,0.07717899201983117,0.137754620546145,0.03198651476412066,0.6314080543863125,1.231106545520308,0.6527605158651031,rear
889.3415747527354,0.0470839637277464,0.0772864441388322,0.13789745878114812,0.030202480411085808,0.6316772311030063,1.452108712450637,0.6589008774953634,rear
889.7538495742306,0.0394366663528174,0.07739514575897555,0.13804351896306463,0.037958479406158145,0.6319461386174574,0.5585948988409498,0.6651126419880566,rear
890.1661096443762,0.0444022139217293,0.07750506152868114,0.1381926977120496,0.03310284760695184,0.6322147772188451,1.1387718067645778,0.6713937891737555,rear
890.5783549583919,0.0452177307485412,0.07761615458597743,0.13834488794488156,0.03239842383743623,0.6324831471961548,1.2340571754722822,0.6777422125715652,rear
890.9905855114989,0.0394152979623834,0.07772839579893852,0.13850000374340657,0.03831309783655512,0.632751248838178,0.556098206076002,0.6841562474347911,rear
891.4028012989187,0.0432301597599157,0.07784173657759433,0.13865790720212928,0.03461157681767863,0.6330190824335111,1.0018284485381166,0.6906331170849395,rear
891.8150023158735,0.0429294358426526,0.07795615006012097,0.1388185192337841,0.03502671421746836,0.6332866482705547,0.966691724937135,0.6971712865005117,rear
892.2271885575874,0.042113016233198,0.07807159025593557,0.13898170971237833,0.035958574022737576,0.6335539466375145,0.8713008746818462,0.7037681275452463,rear
892.6393600192833,0.0403693783520999,0.078188017748013,0.1391473665826322,0.037818639395913095,0.6338209778223977,0.6675734064913287,0.710421387729466,rear
893.0515166961862,0.0425813119428362,0.07830539544631412,0.13931538440981642,0.03572408350347792,0.6340877421130153,0.9260167651332452,0.7171289475393339,rear
893.4636585835226,0.0405565550389748,0.07842366975520323,0.13948561395962059,0.03786711471622844,0.6343542397969808,0.6894432184142587,0.7238877442471142,rear
893.8757856765169,0.046773732905223,0.0785428096024925,0.13965796672816777,0.031769076697269506,0.6346204711617073,1.4158611975781394,0.7306960022296585,rear
894.2878979703978,0.045222898364799,0.07866275971718785,0.13983228987817897,0.03343986135238885,0.6348864364944107,1.2346609621806321,0.7375505630207164,rear
894.699995460392,0.0461051120871665,0.07878348024982691,0.1400084722564025,0.03267836816266041,0.635152136082106,1.337739227461077,0.7444491494189457,rear
895.1120781417286,0.0422724764407758,0.07890492499873024,0.14018638615277437,0.03663244855795444,0.6354175702116084,0.8899322801583669,0.7513891212249496,rear
895.5241460096362,0.0487650836306791,0.07902703889757912,0.14036588067629555,0.030261955266900016,0.6356827391695313,1.6485315507371492,0.7583673316686719,rear
895.936199059346,0.0433851321698526,0.07914978516531017,0.14054685412959744,0.03576465299545757,0.6359476432422885,1.0199354976324757,0.7653816788927236,rear
896.3482372860879,0.0462167423951406,0.07927310046729778,0.1407291345342383,0.033056358072157184,0.6362122827160896,1.3507821650247922,0.772428543633859,rear
896.7602606850937,0.0467328033834408,0.07939694595087578,0.14091261556113696,0.032664142567434974,0.636476657876943,1.4110789730478464,0.7795057056527486,rear
