Wavelength_nm,R_TMM_GlassAg,R_TMM_AgMirror,R_TMM_GlassPVK_Fixed,R_TMM_GlassPVK_BestD
531.5743946102242,0.9772447958358407,0.98337685875939,0.14348304532476808,0.1435205088349766
531.9999029058059,0.9772882193062137,0.9834117400859169,0.14333674603673882,0.1433756385890501
532.4254042147438,0.9773315861362551,0.9834465602553993,0.14317009747118203,0.14321056243841873
532.850898531362,0.9773748379616751,0.9834812753881903,0.14300407135384163,0.14304615466588913
533.2763858499846,0.9774181128100724,0.9835159871271404,0.14287396172650613,0.14291762389628665
533.7018661649372,0.977461347034826,0.9835506487409654,0.14276357069256873,0.14280881223777814
534.1273394705443,0.9775045756432736,0.9835852857554881,0.14267070065614562,0.14271748887975289
534.552805761131,0.9775479444097609,0.9836200049906771,0.14261781690705128,0.14266600272765356
534.9782650310241,0.9775911980218472,0.9836546195646552,0.1425654631941,0.14261508218919777
535.4037172745473,0.9776348252544692,0.983689486796188,0.14257336891795191,0.1426241493371157
535.8291624860277,0.977678362651725,0.9837242679914849,0.14258486879003315,0.14263681737162293
536.2546006597922,0.9777221820575657,0.9837592346617741,0.1425084773822129,0.14256193662739852
536.680031790166,0.9777661511547491,0.9837942902158621,0.14237327118834428,0.1424284865774797
537.1054558714762,0.9778102046669715,0.9838293869714101,0.142237489432875,0.14229449015690365
537.5308728980501,0.9778547515612682,0.983864823162485,0.14209908809131422,0.1421578929798445
537.9562828642147,0.9778991791654814,0.9839001520477966,0.14196107825678783,0.14202171626343377
538.381685764297,0.9779443493297454,0.983936001695776,0.14186156582127665,0.14192384587179135
538.8070815926251,0.9779894965767446,0.9839718142765362,0.14176672530417317,0.1418306425598671
539.2324703435264,0.9780351273904428,0.9840079586575058,0.14166235937033905,0.14172796299129758
539.6578520113299,0.9780811363695782,0.984044358000693,0.14155014018009018,0.14161747223295856
540.0832265903634,0.9781272569579209,0.9840808182000556,0.14143764192766622,0.14150672617488216
540.5085940749552,0.9781742209458949,0.9841178718027634,0.14132306554233837,0.14139395019966977
540.9339544594351,0.978221057472092,0.9841548122192814,0.1412088120783213,0.14128151369910125
541.3593077381313,0.9782687075665433,0.9841923242731526,0.1411373994946169,0.14121210398491868
541.7846539053737,0.9783164005112643,0.9842298470608365,0.14107433016621723,0.14115111264797087
542.2099929554915,0.9783644460448859,0.9842676060774861,0.14098886391614368,0.14106776213610292
542.6353248828151,0.9784128544595435,0.9843056087575162,0.14088034387016338,0.14096138498900246
543.0606496816739,0.9784612506402678,0.984343582237649,0.14076562714479393,0.1408488382917971
543.485967346399,0.9785102352373808,0.9843819636609441,0.14061135723562795,0.140696724139427
543.9112778713197,0.9785590856140629,0.9844202271549858,0.14045745358573947,0.1405449829585756
544.3365812507682,0.9786083611570511,0.9844587800331668,0.14034127964409476,0.1404308714652695
544.7618774790747,0.9786576485826627,0.9844973214314838,0.1402353070749574,0.1403269458185517
545.1871665505709,0.9787070528829908,0.9845359280126658,0.1401419307617661,0.14023558970589275
545.612448459588,0.9787566417509409,0.9845746491072911,0.1400644738523638,0.14016011787810734
546.0377232004582,0.9788061333950235,0.9846132795826584,0.13999184252810354,0.14008947187129198
546.4629907675136,0.9788558896735259,0.9846520834213954,0.139965649490932,0.14006513731110978
546.888251155086,0.9789055090634909,0.9846907678533535,0.1399397661923571,0.14004113198155307
547.3135043575082,0.9789552191656723,0.9847294994098815,0.139895381863862,0.13999867805550592
547.7387503691132,0.9790048733077781,0.9847681709086332,0.1398446045830781,0.13994985739212804
548.163989184234,0.9790544592739615,0.984806773880139,0.13978505870152094,0.13989229047730734
548.589220797203,0.9791040176423264,0.9848453382824951,0.13971135865606688,0.1398205913734617
549.0144452023551,0.9791534412495934,0.9848837853870779,0.13963471399391206,0.139745952244739
549.4396623940232,0.9792027748308286,0.9849221497304597,0.13946575648018306,0.13957900215167324
549.8648723665417,0.9792519726769178,0.9849603962196123,0.13929711089355168,0.13941231127138107
550.2900751142446,0.979300985349663,0.9849984905818168,0.1392031967473368,0.13932039552783185
550.7152706314669,0.9793498400603463,0.9850364518969634,0.13914427937499943,0.13926351909267354
551.1404589125426,0.9793985074853887,0.9850742587643226,0.1391177368680246,0.1392390783390138
551.5656399518078,0.9794469339109467,0.9851118728006856,0.13915650013956732,0.13928008244492746
551.9908137435972,0.9794952274340982,0.985149371684825,0.13919562683523445,0.13932148622301493
552.4159802822461,0.979543154870885,0.9851865866769076,0.1391025515598035,0.13922997647485716
552.8411395620905,0.9795909458914324,0.9852236842732843,0.13900677332543437,0.13913569950047278
553.2662915774669,0.9796384077669034,0.9852605243718805,0.13890951267783752,0.13903993776996976
553.691436322711,0.979685621823632,0.9852971663209252,0.13881147097877616,0.13894337144661567
554.11657379216,0.9797325989997205,0.9853336180089449,0.13871720854753128,0.1388506099139029
554.5417039801498,0.9797791627234378,0.9853697508396827,0.1386325858307998,0.13876765918362277
554.966826881018,0.979825599801761,0.9854057741444304,0.1385482520493378,0.1386849582245096
555.391942489102,0.9798714776138977,0.9854413720784903,0.13840098896779374,0.138538721713897
555.8170507987398,0.9799171945721479,0.9854768358527756,0.13824861568772018,0.13838720285580874
556.2421518042684,0.9799624770204386,0.9855119654979677,0.13810077091990017,0.13824009756652839
556.6672455000264,0.9800074028908127,0.9855468182160855,0.13795640503614123,0.13809635151799737
557.0923318803517,0.9800520729417926,0.985581467744284,0.13784904237038056,0.1379898458506862
557.5174109395833,0.9800961377837552,0.9856156587105631,0.13787447632737435,0.1380174496418744
557.9424826720598,0.9801400846980296,0.9856497477427795,0.13790025124365185,0.1380454174545734
558.3675470721207,0.9801833136989577,0.9856832959522334,0.1378698829913112,0.13801632916336556
558.792604134105,0.9802263339379358,0.9857166761548966,0.13783092279710152,0.13797846324854746
559.2176538523524,0.980268846474343,0.9857496696686832,0.13776585315266734,0.13791397147666717
559.642696221203,0.9803108723336557,0.9857822921441066,0.13767586999553472,0.1378240163630045
560.0677312349968,0.980352656922308,0.9858147233246803,0.1375738600258088,0.1377219625897475
560.4927588880743,0.9803936443020393,0.9858465565574794,0.1374077237935717,0.13755588673607144
560.9177791747765,0.9804345246051602,0.9858782971287989,0.1372419160489037,0.13738994265428084
561.3427920894437,0.9804746710513044,0.9859094866071374,0.13713627324540648,0.13728488518497045
561.7677976264171,0.9805145632177638,0.9859404761156686,0.1370453407021362,0.13719465455283847
562.1927957800386,0.9805540276329899,0.9859711389353093,0.13701359070035707,0.13716445567898622
562.6177865446497,0.9805930001678753,0.9860014283984327,0.13705309246948946,0.1372066530543645
563.0427699145929,0.9806318068841395,0.9860315831153371,0.13707884318774816,0.13723480573918345
563.4677458842095,0.9806699274081584,0.9860612228236382,0.13697822309313376,0.13713352158476946
563.8927144478425,0.9807079508387108,0.9860907783776008,0.13687784027200367,0.13703230799145216
564.3176755998345,0.9807454356009871,0.986119927175537,0.13675780820262357,0.13691071113920006
564.7426293345294,0.9807826764808272,0.9861488848556562,0.13663127142792192,0.13678219440305145
565.1675756462691,0.980819614142983,0.9861776081982295,0.13652847882492966,0.1366777675664471
565.5925145293982,0.9808561381310096,0.9862060166858613,0.13646206772768138,0.13661045119168685
566.0174459782598,0.980892551188555,0.9862343316168973,0.13639561064736447,0.13654295526205837
566.4423699871988,0.9809284231133838,0.9862622389152137,0.13632262054835867,0.13646894924397687
566.8672865505588,0.9809642056205755,0.9862900686475541,0.13624991082397003,0.13639507115085428
567.2921956626851,0.9809996175467801,0.9863176156050146,0.1361741356964557,0.1363180524330376
567.7170973179223,0.9810348139918722,0.9863449931950748,0.13609714334736367,0.13623968941484604
568.1419915106147,0.9810698063656588,0.9863722098497288,0.1360192539706374,0.13615977080882513
568.5668782351092,0.9811044797336901,0.9863991817977426,0.13593918380538506,0.1360764987992477
568.9917574857504,0.9811390676980871,0.9864260796763803,0.13585928675170222,0.135993183210727
569.4166292568849,0.9811732858318187,0.9864526959643295,0.13575076196970712,0.13588103111666344
569.8414935428589,0.9812074144566693,0.9864792354027853,0.1356419141920729,0.13576828476307978
570.2663503380185,0.9812413079565594,0.9865055918083424,0.13550623597685632,0.13562839791477777
570.6911996367105,0.9812750286199697,0.986531810751989,0.1353548015158126,0.13547238544643728
571.1160414332822,0.9813086034632152,0.9865579120996516,0.13523169012749087,0.13534496598371692
571.540875722081,0.9813419276698846,0.986583819593236,0.13518324649637753,0.13529368381945894
571.965702497454,0.9813751709135136,0.9866096569354276,0.13513508371976962,0.13524250146365235
572.390521753749,0.9814081190819858,0.9866352685223532,0.13510559295740573,0.1352100692349953
572.815333485315,0.981440968711153,0.9866607973667715,0.13507796076822823,0.13517935820382462
573.2401376864991,0.9814736065734266,0.98668616139078,0.13504257553364477,0.1351400413915828
573.6649343516507,0.9815060640900286,0.9867113835060397,0.13500123609042886,0.13509404668272743
574.0897234751192,0.9815383937905303,0.9867365019755242,0.13494958160897264,0.13503738109623092
574.514505051253,0.9815704606563368,0.9867614190876107,0.1348589794260508,0.13494093410578573
574.9392790744018,0.9816024505866702,0.9867862695942778,0.1347686661136048,0.13484446263708
575.3640455389151,0.9816341619493265,0.9868109077751698,0.13465495725151,0.1347238969467046
575.7888044391433,0.9816657638814466,0.9868354560311813,0.13453766000601333,0.13459928788333822
576.2135557694369,0.9816971714436058,0.9868598531639178,0.13445756796971647,0.13451312505909246
576.6382995241457,0.9817283867489702,0.9868841007990176,0.1344142710933768,0.13446511353687607
577.0630356976212,0.9817594925513995,0.9869082587827424,0.13436609043009554,0.13441157164430728
577.4877642842141,0.9817903225664406,0.9869322073888674,0.13428809508812733,0.13432555058211523
577.9124852782763,0.9818210795097267,0.9869560927653211,0.13421034918403518,0.13423943963860915
578.337198674159,0.9818515746523518,0.9869797792289835,0.13409647557610085,0.13411387930457314
578.7619044662142,0.9818819487915172,0.9870033681514376,0.1339733027813008,0.13397781555856217
579.1866026487941,0.9819121462686579,0.9870268196868488,0.13385870005038597,0.1338507669563146
579.6112932162514,0.9819421388616464,0.9870501136621348,0.13375505634635837,0.13373537935630114
580.0359761629387,0.9819720426426666,0.9870733335192112,0.1336534186317037,0.13362169566204313
580.4606514832087,0.9820016787195767,0.9870963510829462,0.13357141093636885,0.13352861762676677
580.8853191714153,0.9820312453698984,0.9871193085835486,0.13348964436793154,0.13343538711395242
581.3099792219122,0.9820606711704782,0.9871421550530446,0.13344672781608397,0.1333832278889303
581.7346316290531,0.982090001710161,0.9871649231330213,0.13341837748451219,0.13334630965490704
582.1592763871918,0.9821192796350883,0.9871876435461046,0.1333734370403798,0.1332911454825491
582.5839134906828,0.9821485156415193,0.9872103241130078,0.13330059757029666,0.13320544293864775
583.0085429338815,0.9821776870533181,0.9872329483787109,0.1332274692292214,0.13311902749915117
583.4331647111419,0.9822069684972251,0.9872556420836285,0.1331311448903631,0.13300711717204605
583.8577788168196,0.982236181508911,0.9872782767970079,0.1330349678675216,0.13289492379002066
584.2823852452711,0.9822655393146933,0.9873010058127861,0.13293625506367643,0.1327799559954735
584.7069839908509,0.9822949355399548,0.9873237526839496,0.13283639101118086,0.13266345864658907
585.131575047916,0.9823244048612738,0.9873465422985176,0.13274259926094062,0.13255301282448717
585.5561584108225,0.9823541206848921,0.9873694991795977,0.13266208868290558,0.13245642123644424
585.9807340739267,0.9823837666522668,0.987392396164854,0.13258180760271593,0.13235960147967885
586.4053020315861,0.9824139099188527,0.9874156403284449,0.13252213318316633,0.13228460725916402
586.8298622781582,0.9824440088827667,0.987438842930488,0.1324636823572829,0.1322104918389431
587.2544148079996,0.9824744740186394,0.9874622984661959,0.13234332282675654,0.13206899982333464
587.6789596154691,0.9825051588779531,0.987485901823367,0.13218158099302818,0.13188213778959473
588.1034966949242,0.9825359815907948,0.9875095942432849,0.13202104644782545,0.1316959017287811
588.5280260407235,0.9825673837403,0.9875336923248026,0.13186389756365569,0.13151265200708362
588.9525476472252,0.9825987107303906,0.9875577266679165,0.13170690540896693,0.13132892289409287
589.3770615087892,0.9826308484500528,0.9875823322706281,0.1315921620555735,0.13119037678078121
589.8015676197741,0.9826630200122038,0.9876069521913358,0.13148288942229636,0.13105721279824356
590.2260659745393,0.9826956899162429,0.9876319192626783,0.13139390336518236,0.1309454997659381
590.6505565674453,0.9827287854463317,0.9876571812827084,0.13132271619178584,0.13085264117583584
591.0750393928512,0.9827619721554182,0.9876824985921484,0.13125407704554692,0.13076214027322264
591.4995144451184,0.9827958759850993,0.9877083194838419,0.13119681026060254,0.1306836195828781
591.9239817186068,0.9828296969214406,0.9877340709140199,0.13113965920582626,0.13060485966656205
592.3484412076783,0.9828641008177478,0.9877602296520169,0.13105831411957466,0.13049933781603923
592.7728929066928,0.9828985652762047,0.9877864216117254,0.1309717822069224,0.13038773284908406
593.1973368100132,0.9829332489367908,0.9878127603373315,0.1308507101950873,0.13023800149353165
593.6217729119999,0.9829681964291358,0.9878392777386633,0.1306898368494369,0.13004434693831907
594.0462012070168,0.9830031119413539,0.9878657621187973,0.13052106873308061,0.12984158479483288
594.4706216894245,0.9830383837607259,0.9878924912611584,0.13028717814852608,0.1295672100968496
594.8950343535873,0.9830735685037694,0.9879191479935131,0.13005328964437868,0.12929238702018298
595.3194391938667,0.9831089232035637,0.9879459161288854,0.1299656583812315,0.12917685755384672
595.7438362046273,0.983144274822248,0.9879726719663192,0.12992619979240078,0.12911357523955524
596.1682253802317,0.9831796132111053,0.9879994082485383,0.12987037043654828,0.12903214508706812
596.5926067150442,0.9832149769717213,0.9880261525797418,0.12978950985002874,0.1289231639313142
597.0169802034288,0.9832502547275789,0.9880528254583048,0.12970356292560664,0.12880832867882447
597.4413458397504,0.9832854776093743,0.9880794490014722,0.12949383363860278,0.12855856807927202
597.865703618373,0.9833206135747503,0.9881060005610994,0.1292840329532035,0.128308692626119
598.2900535336623,0.9833555818357921,0.9881324222901547,0.12914064157317273,0.12813117710378386
598.7143955799829,0.9833904264867193,0.9881587458694967,0.12902802176466388,0.12798707805685722
599.1387297517012,0.9834250971678095,0.9881849353719491,0.1289254712708529,0.1278538438126739
599.5630560431825,0.9834595013060946,0.9882109246495456,0.12884366263217334,0.12774310390561855
599.987374448794,0.9834938210131989,0.9882368440802941,0.12876187020776886,0.1276322630950547
600.4116849629006,0.9835276928164107,0.9882624338511343,0.12864302724212906,0.1274816112240777
600.8359875798707,0.9835614706618283,0.9882879471429918,0.1285230166804948,0.12732975824810613
601.26028229407,0.983594980642932,0.9883132597505759,0.12840780403811042,0.1271831888958483
601.6845690998672,0.9836282922908686,0.9883384214560611,0.128295606163272,0.127039977240615
602.1088479916291,0.9836614752131032,0.9883634820935233,0.1281850980719652,0.1268987014373618
602.5331189637238,0.9836944396806351,0.9883883776811411,0.12807954360141227,0.1267629052912494
602.95738201052,0.9837273240500749,0.988413207053836,0.1279739640157913,0.12662721728164608
603.3816371263858,0.9837600660273195,0.9884379259407315,0.12784129848661321,0.12646018914916057
603.8058843056903,0.9837927215894361,0.9884625742340452,0.1277056108884535,0.12628971696642655
604.2301235428025,0.983825322635658,0.9884871748867871,0.1275604525097192,0.12610917627657636
604.654354832092,0.9838578654241834,0.988511725248066,0.12740729474862905,0.12592023344426453
605.078578167929,0.9838903589388355,0.9885362317181435,0.1272488003458804,0.12572588174383642
605.5027935446827,0.9839229036983824,0.9885607662941932,0.12706686566198316,0.1255071139518239
605.9270009567243,0.9839553695583525,0.9885852358384926,0.1268848973286488,0.1252888125990446
606.3512003984246,0.9839879827167007,0.9886098021455757,0.12675145416797268,0.12513188216395965
606.7753918641533,0.9840205636384909,0.9886343368407529,0.12662807618306277,0.12498852585091483
607.1995753482827,0.9840532469634363,0.9886589361666419,0.12650944741225179,0.12485197949637981
607.6237508451841,0.9840860548100779,0.9886836159269898,0.12639618380715967,0.12472302533625142
608.0479183492296,0.9841188391212212,0.9887082703291641,0.1262784292708835,0.12458928042583549
608.4720778547909,0.9841519845082946,0.9887331741043597,0.12612532293730505,0.12441034544889686
608.8962293562407,0.9841850490864555,0.9887580116186253,0.12597222128583446,0.12423228586497409
609.3203728479522,0.9842184923968675,0.988783111013138,0.1258592213536066,0.12410156194086372
609.7445083242978,0.9842520025135939,0.9888082495395601,0.12575922663271782,0.12398676974649403
610.1686357796519,0.9842856872165362,0.9888335041231044,0.12567470039216883,0.12389073381131224
610.592755208387,0.9843196774959185,0.9888589682216439,0.1256136098073528,0.12382260033821905
611.0168666048775,0.9843535998410348,0.9888843752660531,0.12554840612676688,0.1237506221916104
611.4409699634983,0.9843878124330457,0.9889099808121335,0.12538268790653523,0.12356601781629462
611.8650652786234,0.9844219409104942,0.9889355177910751,0.12521705068824848,0.12338274045898662
612.2891525446274,0.9844560280977348,0.9889610167510307,0.1250752696027376,0.12322869100555624
612.7132317558865,0.9844900513805801,0.9889864616286547,0.12494467944121716,0.12308898865566627
613.1373029067753,0.9845239062644658,0.9890117779441802,0.12483248761237409,0.12297198493437758
613.5613659916704,0.9845575011683748,0.989036900437852,0.12475861359756302,0.1229007672919339
613.9854210049476,0.9845910138161466,0.9890619559763332,0.12468488195261142,0.12283073969184237
614.4094679409831,0.9846238808500203,0.9890865429080894,0.12461367795976681,0.12275700153778542
614.8335067941541,0.9846566477958633,0.9891110503693382,0.12454266621216521,0.12268407803952446
615.257537558837,0.984688786108867,0.9891351016547315,0.12445485624429888,0.12259508848484559
615.6815602294099,0.984720492273303,0.9891588369983556,0.1243562581889945,0.12249628070074561
616.1055748002503,0.9847518176731233,0.989182293165048,0.12423082005583197,0.12237363249427302
616.5295812657358,0.9847821514738788,0.9892050350374199,0.12402426370929293,0.12217747081272493
616.9535796202455,0.9848124128697286,0.9892277177806316,0.12381814556264739,0.12198420771496155
617.3775698581569,0.9848412345591466,0.9892493674378202,0.1236797295115038,0.12185817236998162
617.8015519738499,0.9848698205191552,0.9892708419576399,0.12354989540592307,0.12174198931524266
618.2255259617029,0.9848973555587576,0.9892915608687916,0.12344479511266201,0.12165086110243012
618.6494918160962,0.9849239622580541,0.9893116117508735,0.12336143508818549,0.12158160261506812
619.0734495314093,0.9849501333005098,0.9893313456564817,0.12326929455913224,0.12150592782742185
619.4973991020223,0.9849744602546298,0.9893497600359744,0.12313443088359718,0.12139484052617752
619.9213405223156,0.9849987328030935,0.9893681293236722,0.12299997935019587,0.12128585624280873
620.3452737866705,0.9850210269180326,0.9893850841354105,0.12289639372964954,0.1212082139637219
620.7691988894676,0.9850428349683832,0.9894016870448877,0.1228000927966235,0.12113890249102623
621.1931158250882,0.9850636180969689,0.9894175547431995,0.12272658347624184,0.12109255643194927
621.6170245879148,0.9850831902362533,0.9894325551104947,0.12268017139520124,0.12107293626553636
622.0409251723286,0.9851025455903047,0.989447395760089,0.12263080812480069,0.1210512011237749
622.4648175727123,0.9851202122031621,0.9894610296735382,0.12255182012622419,0.12100102157638098
622.8887017834486,0.9851378441313721,0.9894746337674524,0.12247314481390542,0.12095223397643755
623.3125777989208,0.9851543288108846,0.9894874167937207,0.12238345957294675,0.12089559621074554
623.7364456135114,0.9851703866775685,0.9894998913683047,0.12229010094013489,0.12083720134098735
624.1603052216044,0.985185962899555,0.9895120186080171,0.12218672608895546,0.12077317097376615
624.5841566175842,0.9852007690702055,0.9895235935825554,0.12206672390839851,0.12069908358200675
625.0079997958345,0.9852155322791674,0.9895351333932246,0.12194834161056994,0.12062783224206594
625.4318347507399,0.9852294056815234,0.9895460360518216,0.1218897826538494,0.12061141579301175
625.8556614766851,0.9852432554680703,0.9895569174774147,0.12183151752594087,0.12059600604703152
626.2794799680562,0.9852567059646974,0.989567510653908,0.12179010146738517,0.12059624588362905
626.7032902192377,0.9852699402940942,0.9895779458396751,0.12175747212717578,0.12060481058854398
627.1270922246158,0.9852830745160023,0.9895883055561735,0.1216946454585255,0.12058721553910529
627.5508859785771,0.9852960046522784,0.9895985159260442,0.12156120798436978,0.12050836386826158
627.9746714755073,0.9853089138613753,0.9896087071953615,0.12142825915874575,0.1204312814388443
628.398448709794,0.9853218450386295,0.989618909724623,0.1213368287028679,0.12038691332618609
628.8222176758235,0.9853347579788323,0.989629095086333,0.12124834848188538,0.12034579061627894
629.245978367984,0.9853478532414235,0.9896394056394374,0.12118865988535203,0.12032721898580219
629.6697307806626,0.9853610737214054,0.9896498008340741,0.12114977907212018,0.12032496938120432
630.0934749082478,0.9853744019880117,0.9896602683100075,0.12110855981249305,0.12032453403998294
630.5172107451276,0.9853881654149635,0.9896710403730231,0.1210585296799211,0.12032819493844567
630.940938285691,0.9854019054021563,0.9896817915339613,0.12100869153556587,0.12033229397921755
631.3646575243276,0.9854161060781997,0.9896928653455529,0.1209790330225146,0.12035478164780995
631.7883684554258,0.985430360308965,0.9897039728494275,0.12095274058848297,0.12038032654370005
632.2120710733757,0.9854448266396463,0.9897152265596896,0.1209575281591745,0.12043125601611539
632.6357653725673,0.9854595036061442,0.9897266254037155,0.12099327136274532,0.12050730032813865
633.059451347391,0.9854742084520615,0.9897380397050105,0.12102025813837793,0.12057594562270774
633.4831289922378,0.9854892175982987,0.9897496656101006,0.12099346862070073,0.12060041392620631
633.9067983014974,0.9855041996049395,0.9897612679102605,0.12096675668206744,0.12062488206659551
634.3304592695625,0.9855193859554949,0.9897730109184792,0.12091998705419339,0.12063288834313957
634.7541118908242,0.985534609800672,0.9897847761949868,0.12086762777371932,0.12063631453595142
635.1777561596745,0.9855498936997446,0.989796579804294,0.12082157794010612,0.12064451770768027
635.6013920705057,0.9855652709606931,0.9898084453981725,0.12078420335548985,0.12065926085695662
636.02501961771,0.9855806271917215,0.9898202917576134,0.12075096041485817,0.12067699791712903
636.4486387956808,0.9855960703680103,0.9898321957093624,0.1207829441003799,0.12074347920522993
636.8722495988117,0.9856114850566363,0.9898440751410073,0.12081492365625854,0.12080985894774138
637.2958520214958,0.9856268966229031,0.9898559483150551,0.12089323368274334,0.12091088122452248
637.7194460581266,0.9856422906709369,0.9898678048907529,0.12099155024725294,0.12102684722110396
638.1430317030992,0.9856576396302643,0.9898796253881976,0.12103775547126475,0.12110426258071427
638.5666089508078,0.9856729276028701,0.9898913987126325,0.12098174279194172,0.12110590019553237
638.9901777956474,0.9856881874647387,0.9899031478780966,0.12092571096381695,0.12110712908835577
639.413738232013,0.9857032879442209,0.9899147804321585,0.1208768820352782,0.12111297536909879
639.8372902543002,0.9857183577080885,0.9899263870484244,0.12082818207141446,0.12111850806943718
640.2608338569055,0.9857332785493642,0.9899378843513698,0.12080594177527106,0.12114300869966496
640.684369034224,0.9857480966567568,0.9899493049660316,0.12080019113503905,0.12117930670541407
641.1078957806532,0.9857628440994981,0.989960671506473,0.12079829664326572,0.12121916984235688
641.5314140905895,0.9857774368602669,0.9899719246696125,0.12080776991342002,0.1212698551038746
641.9549239584309,0.9857920034084782,0.9899831552127157,0.12081716998372401,0.12131992314830738
642.3784253785738,0.985806431969695,0.9899942840632182,0.12084408199177268,0.12138391934376826
642.8019183454164,0.9858208214641617,0.9900053812510545,0.12087302585671644,0.12144898704764034
643.2254028533578,0.9858351433688927,0.9900164264772792,0.12094672246741431,0.12154828118690328
643.6488788967952,0.9858494030042109,0.9900274235503852,0.12105980003144687,0.12167787235098698
644.0723464701291,0.9858636317530823,0.9900383947276477,0.12117142637597231,0.12180582351748755
644.4958055677569,0.9858778082495665,0.990049324572372,0.12127593166761498,0.12192689093169885
644.9192561840795,0.9858919596590745,0.9900602327560558,0.1213804343630139,0.12204772787844445
645.342698313496,0.9859060967435008,0.9900711262730408,0.12147928804119743,0.12216313380571343
645.7661319504069,0.9859202113599645,0.990081999869249,0.12157679921614545,0.12227711781626664
646.189557089213,0.9859343273589797,0.990092870108685,0.12166000097157079,0.12237970210592744
646.6129737243152,0.98594845084212,0.990103741212604,0.1217255338156698,0.1224681801442977
647.0363818501145,0.9859625583065211,0.9901145970421422,0.12178805340297152,0.12255395576626357
647.4597814610123,0.9859767358588452,0.9901254974084276,0.12181886516582152,0.12261396013080224
647.8831725514102,0.9859908882946914,0.9901363762081312,0.12184961118640297,0.12267356511457303
648.3065551157114,0.986005123515247,0.990147308596814,0.12183910679113538,0.12269958648147827
648.7299291483179,0.9860193744962276,0.9901582479063121,0.12181280318374119,0.1227124503811604
649.1532946436324,0.9860336702774238,0.9901692144428468,0.12185623257471231,0.1227809506232027
649.5766515960587,0.9860480639912597,0.9901802452617782,0.12202271516502686,0.12294826578036752
650.0,0.9860624319820726,0.9901912541440767,0.12218925110386848,0.12311560042512652
650.4233398498603,0.9860770007530688,0.9902023991501042,0.122378596397781,0.12330108753136403
650.8466711400439,0.986091543323774,0.9902135218977267,0.12256800821497657,0.12348666040987308
651.2699938649556,0.9861061960490138,0.990224717538837,0.12266837181176475,0.12359949563821983
651.6933080189997,0.9861208996372081,0.9902359447051294,0.1227181137318117,0.12367090271496946
652.1166135965819,0.9861356288953819,0.9902471858239007,0.122784596432294,0.12375595420195978
652.5399105921083,0.9861504687248968,0.9902585001215352,0.12289517886010015,0.12387707729264022
652.9631989999842,0.9861652816128651,0.9902697916886628,0.12300575784845315,0.12399810368256092
653.3864788146162,0.9861802187402691,0.9902811659602758,0.12315425313412455,0.12415016948662826
653.809750030411,0.9861951430330039,0.9902925273564654,0.12330639420394969,0.12430517929664556
654.2330126417748,0.9862101181819022,0.9903039202883371,0.12347924408267538,0.1244765816243993
654.656266643116,0.9862251296465174,0.9903153346262016,0.12366901541943773,0.12466142562689173
655.0795120288417,0.9862401358880744,0.9903267414221951,0.12384799654852802,0.12483755798854267
655.5027487933605,0.9862552105236914,0.9903381919849676,0.1239801623447894,0.12497576886068855
655.9259769310797,0.9862702575768875,0.9903496194475975,0.12411233919752455,0.12511394272582638
656.3491964364093,0.9862853550660909,0.9903610781628757,0.12417695326303363,0.12519715565217054
656.7724073037572,0.986300441409824,0.9903725252509472,0.12422719984478502,0.12526844314535326
657.1956095275335,0.9863155330019368,0.9903839721294975,0.1243303656445739,0.1253825373577638
657.6188031021481,0.9863306351513407,0.9903954225052467,0.1244951686081826,0.1255467349512961
658.0419880220103,0.9863457143817701,0.9904068530905206,0.12465983626992462,0.12571083105594344
658.4651642815311,0.9863608090737628,0.9904182905789323,0.12482302694571097,0.12587375349534322
658.8883318751207,0.9863758761098298,0.990429705013001,0.12498624641905227,0.1260367047603259
659.3114907971911,0.9863909337651307,0.9904411090714524,0.12508477500342557,0.12614699174946775
659.7346410421533,0.9864059703732491,0.9904524946859675,0.12516008196357836,0.12623820255745366
660.157782604419,0.9864209815651969,0.9904638588149365,0.1252339922578956,0.1263277599870823
660.5809154784009,0.9864359688308604,0.9904752024861562,0.1253056267831878,0.12641493061392434
661.0040396585106,0.9864509287220096,0.9904865233777416,0.12537736951114636,0.1265022818723945
661.4271551391618,0.9864658632907091,0.9904978228424828,0.1254550984330447,0.1265943807913288
661.8502619147672,0.9864807705954289,0.9905090996378553,0.12553299275416774,0.12668678637992417
662.2733599797409,0.9864956521743916,0.9905203547985528,0.12570867883749698,0.12685976874824184
662.6964493284966,0.9865105074245742,0.9905315879443705,0.12593792383840607,0.1270768728209038
663.1195299554477,0.9865253363197307,0.9905427990821932,0.12615305015314376,0.12728243070807116
663.5426018550104,0.9865401400230076,0.9905539890081045,0.12633220237362,0.12745843114617988
663.9656650215984,0.9865549167823838,0.9905651565666254,0.1265113876171421,0.12763447013029816
664.3887194496273,0.986569669215802,0.9905763035452237,0.12663609109077928,0.12776568136989008
664.8117651335131,0.9865843950554679,0.9905874284267484,0.12675600079583765,0.12789296027314215
665.2348020676715,0.9865990958202869,0.9905985322647546,0.12687297241420847,0.12801760772716442
665.657830246519,0.9866137712365375,0.9906096148886565,0.126987684838315,0.12814027033009243
666.0808496644723,0.9866284206461235,0.9906206758686631,0.12711055122938314,0.12826966189575367
666.5038603159485,0.9866430461305002,0.9906317166500417,0.1272674699859393,0.1284268683685696
