Wavelength_nm,R_TMM_GlassAg,R_TMM_AgMirror,R_TMM_GlassPVK_Fixed,R_TMM_GlassPVK_BestD
431.82565969261714,0.9622804932970841,0.9704546012304089,0.1402072303379136,0.14020713852327524
432.2526463492292,0.9623626139730669,0.9705327998779573,0.1401866558136477,0.14018656047492273
432.6796273529615,0.9624444717834174,0.9706106384972092,0.14016690720395164,0.14016680823723804
433.1066026980947,0.9625260925197127,0.9706881542317367,0.14014810151250606,0.14014799880840706
433.5335723789078,0.9626076157515409,0.9707654194402691,0.14012983136604115,0.14012972482163266
433.9605363896817,0.9626888371799418,0.9708423330811868,0.14011268161430224,0.1401125711102762
434.3874947246956,0.9627701554948711,0.9709191463108808,0.14009592176216695,0.14009580719310116
434.8144473782302,0.9628512152511264,0.9709956380376055,0.14008018934959204,0.14008007059223668
435.24139434456566,0.962932315706048,0.9710720155767886,0.14006509929522432,0.14006497623215586
435.66833561798273,0.9630133791097335,0.971148227224506,0.14005074417291097,0.14005061668136598
436.09527119276186,0.9630943156521115,0.9712242181252005,0.14003728678265265,0.14003715473275974
436.5222010631836,0.963175544408877,0.9713002878460342,0.14002426997188305,0.1400241332412362
436.94912522352934,0.9632564781845333,0.9713760191227558,0.14001231241987822,0.1400121708680095
437.37604366808046,0.9633379216347233,0.971452001827158,0.14000069246991015,0.1400005459700186
437.80295639111773,0.9634191787340634,0.9715277273687052,0.1399900172155727,0.13998986562283705
438.2298633869225,0.963500716245487,0.9716035459772363,0.1399799391794722,0.13997978235372488
438.6567646497769,0.9635824505105992,0.9716793959622305,0.1399705097135308,0.13997034750966375
439.0836601739622,0.9636641287983204,0.971755092140492,0.13996193935672002,0.13996177162073709
439.51054995376046,0.9637464907516498,0.9718311934113667,0.1399537201420164,0.13995354672830168
439.93743398345333,0.9638285558222188,0.9719069603171746,0.1399465035110028,0.13994632425419556
440.3643122573234,0.9639114629027449,0.9719832602883702,0.13993958040195528,0.13993939514982529
440.7911847696531,0.963994266135577,0.9720593739339735,0.13993352266134573,0.1399333312436092
441.2180515147248,0.96407744151161,0.9721356654755302,0.13992802402479693,0.139927826274364
441.64491248682066,0.9641609578598689,0.972212111505488,0.13992309188409047,0.13992288762934701
442.07176768022424,0.964244384887986,0.9722883847711485,0.13991898613153156,0.1399187751900463
442.4986170892185,0.9643285557696464,0.9723651220256561,0.13991514718391918,0.13991492938242078
442.9254607080855,0.9644124233857392,0.9724415242074822,0.13991225822454295,0.13991203336834424
443.3522985311091,0.964496980693698,0.9725183512867971,0.13990962609096774,0.13990939399763988
443.7791305525731,0.9645814427075673,0.9725950034147776,0.13990778320448288,0.1399075436736375
444.20595676676095,0.9646661544967088,0.9726717458540504,0.13971745783564873,0.13971719832587726
444.63277716795614,0.96475115392105,0.9727486079743737,0.1393354508915967,0.13933515641246924
445.0595917504425,0.9648360000559143,0.9728252530457341,0.13896845617992684,0.1389681245749328
445.4864005085042,0.9649214805715662,0.9729022857092713,0.13861634852634305,0.1386159778952405
445.9132034364253,0.9650066531003861,0.9729789837257545,0.1382790030211109,0.13827859181771027
446.34000052849075,0.9650923471804282,0.9730559851650322,0.13795629503304885,0.13795584217841142
446.7667917789844,0.9651779434528434,0.9731328145277447,0.13764810022315738,0.1376476052355045
447.19357718219095,0.9652636792249114,0.9732096555932821,0.13735429455787102,0.13735375770047598
447.62035673239575,0.9653496443970042,0.9732865779587913,0.1370747543219316,0.13707417677020972
448.0471304238833,0.9654354031194703,0.9733632469363093,0.13681519008027596,0.13681457453380824
448.47389825093865,0.9655216829700308,0.9734402244281243,0.13661371695186902,0.1366130689198125
448.9006602078477,0.9656076517933435,0.9735168688711371,0.13642092306466067,0.136420244290668
449.3274162888955,0.96569398711728,0.9735937050119919,0.1362598413053822,0.13625913307445667
449.7541664883682,0.9657802158591215,0.9736703673001552,0.13611089731254888,0.13611015974692994
450.1809108005504,0.9658664599964236,0.9737469508840623,0.13597543501100837,0.1359746667476408
450.6076492197296,0.9659528354759573,0.9738235459017572,0.13585471466168525,0.1358539125857282
451.03438174019095,0.9660389332094326,0.9738998360204321,0.13573776304391832,0.13573692550002267
451.4611083562209,0.9661251037704934,0.973976088199028,0.13564243389776615,0.13564155562492852
451.8878290621062,0.9662109641096807,0.9740520121686094,0.13554756265731852,0.13554664217633233
452.3145438521331,0.9662965224743065,0.9741276057646261,0.13546571589739673,0.1354647491549345
452.74125272058893,0.9663817762252874,0.9742028738083169,0.135388429125954,0.1353874156464883
453.16795566175983,0.9664665694031871,0.9742776923950147,0.1353055299908675,0.13530446992073386
453.5946526699329,0.9665508213191824,0.9743519962068075,0.13521396601037522,0.1352128587893431
454.0213437393964,0.9666347332277837,0.9744259518875312,0.1351253437683305,0.1351241902254688
454.4480288644369,0.9667175954756648,0.974498989998269,0.13509239318022462,0.13509120193667296
454.87470803934247,0.9668001645353312,0.9745717195937361,0.13505945172123396,0.13505822307752688
455.3013812584008,0.966881605225528,0.9746434753709526,0.1350576290325127,0.13505636840781265
455.728048515899,0.9669624130769288,0.9747146538954463,0.1350687406525332,0.13506745076470317
456.1547098061264,0.967042367278478,0.9747850817807914,0.13508155144955075,0.13508023426619903
456.581365123371,0.9671210421990213,0.9748544225007263,0.1350974008697322,0.13509606011061476
457.0080144619206,0.9671994082405397,0.974923447653268,0.13511325619552128,0.1351118937284117
457.4346578160643,0.9672755852938074,0.9749906700053697,0.1351255534773949,0.1351241721955339
