Wavelength_nm,Glass_PVK_Counts,Glass_Ag_Counts,Glass_PVK_CountsPerMs,Glass_Ag_CountsPerMs,Valid_Loose,Valid_Strict,Mask_Reason,Exposure_Source,R_Exp_GlassPVK_by_GlassAg,R_TMM_GlassAg,R_TMM_GlassPVK_Fixed,R_TMM_GlassPVK_BestD,Residual_Fixed,Residual_BestD
639.8372902543002,14774.7197265625,44714.0,738.735986328125,2235.7,True,True,ok,filename_inference,0.32570811075869943,0.9857183577080885,0.11666819241978653,0.1081404265270901,0.2090399183389129,0.21756768423160933
640.2608338569055,14859.099609375,44988.0,742.95498046875,2249.4,True,True,ok,filename_inference,0.3255781313737173,0.9857332785493642,0.11664345290579407,0.1079228995520308,0.20893467846792324,0.21765523182168653
640.684369034224,14911.5,45067.3984375,745.575,2253.369921875,True,True,ok,filename_inference,0.3261555637315509,0.9857480966567568,0.11661055121283612,0.10768757869160858,0.2095450125187148,0.21846798503994233
641.1078957806532,14969.66015625,45181.44921875,748.4830078125,2259.0724609375,True,True,ok,filename_inference,0.32660605239515145,0.9857628440994981,0.11657514487047581,0.1074432447466198,0.21003090752467563,0.21916280764853163
641.5314140905895,15030.0,45366.80078125,751.5,2268.3400390625,True,True,ok,filename_inference,0.32658760637433637,0.9857774368602669,0.11652618505561552,0.10716768121282608,0.21006142131872085,0.2194199251615103
641.9549239584309,15099.2802734375,45476.55078125,754.964013671875,2273.8275390625,True,True,ok,filename_inference,0.32730604003756275,0.9857920034084782,0.1164819838972301,0.10689686026766716,0.21082405614033264,0.2204091797698956
642.3784253785738,15155.080078125,45602.6484375,757.75400390625,2280.132421875,True,True,ok,filename_inference,0.32761201223887604,0.985806431969695,0.11647327839424837,0.10669061680386993,0.21113873384462767,0.2209213954350061
642.8019183454164,15238.1396484375,45726.94921875,761.906982421875,2286.3474609375,True,True,ok,filename_inference,0.3285168943579682,0.9858208214641617,0.11647156425250856,0.10649423569421025,0.21204533010545967,0.22202265866375798
643.2254028533578,15279.3603515625,45967.25,763.968017578125,2298.3625,True,True,ok,filename_inference,0.3276883085842114,0.9858351433688927,0.11649566581483267,0.10635266050120971,0.2111926427693787,0.22133564808300166
643.6488788967952,15354.3798828125,46026.94921875,767.718994140625,2301.3474609375,True,True,ok,filename_inference,0.3288748547949419,0.9858494030042109,0.1165416889698877,0.10625898597650607,0.21233316582505418,0.2226158688184358
644.0723464701291,15394.7802734375,46169.25,769.739013671875,2308.4625,True,True,ok,filename_inference,0.32872862328090235,0.9858636317530823,0.1165849962495338,0.10616088397651953,0.21214362703136855,0.22256773930438284
644.4958055677569,15465.259765625,46228.8984375,773.26298828125,2311.444921875,True,True,ok,filename_inference,0.329812236870793,0.9858778082495665,0.11660873604683465,0.1060356146715367,0.21320350082395834,0.22377662219925626
644.9192561840795,15533.7998046875,46435.30078125,776.689990234375,2321.7650390625,True,True,ok,filename_inference,0.32980616196587603,0.9858919596590745,0.11663497526310015,0.10591586324169873,0.21317118670277588,0.22389029872417732
645.342698313496,15576.080078125,46618.05078125,778.80400390625,2330.9025390625,True,True,ok,filename_inference,0.32941214947933645,0.9859060967435008,0.1166151862255143,0.10569799098887277,0.21279696325382214,0.22371415849046367
645.7661319504069,15649.240234375,46681.44921875,782.46201171875,2334.0724609375,True,True,ok,filename_inference,0.3305146369213557,0.9859202113599645,0.11658902781867661,0.1054667238581667,0.21392560910267908,0.225047913063189
646.189557089213,15731.16015625,46879.6484375,786.5580078125,2343.982421875,True,True,ok,filename_inference,0.33084486177208705,0.9859343273589797,0.11656540918534955,0.10523304290761656,0.2142794525867375,0.2256118188644705
646.6129737243152,15793.080078125,46959.69921875,789.65400390625,2347.9849609375,True,True,ok,filename_inference,0.3315856595358187,0.98594845084212,0.11654421722493517,0.10499301223887035,0.2150414423108835,0.22659264729694834
647.0363818501145,15834.98046875,47099.55078125,791.7490234375,2354.9775390625,True,True,ok,filename_inference,0.3314829461158651,0.9859625583065211,0.11653221487962846,0.10477193721953401,0.21495073123623665,0.22671100889633108
647.4597814610123,15932.01953125,47228.1484375,796.6009765625,2361.407421875,True,True,ok,filename_inference,0.33261097740999584,0.9859767358588452,0.11656052899783192,0.10464183381265353,0.21605044841216392,0.22796914359734233
647.8831725514102,15964.740234375,47418.05078125,798.23701171875,2370.9025390625,True,True,ok,filename_inference,0.33196405473735185,0.9859908882946914,0.11659202121355511,0.10451890926330855,0.21537203352379675,0.22744514547404332
648.3065551157114,16031.1201171875,47542.3984375,801.556005859375,2377.119921875,True,True,ok,filename_inference,0.33247726430998326,0.986005123515247,0.11663779881090061,0.10444534740197416,0.21583946549908264,0.2280319169080091
648.7299291483179,16066.4404296875,47668.30078125,803.322021484375,2383.4150390625,True,True,ok,filename_inference,0.33233451336055686,0.9860193744962276,0.11668967577746892,0.1043945464025635,0.21564483758308794,0.22793996695799335
649.1532946436324,16138.400390625,47778.44921875,806.92001953125,2388.9224609375,True,True,ok,filename_inference,0.33305823922241784,0.9860336702774238,0.11673746581776048,0.10433292096677546,0.21632077340465736,0.22872531825564238
649.5766515960587,16231.6201171875,47961.69921875,811.581005859375,2398.0849609375,True,True,ok,filename_inference,0.33370705902215636,0.9860480639912597,0.11677751828706945,0.10424823249569123,0.2169295407350869,0.22945882652646513
650.0,16284.419921875,48090.6015625,814.22099609375,2404.530078125,True,True,ok,filename_inference,0.3339000592602824,0.9860624319820726,0.11681998590051426,0.10417190108477381,0.21708007335976812,0.22972815817550857
650.4233398498603,16356.8203125,48263.44921875,817.841015625,2413.1724609375,True,True,ok,filename_inference,0.33418838845319904,0.9860770007530688,0.11686457875286035,0.10404967723945598,0.21732380970033868,0.23013871121374307
650.8466711400439,16426.4609375,48425.6015625,821.323046875,2421.280078125,True,True,ok,filename_inference,0.33449236962603945,0.986091543323774,0.11691293449975508,0.10393465622619835,0.21757943512628436,0.2305577133998411
651.2699938649556,16495.419921875,48527.3515625,824.77099609375,2426.367578125,True,True,ok,filename_inference,0.3351972705627969,0.9861061960490138,0.11697902998569228,0.10384588218518442,0.21821824057710465,0.2313513883776125
651.6933080189997,16561.119140625,48750.8515625,828.05595703125,2437.542578125,True,True,ok,filename_inference,0.334994470507145,0.9861208996372081,0.11705604042704253,0.10377259418870174,0.21793843008010244,0.23122187631844324
652.1166135965819,16633.859375,48906.3984375,831.69296875,2445.319921875,True,True,ok,filename_inference,0.33540072260044895,0.9861356288953819,0.11713774406079389,0.10372085243327545,0.21826297853965507,0.2316798701671735
652.5399105921083,16725.359375,49112.19921875,836.26796875,2455.6099609375,True,True,ok,filename_inference,0.3358375566482806,0.9861504687248968,0.11722634370823802,0.10371873744704213,0.21861121294004254,0.23211881920123845
652.9631989999842,16782.259765625,49232.0,839.11298828125,2461.6,True,True,ok,filename_inference,0.3361651350314396,0.9861652816128651,0.11731626735754884,0.10372077062331336,0.21884886767389072,0.23244436440812621
653.3864788146162,16850.51953125,49409.6015625,842.5259765625,2470.480078125,True,True,ok,filename_inference,0.33632428742002773,0.9861802187402691,0.11739228904078633,0.10375071828483272,0.2189319983792414,0.232573569135195
653.809750030411,16898.33984375,49558.6484375,844.9169921875,2477.932421875,True,True,ok,filename_inference,0.3362694747465558,0.9861951430330039,0.11746714187114943,0.10378951838361805,0.21880233287540635,0.23247995636293772
654.2330126417748,16975.060546875,49621.1015625,848.75302734375,2481.055078125,True,True,ok,filename_inference,0.33737615532360826,0.9862101181819022,0.11753537131831635,0.10383105768772767,0.21984078400529192,0.2335450976358806
654.656266643116,17027.33984375,49806.69921875,851.3669921875,2490.3349609375,True,True,ok,filename_inference,0.33715927191207884,0.9862251296465174,0.11759790655062269,0.10387769385493775,0.21956136536145615,0.2332815780571411
655.0795120288417,17105.119140625,49954.3515625,855.25595703125,2497.717578125,True,True,ok,filename_inference,0.33770341317563174,0.9862401358880744,0.11766038998258287,0.10392595930896985,0.22004302319304886,0.23377745386666188
655.5027487933605,17199.720703125,50113.3984375,859.98603515625,2505.669921875,True,True,ok,filename_inference,0.3384985790609551,0.9862552105236914,0.11772462152576503,0.10395230055990569,0.22077395753519008,0.23454627850104942
655.9259769310797,17259.759765625,50212.5,862.98798828125,2510.625,True,True,ok,filename_inference,0.33901494069720023,0.9862702575768875,0.11778933190787395,0.10398786261472001,0.2212256087893263,0.23502707808248022
656.3491964364093,17320.400390625,50353.25,866.02001953125,2517.6625,True,True,ok,filename_inference,0.3392602711672919,0.9862853550660909,0.11786030037895578,0.10398924046292049,0.22139997078833612,0.23527103070437141
656.7724073037572,17419.439453125,50571.5,870.97197265625,2528.575,True,True,ok,filename_inference,0.3397328697335237,0.986300441409824,0.11793441786008801,0.10399091425765705,0.22179845187343566,0.23574195547586663
657.1956095275335,17441.939453125,50710.6015625,872.09697265625,2535.530078125,True,True,ok,filename_inference,0.3392437730618076,0.9863155330019368,0.1180112482196555,0.10400063430240736,0.22123252484215208,0.23524313875940023
657.6188031021481,17505.9609375,50811.6484375,875.298046875,2540.582421875,True,True,ok,filename_inference,0.3398170715059068,0.9863306351513407,0.11809088069465987,0.10401812107468286,0.22172619081124692,0.23579895043122392
658.0419880220103,17581.439453125,50988.8515625,879.07197265625,2549.442578125,True,True,ok,filename_inference,0.34010135403807007,0.9863457143817701,0.11817136341110078,0.10405023385805104,0.22192999062696928,0.23605112018001903
658.4651642815311,17629.400390625,51041.6484375,881.47001953125,2552.082421875,True,True,ok,filename_inference,0.3406815838652779,0.9863608090737628,0.11824421974794092,0.104136304690959,0.222437364117337,0.23654527917431892
658.8883318751207,17709.66015625,51217.94921875,885.4830078125,2560.8974609375,True,True,ok,filename_inference,0.3410597616398426,0.9863758761098298,0.11831660672999764,0.10423154855558743,0.22274315490984495,0.23682821308425517
659.3114907971911,17750.3203125,51270.80078125,887.516015625,2563.5400390625,True,True,ok,filename_inference,0.3414956419810803,0.9863909337651307,0.11837760808211058,0.10436712537014754,0.22311803389896973,0.23712851661093276
659.7346410421533,17827.939453125,51391.55078125,891.39697265625,2569.5775390625,True,True,ok,filename_inference,0.34218827119790535,0.9864059703732491,0.11843239858321646,0.10452279540104313,0.22375587261468888,0.2376654757968622
660.157782604419,17901.5390625,51543.19921875,895.076953125,2577.1599609375,True,True,ok,filename_inference,0.3425952211195945,0.9864209815651969,0.11848548559819806,0.10468836969288375,0.22410973552139646,0.23790685142671075
660.5809154784009,17956.3203125,51736.75,897.816015625,2586.8375,True,True,ok,filename_inference,0.3423632181012181,0.9864359688308604,0.11853748086007189,0.10486395083841599,0.22382573724114624,0.23749926726280213
661.0040396585106,18043.0390625,51791.3515625,902.151953125,2589.567578125,True,True,ok,filename_inference,0.34365916515408795,0.9864509287220096,0.11858675977500079,0.10504685880399056,0.22507240537908718,0.2386123063500974
661.4271551391618,18062.69921875,51930.69921875,903.1349609375,2596.5349609375,True,True,ok,filename_inference,0.3431156607987904,0.9864658632907091,0.11867194048538428,0.10518668788590958,0.22444372031340615,0.23792897291288084
661.8502619147672,18136.259765625,52049.19921875,906.81298828125,2602.4599609375,True,True,ok,filename_inference,0.3437338475491399,0.9864807705954289,0.11875626400833007,0.10533203038581934,0.22497758354080982,0.23840181716332054
662.2733599797409,18184.69921875,52034.25,909.2349609375,2601.7125,True,True,ok,filename_inference,0.3447561311135633,0.9864956521743916,0.11886148085858615,0.10544306742958154,0.22589465025497713,0.23931306368398175
662.6964493284966,18253.16015625,52228.19921875,912.6580078125,2611.4099609375,True,True,ok,filename_inference,0.3447741748174173,0.9865105074245742,0.11897939345163468,0.10553750683619413,0.22579478136578263,0.23923666798122317
663.1195299554477,18325.8203125,52337.3984375,916.291015625,2616.869921875,True,True,ok,filename_inference,0.3454295892967123,0.9865253363197307,0.11908743146828198,0.105645098410413,0.2263421578284303,0.2397844908862993
663.5426018550104,18390.859375,52475.8515625,919.54296875,2623.792578125,True,True,ok,filename_inference,0.34574609925761396,0.9865401400230076,0.11916793257460873,0.10578164422592946,0.22657816668300523,0.2399644550316845
663.9656650215984,18433.419921875,52605.80078125,921.67099609375,2630.2900390625,True,True,ok,filename_inference,0.3456953565379793,0.9865549167823838,0.11924807058318852,0.10592903063971731,0.22644728595479074,0.23976632589826197
664.3887194496273,18522.580078125,52733.75,926.12900390625,2636.6875,True,True,ok,filename_inference,0.34652979734418626,0.986569669215802,0.11925873052163055,0.10617499322320181,0.2272710668225557,0.24035480412098445
664.8117651335131,18520.599609375,52873.69921875,926.02998046875,2643.6849609375,True,True,ok,filename_inference,0.345580786509451,0.9865843950554679,0.11925658726776502,0.10644375903776683,0.226324199241686,0.2391370274716842
665.2348020676715,18602.740234375,52943.3984375,930.13701171875,2647.169921875,True,True,ok,filename_inference,0.346661665791636,0.9865990958202869,0.11925325304115696,0.1067268227504668,0.22740841275047902,0.2399348430411692
665.657830246519,18703.099609375,53045.1484375,935.15498046875,2652.257421875,True,True,ok,filename_inference,0.34786848906945483,0.9866137712365375,0.11924802304930662,0.10701988979589087,0.2286204660201482,0.24084859927356395
666.0808496644723,18724.359375,53129.1015625,936.21796875,2656.455078125,True,True,ok,filename_inference,0.34771875628339516,0.9866284206461235,0.1192519363173208,0.10730518330292522,0.22846681996607437,0.24041357298046995
666.5038603159485,18789.400390625,53255.80078125,939.47001953125,2662.7900390625,True,True,ok,filename_inference,0.3481016333322842,0.9866430461305002,0.11931967284671195,0.10752519589262186,0.22878196048557226,0.24057643743966237
666.9268621953652,18880.380859375,53382.6484375,944.01904296875,2669.132421875,True,True,ok,filename_inference,0.3489611823808016,0.9866576451035275,0.11938542220599041,0.10774961694589573,0.22957576017481118,0.24121156543490585
667.34985529714,18905.900390625,53436.25,945.29501953125,2671.8125,True,True,ok,filename_inference,0.34908749621514024,0.9866722205347247,0.11946408083282262,0.1079617955573431,0.22962341538231762,0.24112570065779715
667.7728396156907,18963.16015625,53506.6015625,948.1580078125,2675.330078125,True,True,ok,filename_inference,0.3496895467217706,0.9866867701819316,0.11954443517417526,0.10817481679055553,0.23014511154759534,0.2415147299312151
668.1958151454361,19009.720703125,53568.6484375,950.48603515625,2678.432421875,True,True,ok,filename_inference,0.35014727059599904,0.9867012952391149,0.11959550021767011,0.10842164004854316,0.2305517703783289,0.24172563054745588
668.6187818807953,19064.779296875,53563.1484375,953.23896484375,2678.157421875,True,True,ok,filename_inference,0.35120263518889516,0.9867157960411029,0.11961062717801628,0.10870821019838278,0.23159200801087887,0.24249442499051238
669.0417398161873,19089.359375,53662.55078125,954.46796875,2683.1275390625,True,True,ok,filename_inference,0.3510091949708711,0.986730271026188,0.11961712082729846,0.10900489457982594,0.2313920741435726,0.24200430039104515
669.4646889460315,19128.400390625,53664.0,956.42001953125,2683.2,True,True,ok,filename_inference,0.3517227220046889,0.986744723458965,0.1195799439820739,0.10934628098093781,0.23214277802261502,0.2423764410237511
669.8876292647477,19156.419921875,53716.5,957.82099609375,2685.825,True,True,ok,filename_inference,0.3518988138700261,0.9867591497962466,0.11953554450192039,0.10969399319280337,0.2323632693681057,0.2422048206772227
670.3105607667568,19182.19921875,53676.75,959.1099609375,2683.8375,True,True,ok,filename_inference,0.35263846775252633,0.9867735528173127,0.11950046647929342,0.1100358750845395,0.23313800127323292,0.24260259266798684
670.7334834464787,19229.3203125,53642.0,961.466015625,2682.1,True,True,ok,filename_inference,0.3537388837605458,0.9867879308426908,0.11946443650720744,0.11038200931266792,0.23427444725333835,0.24335687444787787
671.1563972983346,19206.419921875,53593.5,960.32099609375,2679.675,True,True,ok,filename_inference,0.35364249462011627,0.9868022834300786,0.11944937947103813,0.11071473750779011,0.23419311514907815,0.24292775711232617
671.5793023167458,19239.8203125,53588.69921875,961.991015625,2679.4349609375,True,True,ok,filename_inference,0.35429436715906604,0.9868166109768375,0.11947748028871141,0.11101984975859445,0.23481688687035462,0.24327451740047157
672.0021984961346,19244.740234375,53474.0,962.23701171875,2673.7,True,True,ok,filename_inference,0.3551502519077481,0.9868309127183026,0.11950211081146779,0.11133560521610714,0.23564814109628035,0.243814646691641
672.4250858309224,19249.640625,53349.05078125,962.48203125,2667.4525390625,True,True,ok,filename_inference,0.35607784817681315,0.9868451871143975,0.11957472986156341,0.11159991815117952,0.23650311831524973,0.24447793002563362
672.8479643155318,19237.259765625,53253.44921875,961.86298828125,2662.6724609375,True,True,ok,filename_inference,0.356492801836138,0.9868594358409598,0.11964575292623929,0.11187023023640709,0.23684704890989872,0.24462257159973094
673.2708339443855,19175.380859375,53053.75,958.76904296875,2652.6875,True,True,ok,filename_inference,0.3566887960823125,0.9868736560661348,0.11966040508236478,0.11217024066994576,0.23702839099994774,0.24451855541236678
673.6936947119063,19161.759765625,53056.44921875,958.08798828125,2652.8224609375,True,True,ok,filename_inference,0.3564224172384186,0.9868878491295227,0.11964124640156804,0.11248545020743161,0.23678117083685057,0.243936967030987
674.116546612519,19144.48046875,52843.75,957.2240234375,2642.1875,True,True,ok,filename_inference,0.3575394695603742,0.9869020146784192,0.11957745821076468,0.11283710166301207,0.2379620113496095,0.2447023678973621
674.5393896406458,19071.259765625,52645.05078125,953.56298828125,2632.2525390625,True,True,ok,filename_inference,0.3575214378940891,0.986916149464079,0.11939793598383916,0.11328191726813411,0.23812350191024992,0.24423952062595497
674.9622237907118,19047.5390625,52354.55078125,952.376953125,2617.7275390625,True,True,ok,filename_inference,0.3590632023030392,0.9869302589153154,0.11920884819292567,0.11372571930517565,0.23985435411011352,0.2453374829978635
675.3850490571414,18972.859375,52143.25,948.64296875,2607.1625,True,True,ok,filename_inference,0.3591098762585295,0.9869443337513573,0.11901356307432132,0.11420652026226842,0.2400963131842082,0.24490335599626112
675.8078654343597,18908.900390625,51877.30078125,945.44501953125,2593.8650390625,True,True,ok,filename_inference,0.35973918193499194,0.986958382481888,0.11880525070491278,0.11469726719583491,0.24093393123007917,0.24504191473915704
676.2306729167913,18870.5390625,51617.75,943.526953125,2580.8875,True,True,ok,filename_inference,0.36081970267343205,0.9869723989328428,0.11869194859395651,0.1151329231148445,0.24212775407947554,0.24568677955858756
676.6534714988628,18784.5,51354.55078125,939.225,2567.7275390625,True,True,ok,filename_inference,0.36102050267058566,0.9869863843844122,0.11866188076886593,0.11552725938705803,0.24235862190171975,0.24549324328352762
677.0762611749998,18730.6796875,51123.8984375,936.533984375,2556.194921875,True,True,ok,filename_inference,0.36161536624138635,0.9870003419844665,0.11864619891161554,0.11591875328817258,0.2429691673297708,0.24569661295321377
677.4990419396282,18640.759765625,50759.8515625,932.03798828125,2537.992578125,True,True,ok,filename_inference,0.3624655149653773,0.9870142616234071,0.11871813277209724,0.1162584745941667,0.24374738219328007,0.2462070403712106
677.9218137871759,18505.759765625,50372.1015625,925.28798828125,2518.605078125,True,True,ok,filename_inference,0.3626155228490264,0.9870281564456104,0.11878876376367514,0.11660754866339086,0.24382675908535123,0.24600797418563553
678.3445767120687,18477.099609375,50116.3515625,923.85498046875,2505.817578125,True,True,ok,filename_inference,0.36390664905948067,0.9870420112333391,0.11871656247376801,0.1170428358497962,0.24519008658571267,0.24686381320968448
678.7673307087351,18317.220703125,49749.69921875,915.86103515625,2487.4849609375,True,True,ok,filename_inference,0.36342168722661844,0.9870558378985059,0.11860466115530136,0.11750392097999912,0.24481702607131708,0.24591776624661932
679.1900757716024,18198.779296875,49329.94921875,909.93896484375,2466.4974609375,True,True,ok,filename_inference,0.3641492163816833,0.9870696302823253,0.11838781641192737,0.11800392866549485,0.24576139996975593,0.24614528771618843
679.6128118950986,18093.439453125,48921.6015625,904.67197265625,2446.080078125,True,True,ok,filename_inference,0.3650684547315122,0.987083386311494,0.11804097571428192,0.11854113053850807,0.24702747901723032,0.24652732419300416
680.0355390736529,17964.640625,48553.0,898.23203125,2427.65,True,True,ok,filename_inference,0.36522655561470246,0.9870971162141269,0.117686921212856,0.1190674921289883,0.24753963440184645,0.24615906348571415
680.458257301694,17839.060546875,48102.25,891.95302734375,2405.1125,True,True,ok,filename_inference,0.36607704182404804,0.987110803218028,0.117384287480441,0.11951629091267285,0.24869275434360705,0.2465607509113752
680.8809665736507,17688.599609375,47580.6484375,884.42998046875,2379.032421875,True,True,ok,filename_inference,0.36697375963710815,0.9871244659654448,0.11707461089307336,0.11995884002613441,0.2498991487440348,0.24701491961097374
681.3036668839533,17540.919921875,47157.05078125,877.04599609375,2357.8525390625,True,True,ok,filename_inference,0.36718391251552435,0.9871381025438121,0.11693034875022214,0.12035501445815477,0.2502535637653022,0.24682889805736957
681.7263582270311,17359.900390625,46643.1015625,867.99501953125,2332.155078125,True,True,ok,filename_inference,0.36740385727197356,0.9871517142140668,0.1168489290224363,0.12073732117031583,0.2505549282495373,0.24666653610165773
682.1490405973158,17200.5,46147.80078125,860.025,2307.3900390625,True,True,ok,filename_inference,0.36794249346143587,0.9871653084046813,0.11680652436350478,0.12112387068024744,0.2511359690979311,0.24681862278118843
682.5717139892364,17031.720703125,45527.19921875,851.58603515625,2276.3599609375,True,True,ok,filename_inference,0.36930352488643553,0.9871788906570325,0.11684094689091881,0.12151875093674117,0.25246257799551675,0.24778477394969436
682.9943783972253,16834.099609375,44949.55078125,841.70498046875,2247.4775390625,True,True,ok,filename_inference,0.3697143960182091,0.9871924488984687,0.11687326441617824,0.12192138451349256,0.25284113160203087,0.24779301150471655
683.4170338157137,16651.0390625,44370.55078125,832.551953125,2218.5275390625,True,True,ok,filename_inference,0.3704710840109044,0.9872060226626215,0.11682307692510166,0.12229436940442316,0.2536480070858027,0.24817671460648122
683.8396802391331,16467.419921875,43791.6015625,823.37099609375,2189.580078125,True,True,ok,filename_inference,0.3712346359348934,0.9872195729620745,0.11676839673694503,0.12266983882764333,0.2544662391979484,0.2485647971072501
684.2623176619165,16200.6796875,43175.1484375,810.033984375,2158.757421875,True,True,ok,filename_inference,0.37044106189342035,0.9872331373191684,0.1165768999045659,0.12305433875805608,0.2538641619888544,0.24738672313536428
684.6849460784956,16020.259765625,42492.69921875,801.01298828125,2124.6349609375,True,True,ok,filename_inference,0.3722039054195836,0.9872467008915202,0.11630020161692114,0.12343845101518337,0.2559037038026625,0.24876545440440023
685.1075654833041,15791.3603515625,41814.05078125,789.568017578125,2090.7025390625,True,True,ok,filename_inference,0.372845544927129,0.987260261438034,0.11598007358009822,0.12385440924953832,0.2568654713470308,0.24899113567759068
685.5301758707745,15551.1201171875,41099.8984375,777.556005859375,2054.994921875,True,True,ok,filename_inference,0.37355845046616454,0.9872738593061516,0.11553519593461424,0.12437429010714626,0.2580232545315503,0.24918416035901828
685.9527772353415,15303.5595703125,40452.69921875,765.177978515625,2022.6349609375,True,True,ok,filename_inference,0.3734982420780114,0.9872874331030648,0.11507996212980903,0.1248868325364693,0.2584182799482024,0.2486114095415421
686.3753695714383,15061.240234375,39742.80078125,753.06201171875,1987.1400390625,True,True,ok,filename_inference,0.3741552778163777,0.9873010745536793,0.11470150355051177,0.12547431683875065,0.2594537742658659,0.24868096097762704
686.7979528735001,14814.2998046875,39011.5,740.714990234375,1950.575,True,True,ok,filename_inference,0.37492472775506835,0.9873147033374342,0.11431991381048934,0.12607694495663346,0.260604813944579,0.2488477827984349
687.2205271359605,14572.5595703125,38254.0,728.627978515625,1912.7,True,True,ok,filename_inference,0.3761149560001146,0.9873283727135824,0.11404438034093961,0.12660795649334325,0.26207057565917496,0.24950699950677133
687.6430923532564,14315.740234375,37529.44921875,715.78701171875,1876.4724609375,True,True,ok,filename_inference,0.37662510354350887,0.9873420770797932,0.11387115748578255,0.12707304687162174,0.2627539460577263,0.24955205667188712
688.065648519822,14063.5400390625,36815.3984375,703.177001953125,1840.769921875,True,True,ok,filename_inference,0.3771714589151303,0.9873557796006623,0.11369618562791245,0.12751470568624057,0.26347527328721787,0.24965675322888975
688.4881956300939,13760.3798828125,36012.44921875,688.018994140625,1800.6224609375,True,True,ok,filename_inference,0.3772745481004733,0.987369579960911,0.11354127317563982,0.1278068338639411,0.26373327492483345,0.2494677142365322
688.9107336785081,13511.7998046875,35287.8515625,675.589990234375,1764.392578125,True,True,ok,filename_inference,0.3780713657084017,0.9873833557333621,0.1133851824140346,0.1280964220608573,0.2646861832943671,0.2499749436475444
689.3332626595015,13275.51953125,34549.75,663.7759765625,1727.4875,True,True,ok,filename_inference,0.37940104659468,0.9873972373531885,0.11311923412980696,0.1284400200787129,0.26628181246487304,0.2509610265159671
689.755782567511,12966.5400390625,33782.44921875,648.327001953125,1689.1224609375,True,True,ok,filename_inference,0.37899282722488914,0.9874111290617668,0.11282164234636452,0.12879383293111898,0.26617118487852465,0.2501989942937701
690.1782933969741,12718.98046875,33109.0,635.9490234375,1655.45,True,True,ok,filename_inference,0.3793240567673083,0.9874250712441806,0.11249254982108783,0.12922670251053758,0.2668315069462205,0.2500973542567707
690.6007951423283,12432.900390625,32303.0,621.64501953125,1615.15,True,True,ok,filename_inference,0.38004927920881926,0.9874390914882363,0.11211568915977506,0.1297751587930337,0.2679335900490442,0.25027412041578556
691.0232877980121,12170.7197265625,31587.099609375,608.535986328125,1579.35498046875,True,True,ok,filename_inference,0.38047225029669257,0.9874530955219898,0.11172975192050796,0.130326262290741,0.2687424983761846,0.25014598800595156
691.4457713584642,11922.7998046875,30776.19921875,596.139990234375,1538.8099609375,True,True,ok,filename_inference,0.3825480196647299,0.9874672272288987,0.1113548456448006,0.13089171439563485,0.2711931740199293,0.25165630526909505
691.8682458181235,11638.259765625,30105.05078125,581.91298828125,1505.2525390625,True,True,ok,filename_inference,0.38174870910662834,0.9874813335303231,0.11096946978323681,0.13146040154162053,0.27077923932339154,0.2502883075650078
692.2907111714281,11348.759765625,29358.150390625,567.43798828125,1467.90751953125,True,True,ok,filename_inference,0.38172872460305757,0.9874955093562906,0.11059174902967055,0.13190135703284878,0.271136975573387,0.2498273675702088
692.7131674128194,11123.599609375,28606.25,556.17998046875,1430.3125,True,True,ok,filename_inference,0.3839951948344275,0.9875097026123124,0.11021800614681362,0.1322783165239536,0.2737771886876139,0.2517168783104739
693.1356145367364,10808.5595703125,27889.44921875,540.427978515625,1394.4724609375,True,True,ok,filename_inference,0.38271501497874294,0.987523906961656,0.10984117028758701,0.13262119190748178,0.27287384469115594,0.25009382307126116
693.5580525376197,10554.6796875,27157.900390625,527.733984375,1357.89501953125,True,True,ok,filename_inference,0.38379804187037075,0.9875381631501977,0.10946357245969761,0.13289693756081625,0.27433446941067313,0.2509011043095545
693.980481409911,10322.0595703125,26465.349609375,516.102978515625,1323.26748046875,True,True,ok,filename_inference,0.3851668232726377,0.9875523936289491,0.1090871640156512,0.13316322637304584,0.27607965925698646,0.25200359689959184
694.40290114805,10054.3603515625,25854.44921875,502.718017578125,1292.7224609375,True,True,ok,filename_inference,0.3840480698581573,0.9875666847532084,0.10869579095108274,0.1335109838200446,0.2753522789070746,0.25053708603811276
694.8253117464789,9811.259765625,25128.150390625,490.56298828125,1256.40751953125,True,True,ok,filename_inference,0.3855999399552511,0.9875809542582509,0.10830175999582697,0.13385591011424175,0.27729817995942413,0.25174402984100935
695.2477131996399,9565.9599609375,24507.150390625,478.297998046875,1225.35751953125,True,True,ok,filename_inference,0.38549143198358243,0.9875952373308045,0.10789837185529672,0.13424620087356834,0.2775930601282857,0.25124523111001407
695.6701055019748,9314.3798828125,23837.650390625,465.718994140625,1191.88251953125,True,True,ok,filename_inference,0.38590088016182,0.9876095223157558,0.10748549464110249,0.13466876092882896,0.27841538552071754,0.25123211923299105
696.0924886479272,9084.080078125,23189.099609375,454.20400390625,1159.45498046875,True,True,ok,filename_inference,0.386890985697694,0.9876237910889154,0.10706917974715041,0.13508589656148867,0.27982180595054357,0.2518050891362053
696.5148626319386,8832.2001953125,22589.80078125,441.610009765625,1129.4900390625,True,True,ok,filename_inference,0.38614847574049027,0.9876380682121062,0.10665256094291974,0.13549482935466464,0.2794959147975705,0.25065364638582566
