Wavelength_nm,Glass_PVK_Counts,Glass_Ag_Counts,Glass_PVK_CountsPerMs,Glass_Ag_CountsPerMs,Valid_Loose,Valid_Strict,Mask_Reason,Exposure_Source,R_Exp_GlassPVK_by_GlassAg,R_TMM_GlassAg,R_TMM_AgMirror,R_TMM_GlassPVK_Fixed,R_TMM_GlassPVK_BestD,Residual_Fixed,Residual_BestD,Ag_Mirror_Corrected_Counts,Ag_Mirror_Corrected_CountsPerMs,R_Exp_GlassPVK_by_AgMirror,Residual_Fixed_AgMirror,Residual_BestD_AgMirror
502.19777409973136,165.39999389648438,554.6500244140625,8.269999694824218,27.732501220703124,True,True,ok,filename_inference,0.2904413025902321,0.9739617987733701,0.9806983119125906,0.1480922013129614,0.14808834679619126,0.14234910127727068,0.14235295579404084,626.4174747474748,31.320873737373738,0.2589447155349954,0.11085251422203396,0.11085636873880411
502.62375075391645,169.05999755859375,571.9000244140625,8.452999877929688,28.595001220703125,True,True,ok,filename_inference,0.2879293361526747,0.9740139403359941,0.9807415095331175,0.14812903372289332,0.14812509226772524,0.13980030242978136,0.13980424388494944,643.2177777777779,32.16088888888889,0.25777297042396624,0.10964393670107292,0.109647878156241
503.04972081362587,168.0399932861328,581.75,8.40199966430664,29.0875,True,True,ok,filename_inference,0.2813614468384965,0.9740658666867664,0.9807845138860142,0.14816637692992782,0.14816234338757292,0.1331950699085687,0.1331991034509236,664.1019191919191,33.20509595959596,0.24817127968714697,0.10000490275721916,0.10000893629957405
503.4756842731697,181.8999938964844,610.4000244140625,9.09499969482422,30.520001220703126,True,True,ok,filename_inference,0.29028816177333505,0.9741171356739757,0.9808269886243156,0.14820502332082758,0.14820086979837857,0.14208313845250747,0.14208729197495648,682.37,34.1185,0.26145994584209475,0.11325492252126718,0.11325907604371618
503.901641126857,192.27999877929688,631.9000244140625,9.613999938964843,31.595001220703125,True,True,ok,filename_inference,0.2964283347338844,0.9741682605810886,0.9808693249421094,0.14824443159715406,0.1482401548572413,0.14818390313673035,0.14818817987664312,695.510404040404,34.775520202020196,0.2711699947360704,0.12292556313891634,0.1229298398788291
504.32759136899654,190.82000732421875,632.0499877929688,9.541000366210938,31.602499389648436,True,True,ok,filename_inference,0.2941230281697094,0.9742188933492483,0.9809112579045806,0.14829292629408908,0.14828850445984995,0.14583010187562034,0.14583452370985947,717.8238383838384,35.89119191919192,0.2607568645800144,0.11246393828592532,0.11246836012016445
504.7535349938983,189.7599945068359,644.3499755859375,9.487999725341796,32.217498779296875,True,True,ok,filename_inference,0.28692068013775834,0.9742692801100663,0.9809529753893094,0.1483450028065434,0.14834042611807333,0.13857567733121495,0.13858025401968502,734.9221212121213,36.74610606060607,0.25328619978716393,0.10494119698062054,0.10494577366909061
505.1794719958719,194.8800048828125,669.5999755859375,9.744000244140626,33.47999877929688,True,True,ok,filename_inference,0.2835653732126563,0.9743193874322302,0.9809944519898384,0.14840899328760518,0.14840425539204244,0.1351563799250511,0.13516111782061385,755.9511111111111,37.797555555555554,0.2528949303517754,0.10448593706417023,0.10449067495973297
505.60540236922753,209.2599945068359,690.5999755859375,10.462999725341795,34.529998779296875,True,True,ok,filename_inference,0.295245429082548,0.974369165003522,0.9810356496254483,0.14848902673195707,0.14848412073589845,0.14675640235059095,0.14676130834664958,766.6356565656566,38.33178282828283,0.2677823721000509,0.11929334536809383,0.11929825136415245
506.0313261082755,207.8999938964844,703.4000244140625,10.39499969482422,35.17000122070313,True,True,ok,filename_inference,0.28800348775076623,0.9744187891419165,0.981076703002043,0.14857130546543693,0.14856622790808133,0.1394321822853293,0.1394372598426849,792.2675757575757,39.61337878787879,0.2574456494336187,0.10887434396818177,0.10887942152553737
506.45724320732575,218.6199951171875,730.4500122070312,10.930999755859375,36.522500610351564,True,True,ok,filename_inference,0.2916533702892695,0.9744680845584287,0.9811174780986106,0.1486672469918247,0.14866200226174117,0.1429861232974448,0.14299136802752835,814.5066666666668,40.72533333333334,0.2633396472359205,0.1146724002440958,0.11467764497417934
506.88315366068974,224.0399932861328,751.75,11.20199966430664,37.5875,True,True,ok,filename_inference,0.2904301120257239,0.9745172436088076,0.9811581224824836,0.14876434577911396,0.14875893031619297,0.14166576624660993,0.1416711817095309,831.6184848484847,41.58092424242424,0.26432632652899696,0.115561980749883,0.11556739621280399
507.309057462678,221.66000366210935,756.5,11.083000183105467,37.825,True,True,ok,filename_inference,0.2855549882849878,0.9745662053082437,0.981198588850325,0.14885600366242077,0.14885042505175888,0.13669898462256705,0.13670456323322894,859.2737373737374,42.96368686868687,0.25311198671398716,0.10425598305156639,0.10426156166222827
507.73495460760176,228.6999969482422,777.25,11.43499984741211,38.8625,True,True,ok,filename_inference,0.2867731740307198,0.9746150086998945,0.9812389078173757,0.14894611344906053,0.14894037243122754,0.13782706058165925,0.13783280159949224,874.5663636363637,43.72831818181818,0.2565949761551058,0.10764886270604526,0.10765460372387825
508.1608450897722,239.22000122070312,812.1500244140625,11.961000061035156,40.60750122070313,True,True,ok,filename_inference,0.28708864416512353,0.974663691070689,0.9812791075634095,0.14901847175585198,0.1490125617713659,0.13807017240927155,0.13807608239375763,900.1926262626263,45.009631313131315,0.2607681761222122,0.11174970436636023,0.1117556143508463
508.5867289035008,241.4600067138672,828.2000122070312,12.07300033569336,41.41000061035156,True,True,ok,filename_inference,0.2841753510717552,0.974712261585672,0.9813191947329524,0.14906093379520025,0.1490548454300029,0.13511441727655493,0.13512050564175226,918.8219191919192,45.941095959595955,0.25788385583689216,0.10882292204169192,0.10882901040688925
509.012606043099,239.86000061035156,847.9500122070312,11.993000030517578,42.397500610351564,True,True,ok,filename_inference,0.2757309976398672,0.9747607029918937,0.9813591576063856,0.14910131545269234,0.14909504235216825,0.12662968218717485,0.12663595528769894,949.7366666666668,47.48683333333334,0.24784639406267886,0.09874507860998652,0.09875135171051061
509.43847650287944,257.7799987792969,872.0999755859375,12.888999938964844,43.60499877929688,True,True,ok,filename_inference,0.2881393320949547,0.9748091615924855,0.9813991050263076,0.14904740897069152,0.14904089466412135,0.13909192312426316,0.13909843743083333,968.0922222222222,48.40461111111111,0.2613233060740496,0.11227589710335806,0.11228241140992823
509.8643402771536,261.1600036621094,895.0,13.058000183105468,44.75,True,True,ok,filename_inference,0.284462329420097,0.9748574868316437,0.9814389253130564,0.14899455115663052,0.14898778675494803,0.1354677782634665,0.135474542665149,996.4410101010102,49.82205050505051,0.25722806541544474,0.10823351425881422,0.10824027866049671
510.2901973602346,254.4199981689453,908.6500244140624,12.720999908447265,45.43250122070312,True,True,ok,filename_inference,0.27297148310488983,0.9749058508478378,0.9814787471305898,0.14890819803223235,0.14890114377509778,0.12406328507265749,0.12407033932979206,1022.069393939394,51.1034696969697,0.24431591683355935,0.09540771880132701,0.09541477305846158
510.7160477464344,261.6000061035156,926.5,13.080000305175782,46.325,True,True,ok,filename_inference,0.2752811815368488,0.9749541618625476,0.9815185020834548,0.148807004183262,0.14879963318415995,0.12647417735358676,0.12648154835268882,1050.5786868686869,52.528934343434344,0.24440363139390311,0.0955966272106411,0.09560399820974316
511.1418914300661,274.5199890136719,954.5999755859376,13.725999450683593,47.72999877929688,True,True,ok,filename_inference,0.28038724337363125,0.9750024274762252,0.981558195751511,0.14872816538838696,0.1487204718137808,0.1316590779852443,0.13166677155985043,1071.3826262626262,53.56913131313131,0.25150430715303834,0.10277614176465139,0.10278383533925753
511.56772840544227,268.9200134277344,971.75,13.446000671386718,48.5875,True,True,ok,filename_inference,0.26983345179912377,0.9750507351371274,0.9815978932646272,0.1486927062126636,0.1486846930555791,0.12114074558646018,0.12114875874354467,1099.3715151515153,54.96857575757576,0.2401111134855798,0.09141840727291622,0.09142642043000071
511.9935586668769,292.0799865722656,1017.7999877929688,14.60399932861328,50.88999938964844,True,True,ok,filename_inference,0.2798259774919362,0.9750989097809415,0.9816374646338263,0.1486585966253583,0.14865025139417365,0.13116738086657792,0.13117572609776257,1127.7935353535354,56.38967676767677,0.2542279668230252,0.10556937019766688,0.10557771542885153
512.4193822086829,302.17999267578125,1033.5,15.108999633789063,51.675,True,True,ok,filename_inference,0.28511850383733134,0.9751471998744898,0.9816770936109906,0.14868717675457094,0.1486785318189865,0.1364313270827604,0.13643997201834485,1152.3080808080808,57.615404040404044,0.25743391190082077,0.10874673514624983,0.10875538008183427
512.8451990251742,289.55999755859375,1043.949951171875,14.477999877929687,52.19749755859375,True,True,ok,filename_inference,0.27048956318813255,0.9751953607666836,0.9817165995488496,0.1487178645610544,0.14870891119944776,0.12177169862707815,0.12178065198868479,1183.8644444444444,59.19322222222222,0.24011689640868816,0.09139903184763376,0.0914079852092404
513.271009110665,304.17999267578125,1086.050048828125,15.208999633789062,54.30250244140625,True,True,ok,filename_inference,0.27314539880734834,0.975243542819368,0.9817560929987411,0.14871992412371365,0.14871063712741617,0.12442547468363468,0.12443476167993217,1210.5743434343435,60.528717171717176,0.24668502417667268,0.09796510005295903,0.09797438704925651
513.6968124594682,318.29998779296875,1118.5,15.914999389648438,55.925,True,True,ok,filename_inference,0.2775461151547773,0.9752916798807238,0.9817955255214438,0.14870613598193433,0.14869649458051287,0.12883997917284296,0.1288496205742644,1246.4339393939395,62.32169696969697,0.25071966825664116,0.10201353227470683,0.10202317367612829
514.1226090658996,308.4200134277344,1123.4000244140625,15.421000671386718,56.17000122070313,True,True,ok,filename_inference,0.2677713126093805,0.9753397510737324,0.9818348816293425,0.14867202662711446,0.14866200215367456,0.11909928598226602,0.11910931045570591,1276.290606060606,63.8145303030303,0.23726377514492195,0.08859174851780749,0.08860177299124739
514.5483989242733,320.0799865722656,1161.699951171875,16.003999328613283,58.08499755859375,True,True,ok,filename_inference,0.2687459279367522,0.9753878544708019,0.9818742329790272,0.1485860330413426,0.1485755698765956,0.12015989489540962,0.12017035806015663,1301.359393939394,65.0679696969697,0.24149999821049972,0.09291396516915712,0.09292442833390413
514.9741820289036,333.0,1190.8499755859375,16.65,59.54249877929688,True,True,ok,filename_inference,0.2727632670404549,0.9754358255131119,0.981913459739351,0.14850133464606513,0.14849041429176965,0.12426193239438976,0.12427285274868524,1337.4205050505052,66.87102525252526,0.24448345218159803,0.0959821175355329,0.09599303788982838
515.3999583741056,338.3399963378906,1234.25,16.91699981689453,61.7125,True,True,ok,filename_inference,0.2674054768154233,0.9754838722343347,0.9819527126652022,0.1484268794808392,0.14841550368002304,0.1189785973345841,0.11898997313540027,1375.0187878787879,68.75093939393939,0.24162133647617748,0.09319445699533827,0.09320583279615444
515.825727954195,347.3999938964844,1252.949951171875,17.36999969482422,62.64749755859375,True,True,ok,filename_inference,0.27048146745686347,0.9755318002220719,0.9819918511792336,0.14835417402416073,0.1483423259350559,0.12212729343270273,0.12213914152180758,1404.1546464646465,70.20773232323232,0.24295327011521764,0.0945990960910569,0.09461094418016175
516.2514907634869,362.54000854492193,1292.25,18.127000427246095,64.6125,True,True,ok,filename_inference,0.27369834046434294,0.9755797212136442,0.9820309556341588,0.14831262693462707,0.14830033143138155,0.12538571352971586,0.1253980090329614,1439.2804040404042,71.96402020202021,0.24736355059621254,0.09905092366158547,0.09906321916483099
516.6772467962968,362.7999877929687,1308.1500244140625,18.139999389648434,65.40750122070312,True,True,ok,filename_inference,0.27057881254107585,0.9756275968606755,0.9820699986422848,0.1482928216089296,0.14828009381788887,0.12228599093214626,0.12229871872318698,1465.5545454545454,73.27772727272728,0.24311274160645852,0.09481991999752892,0.09483264778856965
517.102996046941,380.0,1351.550048828125,19.0,67.57750244140625,True,True,ok,filename_inference,0.27431958471837137,0.9756753897911206,0.9821089532450593,0.1482720987491049,0.1482589212907905,0.12604748596926646,0.12606066342758088,1505.119090909091,75.25595454545456,0.24795473294256676,0.09968263419346185,0.09969581165177627
517.5287385097351,387.5,1390.9000244140625,19.375,69.54500122070313,True,True,ok,filename_inference,0.27183315474267356,0.9757232040468033,0.9821478937013743,0.14824659317826105,0.14823294160353623,0.1235865615644125,0.12360021313913733,1538.958080808081,76.94790404040404,0.24729868445113543,0.09905209127287437,0.0990657428475992
517.9544741789956,391.1799926757813,1423.699951171875,19.558999633789064,71.18499755859375,True,True,ok,filename_inference,0.2681056834983143,0.975770887193138,0.9821867116286771,0.14822202354924402,0.1482078815399338,0.1198836599490703,0.11989780195838051,1584.6479797979796,79.23239898989898,0.24245876406578148,0.09423674051653746,0.09425088252584768
518.3802030490394,392.5,1439.0999755859375,19.625,71.95499877929687,True,True,ok,filename_inference,0.26614468154354753,0.9758186107303093,0.9822255282250006,0.1481578512174591,0.14814312034437144,0.11798683032608842,0.1180015611991761,1618.612828282828,80.9306414141414,0.2381814310944954,0.0900235798770363,0.09003831075012397
518.8059251141825,408.3399963378906,1482.6500244140625,20.41699981689453,74.13250122070312,True,True,ok,filename_inference,0.2687655237549685,0.9758662240551774,0.9822642373896193,0.1480900416047492,0.14807468807415247,0.12067548215021928,0.12069083568081601,1652.4373737373737,82.62186868686868,0.24273099935481468,0.09464095775006548,0.09465631128066221
519.2316403687427,408.3999938964844,1512.449951171875,20.41999969482422,75.62249755859375,True,True,ok,filename_inference,0.2635215745035809,0.975913806188006,0.9823028943716268,0.1480290735802753,0.14801306986527846,0.11549250092330557,0.11550850463830242,1696.8848484848486,84.84424242424242,0.23641704174804729,0.08838796816777197,0.08840397188276883
519.6573488070368,427.54000854492193,1559.550048828125,21.377000427246095,77.97750244140624,True,True,ok,filename_inference,0.2675531448662398,0.9759613411628135,0.982341488196485,0.14797408265615003,0.14795740034057314,0.11957906221008979,0.11959574452566668,1736.4108080808078,86.82054040404039,0.24187265265974509,0.09389857000359506,0.09391525231917194
520.0830504233825,435.239990234375,1592.5,21.76199951171875,79.625,True,True,ok,filename_inference,0.26674916885043387,0.9760087788936028,0.9823799838207369,0.14792995373900075,0.1479125858160205,0.11881921511143312,0.11883658303441338,1768.1316161616162,88.4065808080808,0.2418208297710236,0.09389087603202284,0.0939082439550031
520.508745212097,442.8800048828125,1626.050048828125,22.144000244140624,81.30250244140625,True,True,ok,filename_inference,0.26584408298807516,0.9760562214539564,0.9824184520211972,0.14792644207864003,0.14790845007121367,0.11791764090943513,0.11793563291686149,1811.9270707070707,90.59635353535353,0.24012748408153414,0.09220104200289411,0.09221903401032047
520.9344331674984,453.8599853515625,1680.0,22.692999267578124,84.0,True,True,ok,filename_inference,0.2636990095007371,0.9761035347015159,0.9824568002173418,0.14792392667804427,0.14790528923095383,0.11577508282269283,0.11579372026978327,1859.8108080808079,92.99054040404039,0.2397544024466233,0.09183047576857903,0.09184911321566946
521.3601142839047,465.3999938964844,1704.4000244140625,23.269999694824218,85.22000122070312,True,True,ok,filename_inference,0.2665457539063875,0.9761508281552715,0.9824951035151848,0.14789555906255783,0.14787627893372046,0.11865019484382969,0.11866947497266706,1903.5027272727275,95.17513636363637,0.24021673761110354,0.09232117854854571,0.09234045867738308
521.7857885556346,463.7200012207031,1733.449951171875,23.186000061035156,86.67249755859375,True,True,ok,filename_inference,0.2611454362332475,0.9761980128000364,0.9825333012163054,0.1478631005739188,0.14784316159060198,0.11328233565932869,0.1133022746426455,1944.7574747474748,97.23787373737375,0.23428131762217216,0.08641821704825337,0.08643815603157018
522.2114559770062,474.3399963378906,1791.25,23.716999816894532,89.5625,True,True,ok,filename_inference,0.2585189687087662,0.9762451116808487,0.9825714086744176,0.1477778293023683,0.14775715761378866,0.11074113940639788,0.11076181109497751,1987.250606060606,99.3625303030303,0.23453152660813698,0.08675369730576868,0.08677436899434832
522.6371165423385,493.4800109863282,1833.550048828125,24.67400054931641,91.67750244140625,True,True,ok,filename_inference,0.26275838459849765,0.9762921256883945,0.9826094266891056,0.14763904965775362,0.14761756802416065,0.11511933494074403,0.115140816574337,2036.9376767676767,101.84688383838383,0.23805250214983117,0.09041345249207755,0.09043493412567052
523.062770245951,503.1600036621094,1881.699951171875,25.158000183105468,94.08499755859376,True,True,ok,filename_inference,0.2610696481028128,0.9763390184276596,0.9826473307997318,0.14749550221635588,0.1474731790227982,0.11357414588645692,0.11359646908001461,2084.912929292929,104.24564646464646,0.23714603502959428,0.0896505328132384,0.08967285600679609
523.4884170821617,522.0999755859375,1913.4000244140625,26.104998779296874,95.67000122070313,True,True,ok,filename_inference,0.2664215565918507,0.9763858201969432,0.9826851402552809,0.14732066421773224,0.1472974356900138,0.11910089237411844,0.11912412090183688,2124.8739393939395,106.24369696969697,0.2414542708741967,0.09413360665646447,0.09415683518418291
523.9140570452911,532.9000244140625,1970.8499755859375,26.645001220703126,98.54249877929688,True,True,ok,filename_inference,0.2640185234949809,0.9764324953004963,0.98272283285121,0.14714663358188418,0.14712247334761472,0.11687188991309672,0.11689605014736618,2171.3850505050505,108.56925252525252,0.24117925169322632,0.09403261811134214,0.0940567783456116
524.3396901296587,539.4400024414062,2013.699951171875,26.972000122070312,100.68499755859375,True,True,ok,filename_inference,0.2615840842864336,0.9764790437693698,0.9827604059790838,0.14702562434483177,0.14700059072763516,0.11455845994160183,0.11458349355879843,2222.8135353535354,111.14067676767677,0.2384996615185521,0.09147403717372032,0.09149907079091693
524.7653163295846,545.6400146484375,2043.75,27.282000732421874,102.1875,True,True,ok,filename_inference,0.2607125968459649,0.9765254664235914,0.9827978625057274,0.14691853725209336,0.1468926276991786,0.11379405959387151,0.11381996914678627,2279.4652525252527,113.97326262626264,0.23525422881528982,0.08833569156319646,0.08836160111611122
525.1909356393883,573.97998046875,2123.85009765625,28.6989990234375,106.1925048828125,True,True,ok,filename_inference,0.26392287827995325,0.9765717444549709,0.9828351883636337,0.14684614961003628,0.1468193639151209,0.11707672866991697,0.11710351436483235,2328.253434343434,116.4126717171717,0.24229652747405583,0.09545037786401955,0.09547716355893493
525.6165480533901,570.1799926757812,2126.75,28.508999633789063,106.3375,True,True,ok,filename_inference,0.2618304794899324,0.9766178740190408,0.9828723806514245,0.14681627215109744,0.1467886143923683,0.11501420733883494,0.11504186509756409,2381.2433333333333,119.06216666666667,0.23534519087411906,0.08852891872302163,0.08855657648175078
526.0421535659119,589.5399780273438,2190.10009765625,29.47699890136719,109.5050048828125,True,True,ok,filename_inference,0.262902320130381,0.9766638709018924,0.982909452345807,0.14679019024647394,0.14676162025916278,0.11611212988390707,0.11614069987121822,2431.849393939394,121.59246969696969,0.2382813748182536,0.09149118457177965,0.09151975455909081
526.467752171273,606.9199829101562,2255.5,30.34599914550781,112.775,True,True,ok,filename_inference,0.26281738616536277,0.9767096671518345,0.9829463525312014,0.14679292349964745,0.1467632823787966,0.11602446266571531,0.11605410378656617,2483.287878787879,124.16439393939395,0.24023384021470345,0.093440916715056,0.09347055783590685
526.8933438637952,622.2000122070312,2298.14990234375,31.110000610351562,114.9074951171875,True,True,ok,filename_inference,0.26444627658029846,0.9767553403646708,0.9829831396862523,0.1467967346426516,0.1467659842033881,0.11764954193764685,0.11768029237691036,2538.2626262626263,126.91313131313132,0.2409569897078138,0.09416025506516218,0.09419100550442569
527.3189286377998,623.260009765625,2335.199951171875,31.16300048828125,116.75999755859375,True,True,ok,filename_inference,0.2607061005728156,0.9768007954766529,0.9830197438148081,0.1467618410537812,0.1467298466341312,0.11394425951903442,0.11397625393868444,2587.818181818182,129.3909090909091,0.23675422772528676,0.08999238667150555,0.09002438109115557
527.7445064876083,643.780029296875,2411.14990234375,32.18900146484375,120.5574951171875,True,True,ok,filename_inference,0.26081912544571395,0.9768460968487332,0.9830562125823964,0.14671484681695335,0.1466815268845622,0.1141042786287606,0.11413759856115174,2650.0561616161617,132.50280808080808,0.23881454533054394,0.0920996985135906,0.09213301844598173
528.1700774075425,651.97998046875,2428.35009765625,32.5989990234375,121.4175048828125,True,True,ok,filename_inference,0.2622824081795064,0.9768912092336071,0.9830925205956667,0.14662056122067257,0.1465858946157248,0.1156618469588338,0.11569651356378158,2706.7077777777777,135.33538888888887,0.23680304451009707,0.09018248328942449,0.09021714989437227
528.5956413919245,655.8400268554688,2487.25,32.79200134277344,124.3625,True,True,ok,filename_inference,0.2575992753900101,0.976936099472014,0.9831286437932254,0.14645435188815992,0.1464183447704239,0.11114492350185018,0.1111809306195862,2763.5355555555557,138.17677777777777,0.23331529599882783,0.08686094411066791,0.08689695122840393
529.0211984350755,677.2999877929688,2554.199951171875,33.86499938964844,127.70999755859376,True,True,ok,filename_inference,0.25906708037359705,0.9769808592448215,0.9831646493883603,0.1462862776875053,0.14624890007770375,0.11278080268609175,0.1128181802958933,2818.278484848485,140.91392424242423,0.23627807138619752,0.08999179369869223,0.09002917130849378
529.4467485313195,703.9199829101562,2599.89990234375,35.19599914550781,129.9949951171875,True,True,ok,filename_inference,0.26452850414828216,0.9770252994650909,0.9832004001329967,0.14606745100398616,0.14602880229523552,0.118461053144296,0.11849970185304665,2877.7176767676765,143.88588383838382,0.24050114938177514,0.09443369837778898,0.09447234708653962
529.8722916749782,700.0599975585938,2656.449951171875,35.00299987792969,132.82249755859374,True,True,ok,filename_inference,0.25748926921824034,0.9770696212146103,0.9832360423289811,0.14584921747197166,0.14580928996193354,0.11164005174626868,0.1116799792563068,2948.013737373737,147.40068686868685,0.2334874538290135,0.08763823635704185,0.08767816386707997
530.2978278603748,729.719970703125,2732.35009765625,36.48599853515625,136.6175048828125,True,True,ok,filename_inference,0.26095461210471194,0.9771136716748009,0.983271465551967,0.14568232435654668,0.1456410703445556,0.11527228774816525,0.11531354176015635,3000.9044444444444,150.0452222222222,0.23909885780072979,0.0934165334441831,0.0934577874561742
530.7233570818321,759.6400146484375,2783.949951171875,37.982000732421874,139.19749755859374,True,True,ok,filename_inference,0.2666312184217834,0.9771575393507322,0.9833067340193465,0.1455378850767095,0.14549526244368888,0.12109333334507388,0.12113595597809451,3074.1797979797984,153.70898989898993,0.24297835225032344,0.09744046717361393,0.09748308980663456
531.1488793336744,752.97998046875,2839.14990234375,37.6489990234375,141.9574951171875,True,True,ok,filename_inference,0.25916665501571795,0.9772012568256715,0.983341871766131,0.14542136280264648,0.14537728147135298,0.11374529221307147,0.11378937354436497,3131.7811111111114,156.58905555555557,0.23642672240713172,0.09100535960448525,0.09104944093577874
531.5743946102242,766.5599975585938,2884.60009765625,38.327999877929685,144.2300048828125,True,True,ok,filename_inference,0.25969518926340296,0.9772447958358407,0.98337685875939,0.1453562746461975,0.14531057269362024,0.11433891461720547,0.11438461656978272,3203.0444444444443,160.1522222222222,0.23534402207788355,0.08998774743168605,0.0900334493842633
531.9999029058059,791.0800170898436,2941.10009765625,39.55400085449218,147.0550048828125,True,True,ok,filename_inference,0.2628653073883996,0.9772882193062137,0.9834117400859169,0.14529215003675497,0.14524477247633605,0.11757315735164461,0.11762053491206353,3270.612828282828,163.5306414141414,0.2378628767752897,0.09257072673853473,0.09261810429895365
532.4254042147438,800.4600219726564,3010.050048828125,40.02300109863282,150.50250244140625,True,True,ok,filename_inference,0.25990094856322055,0.9773315861362551,0.9834465602553993,0.14521381778223535,0.14516446678070632,0.11468713078098519,0.11473648178251422,3333.7240404040404,166.68620202020202,0.23613521865941914,0.09092140087718378,0.09097075187871281
532.850898531362,823.260009765625,3098.60009765625,41.16300048828125,154.9300048828125,True,True,ok,filename_inference,0.2596764968972993,0.9773748379616751,0.9834812753881903,0.14513671018518584,0.14508530775734899,0.11453978671211348,0.11459118913995034,3410.0158585858585,170.5007929292929,0.23743608181228787,0.09229937162710203,0.09235077405493888
533.2763858499846,832.6599731445312,3141.949951171875,41.632998657226565,157.09749755859374,True,True,ok,filename_inference,0.25902925005532423,0.9774181128100724,0.9835159871271404,0.14502649460315903,0.14497283183523973,0.1140027554521652,0.1140564182200845,3472.774343434344,173.6387171717172,0.23581560862910259,0.09078911402594356,0.09084277679386285
533.7018661649372,845.8200073242188,3217.39990234375,42.29100036621094,160.8699951171875,True,True,ok,filename_inference,0.2569641290490118,0.977461347034826,0.9835506487409654,0.14489914458999567,0.14484305699973649,0.11206498445901611,0.1121210720492753,3548.6408080808083,177.4320404040404,0.234429704755534,0.08953056016553834,0.08958664775579753
534.1273394705443,867.3200073242188,3272.0,43.36600036621094,163.6,True,True,ok,filename_inference,0.25911041433569115,0.9775045756432736,0.9835852857554881,0.14477299397921056,0.1447144639435864,0.11433742035648059,0.11439595039210476,3624.4488888888886,181.22244444444442,0.23536907910624863,0.09059608512703807,0.09065461516266224
534.552805761131,879.8599853515625,3333.39990234375,43.99299926757813,166.6699951171875,True,True,ok,filename_inference,0.2580264430451542,0.9775479444097609,0.9836200049906771,0.14464755916220684,0.144586695739701,0.11337888388294737,0.1134397473054532,3694.5853535353535,184.72926767676768,0.2342476354902595,0.08960007632805267,0.0896609397505585
534.9782650310241,896.780029296875,3392.10009765625,44.83900146484375,169.6050048828125,True,True,ok,filename_inference,0.25844881871503106,0.9775911980218472,0.9836546195646552,0.144523257915302,0.14445998100293417,0.11392556079972907,0.11398883771209689,3767.1492929292936,188.35746464646468,0.23416162991121323,0.08963837199591124,0.08970164890827906
535.4037172745473,911.7000122070312,3480.14990234375,45.585000610351564,174.0074951171875,True,True,ok,filename_inference,0.25611243973090214,0.9776348252544692,0.983689486796188,0.1444285632118008,0.1443634846086734,0.11168387651910133,0.11174895512222874,3849.2622222222226,192.46311111111112,0.2329874311868166,0.0885588679750158,0.08862394657814321
535.8291624860277,940.02001953125,3552.0,47.0010009765625,177.6,True,True,ok,filename_inference,0.25873795989728465,0.977678362651725,0.9837242679914849,0.144336019780925,0.14426914701226215,0.11440194011635965,0.1144688128850225,3920.0965656565654,196.00482828282827,0.23589227717298378,0.09155625739205878,0.09162313016072163
536.2546006597922,950.8400268554688,3618.0,47.54200134277344,180.9,True,True,ok,filename_inference,0.25695339575588816,0.9777221820575657,0.9837592346617741,0.14423017758321577,0.14416171235845687,0.11272321817267239,0.11279168339743129,4010.289090909091,200.51445454545456,0.23324943312081067,0.0890192555375949,0.0890877207623538
536.680031790166,982.7000122070312,3699.60009765625,49.13500061035156,184.9800048828125,True,True,ok,filename_inference,0.2597174784604711,0.9777661511547491,0.9837942902158621,0.1441154550582362,0.1440455527837513,0.11560202340223491,0.1156719256767198,4089.792828282829,204.48964141414143,0.2363871965148544,0.0922717414566182,0.0923416437311031
537.1054558714762,993.219970703125,3770.85009765625,49.66099853515625,188.5425048828125,True,True,ok,filename_inference,0.2575495173982593,0.9778102046669715,0.9838293869714101,0.14398629125160972,0.14391491849903015,0.1135632261466496,0.11363459889922917,4165.583333333333,208.27916666666664,0.23457914935594076,0.09059285810433104,0.09066423085691061
537.5308728980501,1021.02001953125,3837.550048828125,51.0510009765625,191.87750244140625,True,True,ok,filename_inference,0.2601684055801947,0.9778547515612682,0.983864823162485,0.14381254240033903,0.14373958638096063,0.11635586317985569,0.11642881919923409,4251.945858585858,212.5972929292929,0.23625552026562469,0.09244297786528566,0.09251593388466406
537.9562828642147,1034.5999755859375,3918.10009765625,51.72999877929688,195.9050048828125,True,True,ok,filename_inference,0.25822067881709304,0.9778991791654814,0.9839001520477966,0.14363930705985845,0.14356479728335406,0.1145813717572346,0.11465588153373898,4341.507878787879,217.07539393939396,0.23446763237749868,0.09082832531764023,0.09090283509414462
538.381685764297,1054.1400146484375,3973.35009765625,52.707000732421875,198.6675048828125,True,True,ok,filename_inference,0.2594511546656569,0.9779443493297454,0.983936001695776,0.14345941364517148,0.1433829333846699,0.1159917410204854,0.11606822128098698,4421.282626262626,221.0641313131313,0.23459398525659866,0.09113457161142718,0.09121105187192877
538.8070815926251,1073.0799560546875,4074.699951171875,53.653997802734374,203.73499755859376,True,True,ok,filename_inference,0.2575553877793373,0.9779894965767446,0.9839718142765362,0.1432794452585679,0.14320094683813933,0.11427594252076939,0.11435444094119795,4504.567171717172,225.2283585858586,0.23440219469974244,0.09112274944117454,0.09120124786160311
