Wavelength,Intensity
732.3825762736496,4062.7262626262623
732.8041415848018,3983.708484848485
733.2256972520529,3885.8332323232326
733.6472432698798,3812.9991919191916
734.0687796327618,3725.1085858585857
734.4903063351773,3641.353939393939
734.9118233716055,3569.2143434343434
735.3333307365252,3503.3395959595964
735.754828424417,3427.3730303030306
736.1763164297606,3361.181818181818
736.5977947470376,3281.3758585858586
737.0192633707286,3223.216464646465
737.4407222953153,3152.8682828282826
737.8621715152799,3088.3746464646465
738.2836110251036,3031.3866666666663
738.7050408192706,2967.9114141414143
739.1264608922638,2917.892424242424
739.547871238566,2851.620606060606
739.9692718526624,2795.358484848485
740.3906627290363,2741.5343434343436
740.8120438621737,2686.3261616161617
741.2334152465594,2635.7847474747473
741.6547768766789,2585.5630303030302
742.0761287470185,2535.1211111111115
742.4974708520647,2497.619393939394
742.9188031863052,2446.4410101010103
743.3401257442263,2389.1568686868686
743.761438520316,2356.940303030303
744.1827415090632,2303.0543434343435
744.604034704956,2263.4542424242427
745.0253181024839,2227.4769696969697
745.4465916961352,2178.502828282828
745.8678554804015,2142.387777777778
746.2891094497717,2105.965353535353
746.7103535987379,2060.2217171717175
747.1315879217904,2027.367878787879
747.5528124134208,1980.9620202020203
747.974027068121,1952.5236363636363
748.3952318803844,1919.190808080808
748.8164268447031,1878.4257575757574
749.2376119555703,1850.2848484848485
749.6587872074795,1809.659595959596
750.0799525949259,1779.0558585858587
750.5011081124034,1749.7044444444443
750.9222537544067,1721.97
751.3433895154324,1690.8089898989897
751.7645153899742,1662.7076767676767
752.1856313725307,1632.9865656565657
752.6067374575973,1601.5417171717172
753.0278336396714,1570.1673737373735
753.4489199132505,1544.4567676767676
753.869996272833,1522.7647474747473
754.2910627129168,1493.0948484848486
754.712119228001,1470.5227272727275
755.1331658125844,1448.0539393939393
755.5542024611674,1417.6482828282828
755.9752291682499,1396.8550505050507
756.3962459283326,1372.9746464646464
756.8172527359159,1351.6613131313131
757.2382495855019,1329.8541414141414
757.659236471592,1306.830808080808
758.0802133886887,1286.057272727273
758.5011803312949,1266.1864646464646
758.9221372939131,1245.7161616161616
759.3430842710475,1223.098282828283
759.764021257202,1202.2567676767676
760.1849482468813,1185.9067676767677
760.6058652345895,1167.9854545454546
761.0267722148325,1149.9480808080807
761.4476691821161,1131.9545454545455
761.868556130946,1108.230707070707
762.2894330558296,1095.4755555555557
762.7102999512734,1076.3224242424244
763.1311568117851,1065.849797979798
763.5520036318724,1048.1537373737374
763.972840406044,1025.781111111111
764.3936671288086,1011.969696969697
764.8144837946757,996.029090909091
765.2352903981539,983.6038383838384
765.6560869337545,964.499595959596
766.0768733959876,953.7946464646465
766.4976497793643,939.8653535353536
766.9184160783961,921.4542424242425
767.3391722875942,910.6861616161617
767.7599184014722,898.7493939393939
768.1806544145418,882.2310101010102
768.6013803213167,865.748787878788
769.0220961163102,856.8050505050505
769.4428017940368,841.9604040404039
769.8634973490106,831.9941414141414
770.2841827757469,819.9495959595961
770.7048580687609,805.3735353535353
771.1255232225687,798.4150505050505
771.5461782316864,779.8236363636363
771.9668230906306,776.3597979797979
772.3874577939184,760.2686868686868
772.8080823360679,750.5604040404039
773.2286967115971,742.1554545454545
773.6493009150244,731.1569696969698
774.0698949408685,717.1878787878787
774.4904787836488,714.1579797979799
774.9110524378857,700.5926262626264
775.3316158980989,692.3927272727273
775.7521691588098,687.1120202020201
776.1727122145389,673.540303030303
776.593245059808,668.7454545454545
777.0137676891396,658.1349494949494
777.4342800970563,655.3250505050506
777.8547822780803,642.2683838383838
778.2752742267356,637.0670707070707
778.6957559375461,625.3383838383838
779.1162274050362,618.2567676767677
779.53668862373,609.4124242424242
779.957139588154,602.4659595959596
780.377580292832,594.6721212121213
780.7980107322924,586.7230303030302
781.2184309010597,578.1469696969698
781.6388407936624,577.1884848484848
782.0592404046273,566.3263636363638
782.4796297284826,557.1595959595961
782.9000087597566,549.2235353535353
783.3203774929782,543.7683838383838
783.7407359226764,534.5936363636363
784.161084043382,528.9328282828282
784.5814218496237,523.0458585858587
785.0017493359331,515.221212121212
785.4220664968409,510.37797979797995
785.8423733268792,500.75202020202005
786.26266982058,498.64989898989904
786.6829559724749,495.53575757575754
787.1032317770978,483.79555555555567
787.5234972289819,480.6561616161616
787.9437523226604,469.3438383838384
788.3639970526688,467.00242424242424
788.784231413541,464.78969696969705
789.2044553998124,456.20161616161613
789.6246690060185,453.199393939394
790.0448722266963,445.8981818181818
790.4650650563815,441.2783838383839
790.8852474896114,433.2753535353536
791.3054195209234,430.50292929292937
791.7255811448556,424.8086868686869
792.1457323559468,421.4475757575758
792.565873148736,415.08393939393954
792.9860035177618,410.4692929292928
793.4061234575644,405.0323232323233
793.8262329626841,397.8345454545455
794.2463320276618,396.1917171717171
794.6664206470388,393.2225252525252
795.0864988153567,388.83282828282825
795.5065665271571,386.66464646464647
795.9266237769833,379.2511111111111
796.3466705593783,375.44838383838385
796.7667068688853,372.05909090909086
797.1867327000483,370.84191919191915
797.6067480474123,364.70606060606065
798.026752905522,363.74454545454546
798.4467472689225,356.60818181818183
798.8667311321599,350.9338383838383
799.2867044897806,349.85
799.7066673363308,345.1386868686868
800.1266196663587,344.70979797979805
800.5465614744113,338.6567676767677
800.9664927550374,338.08353535353535
801.3864135027854,332.18141414141405
801.8063237122044,330.029595959596
802.2262233778439,325.73686868686866
802.646112494254,319.35262626262625
803.0659910559857,317.91272727272724
803.4858590575898,316.28323232323237
803.9057164936173,309.319393939394
804.3255633586207,309.8028282828283
804.7453996471523,304.3812121212121
805.1652253537646,305.38757575757575
805.5850404730116,299.909595959596
806.0048449994474,293.5005050505051
806.4246389276251,293.0665656565657
806.8444222521005,289.20767676767684
807.2641949674285,286.00949494949487
807.6839570681651,283.4482828282828
808.1037085488665,282.0649494949496
808.5234494040893,279.83252525252533
808.9431796283899,279.33888888888896
809.3628992163272,273.42070707070707
809.7826081624589,271.5535353535354
810.202306461343,268.6355555555556
810.6219941075393,268.8145454545455
811.0416710956072,266.51404040404043
811.4613374201064,260.4424242424243
811.8809930755976,258.9163636363636
812.3006380566416,255.8557575757576
812.7202723578004,251.70959595959596
813.1398959736352,253.6104040404041
813.5595088987089,248.41606060606057
813.9791111275846,247.6130303030302
814.3987026548251,246.30262626262618
814.8182834749941,243.93595959595962
815.2378535826568,240.0554545454545
815.6574129723773,238.90454545454554
816.0769616387214,239.22434343434338
816.4964995762542,237.12707070707063
816.9160267795422,235.70191919191916
817.3355432431523,234.09393939393942
817.755048961652,232.97545454545445
818.1745439296086,228.08838383838383
818.5940281415905,229.0023232323232
819.0135015921661,225.81767676767674
819.4329642759045,223.32565656565657
819.8524161873756,221.62454545454545
820.2718573211497,221.48191919191913
820.6912876717967,218.53686868686873
821.1107072338884,217.86585858585852
821.5301160019958,216.8033333333334
821.9495139706913,214.9923232323232
822.368901134548,212.80353535353538
822.7882774881377,213.93414141414144
823.2076430260347,207.73494949494955
823.6269977428133,210.00656565656573
824.0463416330466,208.81181818181813
824.4656746913114,206.31888888888886
824.884996912182,203.62030303030303
825.3043082902343,200.7218181818181
825.7236088200455,200.73797979797985
826.1428984961918,200.4502020202019
826.5621773132513,194.98434343434337
826.9814452658014,198.65343434343424
827.4007023484204,195.85474747474746
827.8199485556876,195.4716161616161
828.2391838821826,190.799393939394
828.6584083224848,198.69818181818187
829.0776218711743,200.27242424242422
829.4968245228325,187.33191919191916
829.9160162720405,190.13131313131316
830.3351971133804,184.37080808080805
830.7543670414348,186.1239393939394
831.1735260507852,183.4520202020202
831.5926741360164,183.10535353535363
832.0118112917116,179.78787878787875
832.4309375124552,183.66232323232316
832.850052792832,178.51464646464638
833.269157127427,179.9522222222222
833.6882505108263,178.25969696969696
834.1073329376164,176.67181818181814
834.526404402384,174.41575757575765
834.9454648997158,175.729696969697
835.3645144242004,173.50505050505046
835.7835529704255,172.2735353535353
836.2025805329803,170.54848484848492
836.6215971064538,170.55030303030298
837.0406026854355,171.62131313131317
837.4595972645161,167.90999999999997
837.8785808382867,167.2485858585859
838.2975534013381,166.73979797979803
838.7165149482618,165.70313131313128
839.1354654736504,164.6283838383838
839.5544049720969,163.8907070707071
839.9733334381941,163.88434343434346
840.3922508665365,162.36222222222216
840.8111572517173,162.5415151515151
841.2300525883321,161.61171717171726
841.6489368709763,158.28323232323237
842.0678100942449,160.49313131313124
842.4866722527344,157.93121212121207
842.9055233410425,158.0324242424242
843.3243633537651,156.43121212121207
843.7431922855008,156.21474747474747
844.162010130848,156.52363636363634
844.5808168844051,154.41373737373738
844.9996125407716,154.7824242424242
845.4183970945476,152.980707070707
845.8371705403332,152.7330303030302
846.2559328727287,153.53464646464647
846.6746840863358,153.32919191919189
847.0934241757568,151.14434343434345
847.5121531355936,150.85262626262625
847.9308709604485,148.55454545454552
848.349577644926,151.88121212121212
848.7682731836294,146.46797979797975
849.1869575711629,147.919393939394
849.6056308021318,145.28848484848493
850.0242928711409,145.96373737373744
850.442943772797,146.39323232323238
850.8615835017058,144.71161616161612
851.2802120524741,141.83242424242428
851.6988294197098,142.63878787878787
852.1174355980208,144.29757575757571
852.5360305820153,141.93111111111114
852.9546143663024,142.24848484848485
853.3731869454916,142.03878787878784
853.7917483141928,140.58565656565656
854.2102984670166,138.95797979797976
854.6288373985744,138.97919191919186
855.0473651034765,139.08080808080808
855.4658815763363,136.93444444444447
855.8843868117656,136.7446464646464
856.3028808043777,136.85494949494955
856.721363548786,137.51656565656572
857.1398350396048,134.62616161616165
857.5582952714489,135.18747474747477
857.9767442389328,132.86404040404045
858.395181936673,133.8546464646464
858.8136083592848,133.7248484848485
859.2320235013852,133.80949494949493
859.6504273575916,131.47101010101005
860.0688199225217,131.6866666666666
860.4872011907933,130.0481818181819
860.905571157026,130.4573737373738
861.3239298158378,128.98616161616167
861.7422771618498,129.44252525252534
862.160613189681,128.60010101010107
862.5789378939533,129.14626262626257
862.997251269288,126.84818181818184
863.4155533103064,128.15010101010103
863.8338440116305,124.33252525252533
864.2521233678845,126.79494949494949
864.670391373691,126.939393939394
865.088648023674,124.03323232323237
865.5068933124579,123.459696969697
865.9251272346681,123.52828282828284
866.3433497849295,122.92353535353539
866.7615609578688,122.76595959595954
867.1797607481124,121.29808080808084
867.5979491502867,124.14232323232318
868.0161261590201,123.01818181818192
868.4342917689402,120.96111111111111
868.8524459746761,120.70737373737381
869.270588770857,118.63070707070699
869.6887201521122,119.93858585858595
870.1068401130717,118.92121212121208
870.5249486483671,119.70565656565657
870.9430457526289,117.91383838383831
871.3611314204896,117.74585858585851
871.7792056465811,117.11454545454546
872.1972684255364,115.9217171717172
872.6153197519887,117.44878787878793
873.0333596205718,115.42262626262618
873.4513880259208,113.60070707070702
873.86940496267,115.58414141414141
874.2874104254557,114.07101010101007
874.705404408913,115.68282828282827
875.1233869076785,113.76616161616164
875.5413579163901,112.30202020202023
875.9593174296853,111.78383838383832
876.3772654422014,111.76777777777784
876.795201948578,112.18646464646463
877.2131269434534,110.19303030303024
877.6310404214685,108.79151515151511
878.0489423772625,108.86969696969697
878.466832805477,109.25363636363636
878.8847117007527,109.22202020202019
879.3025790577315,108.98262626262624
879.7204348710567,107.20515151515156
880.1382791353706,107.96656565656565
880.5561118453163,106.72929292929291
880.9739329955389,104.99101010101003
881.3917425806815,106.96303030303022
881.8095405953902,103.79060606060602
882.2273270343109,106.20141414141403
882.6451018920887,103.70474747474748
883.0628651633709,103.30959595959598
883.4806168428047,102.03141414141407
883.8983569250379,101.95878787878792
884.3160854047184,101.41111111111104
884.7338022764956,101.38858585858588
885.1515075350183,102.2264646464647
885.5692011749375,101.80343434343433
885.9868831909017,99.44808080808082
886.4045535775639,101.91696969696977
886.8222123295745,98.53939393939402
887.2398594415863,99.1376767676768
887.6574949082515,98.74080808080805
888.0751187242225,98.16606060606057
888.4927308841542,97.5759595959596
888.9103313827005,98.41151515151512
889.3279202145156,96.38686868686875
889.7454973742555,95.03676767676768
890.1630628565758,95.51787878787877
890.5806166561327,97.32909090909084
890.9981587675837,95.41323232323236
891.4156891855857,96.05030303030298
891.8332079047966,95.90383838383832
892.2507149198757,95.46000000000004
892.668210225482,92.22898989899
893.0856938162744,94.23212121212123
893.5031656869136,95.16868686868679
893.9206258320605,93.06878787878793
894.338074246376,91.03222222222212
894.7555109245222,91.29191919191919
895.1729358611617,91.16212121212129
895.5903490509571,89.18555555555554
896.007750488572,89.969696969697
896.4251401686703,89.55565656565659
896.8425180859161,86.03070707070708
897.2598842349756,89.90151515151513
897.6772386105142,86.670101010101
898.094581207198,86.76707070707062
898.5119120196924,86.04696969696977
898.9292310426672,86.35030303030305
899.3465382707883,87.41717171717175
899.7638336987251,86.53707070707071
900.1811173211463,83.8266666666666
900.5983891327213,86.23282828282834
901.0156491281201,84.09818181818184
901.4328973020134,83.72888888888895
901.8501336490731,83.40828282828284
902.2673581639693,83.56656565656567
902.6845708413757,82.01909090909089
903.1017716759652,84.24848484848485
903.5189606624097,81.3182828282828
903.9361377953846,81.55737373737384
904.3533030695633,81.2651515151515
904.7704564796215,80.589696969697
905.187598020235,79.87191919191912
905.6047276860794,80.21111111111111
906.0218454718316,78.35848484848486
906.4389513721684,78.55838383838386
906.8560453817688,77.66434343434344
907.2731274953096,78.87969696969697
907.6901977074712,77.43616161616171
908.1072560129325,74.62010101010105
908.524302406373,74.99010101010106
908.9413368824737,73.99585858585851
909.3583594359162,73.97252525252532
909.7753700613816,74.4773737373738
910.192368753552,73.32404040404037
910.6093555071112,74.3609090909091
911.0263303167416,72.23595959595957
911.4432931771277,72.4324242424243
911.8602440829533,71.42969696969703
912.2771830289045,72.2287878787879
912.6941100096662,71.07404040404037
913.111025019925,71.27080808080814
913.5279280543668,70.35282828282834
913.9448191076804,68.70787878787871
914.361698174552,68.9044444444445
914.7785652496709,66.84383838383837
915.1954203277264,67.769797979798
915.6122634034072,66.14595959595954
916.029094471404,65.69343434343432
916.4459135264075,66.0498989898989
916.8627205631085,65.27454545454555
917.2795155761991,63.614444444444416
917.6962985603717,63.03292929292934
918.1130695103194,66.3592929292929
918.5298284207354,63.34676767676763
918.9465752863134,64.76757575757574
919.3633101017487,61.087070707070666
919.7800328617361,61.248282828282754
920.196743560972,59.79575757575765
920.613442194152,61.473030303030214
921.0301287559732,59.08050505050505
921.4468032411324,61.12595959595956
921.8634656443293,58.93707070707069
922.2801159602612,59.2378787878788
922.6967541836278,57.5622222222222
923.1133803091288,55.18959595959598
923.5299943314634,56.92848484848491
923.946596245334,56.76060606060605
924.3631860454412,54.41696969696977
924.7797637264873,54.457373737373814
925.196329283175,53.73949494949488
925.6128827102071,52.69020202020192
926.0294240022877,54.01404040404043
926.4459531541208,51.61616161616166
926.862470160411,51.72151515151518
927.2789750158648,51.8548484848485
927.6954677151871,51.2712121212121
928.1119482530848,49.970606060605974
928.528416624265,48.241717171717255
928.9448728234357,49.29282828282828
929.3613168453048,46.29797979797979
929.7777486845816,46.0381818181819
930.1941683359756,45.461313131313204
930.610575794196,46.21333333333337
931.0269710539549,45.96323232323232
931.4433541099622,43.26494949494952
