Wavelength_nm,Glass_PVK_Counts,Glass_Ag_Counts,Glass_PVK_CountsPerMs,Glass_Ag_CountsPerMs,Valid_Loose,Valid_Strict,Mask_Reason,Exposure_Source,R_Exp_GlassPVK_by_GlassAg,R_TMM_GlassAg,R_TMM_AgMirror,R_TMM_GlassPVK_Fixed,R_TMM_GlassPVK_BestD,Residual_Fixed,Residual_BestD,Ag_Mirror_Corrected_Counts,Ag_Mirror_Corrected_CountsPerMs,R_Exp_GlassPVK_by_AgMirror,Residual_Fixed_AgMirror,Residual_BestD_AgMirror
417.3047907576382,5.840000152587891,4.300000190734863,0.29200000762939454,0.21500000953674317,True,False,sample_ref_below_floor,filename_inference,1.3023281701687108,0.9589060331861975,0.9672279648841368,0.15114428248189496,0.15114425077432309,1.151183887686816,1.1511839193943878,16.18585858585857,0.8092929292929284,0.3489843577062864,0.19784007522439143,0.1978401069319633
417.73196620750167,18.280000686645508,18.450000762939453,0.9140000343322754,0.9225000381469727,True,False,sample_ref_below_floor,filename_inference,0.9501999197945799,0.9590365747613157,0.9673510909018254,0.1505908068631721,0.15059076914735298,0.7996091129314078,0.7996091506472269,13.908888888888896,0.6954444444444448,1.2713581039560133,1.1207672970928413,1.1207673348086604
418.15913619906314,9.5600004196167,7.449999809265136,0.47800002098083494,0.37249999046325677,True,False,sample_ref_below_floor,filename_inference,1.2308206956331758,0.959164596780885,0.9674719724425668,0.15013940303186724,0.15013935920452004,1.0806812926013085,1.0806813364286558,14.240000000000009,0.7120000000000004,0.649510706637523,0.49937130360565574,0.49937134743300293
418.5863007265969,1.0199999809265137,0.800000011920929,0.050999999046325684,0.04000000059604645,True,False,sample_ref_below_floor,filename_inference,1.22309319956876,0.9592888162082327,0.9675895754978229,0.1498576739546299,0.14985762457761553,1.07323552561413,1.0732355749911444,14.663333333333412,0.7331666666666706,0.06730675257234377,-0.08255092138228613,-0.08255087200527177
419.0134597843785,16.360000610351562,19.350000381469727,0.8180000305175781,0.9675000190734864,True,False,sample_ref_below_floor,filename_inference,0.8111620547168628,0.9594123155639521,0.9677064019508105,0.14957560700986627,0.14957555166785075,0.6615864477069965,0.661586503049012,15.22686868686867,0.7613434343434335,1.0397198302635444,0.8901442232536781,0.8901442785956937
419.4406133666826,10.300000190734863,11.5,0.5150000095367432,0.575,True,False,sample_ref_below_floor,filename_inference,0.8594057814332731,0.959530709074435,0.9678189041829821,0.1492635928479549,0.14926353074575843,0.7101421885853182,0.7101422506875146,14.746161616161658,0.7373080808080829,0.6760087917900004,0.5267451989420455,0.526745261044242
419.86776146778504,9.5600004196167,6.550000190734863,0.47800002098083494,0.3275000095367432,True,False,sample_ref_below_floor,filename_inference,1.4006473916879574,0.959648564856051,0.967930786253679,0.1489523110164186,0.1489522416513049,1.2516950806715388,1.2516951500366524,14.10545454545445,0.7052727272727225,0.656017053043289,0.5070647420268704,0.507064811391984
420.2949040819609,0.0,2.0,0.0,0.1,False,False,sample_nonpositive,filename_inference,0.0,0.9597629430354185,0.9680396706087062,0.14856479700549002,0.1485647188776798,-0.14856479700549002,-0.1485647188776798,15.837979797979756,0.7918989898989878,0.0,-0.14856479700549002,-0.1485647188776798
420.7220412034857,12.800000190734863,11.600000381469728,0.6400000095367432,0.5800000190734864,True,False,sample_ref_below_floor,filename_inference,1.0591729368599863,0.9598754912919166,0.9681468963491202,0.14814381860737752,0.1481437305121368,0.9110291182526087,0.9110292063478495,13.641818181818167,0.6820909090909083,0.9084038720325823,0.7602600534252049,0.7602601415204455
421.1491728266354,11.5,11.199999809265137,0.575,0.5599999904632569,True,False,sample_ref_below_floor,filename_inference,0.9857001271373212,0.9599861944287496,0.9682524513699164,0.1477359112582362,0.14773581242856035,0.837964215879085,0.8379643147087609,16.676060606060673,0.8338030303030337,0.6677178413891839,0.5199819301309476,0.5199820289606235
421.5762989456856,11.960000038146973,10.949999809265137,0.5980000019073486,0.5474999904632568,True,False,sample_ref_below_floor,filename_inference,1.0486505411717337,0.9600939121397651,0.9683554151921243,0.1473512395529146,0.14735112931035993,0.9012993016188191,0.9012994118613737,15.885555555555584,0.7942777777777792,0.7290604827847696,0.581709243231855,0.5817093534744098
422.00341955491217,19.399999618530273,22.299999237060547,0.9699999809265136,1.1149999618530273,True,False,sample_ref_below_floor,filename_inference,0.8353319351635935,0.9602011279962942,0.9684578050879182,0.1469676787685445,0.14696755625361252,0.688364256395049,0.6883643789099809,14.01616161616164,0.700808080808082,1.3404583625522892,1.1934906837837447,1.1934908062986767
422.43053464859145,-4.659999847412109,0.2000000029802322,-0.23299999237060548,0.01000000014901161,False,False,sample_nonpositive,filename_inference,-22.37509341576856,0.9603044841990389,0.9685568919732276,0.14661485461475066,0.1466147193932425,-22.52170827038331,-22.521708135161802,15.902121212121301,0.795106060606065,-0.2838284848039529,-0.43044333941870355,-0.4304432041971954
422.85764422099953,5.480000019073486,5.400000095367432,0.2740000009536743,0.2700000047683716,True,False,sample_ref_below_floor,filename_inference,0.974635635966656,0.9604073921259348,0.9686554553339306,0.14626275670788424,0.1462626079296041,0.8283728792587718,0.8283730280370519,15.708787878787916,0.7854393939393958,0.3379147999619661,0.19165204325408186,0.191652192032362
423.2847482664132,21.18000030517578,19.950000762939453,1.059000015258789,0.9975000381469726,True,False,sample_ref_below_floor,filename_inference,1.019727108621466,0.9605078518349649,0.9687518630280462,0.14598656903552443,0.1459864074340923,0.8737405395859417,0.8737407011873738,15.478888888888946,0.7739444444444473,1.3255579842880048,1.1795714152524803,1.1795715768539123
423.7118467791081,14.779999732971191,16.649999618530273,0.7389999866485596,0.8324999809265137,True,False,sample_ref_below_floor,filename_inference,0.8527189065894216,0.9606068826750429,0.9688469518999675,0.1457484018865548,0.14574822765250645,0.7069705047028668,0.7069706789369152,15.721616161616112,0.7860808080808056,0.9108196983801369,0.7650712964935821,0.7650714707276305
424.13893975336185,-1.399999976158142,-4.0,-0.06999999880790711,-0.2,False,False,sample_ref_nonpositive,filename_inference,,0.9607046469586038,0.9689408523905094,0.14549397190193364,0.14549378398085422,,,16.181919191919178,0.8090959595959589,-0.08382918948963557,-0.22932316139156922,-0.2293229734704898
424.5660271834504,21.100000381469727,20.75,1.0550000190734863,1.0375,True,False,sample_ref_below_floor,filename_inference,0.9770065377533483,0.9608002507993257,0.9690328331869142,0.14520544192755447,0.14520523865161483,0.8318010958257939,0.8318012991017335,15.824444444444453,0.7912222222222226,1.2920891612772443,1.14688371934969,1.1468839226256295
424.9931090636507,12.31999969482422,8.75,0.615999984741211,0.4375,True,False,sample_ref_below_floor,filename_inference,1.352940765420443,0.9608954537882222,0.9691243426873423,0.14491733810441143,0.1449171187543265,1.2080234273160317,1.2080236466661165,17.477777777777874,0.8738888888888937,0.6831309882733148,0.5382136501689033,0.5382138695189882
425.42018538824055,8.039999961853027,8.399999618530273,0.40199999809265136,0.4199999809265137,True,False,sample_ref_below_floor,filename_inference,0.9198029407859132,0.9609881080078958,0.9692136033276977,0.14458664289740325,0.14458640531872244,0.77521629788851,0.7752165354671907,17.204848484848526,0.8602424242424263,0.45292333382909944,0.3083366909316962,0.308336928510377
425.8472561514968,16.15999984741211,20.350000381469727,0.8079999923706055,1.0175000190734864,True,False,sample_ref_below_floor,filename_inference,0.7631969499996082,0.9610803446954073,0.9693023839626812,0.1442557164632684,0.14425545977531423,0.6189412335363398,0.618941490224294,17.051515151515105,0.8525757575757552,0.918623725677616,0.7743680092143476,0.7743682659023017
