Wavelength_nm,n_Glass,k_Glass,n_ITO,k_ITO,n_NiOx,k_NiOx,n_PVK,k_PVK,n_C60,k_C60,n_SnOx,k_SnOx,n_Ag,k_Ag
663,1.515,0.0,2.01869097085441,0.0438360546475347,2.050154561762332,0.2505454549747409,2.6505796415613245,0.2781178087939708,2.0879626024313622,0.0400646765293566,1.8772615767843597,0.028179411128283,0.0499761430300652,4.516759722398278
664,1.515,0.0,2.0182711261134285,0.0438710653738713,2.0502676776883915,0.2506880665842443,2.6491068663307393,0.2752211091831236,2.087397191613159,0.0398540597976402,1.877238043075772,0.0281319524694412,0.0500081059079322,4.524832013500002
665,1.515,0.0,2.017853171906759,0.0439061454936431,2.0503823416105584,0.2508297737607008,2.6452770292225303,0.2730717163497063,2.086835521005582,0.0396456232768818,1.877214617371438,0.0280846603376534,0.0500400265581146,4.532903513365149
666,1.515,0.0,2.017437096838453,0.043941291644711,2.05049853679899,0.2509705758090571,2.642493504231009,0.2718264049767392,2.0862775571955923,0.0394393355609847,1.8771912990092643,0.0280375338309019,0.0500719050836478,4.540974332161085
667,1.515,0.0,2.017022889598187,0.0439765005244393,2.0506162466684357,0.2511104721102744,2.6424707119733366,0.2706372394474651,2.0857232654568816,0.0392351650111598,1.877168087332224,0.027990572053823,0.0501037415875674,4.549044580055173
668,1.515,0.0,2.016610538960418,0.0440117688886612,2.050735454777066,0.2512494621198765,2.642825517634297,0.2692025947172344,2.0851726128821384,0.0390330807959972,1.8771449816883483,0.027943774117632,0.0501355361729089,4.557114367214778
669,1.515,0.0,2.0162000337833996,0.0440470935505112,2.050856144824748,0.2513875453662859,2.6415731097035824,0.2679814285432035,2.0846255662283024,0.0388330523390424,1.8771219814306224,0.0278971391400266,0.0501672889427079,4.565183803807266
670,1.515,0.0,2.0157913630084834,0.0440824713795693,2.050978300652177,0.2515247214495459,2.639286,0.2669289822370853,2.084082092097863,0.0386350497585918,1.877099085916988,0.0278506662451691,0.050199,4.573253
671,1.515,0.0,2.0153845156597963,0.0441178993011495,2.051101906240269,0.2516609900402745,2.6369929187808827,0.2649926701127387,2.083542159882346,0.0384390446741603,1.8770762945102883,0.0278043545636121,0.0502306746087678,4.581322079983587
672,1.515,0.0,2.0149794808431367,0.0441533742951722,2.0512269457085135,0.2517963508780293,2.6357432099734326,0.2618890561458691,2.083005735058329,0.038245005968565,1.8770536065782224,0.0277582032322459,0.0502623386767826,4.589391224041581
673,1.515,0.0,2.014576247745182,0.0441888933951785,2.051353403313682,0.2519308037699333,2.6361262554734455,0.2595832218922163,2.082472788584034,0.0380529084476501,1.8770310214932504,0.0277122113942148,0.0502940232727629,4.5974606264807845
674,1.515,0.0,2.0141748056330537,0.0442244536876828,2.0514812634491895,0.2520643485896231,2.636094454629576,0.2594898472335047,2.0819432872999344,0.0378627227359186,1.877008538632649,0.027666378198888,0.0503257594654269,4.60553048160799
675,1.515,0.0,2.013775143853654,0.0442600523112832,2.051610510644108,0.2521969852760174,2.633205913713615,0.2596812430427899,2.0814172015193497,0.037674421832684,1.876986157378393,0.0276207028018009,0.0503575783234931,4.613600983729999
676,1.515,0.0,2.0133772518326754,0.0442956864556344,2.0517411295615284,0.2523287138318202,2.6293781782826855,0.2579435342873403,2.080894498929527,0.0374879796013008,1.8769638771171215,0.0275751843645858,0.0503895109156798,4.621672327153608
677,1.515,0.0,2.0129811190739573,0.0443313533606428,2.0518731049975556,0.2524595343223387,2.628272565367263,0.2546547173815385,2.0803751510169155,0.0373033687770144,1.876941697240122,0.0275298220549085,0.0504215883107055,4.629744706185615
678,1.515,0.0,2.0125867351591573,0.0443670503158758,2.052006421880865,0.2525894468745692,2.62886857958009,0.2510643532912661,2.079859126779506,0.0371205645444409,1.87691961714326,0.027484615046445,0.0504538415772885,4.637818315132817
679,1.515,0.0,2.0121940897467883,0.0444027746595547,2.0521410652711247,0.2527184516757782,2.627217366578371,0.2484865774628295,2.079346397626453,0.0369395414128072,1.876897636226972,0.0274395625188062,0.0504863017841472,4.645893348302014
680,1.515,0.0,2.011803172571429,0.0444385237776873,2.052277020357723,0.2528465489722393,2.623309543333863,0.2480608099318393,2.0788369320764133,0.0367602737427302,1.8768757538961889,0.0273946636574665,0.050519,4.65397
681,1.515,0.0,2.011413973443289,0.0444742951034374,2.0524142724590937,0.2529737390682696,2.6206823812881295,0.2484516780648498,2.078330703585673,0.0365827388879271,1.8768539695602873,0.0273499176537496,0.050551922385794,4.662048166250017
682,1.515,0.0,2.011026482247662,0.0445100861164282,2.0525528070219026,0.2531000223251886,2.6206769283107065,0.2468453602049636,2.0778276820213577,0.0364069115258109,1.8768322826331256,0.027305323704754,0.0505848754713914,4.670126549941068
683,1.515,0.0,2.010640688943979,0.0445458943417654,2.0526926096194287,0.2532253991599594,2.6217903832124856,0.2436227593057766,2.0773278401787896,0.0362327687150039,1.876810692532908,0.0272608810133059,0.0506176208788831,4.678203555678597
684,1.515,0.0,2.0102565835651376,0.0445817173493425,2.0528336659505535,0.2533498700441295,2.6223892144389285,0.2420441443965774,2.0768311492571097,0.0360602864927341,1.8767891986821976,0.027216588787876,0.05064992023036,4.686277588068047
685,1.515,0.0,2.009874156217278,0.0446175527532995,2.052975961839355,0.2534734355029946,2.620916278423699,0.2425275858222973,2.076337581581347,0.035889442434837,1.876767800507864,0.0271724462426016,0.0506815351479129,4.694347051714862
686,1.515,0.0,2.009493397078862,0.0446533982111671,2.053119483233682,0.2535960961143833,2.6171906221712247,0.2417765826240899,2.0758471098305744,0.0357202148098047,1.876746497441055,0.0271284525971707,0.0507122272536328,4.702410351224491
687,1.515,0.0,2.0091142963999307,0.04468925142308,2.0532642162038734,0.2537178525075106,2.6141531556079296,0.2386739858233533,2.0753597066343854,0.0355525820697718,1.8767252889171464,0.0270846070767864,0.0507417581696106,4.710465891202375
688,1.515,0.0,2.008736844501653,0.0447251101311784,2.053410146942076,0.2538387053620793,2.613876490502786,0.236361922727694,2.0748753461359764,0.0353865212310764,1.8767041743757105,0.0270409089121271,0.0507698895179371,4.718512076253956
689,1.515,0.0,2.0083610317759004,0.0447609721190271,2.0535572617615236,0.2539586554074043,2.614295174272198,0.2365766662579347,2.0743940009119792,0.0352220126147154,1.8766831532604775,0.026997357339308,0.0507963829207032,4.726547310984683
690,1.515,0.0,2.007986848684285,0.0447968352107855,2.0537055470950163,0.2540777034211926,2.6131549454997036,0.2364860729784595,2.073915644845316,0.0350590337009391,1.8766622250192844,0.0269539515998148,0.050821,4.73457
691,1.515,0.0,2.007614285757614,0.0448326972704985,2.0538549894939253,0.2541958502285766,2.6110384318309467,0.2338369989207636,2.073440251260648,0.0348975658295133,1.876641389104082,0.0269106909404487,0.050843586848056,4.742579115016346
692,1.515,0.0,2.007243333595561,0.0448685562016761,2.0540055756277265,0.2543130967013626,2.609148229664458,0.2309228837859355,2.072967795796082,0.03473758807975,1.8766206449708296,0.0268675746133048,0.0508643274376515,4.7505758961941495
693,1.515,0.0,2.006873982865929,0.0449044099465442,2.054157292282804,0.2544294437569919,2.607563991446551,0.2303125728733036,2.0724982527002336,0.0345790801311823,1.876599992079541,0.0268246018757157,0.0508834902117045,4.7585621508048375
694,1.515,0.0,2.006506224303904,0.0449402564852917,2.0543101263611385,0.254544892357489,2.6059520376787018,0.2307681858990717,2.0720315965378475,0.0344220231441383,1.876579429894173,0.0267817719901872,0.050901343613133,4.76653968611983
695,1.515,0.0,2.0061400487115884,0.0449760938355971,2.0544640648796095,0.254659443508646,2.604240698793206,0.2301231013441038,2.0715678029590694,0.0342663981266874,1.8765589578826272,0.0267390842243728,0.0509181560848551,4.774510309410554
696,1.515,0.0,2.0057754469576587,0.0450119200520612,2.0546190949693814,0.254773098259262,2.6025011436685,0.2284660356813851,2.0711068467410403,0.0341121861987424,1.8765385755167292,0.0266965378510307,0.0509341960697888,4.782475827948434
697,1.515,0.0,2.005412409976518,0.0450477332255024,2.054775203874497,0.2548858577000706,2.6008069149056112,0.2268527288342448,2.070648703678094,0.0339593681547016,1.8765182822721689,0.0266541321479646,0.0509497320108521,4.790438049004894
698,1.515,0.0,2.0050509287676546,0.0450835314823405,2.054932378950823,0.2549977229628519,2.599223002395118,0.2255527903282312,2.0701933505366714,0.0338079277641791,1.8764980776284528,0.0266118663979808,0.050965032350963,4.798398779851358
699,1.515,0.0,2.0046909943954048,0.0451193129841408,2.0550906076656363,0.2551086952197558,2.5976014299736847,0.2243298488970168,2.069740762673342,0.0336578447837475,1.876477961068919,0.0265697398888526,0.0509803655330396,4.806359827759252
700,1.515,0.0,2.004332597988294,0.0451550759270544,2.055249877596533,0.2552187756824084,2.595598081776132,0.2229946644617589,2.0692909169959544,0.0335091033037435,1.8764579320806691,0.026527751913281,0.050996,4.814323
701,1.515,0.0,2.0039757307383086,0.0451908185411068,2.055410176430204,0.2553279656009638,2.593578035801916,0.2214191150022492,2.0688437890061637,0.0333616855604603,1.876437990154527,0.026485901768842,0.0510121482219818,4.822289711684599
702,1.515,0.0,2.003620383900415,0.0452265390897125,2.0555714919616275,0.2554362662633559,2.5928639834111404,0.2198788917952678,2.068399357918322,0.0332155741105931,1.8764181347850488,0.0264441887579267,0.0510287987780024,4.830259809282333
703,1.515,0.0,2.0032665487923405,0.0452622358692835,2.055733812093646,0.255543678994634,2.5934070933703697,0.2191351565606824,2.067957599213881,0.03307075342465,1.8763983654704293,0.0264026121877494,0.0510458842742987,4.838232747102061
704,1.515,0.0,2.00291421679367,0.0452979072085261,2.0558971248355484,0.255650205156028,2.592508363728191,0.2192664930045479,2.0675184908903,0.032927206556109,1.8763786817125416,0.0263611713702622,0.0510633373171077,4.846207979452639
705,1.515,0.0,2.002563379345345,0.0453335514679022,2.0560614183021046,0.2557558461441361,2.588894031760652,0.2191357454462428,2.0670820105038383,0.0327849166941807,1.8763590830168313,0.0263198656221199,0.0510810905126664,4.854184960642925
706,1.515,0.0,2.0022140279493605,0.0453691670392572,2.0562266807131055,0.2558606033903012,2.585640936958662,0.2179852164787442,2.0666481354462847,0.0326438676406358,1.8763395688923483,0.0262786942646521,0.0510990764672118,4.862163144981778
707,1.515,0.0,2.001866154168204,0.0454047523452709,2.0563929003924275,0.2559644783598587,2.5852481759433665,0.2162548732686885,2.0662168453410352,0.0325040452666434,1.876320138851677,0.0262376566238313,0.0511172277869808,4.870141986778055
708,1.515,0.0,2.0015197496241592,0.0454403058388752,2.056560065766793,0.2560674725512779,2.585726790457171,0.2145580358040229,2.0657881179531374,0.032365433738478,1.876300792410913,0.0261967520301958,0.0511354770782105,4.878120940340612
709,1.515,0.0,2.001174805998867,0.0454758260027837,2.056728165365058,0.2561695874954719,2.5846641572795668,0.2134982926659073,2.065361931069443,0.032228017144092,1.876281529089632,0.0261559798188422,0.0511537569471379,4.8860994599783085
710,1.515,0.0,2.0008313150330337,0.0455113113491592,2.0568971878177136,0.2562708247552241,2.582551861018985,0.2134361498235506,2.0649382650644794,0.0320917814183372,1.8762623484108985,0.026115339329383,0.051172,4.894077
711,1.515,0.0,2.0004892685257487,0.0455467604189889,2.057067121855698,0.2563711859243656,2.5806389341981166,0.2135300296758726,2.064517097568707,0.0319567116578537,1.8762432499011683,0.0260748299059121,0.0511901482640165,4.9020531662452616
712,1.515,0.0,2.000148658333906,0.0455821717816199,2.057237956309369,0.2564706726270419,2.5790509727443167,0.2127250885605227,2.064098409522861,0.0318227927135774,1.8762242330902932,0.02603445089693,0.0512081814503387,4.910028170676522
713,1.515,0.0,1.999809476371882,0.0456175440343636,2.0574096801080315,0.256569286517139,2.577445166107188,0.2111430387959194,2.0636821780758527,0.0316900122306383,1.876205297511517,0.0259942016553446,0.0512260886911005,4.918002376786928
714,1.515,0.0,1.9994717146111325,0.0456528758020881,2.057582282279176,0.2566670292776455,2.5757365452588106,0.2094173853896868,2.0632683849270137,0.0315583538930998,1.876186442701394,0.0259540815384395,0.051243859118436,4.925976148069622
715,1.515,0.0,1.9991353650794736,0.0456881657366574,2.057755751947266,0.256763902619872,2.5739967080307946,0.2080614037515163,2.0628570098099175,0.0314278055604234,1.8761676681998096,0.025914089907805,0.0512614818644791,4.93394984801775
716,1.515,0.0,1.9988004198606435,0.0457234125165209,2.0579300783329675,0.2568599082828399,2.5722994290116574,0.2074827964932632,2.0624480324047783,0.0312983523649394,1.8761489735498984,0.025874226129303,0.0512789460613639,4.94192384012446
717,1.515,0.0,1.9984668710940847,0.045758614846387,2.0581052507527677,0.2569550480327576,2.5707112384423554,0.2075656924465267,2.062041432375544,0.0311699829997823,1.876130358298076,0.0258344895730671,0.0512962408412244,4.949898487882895
718,1.515,0.0,1.9981347109742889,0.045793771456735,2.058281258617843,0.2570493236623122,2.569097032191992,0.2077518435191626,2.061637192341826,0.0310426825850955,1.8761118219939812,0.025794879613436,0.0513133553361946,4.957874154786198
719,1.515,0.0,1.9978039317502536,0.0458288811033285,2.0584580914331045,0.2571427369900069,2.5671110530517134,0.2077589827348078,2.0612352905493703,0.030916439571447,1.8760933641904352,0.0257553956289164,0.0513302786784084,4.965851204327519
720,1.515,0.0,1.9974745257251405,0.0458639425668974,2.0586357387966387,0.2572352898596333,2.565068699023209,0.2076525831190014,2.060835710006402,0.0307912393141778,1.8760749844434368,0.0257160370021618,0.051347,4.973830000000001
721,1.515,0.0,1.9971464852559853,0.0458989546527826,2.0588141903991346,0.2573269841397251,2.564283994823904,0.2075740129444875,2.060438431265698,0.0306670714713738,1.876056682312122,0.0256768031199421,0.051363535721952,4.9818106533343585
722,1.515,0.0,1.9968198027529416,0.0459339161904192,2.0589934360226305,0.2574178217228648,2.564823645571301,0.2077552296510167,2.0600434354703085,0.0305439217813014,1.876038457358764,0.025637693373085,0.0513800114206427,4.989792268011583
723,1.515,0.0,1.9964944706789387,0.0459688260329707,2.0591734655398657,0.2575078045251239,2.5640323291996183,0.2080829128085773,2.059650704266297,0.030421780478219,1.8760203091486745,0.0255987071564614,0.0513965799612992,4.997773695750239
724,1.515,0.0,1.996170481549386,0.046003683057037,2.05935426891379,0.2575969344855985,2.5604767798911516,0.2076209822903212,2.0592602189112177,0.0303006330310273,1.8760022372503,0.025559843868948,0.0514133942091482,5.0057537882688825
725,1.515,0.0,1.9958478279316791,0.0460384861622347,2.059535836196673,0.2576852135657916,2.557143,0.205957665248129,2.058871962283935,0.0301804689305555,1.875984241235065,0.0255211029133937,0.0514306070294169,5.0137313972860795
726,1.515,0.0,1.995526502444614,0.0460732342707564,2.0597181575290904,0.2577726437490245,2.556666180850065,0.2048129626792501,2.058485915967737,0.0300612776236277,1.8759663206774424,0.0254824836965762,0.0514483712873323,5.021705374520391
727,1.515,0.0,1.995206497758063,0.0461079263270656,2.059901223139359,0.2578592270399459,2.5571603576178203,0.2057522086630317,2.0581020620763697,0.0299430454368966,1.8759484751548576,0.0254439856291849,0.0514668398481213,5.029674571690377
728,1.515,0.0,1.994887806592724,0.0461425612976007,2.0600850233430723,0.2579449654640626,2.556131248988182,0.2074640225487165,2.0577203838932814,0.0298257624051149,1.8759307042477291,0.0254056081257872,0.0514861655770109,5.037637840514599
729,1.515,0.0,1.9945704217194504,0.0461771381703264,2.0602695485419495,0.2580298610671328,2.554043908786123,0.2080693344494311,2.0573408635871755,0.0297094179951764,1.8759130075394057,0.025367350604779,0.0515065013392281,5.04559403271162
730,1.515,0.0,1.9942543359588627,0.0462116559543725,2.060454789223073,0.2581139159146423,2.5522337366974153,0.2077854821546036,2.0569634836139965,0.0295940007966968,1.8758953846161253,0.025329212488372,0.0515279999999999,5.053542000000001
731,1.515,0.0,1.9939395421810997,0.046246113679798,2.060640735958571,0.2581971320914058,2.549257100173199,0.2056069866838947,2.056588227918759,0.0294794991765505,1.8758778350670444,0.0252911932025424,0.0515507608481752,5.06148098541731
732,1.515,0.0,1.9936260333053737,0.0462805103972069,2.0608273794047256,0.2582795117010225,2.5434843780103544,0.20015583795908018,2.0562150784800712,0.0293659041608298,1.8758603584841629,0.0252532921770368,0.0515746688670901,5.069411797277151
733,1.515,0.0,1.9933138022994217,0.0463148451773682,2.0610147103009826,0.2583610568653476,2.5361452488311884,0.19186325596598236,2.0558440207024384,0.0292532036519306,1.8758429544623232,0.0252155088452958,0.0515995554637027,5.07733563521213
734,1.515,0.0,1.9930028421791397,0.0463491171109141,2.061202719469465,0.2584417697240505,2.529192963333754,0.18187010682576862,2.0554750351105655,0.0291413892974405,1.875825622599185,0.0251778426444411,0.0516252520449709,5.085253698854856
735,1.515,0.0,1.992693146008428,0.0463833253081067,2.061391397814478,0.2585216524341988,2.5222542504262657,0.17174936332530766,2.055108108507524,0.0290304491324006,1.87580836249519,0.0251402930152684,0.0516515900178529,5.093167187837937
736,1.515,0.0,1.9923847068985636,0.0464174688984271,2.061580736321531,0.2586007071697336,2.5130381533830177,0.16215279300838828,2.054743222565734,0.0289203739455668,1.875791173753572,0.0251028594021844,0.0516784007893066,5.101077301793986
737,1.515,0.0,1.9920775180077372,0.0464515470302441,2.0617707260564924,0.2586789361209915,2.5022192139467627,0.15295886832102143,2.0543803621275645,0.0288111549905795,1.8757740559802896,0.0250655412531809,0.0517055157662902,5.108985240355607
738,1.515,0.0,1.9917715725409393,0.0464855588706059,2.0619613581653415,0.2587563414943402,2.4938961491145957,0.14474156362513715,2.0540195116350946,0.0287027807278705,1.875757008784019,0.0250283380198336,0.0517327663557616,5.11689220315541
739,1.515,0.0,1.991466863749472,0.0465195036049088,2.0621526238733225,0.2588329255117165,2.4901046254460573,0.1388895679117237,2.053660654555376,0.0285952422837389,1.875740031776176,0.0249912491572468,0.0517599839646788,5.1247993898260065
740,1.515,0.0,1.9911633849304469,0.0465533804365502,2.0623445144840864,0.2589086904101484,2.4694202909776246,0.1472055910008813,2.0533037760238453,0.028488530955234,1.8757231245708,0.0249542741240333,0.051787,5.132708
741,1.515,0.0,1.9908611294264944,0.0465871885866564,2.062537021379043,0.258983638441355,2.467802099502555,0.14734049698022905,2.052948860704053,0.0283826373142002,1.8757062867846208,0.0249174123822655,0.0518136828853469,5.140618971996403
742,1.515,0.0,1.9905600906255227,0.0466209272938712,2.062730136017098,0.2590577718713843,2.466736859180808,0.14697487764055298,2.0525958939196665,0.0282775512297181,1.8756895180369892,0.0248806633974986,0.0518400491109966,5.14853219887982
743,1.515,0.0,1.990260261960198,0.0466545958139949,2.06292384993361,0.2591310929801443,2.466215034949294,0.1461125745129604,2.052244860001238,0.0281732647424456,1.8756728179498867,0.0248440266386846,0.05186615218389,5.1564473124012515
744,1.515,0.0,1.9899616369075503,0.0466881934196958,2.0631181547396618,0.2592036040609926,2.466227348356492,0.1447586811285692,2.051895743440289,0.0280697689541149,1.8756561861478624,0.024807501578183,0.0518920456109679,5.164363944311702
745,1.515,0.0,1.9896642089887104,0.046721719400306,2.0633130421216985,0.2592753074203796,2.4667641352999463,0.14292008516990992,2.051548530674362,0.0279670542847644,1.875639622258026,0.0247710876917074,0.0519177828991713,5.172281726362175
746,1.515,0.0,1.9893679717686388,0.0467551730615317,2.0635085038409127,0.2593462053774731,2.467814767483482,0.14060594185584277,2.051203206583512,0.0278651133365939,1.875623125910077,0.0247347844583276,0.0519434175554409,5.180200290303675
747,1.515,0.0,1.989072918855572,0.0467885537251567,2.0637045317323075,0.2594163002637203,2.469367137594107,0.13782807855999016,2.050859756157794,0.0277639361059167,1.8756066967362113,0.0246985913604218,0.0519690030867178,5.1881192678872035
748,1.515,0.0,1.9887790439006785,0.0468218607287788,2.063901117704136,0.2594855944224883,2.4714072081986087,0.13460133066268468,2.050518166618507,0.0276635158141799,1.875590334371119,0.0246625078836428,0.0519945929999426,5.196038290863764
749,1.515,0.0,1.988486340597957,0.0468550934256255,2.0640982537375843,0.2595540902087435,2.473918624359852,0.13094380863643193,2.050178421679323,0.0275638428794633,1.8755740384520152,0.0246265335169143,0.0520202408020564,5.203956990984363
750,1.515,0.0,1.988194802683714,0.0468882511842488,2.0642959318858893,0.2596217899886466,2.4768823899727686,0.12687709636488878,2.0498405090447367,0.0274649099032657,1.875557808618552,0.0245906677523987,0.052046,5.211875000000001
751,1.515,0.0,1.9879044239361223,0.0469213333882457,2.0644941442736195,0.2596886961391798,2.4802766078200453,0.12242638069535706,2.0495044151140727,0.0273667092658237,1.87554164451283,0.0245549100854472,0.0520719066104371,5.219792055597078
752,1.515,0.0,1.9876151981750827,0.0469543394360815,2.0646928830962517,0.2597548110478244,2.4840762781780303,0.11762051222479233,2.0491701242174583,0.0272692325026005,1.8755255457793856,0.0245192600146147,0.0520979266889234,5.227708319203575
753,1.515,0.0,1.9873271192618644,0.0469872687408338,2.064892140619701,0.2598201371122387,2.488253157532201,0.11249199731932766,2.0488376235819445,0.0271724709350179,1.8755095120651464,0.024483717041601,0.0521240088007373,5.235624058182872
754,1.515,0.0,1.987040181098684,0.0470201207299319,2.0650919091793956,0.259884676739868,2.4927756945311903,0.10707692136731349,2.0485069006481407,0.0270764185851504,1.8754935430194513,0.0244482806712468,0.0521501015111572,5.243539539898345
755,1.515,0.0,1.9867543776283152,0.0470528948449079,2.0652921811797285,0.2599484323476245,2.497609024240461,0.10141480326587182,2.048177941265633,0.0269810668675926,1.8754776382939728,0.0244129504114847,0.0521761533854618,5.251455031713368
756,1.515,0.0,1.986469702834022,0.0470855905412386,2.0654929490937506,0.2600114063615933,2.50271502637217,0.09554838114096612,2.0478507321500428,0.0268864085273254,1.87546179754276,0.0243777257733462,0.0522021129889294,5.259370800991325
757,1.515,0.0,1.9861861507390512,0.0471182072880768,2.0656942054624228,0.2600736012166901,2.5080524474898303,0.08952332930098676,2.0475252601018243,0.026792436051162,1.8754460204221624,0.0243426062709112,0.0522279288868385,5.267287115095589
758,1.515,0.0,1.985903715406253,0.0471507445680047,2.065895942893835,0.2601350193563199,2.5135770871863747,0.0833879064238508,2.047201513621201,0.0266991418989229,1.8754303065908795,0.0243075914212934,0.0522535496444677,5.275204241389537
759,1.515,0.0,1.9856223909379032,0.0471832018768407,2.066098154062858,0.2601956632320978,2.519242048234251,0.07719253497761827,2.0468794774411547,0.0266065203668991,1.8754146557098488,0.0242726807446239,0.0522789238270953,5.283122447236549
760,1.515,0.0,1.9853421714754165,0.0472155787234673,2.066300831710685,0.2602555353035526,2.524998050706198,0.07098931187462251,2.0465591401491334,0.0265145623452497,1.8753990674423409,0.0242378737640134,0.052304,5.291042000000002
761,1.515,0.0,1.9850630511988907,0.047247874629557,2.0665039686440037,0.2603146380377973,2.5307938100653633,0.06483145035911676,2.046240489029403,0.0264232615577402,1.8753835414538311,0.0242031700055377,0.0523287626729045,5.298963004615289
762,1.515,0.0,1.9847850243268363,0.0472800891293585,2.066707557734407,0.2603729739092312,2.536576479223449,0.05877265312843534,2.0459235116627013,0.0263326128287311,1.8753680774120491,0.0241685689982071,0.0523533401333097,5.306884916305882
763,1.515,0.0,1.9845080851159744,0.0473122217695553,2.0669115919181382,0.2604305453992883,2.5422921545655788,0.05286641668767054,2.045608196069451,0.0262426063709694,1.875352674986955,0.0241340702739571,0.0523778966131608,5.314807027867268
764,1.515,0.0,1.984232227860902,0.0473442721090342,2.0671160641954103,0.2604873549961274,2.5478864459405957,0.04716526693786419,2.0452945291676943,0.0261532375848934,1.875337333850693,0.0240996733676131,0.0524025963444029,5.32272863209493
765,1.515,0.0,1.9839574468936731,0.0473762397186565,2.0673209676296493,0.2605434051943419,2.553305110615535,0.041719925997715374,2.044982499336008,0.0260645002747505,1.8753220536775903,0.0240653778168685,0.0524276035589813,5.330649021784357
766,1.515,0.0,1.9836837365835975,0.0474081241810809,2.0675262953471263,0.2605986984946988,2.558494751192997,0.036578410258802485,2.044672094121776,0.0259763858862734,1.875306834144144,0.024031183162268,0.0524530824888413,5.3385674897310365
767,1.515,0.0,1.983411091337016,0.0474399250906119,2.0677320405366064,0.2606532374038807,2.5634035774902055,0.03178505967432119,2.044363302179206,0.0258888892957366,1.8752916749290096,0.0239970889471777,0.0524791973659279,5.346483328730454
768,1.515,0.0,1.983139505596906,0.0474716420529631,2.0679381964485,0.2607070244342018,2.567982232378503,0.02737949828133733,2.0440561120583007,0.0258020042204102,1.875276575712961,0.023963094717783,0.0525061124221864,5.354395831578094
769,1.515,0.0,1.9828689738425436,0.0475032746850626,2.068144756394353,0.2607600621033377,2.572184681582097,0.02339552595655521,2.043750510514626,0.025715723051856,1.8752615361788885,0.0239292000230266,0.052533991889562,5.3623042910694485
770,1.515,0.0,1.982599490589373,0.0475348226149095,2.068351713746553,0.260812352934098,2.575969167434853,0.019859941405601114,2.0434464876900154,0.0256300419139149,1.875246556011784,0.0238954044146398,0.052563,5.370208000000001
771,1.515,0.0,1.982331050388676,0.0475662854813957,2.068559061937754,0.2608638994541645,2.579299226593958,0.016791296385822017,2.043144030780272,0.0255449531557579,1.8752316348987088,0.0238617074470783,0.0525932716979447,5.378106374941769
772,1.515,0.0,1.982063647827189,0.0475976629340682,2.068766794460134,0.2609147041958283,2.582144771709294,0.01419858116259981,2.042843129660741,0.0254604505571949,1.8752167725288085,0.0238281086775162,0.0526248247778376,5.3859993275728995
773,1.515,0.0,1.981797277526872,0.0476289546330062,2.068974904865022,0.2609647696957535,2.5844832370473663,0.012079841199180381,2.042543772698644,0.0253765292940961,1.875201968593247,0.023794607665824,0.0526576477466194,5.393886893348067
774,1.515,0.0,1.9815319341447677,0.04766016024865,2.0691833867625897,0.2610140984947617,2.5863007880686646,0.010420725080018253,2.0422459482537048,0.0252931833614187,1.8751872227852595,0.0237612039745638,0.0526917291112309,5.401769107721945
775,1.515,0.0,1.981267612372592,0.0476912794616206,2.0693922338210813,0.2610626931375674,2.58759359495732,0.009192963667636578,2.041949646228089,0.0252104050518748,1.8751725348000512,0.0237278971689301,0.0527270573786126,5.40964600614921
776,1.515,0.0,1.9810043069364005,0.0477223119625115,2.069601439766294,0.2611105561725548,2.5883691701019655,0.008352780493001984,2.041654853850567,0.0251281914647979,1.87515790433487,0.0236946868167815,0.0527636210557053,5.4175176240845415
777,1.515,0.0,1.9807420125964883,0.0477532574517954,2.069810998381292,0.2611576901515637,2.588647769526702,0.007839233379415032,2.041361562723353,0.0250465349225886,1.8751433310889192,0.0236615724885556,0.0528014086494497,5.4253839969826085
778,1.515,0.0,1.980480724147084,0.0477841156396355,2.070020903505906,0.2612040976296596,2.5884475142236485,0.007617213898102058,2.041069760305049,0.0249654310122633,1.8751288147633816,0.0236285537573293,0.0528404086667865,5.433245160298091
779,1.515,0.0,1.980220436415984,0.0478148862456989,2.0702311490360383,0.2612497811649136,2.587854951673719,0.00748674016508872,2.0407794374401136,0.0248848732752698,1.8751143550613936,0.0235956301987237,0.0528806096146563,5.441101149485663
780,1.515,0.0,1.9799611442643363,0.047845568999016,2.0704417289232184,0.2612947433181833,2.5869266488688374,0.007354749663079343,2.040490581772318,0.0248048576252191,1.87509995168801,0.0235628013909157,0.052922,5.448952000000001
781,1.515,0.0,1.9797028425864904,0.047876163637851,2.0706526371744247,0.2613389866529176,2.5858443379934384,0.007221337190136181,2.0402031840107955,0.0247253777713543,1.8750856043502464,0.0235300669146385,0.0529645455353166,5.456797849617635
782,1.515,0.0,1.97944552630964,0.0479066699095347,2.0708638678513274,0.2613825137349413,2.584769673865102,0.0070865975443214855,2.039917233767532,0.0246464283957298,1.8750713127569945,0.0234974263531383,0.0530081207553397,5.464639245402522
783,1.515,0.0,1.9791891903935088,0.0479370875702738,2.071075415069771,0.2614253271322448,2.5837024500172814,0.00695062552369751,2.0396327215045034,0.0245680040026934,1.875057076619044,0.0234648792921384,0.0530525774003613,5.472476836740474
784,1.515,0.0,1.9789338298302055,0.0479674163850673,2.071287272999499,0.2614674294147941,2.582642460150104,0.006813515926326505,2.0393496349959985,0.0244901000582993,1.875042895649067,0.0234324253198649,0.0530977672106734,5.480311273017298
