Wavelength_nm,R_front,T_front,R_stack,R_total,d_gap_front_nm,Delta_R_stack_vs_pristine,Delta_R_total_vs_pristine
820.0,0.04193131469631514,0.9580686853036848,0.5949767616461875,0.6020313334075456,16.0,0.015392685875106005,0.014851314565574314
821.0,0.04193131469631514,0.9580686853036848,0.5886543251850477,0.5959288826293848,16.0,0.014122669445837288,0.013619304530437693
822.0,0.04193131469631514,0.9580686853036848,0.5827109051096652,0.5901952849478751,16.0,0.012960632197253408,0.01249292559095938
823.0,0.04193131469631514,0.9580686853036848,0.5771509058055535,0.5848342233864849,16.0,0.011908115677445985,0.011473426907218642
824.0,0.04193131469631514,0.9580686853036848,0.5719728315977787,0.5798437248832077,16.0,0.01096324477862809,0.010558777606274106
825.0,0.04193131469631514,0.9580686853036848,0.567170391174245,0.5752172370185858,16.0,0.010121501026999824,0.009744420188286917
826.0,0.04193131469631514,0.9580686853036848,0.5627335189504488,0.5709446195668983,16.0,0.009376421494075804,0.009023948556576844
827.0,0.04193131469631514,0.9580686853036848,0.5586492879317032,0.5670130273870487,16.0,0.00872020720648592,0.008389695965679733
828.0,0.04193131469631514,0.9580686853036848,0.5549027061148812,0.5634076779868924,16.0,0.008144235676561973,0.007833228498561828
829.0,0.04193131469631514,0.9580686853036848,0.5514773943103135,0.5601125026134611,16.0,0.00763947904849005,0.00734574620273587
830.0,0.04193131469631514,0.9580686853036848,0.5483561489244135,0.5571106850370752,16.0,0.0071968343028667725,0.006918398655901936
831.0,0.04193131469631514,0.9580686853036848,0.5455214106776503,0.5543851088186184,16.0,0.006807375384579428,0.006542524905309488
832.0,0.04193131469631514,0.9580686853036848,0.5429556553767355,0.5519187290232361,16.0,0.0064625372102874445,0.006209827689772629
833.0,0.04193131469631514,0.9580686853036848,0.5406416447322833,0.5496948091406506,16.0,0.006154240513494447,0.005912490754720334
834.0,0.04193131469631514,0.9580686853036848,0.5385626306393141,0.5476971133104501,16.0,0.005874972640109943,0.005643253990403663
835.0,0.04193131469631514,0.9580686853036848,0.5367025114805057,0.5459100526099607,16.0,0.005617832070600737,0.005395453946730466
836.0,0.04193131469631514,0.9580686853036848,0.5350459400499179,0.544318785120184,16.0,0.005376544437955544,0.005163037230931922
837.0,0.04193131469631514,0.9580686853036848,0.5335783933830669,0.5429092797156377,16.0,0.005145457188302949,0.004940553670303882
838.0,0.04193131469631514,0.9580686853036848,0.5322862111196169,0.5416683499720756,16.0,0.004919518793246147,0.004723134909702442
839.0,0.04193131469631514,0.9580686853036848,0.5311566103518289,0.5405836658358085,16.0,0.004694247334466883,0.004506463055222842
840.0,0.04193131469631514,0.9580686853036848,0.5301776821104184,0.5396437479905228,16.0,0.004465692250597564,0.004286732977295871
841.0,0.04193131469631514,0.9580686853036848,0.5293383680731976,0.5388379435433522,16.0,0.0042303926966095196,0.004060611554692839
842.0,0.04193131469631514,0.9580686853036848,0.5286284179156053,0.5381563834091003,16.0,0.003985335448192462,0.0038251966449712738
843.0,0.04193131469631514,0.9580686853036848,0.5280383729949202,0.5375899652271512,16.0,0.0037279105972946036,0.0035779740857813103
844.0,0.04193131469631514,0.9580686853036848,0.5275595343242315,0.5371303214124692,16.0,0.003455868612128432,0.0033167761144348162
845.0,0.04193131469631514,0.9580686853036848,0.5271839200591134,0.5367697773322009,16.0,0.003167279989747751,0.0030397423644697996
846.0,0.04193131469631514,0.9580686853036848,0.5269042232901223,0.536501309943924,16.0,0.002860497401366069,0.0027452833277558097
847.0,0.04193131469631514,0.9580686853036848,0.5267137691851922,0.5363185059538625,16.0,0.0025341208176983265,0.0024320467330409823
848.0,0.04193131469631514,0.9580686853036848,0.5266064731689902,0.5362155210931604,16.0,0.0021869656411899197,0.0020988868536914174
849.0,0.04193131469631514,0.9580686853036848,0.5265768000705852,0.5361870404275502,16.0,0.0018180339496443043,0.001744836833919683
850.0,0.04193131469631514,0.9580686853036848,0.526619725374686,0.5362282407737463,16.0,0.001426488681240623,0.0013690838618191092
851.0,0.04193131469631514,0.9580686853036848,0.5267306992326544,0.5363347558383265,16.0,0.001011630550703413,0.0009709469804914939
852.0,0.04193131469631514,0.9580686853036848,0.5269056143252999,0.5365026451153169,16.0,0.0005728773487330141,0.0005498571978259648
853.0,0.04193131469631514,0.9580686853036848,0.5271407704528572,0.5367283596939604,16.0,0.0001097465324805258,0.00010534076147650229
854.0,0.04193131469631514,0.9580686853036848,0.5274328434995683,0.5370087123079967,16.0,-0.00037816012964575485,-0.0003629955896585768
855.0,0.04193131469631514,0.9580686853036848,0.5277788573284528,0.5373408502328202,16.0,-0.0008911699004546803,-0.0008554774400970633
856.0,0.04193131469631514,0.9580686853036848,0.528176158084875,0.5377222305240484,16.0,-0.0014295505600214753,-0.0013723737303616979
857.0,0.04193131469631514,0.9580686853036848,0.5286223902545896,0.5381505969644111,16.0,-0.0019935201127365687,-0.0019139060828894383
858.0,0.04193131469631514,0.9580686853036848,0.5291154748727164,0.5386239590953329,16.0,-0.0025832549762498935,-0.002480256672406478
859.0,0.04193131469631514,0.9580686853036848,0.5296535893332227,0.5391405728014058,16.0,-0.0031988967112639433,-0.003071574697669277
860.0,0.04193131469631514,0.9580686853036848,0.5302351491604345,0.5396989227919798,16.0,-0.003840557551886059,-0.0036879817041159946
861.0,0.04193131469631514,0.9580686853036848,0.530858792171835,0.5402977073898307,16.0,-0.004508325031399751,-0.004329576040863925
862.0,0.04193131469631514,0.9580686853036848,0.5315233648706784,0.5409358254703244,16.0,-0.005202265931178229,-0.0049964366710459895
863.0,0.04193131469631514,0.9580686853036848,0.5322279072095758,0.5416123618444021,16.0,-0.005922428259938939,-0.005688625091876398
864.0,0.04193131469631514,0.9580686853036848,0.5329716385125808,0.5423265737600108,16.0,-0.0066688424417893355,-0.006406186495890864
865.0,0.04193131469631514,0.9580686853036848,0.5337539465790273,0.5430778804640563,16.0,-0.007441522237285558,-0.007149150677814298
866.0,0.04193131469631514,0.9580686853036848,0.5345743773816128,0.5438658533398029,16.0,-0.008240464883669363,-0.007917532192195265
867.0,0.04193131469631514,0.9580686853036848,0.5354326253615475,0.544690206621703,16.0,-0.009065650474192721,-0.008711329780123123
868.0,0.04193131469631514,0.9580686853036848,0.536328525321876,0.5455507896487588,16.0,-0.009917040928376086,-0.009530525403218748
869.0,0.04193131469631514,0.9580686853036848,0.5372620447078967,0.5464475794930403,16.0,-0.010794578297510737,-0.010375082637841593
870.0,0.04193131469631514,0.9580686853036848,0.538233276861413,0.5473806745267042,16.0,-0.011698182605315521,-0.011244944621337183
871.0,0.04193131469631514,0.9580686853036848,0.5392424313439984,0.5483502851755953,16.0,-0.012627747927468014,-0.012140030298821713
872.0,0.04193131469631514,0.9580686853036848,0.540289818148267,0.5493567188004863,16.0,-0.013583135487005404,-0.013060227786095724
873.0,0.04193131469631514,0.9580686853036848,0.541375852646297,0.5504003845044613,16.0,-0.014564173391722002,-0.014005394135600757
874.0,0.04193131469631514,0.9580686853036848,0.542501054363704,0.5514817920136265,16.0,-0.015570653742829621,-0.014975352567314748
875.0,0.04193131469631514,0.9580686853036848,0.5436660425780436,0.5526015475098578,16.0,-0.01660232808671047,-0.01596988809726374
876.0,0.04193131469631514,0.9580686853036848,0.544871532850218,0.5537603503632064,16.0,-0.01765890257574443,-0.01698874288019314
877.0,0.04193131469631514,0.9580686853036848,0.5461183333085966,0.5549589896297529,16.0,-0.018740032549353525,-0.0180316109857781
878.0,0.04193131469631514,0.9580686853036848,0.5474073415325953,0.5561983411288551,16.0,-0.01984531676260648,-0.019098132826928516
879.0,0.04193131469631514,0.9580686853036848,0.5487395416278471,0.5574793647079842,16.0,-0.020974291202984885,-0.020187889181198848
880.0,0.04193131469631514,0.9580686853036848,0.5501160017247086,0.5588031019181874,16.0,-0.02212642253971464,-0.021300394847053372
881.0,0.04193131469631514,0.9580686853036848,0.5515378726337048,0.5601706748061939,16.0,-0.023301101621271192,-0.022435092335627238
882.0,0.04193131469631514,0.9580686853036848,0.5530063908997715,0.5615832889428561,16.0,-0.024497638131346644,-0.023591346674661895
883.0,0.04193131469631514,0.9580686853036848,0.5545228713806316,0.5630422263807914,16.0,-0.025715250882210383,-0.024768435973142933
884.0,0.04193131469631514,0.9580686853036848,0.5560887033520837,0.5645488420064327,16.0,-0.026953058989402923,-0.025965542820062804
885.0,0.04193131469631514,0.9580686853036848,0.5577053483722222,0.5661045615879993,16.0,-0.028210073360234733,-0.027181745967933213
886.0,0.04193131469631514,0.9580686853036848,0.559374337558512,0.5677108792629122,16.0,-0.029485187658973677,-0.028416011487810144
887.0,0.04193131469631514,0.9580686853036848,0.5610972691068704,0.5693693552623937,16.0,-0.03077716907711492,-0.02966718371204924
888.0,0.04193131469631514,0.9580686853036848,0.5628758056192857,0.571081613456215,16.0,-0.03208464879118722,-0.030933975848389195
889.0,0.04193131469631514,0.9580686853036848,0.5647116711269948,0.5728493386086896,16.0,-0.03340611217316469,-0.03221496032552984
890.0,0.04193131469631514,0.9580686853036848,0.5666066476949154,0.5746742732355496,16.0,-0.03473988874360978,-0.033508558857961446
891.0,0.04193131469631514,0.9580686853036848,0.568562577900665,0.5765582201234848,16.0,-0.03608414431615792,-0.03481303461236673
892.0,0.04193131469631514,0.9580686853036848,0.5705813801216366,0.5785030571991949,16.0,-0.03743687780285432,-0.03612648889128767
893.0,0.04193131469631514,0.9580686853036848,0.572665026698871,0.5805107166493795,16.0,-0.03879590425009083,-0.037446844372417076
894.0,0.04193131469631514,0.9580686853036848,0.5748155328829139,0.5825831744183583,16.0,-0.04015884233680855,-0.038771832637154446
895.0,0.04193131469631514,0.9580686853036848,0.5770349514565796,0.5847224451738332,16.0,-0.041523104461342886,-0.040098984173494556
896.0,0.04193131469631514,0.9580686853036848,0.5793253663531678,0.5869305763052366,16.0,-0.042885887091070884,-0.041425618586910073
897.0,0.04193131469631514,0.9580686853036848,0.5816888853006381,0.5892096409822983,16.0,-0.0442441615679251,-0.042748835204713176
898.0,0.04193131469631514,0.9580686853036848,0.5841297017721343,0.5915637271976765,16.0,-0.045594366409006715,-0.04406522242187505
899.0,0.04193131469631514,0.9580686853036848,0.586692673419885,0.5940361597368957,16.0,-0.04694736166637137,-0.045385494557663164
900.0,0.04193131469631514,0.9580686853036848,0.5893825016126819,0.5966315535144118,16.0,-0.048299300860403904,-0.04670598822077676
901.0,0.04193131469631514,0.9580686853036848,0.5921977039228967,0.599348562772244,16.0,-0.049648117986571316,-0.0480247374635312
902.0,0.04193131469631514,0.9580686853036848,0.5951513825147656,0.602199925531446,16.0,-0.0509864654891774,-0.04933471301273307
903.0,0.04193131469631514,0.9580686853036848,0.5982458967864064,0.6051880225071864,16.0,-0.05230990768285282,-0.05063165853750806
904.0,0.04193131469631514,0.9580686853036848,0.6014362847624986,0.6082695290521747,16.0,-0.05360011270870724,-0.05189761394607173
905.0,0.04193131469631514,0.9580686853036848,0.604724438628502,0.61144635013768,16.0,-0.054851812771170905,-0.053127468451436455
906.0,0.04193131469631514,0.9580686853036848,0.6078513386875721,0.6144682111537524,16.0,-0.0559925608993066,-0.05424963619837886
907.0,0.04193131469631514,0.9580686853036848,0.611072049788307,0.6175815821298422,16.0,-0.05708429961440087,-0.05532534785568721
908.0,0.04193131469631514,0.9580686853036848,0.614388073626675,0.6207879910960936,16.0,-0.05812123176725126,-0.05634894991990269
909.0,0.04193131469631514,0.9580686853036848,0.6178007394580655,0.6240888032370042,16.0,-0.05909734844461301,-0.057314572392320406
910.0,0.04193131469631514,0.9580686853036848,0.6213111755388282,0.6274851931312715,16.0,-0.060006449705139575,-0.058216148071642215
911.0,0.04193131469631514,0.9580686853036848,0.624920280419655,0.6309781167772833,16.0,-0.06084217039699846,-0.05904743684501579
912.0,0.04193131469631514,0.9580686853036848,0.628628696601335,0.634568285829113,16.0,-0.06159801169905266,-0.05980205563963026
913.0,0.04193131469631514,0.9580686853036848,0.6324367689250151,0.6382561269684456,16.0,-0.062267374892084226,-0.06047351056893102
914.0,0.04193131469631514,0.9580686853036848,0.6363445044947564,0.6420417426479378,16.0,-0.06284360173473946,-0.06105523563627868
915.0,0.04193131469631514,0.9580686853036848,0.6403515324302953,0.6459248715520576,16.0,-0.06332002101460066,-0.06154063760128203
916.0,0.04193131469631514,0.9580686853036848,0.6444570614751833,0.6499048468529698,16.0,-0.06369000088747889,-0.06192314665245979
917.0,0.04193131469631514,0.9580686853036848,0.6486598356603241,0.6539805524433296,16.0,-0.06394700703444078,-0.06219627294608199
918.0,0.04193131469631514,0.9580686853036848,0.6529580882973941,0.6581503774007784,16.0,-0.0640846665590391,-0.06235366896709027
919.0,0.04193131469631514,0.9580686853036848,0.6573494946611025,0.6624121690220961,16.0,-0.0640968374225579,-0.06238919754600214
920.0,0.04193131469631514,0.9580686853036848,0.6618311238131048,0.666763184857862,16.0,-0.06397768307323515,-0.062297005225930846
921.0,0.04193131469631514,0.9580686853036848,0.666399389525864,0.6712000437005187,16.0,-0.06372175174908812,-0.062071600496005574
922.0,0.04193131469631514,0.9580686853036848,0.6710500002897656,0.6757186755043795,16.0,-0.06332405985077827,-0.061707936322191737
923.0,0.04193131469631514,0.9580686853036848,0.6757779139935892,0.6803142756688708,16.0,-0.06278017865390073,-0.06120149630698224
924.0,0.04193131469631514,0.9580686853036848,0.6805772936002388,0.6849812601221262,16.0,-0.0620863229561629,-0.060548383093523506
925.0,0.04193131469631514,0.9580686853036848,0.6854414653321163,0.6897132226859631,16.0,-0.061239440518223276,-0.059745407905783754
926.0,0.04193131469631514,0.9580686853036848,0.6903628810864627,0.6945028964119419,16.0,-0.06023730087929624,-0.05879017983602586
927.0,0.04193131469631514,0.9580686853036848,0.695333086335002,0.6993421201338897,16.0,-0.059078581898403426,-0.05768119325159804
928.0,0.04193131469631514,0.9580686853036848,0.7003426948574962,0.7042218115834802,16.0,-0.057762952196798834,-0.056417911509221375
929.0,0.04193131469631514,0.9580686853036848,0.7053813717334371,0.7091319484971526,16.0,-0.056291147526111085,-0.05500084500391511
930.0,0.04193131469631514,0.9580686853036848,0.7104378260625035,0.7140615591971538,16.0,-0.05466503897011177,-0.05343162145166136
931.0,0.04193131469631514,0.9580686853036848,0.7154998150797737,0.718998724329279,16.0,-0.05288769067829968,-0.0517130460862415
932.0,0.04193131469631514,0.9580686853036848,0.7205541612634627,0.7239305913826748,16.0,-0.05096340474657479,-0.049849149355135736
933.0,0.04193131469631514,0.9580686853036848,0.7255867823054264,0.7288434019385397,16.0,-0.04889775223513193,-0.04784522102753297
934.0,0.04193131469631514,0.9580686853036848,0.7305827367176081,0.7337225344313685,16.0,-0.04669758735905316,-0.045707827716049976
935.0,0.04193131469631514,0.9580686853036848,0.7355262858884745,0.7385525633011628,16.0,-0.04437104307698325,-0.04344481196218686
936.0,0.04193131469631514,0.9580686853036848,0.7404009731475237,0.7433173351654285,16.0,-0.041927506655793034,-0.04106527137686955
937.0,0.04193131469631514,0.9580686853036848,0.7451897202496172,0.748000062494026,16.0,-0.039377574033356066,-0.03857951656729852
938.0,0.04193131469631514,0.9580686853036848,0.7498749412900514,0.7525834348719722,16.0,-0.03673298224695065,-0.03599900702216663
939.0,0.04193131469631514,0.9580686853036848,0.7544386736032833,0.7570497474770891,16.0,-0.03400651971435742,-0.0333362646460883
940.0,0.04193131469631514,0.9580686853036848,0.7588627246938677,0.7613810458913902,16.0,-0.031211914736012036,-0.03060476521881228
941.0,0.04193131469631514,0.9580686853036848,0.7631288333568974,0.7655592854737696,16.0,-0.028363703788498396,-0.027818809253361443
942.0,0.04193131469631514,0.9580686853036848,0.7672188429634342,0.7695665033204495,16.0,-0.025477081839524796,-0.02499337440114935
943.0,0.04193131469631514,0.9580686853036848,0.7711148871801666,0.773385003063342,16.0,-0.022567732288112263,-0.02214394704155942
944.0,0.04193131469631514,0.9580686853036848,0.7747995813820346,0.7769975458625414,16.0,-0.01965164401290831,-0.01928634040842281
945.0,0.04193131469631514,0.9580686853036848,0.7782562169528338,0.7803875447725924,16.0,-0.016744918529912445,-0.01643650225273352
946.0,0.04193131469631514,0.9580686853036848,0.7814689550341442,0.783539259014739,16.0,-0.013863570650438417,-0.013610315453207122
947.0,0.04193131469631514,0.9580686853036848,0.7844230156064051,0.7864379840001156,16.0,-0.011023326949698986,-0.01082339591783299
948.0,0.04193131469631514,0.9580686853036848,0.787104857678404,0.7890702328228653,16.0,-0.008239426573046438,-0.008090892358277424
949.0,0.04193131469631514,0.9580686853036848,0.7895023464011114,0.791423904966221,16.0,-0.005526428967092434,-0.005427292598338962
950.0,0.04193131469631514,0.9580686853036848,0.7916049031160154,0.7934884381471063,16.0,-0.0028980330167222013,-0.00284624098643671
951.0,0.04193131469631514,0.9580686853036848,0.7934036345382753,0.7952549394109077,16.0,-0.0003669112609626657,-0.0003603706934278694
952.0,0.04193131469631514,0.9580686853036848,0.7948914371405259,0.7967162914629601,16.0,0.002055437328927545,0.002018845512129941
953.0,0.04193131469631514,0.9580686853036848,0.7960630756116608,0.7978672329966179,16.0,0.004358808541653714,0.004281218518094709
954.0,0.04193131469631514,0.9580686853036848,0.7969152337574765,0.7987044113025127,16.0,0.006534390421991998,0.006417942308169833
955.0,0.04193131469631514,0.9580686853036848,0.7974465362402867,0.7992264055004153,16.0,0.008574834580589497,0.008421667029727242
956.0,0.04193131469631514,0.9580686853036848,0.7976575409692751,0.7994337201559444,16.0,0.010474299833320266,0.010286544152439125
957.0,0.04193131469631514,0.9580686853036848,0.7975507027694602,0.7993287498797366,16.0,0.012228468111370128,0.012008243614445191
958.0,0.04193131469631514,0.9580686853036848,0.7971303097389071,0.798915716308442,16.0,0.013834533394153525,0.01358394368436644
959.0,0.04193131469631514,0.9580686853036848,0.7964023944130236,0.7982005795954625,16.0,0.015291165165975618,0.015012295036725853
960.0,0.04193131469631514,0.9580686853036848,0.7953746224629022,0.797190927164941,16.0,0.01659844855407433,0.016293361213907565
961.0,0.04193131469631514,0.9580686853036848,0.7940561622659486,0.7958958431060614,16.0,0.017757803849774878,0.017428538208156596
962.0,0.04193131469631514,0.9580686853036848,0.792457539064106,0.7943257619719404,16.0,0.01877188854067413,0.018420456335673463
963.0,0.04193131469631514,0.9580686853036848,0.7905904764563447,0.7924923098063891,16.0,0.01964448519571793,0.019272867796471527
964.0,0.04193131469631514,0.9580686853036848,0.7884677299968716,0.7904081372146105,16.0,0.020380378695359025,0.01999052347077035
965.0,0.04193131469631514,0.9580686853036848,0.786102916579542,0.7880867482192915,16.0,0.020985226329951367,0.02057904253211873
966.0,0.04193131469631514,0.9580686853036848,0.7835103430692328,0.7855423284195788,16.0,0.021465424147020795,0.021044778311899104
967.0,0.04193131469631514,0.9580686853036848,0.7807048374742839,0.7827895757940441,16.0,0.021827972702020304,0.021394683617856014
968.0,0.04193131469631514,0.9580686853036848,0.7777015855925342,0.7798435371175713,16.0,0.02208034506134171,0.021636178395177952
969.0,0.04193131469631514,0.9580686853036848,0.774515975647482,0.7767194525353877,16.0,0.022230359541518974,0.021777022244220845
970.0,0.04193131469631514,0.9580686853036848,0.7711634529831785,0.7734326103785268,16.0,0.022286059266783953,0.02182519389704851
971.0,0.04193131469631514,0.9580686853036848,0.7676593867496749,0.7699982141511409,16.0,0.02225560021138462,0.021788779329818486
972.0,0.04193131469631514,0.9580686853036848,0.7640189501467741,0.7664312632437841,16.0,0.02214714902700443,0.021675869811768722
973.0,0.04193131469631514,0.9580686853036848,0.7602570123279899,0.762746445514289,16.0,0.02196879145562103,0.0214944706799568
974.0,0.04193131469631514,0.9580686853036848,0.7563880446813082,0.7589580443875676,16.0,0.021728451715239405,0.021252421220129714
975.0,0.04193131469631514,0.9580686853036848,0.7524260412986894,0.7550798602647469,16.0,0.021433823088732762,0.020957325863367626
976.0,0.04193131469631514,0.9580686853036848,0.7483844530302041,0.7511251456157669,16.0,0.021092309595289405,0.020616496555193042
977.0,0.04193131469631514,0.9580686853036848,0.7442761345676818,0.7471065531713226,16.0,0.020710978374072098,0.020236905902973334
978.0,0.04193131469631514,0.9580686853036848,0.7401133038068994,0.743036096434163,16.0,0.02029652221948386,0.019825150516833756
979.0,0.04193131469631514,0.9580686853036848,0.7359075125910767,0.7389251215847134,16.0,0.01985523156326441,0.019387423815866556
980.0,0.04193131469631514,0.9580686853036848,0.7316696278380326,0.7347842897577384,16.0,0.019392975097221377,0.018929497471686707
981.0,0.04193131469631514,0.9580686853036848,0.72740982200054,0.7306235686166648,16.0,0.01891518817475979,0.018456710607908544
982.0,0.04193131469631514,0.9580686853036848,0.723137571770722,0.7264522321171428,16.0,0.018426868092337845,0.017973965840031303
983.0,0.04193131469631514,0.9580686853036848,0.7188616639107084,0.7222788673272129,16.0,0.017932575297460396,0.01748573119004948
984.0,0.04193131469631514,0.9580686853036848,0.7145902072513225,0.7181113873315444,16.0,0.01743643972008968,0.01699604706046276
985.0,0.04193131469631514,0.9580686853036848,0.7103306498337478,0.7139570491865037,16.0,0.0169421713697282,0.016508537402821988
986.0,0.04193131469631514,0.9580686853036848,0.7060898002524639,0.7098224759789796,16.0,0.016453074403471324,0.01602642428162393
987.0,0.04193131469631514,0.9580686853036848,0.7018738523418094,0.7057136821286273,16.0,0.015972063942023107,0.01555254510836157
988.0,0.04193131469631514,0.9580686853036848,0.6976884124274464,0.7016361011546687,16.0,0.015501684978521446,0.015089371890600223
989.0,0.04193131469631514,0.9580686853036848,0.693538528445527,0.6975946152120738,16.0,0.01504413279544825,0.014639031913223244
990.0,0.04193131469631514,0.9580686853036848,0.6894287203138201,0.6935935857851775,16.0,0.014601274375530382,0.014203329341130444
991.0,0.04193131469631514,0.9580686853036848,0.6853630110410117,0.689636885029515,16.0,0.014174670364520026,0.01378376730574049
992.0,0.04193131469631514,0.9580686853036848,0.6813449581317816,0.6857279273251488,16.0,0.013765597207230473,0.013381570102044438
993.0,0.04193131469631514,0.9580686853036848,0.6773776847199936,0.6818697004855826,16.0,0.013375069114496596,0.012997705160290862
994.0,0.04193131469631514,0.9580686853036848,0.6734639102959672,0.6780647964905958,16.0,0.013003859629181602,0.01263290456609778
995.0,0.04193131469631514,0.9580686853036848,0.669605980734317,0.6743154414577248,16.0,0.01265252257437599,0.012287685918618063
996.0,0.04193131469631514,0.9580686853036848,0.6658058973877545,0.6706235246259482,16.0,0.012321412215246963,0.011962372364580864
997.0,0.04193131469631514,0.9580686853036848,0.6620653450834858,0.6669906261955666,16.0,0.012010702509996363,0.011657111689751809
998.0,0.04193131469631514,0.9580686853036848,0.6583857189004293,0.6634180439095566,16.0,0.01172040536048602,0.011371894384142989
999.0,0.04193131469631514,0.9580686853036848,0.6547681496416565,0.6599068182974651,16.0,0.01145038780322949,0.011106570627057666
1000.0,0.04193131469631514,0.9580686853036848,0.6512135279472326,0.6564577565332168,16.0,0.011200388106952897,0.010860866163114435
1001.0,0.04193131469631514,0.9580686853036848,0.6477225266419807,0.6530714545184083,16.0,0.010970030742784576,0.010634397040106158
1002.0,0.04193131469631514,0.9580686853036848,0.644295620980001,0.6497483168689236,16.0,0.010758840232897193,0.010426683218279442
1003.0,0.04193131469631514,0.9580686853036848,0.6409331097930702,0.6464885777259834,16.0,0.010566254060706548,0.010237161235223668
1004.0,0.04193131469631514,0.9580686853036848,0.6376351344513238,0.6432923193961738,16.0,0.010391634451155318,0.010065195741770228
1005.0,0.04193131469631514,0.9580686853036848,0.6344016961146661,0.6401594892904121,16.0,0.010234279112379174,0.009910090001775118
1006.0,0.04193131469631514,0.9580686853036848,0.6312326717097582,0.6370899155883217,16.0,0.010093431011548248,0.009771095430290977
1007.0,0.04193131469631514,0.9580686853036848,0.6281278286848998,0.6340833216830037,16.0,0.009968287234776718,0.009647420221831404
1008.0,0.04193131469631514,0.9580686853036848,0.6250868385998577,0.6311393394655047,16.0,0.009858006983901046,0.009538237122968751
1009.0,0.04193131469631514,0.9580686853036848,0.6221092896106913,0.6282575215109044,16.0,0.009761718764527694,0.009442690404802945
1010.0,0.04193131469631514,0.9580686853036848,0.6191946979113634,0.6254373522293323,16.0,0.009678526820230515,0.009359902091026773
1011.0,0.04193131469631514,0.9580686853036848,0.6163425195893971,0.6226782593946997,16.0,0.009607516857715104,0.009288977488453254
1012.0,0.04193131469631514,0.9580686853036848,0.6135521642334746,0.6199796273456256,16.0,0.009547761038371072,0.009229009999418447
1013.0,0.04193131469631514,0.9580686853036848,0.610822999244786,0.6173408011759615,16.0,0.009498322388492575,0.009179085356434635
1014.0,0.04193131469631514,0.9580686853036848,0.608154356339009,0.6147610930337277,16.0,0.009458258753631932,0.0091382854112394
1015.0,0.04193131469631514,0.9580686853036848,0.6055455387313721,0.612239789068876,16.0,0.009426626262793447,0.009105691445171038
1016.0,0.04193131469631514,0.9580686853036848,0.6029958276332666,0.6097761557045426,16.0,0.009402482339691431,0.00908038703699543
1017.0,0.04193131469631514,0.9580686853036848,0.6005044881132227,0.6073694452846214,16.0,0.009384888303758387,0.009061460530574439
1018.0,0.04193131469631514,0.9580686853036848,0.5980707743724084,0.6050189011477246,16.0,0.009372911600892042,0.009048007142002157
1019.0,0.04193131469631514,0.9580686853036848,0.5956939344819585,0.602723762174644,16.0,0.009365627701275137,0.009039130743118795
1020.0,0.04193131469631514,0.9580686853036848,0.5933732146266679,0.6004832668535953,16.0,0.00936212169897277,0.009033945355646389
1021.0,0.04193131469631514,0.9580686853036848,0.591107858017281,0.5982966521952164,16.0,0.009361489978114479,0.009031576704617406
1022.0,0.04193131469631514,0.9580686853036848,0.5888970938966941,0.5961631430901845,16.0,0.009362842523195636,0.009031164384491697
1023.0,0.04193131469631514,0.9580686853036848,0.5867401555919093,0.594081969701888,16.0,0.009365303176019468,0.009031862067166108
1024.0,0.04193131469631514,0.9580686853036848,0.5846362880096168,0.5920523746570459,16.0,0.00936801004283161,0.009032837847708919
1025.0,0.04193131469631514,0.9580686853036848,0.5825847498746072,0.5900736151593007,16.0,0.009370116021532815,0.00903327470278037
1026.0,0.04193131469631514,0.9580686853036848,0.5805848156912622,0.5881449648348733,16.0,0.009370789191792794,0.00903237081768693
1027.0,0.04193131469631514,0.9580686853036848,0.578635777454113,0.5862657153358235,16.0,0.009369213086762196,0.009029339800270209
1028.0,0.04193131469631514,0.9580686853036848,0.5767369461313073,0.5844351777243105,16.0,0.009364586863403801,0.00902341079816471
1029.0,0.04193131469631514,0.9580686853036848,0.5748876529429444,0.5826526836593737,16.0,0.009356125386867586,0.009013828534382928
1030.0,0.04193131469631514,0.9580686853036848,0.5730872504543663,0.5809175864058937,16.0,0.009343059242889473,0.008999853274756942
1031.0,0.04193131469631514,0.9580686853036848,0.5713351195271621,0.5792292674882316,16.0,0.009324633924219228,0.008980760006030986
1032.0,0.04193131469631514,0.9580686853036848,0.5696306880055805,0.5775871546451846,16.0,0.009300107179174288,0.008955835855728234
1033.0,0.04193131469631514,0.9580686853036848,0.5679734130531522,0.5759907047584393,16.0,0.00926875073312794,0.008924381695905814
1034.0,0.04193131469631514,0.9580686853036848,0.5663627757193364,0.5744393985769408,16.0,0.009229850835709152,0.008885712625929076
1035.0,0.04193131469631514,0.9580686853036848,0.5647982814645934,0.572932741185255,16.0,0.009182708083339763,0.008839157763138594
1036.0,0.04193131469631514,0.9580686853036848,0.5632794605845715,0.5714702623760435,16.0,0.009126637226851475,0.008784060020166962
1037.0,0.04193131469631514,0.9580686853036848,0.5618058685443158,0.570051516937247,16.0,0.00906096697112746,0.008719775875541624
1038.0,0.04193131469631514,0.9580686853036848,0.5603770862323999,0.568676084863573,16.0,0.008985039773043102,0.008645675143559406
1039.0,0.04193131469631514,0.9580686853036848,0.5589927201439124,0.5673435715009453,16.0,0.00889821164328286,0.00856114074873826
1040.0,0.04193131469631514,0.9580686853036848,0.5576524025003528,0.5660536076317025,16.0,0.008799851957091431,0.008465568509654964
