Wavelength,R_measured_raw,R_measured_smooth
929.0613707057715,0.15353957561218148,0.15376136976146546
929.477349576011,0.1536028437294467,0.15396766657672545
929.8933153983794,0.15444739218747447,0.15416974129566932
930.309268167834,0.1542097542536899,0.15436168121997573
930.7252078793318,0.15443883653195983,0.15455583334850617
931.1411345278304,0.15484155531260008,0.1547629101347987
931.5570481082882,0.15531627386277086,0.15497445091568696
931.9729486156641,0.15498038281668355,0.1551710036852995
932.3888360449185,0.1557207753008728,0.1553759599676305
932.8047103910113,0.15583066369522106,0.15557737870592842
933.2205716489038,0.1556984563102548,0.15576868998567422
933.6364198135572,0.1558487844877629,0.15596067206970585
934.0522548799344,0.15630271291963074,0.15617499851831468
934.4680768429982,0.15639005255573957,0.1563925658300298
934.8838856977128,0.15669244294044837,0.1565943093711549
935.2996814390419,0.15669678311969956,0.15681978578677286
935.7154640619505,0.15682494599439262,0.1570508613961968
936.1312335614048,0.157383948916159,0.1572604033136416
936.546989932371,0.15700069981740572,0.15747954941981332
936.962733169816,0.15757058379970787,0.1576817206607634
937.378463268708,0.15825708123915688,0.15791681921584183
937.794180224014,0.1581930341393544,0.15811420098095688
938.2098840307044,0.15801860421315866,0.15835395785046058
938.6255746837478,0.15842625345522474,0.1585602046838821
939.0412521781153,0.15900807717281254,0.15875819075149963
939.456916508778,0.15955573936892145,0.15895664546517518
939.8725676707069,0.15889766823898302,0.159160306127522
940.288205658874,0.15930755608678904,0.15934287882124595
940.7038304682533,0.15975451286139097,0.1595501226551235
941.1194420938189,0.1598272405340175,0.1597499541819836
941.5350405305433,0.159521780667436,0.15995055953853057
941.9506257734024,0.15991174028544228,0.16015270724342087
942.3661978173725,0.16048985763122406,0.1603650152689048
942.781756657429,0.16043417573095997,0.1605816269995041
943.1973022885492,0.16082188520482302,0.16081413222812188
943.6128347057103,0.16152465792894807,0.16105762374627008
944.0283539038916,0.16172721147578603,0.16129023607706944
944.4438598780716,0.16175077656969974,0.16151281619320218
944.8593526232297,0.16140969048263193,0.1617332349215481
945.2748321343464,0.1620348095050357,0.1619878856177947
945.6902984064026,0.16216138168599148,0.16221956231279822
946.1057514343805,0.1624924357078121,0.16244536062581952
946.5211912132619,0.16285386501565247,0.16266735193404652
946.9366177380296,0.16252471073935676,0.1628865390785731
947.3520310036673,0.16306729660377775,0.16309792916538543
947.7674310051603,0.16245670998371864,0.16329951633180753
948.1828177374928,0.16336870953294835,0.1635374042669305
948.5981911956504,0.1629758125791283,0.16375189831587453
949.0135513746195,0.1634299191207247,0.16397594804210136
949.4288982693876,0.1648205220971664,0.1642117600883176
949.8442318749421,0.1644160780725131,0.16442983755360518
950.259552186271,0.16451372833048475,0.16468310974357292
950.674859198364,0.1653195342826847,0.16490812578955844
951.0901529062099,0.16544697310600795,0.16512962450816412
951.5054333048004,0.16557926255010308,0.16535436379645435
951.9207003891252,0.16585263016278723,0.16556990738839564
952.3359541541768,0.16632032710422143,0.16578297160303906
952.7511945949475,0.16664323246787682,0.1659800333213107
953.1664217064304,0.16627626189316397,0.1661840336204685
953.5816354836189,0.16653539290083194,0.16636161683874315
953.996835921508,0.16633630053213738,0.16655679734288634
954.4120230150925,0.16655480722527763,0.1667715447370685
954.8271967593681,0.1670117137546338,0.16698440817124907
955.2423571493309,0.16757931619015504,0.1671876833555342
955.6575041799788,0.16646018861845133,0.16737623075619532
956.0726378463091,0.16744099018685488,0.16756487638135778
956.4877581433203,0.16760415921854546,0.16776069516831346
956.9028650660126,0.16778380965628095,0.16794925932949076
957.317958609384,0.1684236313814009,0.16815823866114005
957.7330387684365,0.1682704021683796,0.16833893552529444
958.14810553817,0.16914012472174053,0.16852625723350298
958.5631589135872,0.16863471661597407,0.1686872895711632
958.9781988896909,0.16940807680012912,0.16886770640747734
959.3932254614836,0.16886857670201408,0.1690281672106742
959.8082386239696,0.1687074629473077,0.16919333624979738
960.2232383721534,0.1698316866139078,0.16937756813229107
960.6382247010406,0.16920518318696667,0.16954537294792604
961.053197605636,0.16939440174893972,0.16972337669644338
961.4681570809475,0.16976349322165915,0.16990777821653238
961.8831031219815,0.17000398910946296,0.17009530583700586
962.2980357237471,0.17031789701309738,0.17027876787970295
962.7129548812516,0.16991410114867236,0.1704556367663181
963.1278605895054,0.17062203491879036,0.1706469628604306
963.542752843518,0.17084466933195486,0.1708524036724194
963.9576316382995,0.17163388195250512,0.17103646182772828
964.372496968863,0.17137407760886547,0.17123249522091444
964.787348830219,0.17136171658220745,0.17140904941778407
965.2021872173805,0.1716120293073068,0.1716029810527087
965.6170121253616,0.17194791766116296,0.17180338430354922
966.031823549176,0.17202426405316812,0.17203285946913377
966.4466214838384,0.17257206599022407,0.1722261687808342
966.8614059243645,0.1724123427089152,0.17244335683079584
967.2761768657699,0.17294872722263654,0.17265213084555087
967.6909343030724,0.1725824817287465,0.17286498904726014
968.105678231289,0.17312032859466123,0.1730975501928954
968.5204086454374,0.17336361566090405,0.17331575268838031
968.9351255405375,0.17352218694648497,0.17354688260299939
969.3498289116086,0.17362671612060673,0.17375564660429413
969.7645187536706,0.17375350124700653,0.17399838012453517
970.1791950617446,0.17383566374182727,0.17423848674380046
970.5938578308517,0.1745462922164859,0.1744662942750025
971.0085070560153,0.1747779139793892,0.17472421273769725
971.4231427322583,0.17449533303825862,0.17495927523114946
971.8377648546034,0.1750921865340858,0.17520719313089547
972.252373418076,0.17520744928718587,0.17545777003175286
972.6669684177008,0.17556823140901445,0.17571505587049385
973.0815498485032,0.1762175479480088,0.17598247507669715
973.4961177055104,0.1764250005827502,0.17623770225678478
