Wavelength,R_measured_raw,R_measured_smooth,R_fit,Residual
850.2128906482149,0.09545171607652736,0.09434025703033977,0.11984061421210537,0.025500357181765604
850.6312442732617,0.08899241553099048,0.09448858716819683,0.11964695744507332,0.025158370276876493
851.0495858151403,0.10125568569032968,0.09464412947145527,0.11946414085350898,0.02482001138205371
851.4679152686883,0.09303461059756038,0.09480693857076018,0.1192925467516828,0.024485608180922616
851.8862326287436,0.09738053478431902,0.0949770690967566,0.1191318340755921,0.024154764978835494
852.3045378901445,0.09442427986133271,0.09515457568008959,0.11898234851434479,0.023827772834255204
852.722831047731,0.09534618804547035,0.09533951295140423,0.11884393825530394,0.023504425303899706
853.1411120963425,0.0940176907805747,0.09553193554134558,0.1187166657362024,0.023184730194856826
853.5593810308197,0.09592338171044763,0.09573189808055868,0.11860068015631192,0.02286878207575324
853.9776378460035,0.09406614137711786,0.09593945519968863,0.11849577277718967,0.02255631757750104
854.3958825367362,0.09606638402966101,0.09615466152938046,0.11840229737498634,0.02224763584560588
854.8141150978596,0.09603511095395746,0.09637757170027925,0.11831997199504957,0.02194240029477032
855.2323355242166,0.09613119382393659,0.09660824034303006,0.1182489811076013,0.021640740764571245
855.6505438106507,0.0963016941267839,0.09684672208827795,0.11818930363129483,0.02134258154301688
856.0687399520069,0.09808402895383152,0.09709307156666798,0.11814087508485495,0.02104780351818697
856.486923943129,0.09767571479564995,0.09734734340884522,0.11810389069792251,0.02075654728907729
856.9050957788621,0.0977964575939381,0.09760959224545473,0.11807813581509159,0.020468543569636857
857.3232554540532,0.09809547647723223,0.09787987270714157,0.1180638119318334,0.020183939224691833
857.7414029635479,0.09896588951082089,0.0981582394245508,0.11806078775661917,0.019902548332068365
858.1595383021939,0.09827175250464261,0.0984447470283275,0.11806910220002814,0.019624355171700636
858.5776614648387,0.098848430066225,0.09873945014911671,0.11808879939046603,0.019349349241349317
858.9957724463308,0.09887332028252621,0.09904240341756351,0.11811975485857293,0.019077351441009416
859.4138712415192,0.09962648439582543,0.09935366146431296,0.11816214228717378,0.018808480822860824
859.8319578452531,0.0996217706549691,0.0996732789200101,0.11821577724294566,0.018542498322935558
860.2500322523836,0.09955425172217688,0.10000131041530003,0.11828074405145264,0.018279433636152614
860.6680944577603,0.1003589956029811,0.10033781058081809,0.11835699475139902,0.018019184170580932
861.0861444562352,0.10093162432532282,0.10072204547284032,0.11844448878519034,0.017722443312350025
861.5041822426604,0.10156541582297891,0.10092525581335436,0.11854327240106637,0.017618016587712004
861.922207811888,0.10159264269052745,0.10146992661334654,0.11865323715777128,0.017183310544424735
862.3402211587721,0.10215555484372198,0.10179184868102185,0.11877443536864839,0.016982586687626533
862.7582222781655,0.1024569262935128,0.10225287944540665,0.11890678260483872,0.016653903159432076
863.1762111649239,0.10256706054774964,0.10262601249150816,0.11905026787594868,0.01642425538444052
863.594187813901,0.1030795434224051,0.10302910259460558,0.11920486328541588,0.016175760690810295
864.0121522199531,0.10307581725390408,0.10339848179270435,0.1193705122525123,0.015972030459807954
864.4301043779367,0.10358499651194025,0.10381372111009618,0.11954720519799751,0.01573348408790133
864.8480442827084,0.10406761269511099,0.10417997023465492,0.1197348774356034,0.015554907200948487
865.2659719291254,0.10469852942328078,0.1045965560330238,0.11993349451240695,0.015336938479383153
865.6838873120463,0.10466096924609078,0.10501615664580978,0.12014300878137985,0.015126852135570065
866.1017904263293,0.10511299866299897,0.10544510415289321,0.1203633786768563,0.01491827452396309
866.5196812668339,0.10587929064472741,0.10589586913567385,0.12059453784919824,0.01469866871352439
866.9375598284208,0.10609278630398164,0.10639597876148918,0.12083646352168807,0.014440484760198893
867.3554261059496,0.10665975177237184,0.1068864661203033,0.12108905791279372,0.014202591792490421
867.7732800942816,0.10725133329628618,0.10738095695931185,0.12135230465873678,0.01397134769942493
868.1911217882789,0.10813244840427384,0.10787548422108778,0.12162612701987179,0.013750642798784005
868.6089511828035,0.10808546194081617,0.10840127582851079,0.12191045394243599,0.0135091781139252
869.0267682727188,0.10908003775632155,0.10890274548528281,0.12220527090505912,0.013302525419776307
869.4445730528876,0.10963761077223712,0.1094366894125198,0.12251041698000915,0.013073727567489354
869.8623655181754,0.11021226184411613,0.10996422143641879,0.1228259330939909,0.012861711657572106
870.2801456634464,0.11067345939103908,0.11050892105113157,0.12315166909977547,0.012642748048643904
870.6979134835656,0.11102442972085728,0.11104661415920213,0.12348759712420157,0.012440982964999445
871.1156689733992,0.11184141346381946,0.1115805820253327,0.12383365463185225,0.012253072606519547
871.5334121278146,0.11211869005792668,0.11216509312884904,0.12418969270325655,0.012024599574407518
871.9511429416784,0.1120076202435932,0.11275174185706849,0.12455575872907379,0.011804016872005302
872.3688614098588,0.11344349893244378,0.11337169081477463,0.12493161631081867,0.011559925496044038
872.7865675272242,0.11400146807763939,0.11400305590850825,0.1253173259998426,0.011314270091334358
873.2042612886438,0.11442676013396215,0.11463431380631607,0.12571273424855725,0.01107842044224118
873.6219426889875,0.11537831562392536,0.11528057613411939,0.12611774957993108,0.010837173445811685
874.039611723126,0.11601162470185167,0.11592017252069674,0.12653238151806653,0.010612208997369796
874.4572683859288,0.1164582608986533,0.11655115356628334,0.1269563583897168,0.010405204823433462
874.8749126722695,0.11747110617854334,0.11717870466161434,0.12738980150421308,0.010211096842598744
875.2925445770186,0.11791553418056121,0.11780364408105168,0.12783244914403497,0.010028805062983287
875.7101640950502,0.11881584249281124,0.11844726094286265,0.1282843090729094,0.009837048130046766
876.127771221237,0.11945616753517643,0.11911346643573051,0.12874529039624286,0.009631823960512348
876.5453659504534,0.1199466533337652,0.11976091166161852,0.12921519057769026,0.009454278916071743
876.9629482775741,0.11998420381228886,0.12040207241746641,0.1296941080569726,0.009292035639506188
877.3805181974748,0.12079340917664898,0.12108137243248626,0.1301816785412928,0.00910030610880655
877.7980757050307,0.12151950260214053,0.12175368924320684,0.1306780462383991,0.008924356995192256
878.2156207951189,0.1222439916287103,0.12242479079510504,0.13118298401660342,0.008758193221498373
878.633153462616,0.12330973360679597,0.12312699779988308,0.1316963973367801,0.008569399536897018
879.0506737024001,0.12397994404594588,0.12384245700750038,0.13221830089526662,0.008375843887766243
879.46818150935,0.12495451394815003,0.1245451887095105,0.13274833669361205,0.008203147984101558
879.8856768783446,0.12517714682184372,0.12528324555251383,0.13328669603392637,0.008003450481412544
880.3031598042635,0.1261376325778219,0.12602810888325766,0.1338330242414214,0.007804915358163744
880.7206302819864,0.12708092157298037,0.1267749467731157,0.13438736903801532,0.00761242226489961
881.1380883063952,0.1281439301176073,0.1275319543345204,0.13494960302696657,0.007417648692446183
881.5555338723703,0.12899427267187272,0.12827607674883118,0.1355194894816987,0.007243412732867521
881.9729669747945,0.12878809210239875,0.1290391177224045,0.13609716842244682,0.007058050700042312
882.3903876085514,0.1300047391536413,0.12981576157405006,0.13668217039699912,0.0068664088229490605
882.8077957685231,0.130266675547455,0.1305920586226881,0.13727471685336579,0.006682658230677679
883.2251914495943,0.13056225553950818,0.1314034694491685,0.13787450943812618,0.0064710399889576775
883.642574646649,0.13176593829250507,0.13224448521499976,0.13848146213485185,0.006236976919852089
884.0599453545734,0.13221532678293654,0.13306902546421642,0.13909558986488502,0.006026564400668594
