Wavelength,R_measured_raw,R_measured_smooth,R_fit,Residual
903.2454088373138,0.13449653384749688,0.1349733364594897,0.1313602762382464,-0.0036130602212433027
903.6621867982515,0.1351665889706941,0.13526170259297063,0.13163190413148879,-0.0036297984614818424
904.0789520252911,0.13604033737493082,0.1355412184102791,0.13190454481215294,-0.0036366735981261666
904.4957045133493,0.13587883526719774,0.13579839294545065,0.1321782488549774,-0.0036201440904732596
904.9124442573434,0.1367059664265048,0.13606509878985362,0.13245291468823575,-0.0036121841016178713
905.3291712521903,0.13677974494401265,0.13635288352618458,0.13272861141927295,-0.00362427210691163
905.7458854928086,0.13746695392415303,0.13660051234016374,0.13300526135267957,-0.003595250987484172
906.1625869741166,0.1371617917908632,0.13688178608315288,0.1332828682638758,-0.00359891781927707
906.5792756910342,0.13764129542931974,0.13715815615491256,0.13356144022386562,-0.0035967159310469343
906.9959516384816,0.13732407107034278,0.13742951066035958,0.13384089565828775,-0.003588615002071832
907.4126148113791,0.13733386756430302,0.1377114218241366,0.13412132563897214,-0.003590096185164454
907.829265204648,0.13732891082532647,0.13798992756925757,0.13440260854653382,-0.003587319022723745
908.2459028132106,0.138215667284521,0.13828605861366305,0.13468479169219644,-0.003601266921466617
908.6625276319896,0.13818754158730848,0.13858475989594451,0.13496783959912276,-0.0036169202968217573
909.0791396559076,0.13853068709459276,0.13888293567647314,0.13525171228085545,-0.0036312233956176942
909.4957388798892,0.13915264635729743,0.1391940855957363,0.13553646143832404,-0.003657624157412248
909.912325298859,0.13938204516915656,0.13948487570793264,0.1358219827133918,-0.0036628929945408395
910.3288989077421,0.13944869531358595,0.13977477086593704,0.13610834880929157,-0.0036664220566454686
910.7454597014645,0.14028091664874562,0.1400717084863099,0.1363954786562551,-0.0036762298300548057
911.1620076749518,0.1404728963339319,0.1403962303627413,0.13668337416194498,-0.0037128562007963106
911.578542823132,0.14043794087666886,0.14068920871259424,0.1369720431531913,-0.003717165559402935
911.9950651409331,0.1407889467155604,0.14099790823789235,0.13726140389017252,-0.0037365043477198268
912.411574623283,0.14138172509664504,0.14128894775479736,0.137551549663786,-0.003737398091011368
912.8280712651107,0.141789545631023,0.14159088768223518,0.13784235631048786,-0.0037485313717473268
913.2445550613464,0.14189083846665657,0.14191250301401365,0.13813387334384003,-0.0037786296701736166
913.6610260069201,0.14196776427343746,0.14221413987569967,0.1384260648378248,-0.0037880750378748718
914.0774840967636,0.14234647706675424,0.14251156747753627,0.13871888826674322,-0.003792679210793043
914.4939293258072,0.1428624343055391,0.14281561469231463,0.13901239774991025,-0.003803216942404375
914.910361688984,0.143187186655384,0.14315226892013155,0.13930648617617666,-0.0038457827439548897
915.326781181227,0.1435119697807941,0.14347873747282686,0.13960122553115417,-0.0038775119416726844
915.74318779747,0.1434506290340207,0.1438224634362102,0.139896535837504,-0.0039259275987061915
916.1595815326464,0.1444865412661541,0.14416624182364757,0.1401924199942629,-0.0039738218293846606
916.5759623816919,0.14414124652019245,0.1445203541972301,0.1404888883612961,-0.0040314658359340005
916.992330339542,0.14525819267392298,0.14486975023492363,0.14078585526271706,-0.00408389497220657
917.4086854011323,0.14578977889510597,0.14521555686153922,0.1410834183092589,-0.004132138552280312
917.8250275614005,0.14558160159444847,0.14553441676983314,0.1413814500580289,-0.004152966711804235
918.2413568152829,0.14622915029060976,0.1458379172137792,0.14167999833263245,-0.004157918881146749
918.6576731577189,0.1456846297185441,0.1461435885242507,0.1419790291246752,-0.004164559399575496
919.0739765836468,0.1464345204336851,0.14647073949187153,0.14227849883000726,-0.004192240661864272
919.4902670880061,0.14652967224436447,0.14678184878645392,0.14257846495104742,-0.004203383835406499
919.9065446657365,0.14692208703049628,0.14707424622975357,0.1428788181005286,-0.004195428129224965
920.322809311779,0.14727041392468662,0.14738524326078012,0.14317963384573917,-0.004205609415040945
920.7390610210755,0.14798931919386038,0.14767393741571022,0.14348083157901229,-0.004193105836697936
921.1552997885674,0.1481317704037102,0.14794898688849417,0.14378241186068466,-0.00416657502780951
921.5715256091975,0.14767939255060533,0.1482554687070529,0.1440843882102552,-0.00417108049679768
921.987738477909,0.14898654768137037,0.14854036319949282,0.14438667306504926,-0.004153690134443555
922.4039383896469,0.1493900692369303,0.14881682937370994,0.14468936264568105,-0.0041274667280288835
922.820125339354,0.14895610673314325,0.1490847989066643,0.1449923330975522,-0.0040924658091121
923.2362993219776,0.14972514623185154,0.14937580267646122,0.14529563293295986,-0.004080169743501366
923.6524603324624,0.1492762174209521,0.1496517061684901,0.14559923074666228,-0.0040524754218278225
924.0686083657558,0.15026102690940008,0.1499275586771949,0.14590307907242542,-0.004024479604769482
924.4847434168045,0.15036193293836703,0.1501862834321159,0.1462072408850944,-0.0039790425470215
924.9008654805565,0.15081559433990685,0.15042688439687088,0.1465116035470503,-0.003915280849820568
925.3169745519604,0.15065210014485103,0.15068738424857833,0.14681624257885328,-0.003871141669725048
925.733070625965,0.15086514345200838,0.15094474139877911,0.14712108065806484,-0.003823660740714274
926.149153697521,0.15113467428784313,0.15119940266630721,0.14742611628682006,-0.0037732863794871507
926.5652237615791,0.1512485053402099,0.15144620461218658,0.14773136770353246,-0.0037148369086541233
926.9812808130893,0.1516404411065385,0.1517050486563813,0.14803674500844075,-0.003668303647940546
927.3973248470045,0.1515033127935262,0.15192205579018678,0.1483423485514255,-0.003579707238761276
927.8133558582771,0.15206083145504543,0.15216223835456805,0.14864805399230369,-0.003514184362264361
928.2293738418597,0.15262798389157778,0.15241638043653763,0.1489539079464219,-0.00346247249011572
928.6453787927064,0.15308212076384917,0.15267413463131957,0.14925988353189137,-0.003414251099428195
929.0613707057717,0.15282687160068828,0.15292631034487286,0.14956592932561089,-0.0033603810192619765
929.477349576011,0.15274360005362575,0.15316476875111332,0.1498721138749191,-0.0032926548761942065
929.8933153983794,0.15300636776297877,0.15341367100537653,0.15017832268524633,-0.003235348320130199
930.309268167834,0.15374602343515575,0.15364451328215906,0.15048463211926194,-0.0031598811628971157
930.7252078793318,0.15352962528125194,0.15389022006276282,0.1507909688168751,-0.003099251245887724
931.1411345278304,0.15433677913727775,0.15413906707957234,0.15109732763770822,-0.0030417394418641164
931.5570481082882,0.1547184479957083,0.15440355128630529,0.1514037327527527,-0.0029998185335525784
931.9729486156641,0.15430679243846335,0.15464899891252007,0.15171009213119221,-0.0029389067813278547
932.3888360449188,0.15507844063018525,0.15486568913139762,0.15201650671156833,-0.002849182419829288
932.8047103910116,0.15516468783313445,0.15511548043569345,0.15232285623546463,-0.002792624200228827
933.2205716489038,0.15560904637475265,0.1553653735305349,0.1526291840711587,-0.0027361894593762037
933.6364198135573,0.15521032387117029,0.15558647115781216,0.1529354694177184,-0.0026510017400937502
934.0522548799344,0.15594265941854352,0.15584310057708642,0.15324165686758084,-0.0026014437095055742
934.4680768429982,0.15586390332107258,0.15605374658143892,0.15354782514969798,-0.002505921431740943
934.8838856977128,0.15628265516614018,0.15630232199910685,0.1538538538100866,-0.002448468189020253
935.299681439042,0.15709178122911838,0.156550574540416,0.15415981618873476,-0.0023907583516812325
935.7154640619505,0.15677265856428618,0.15680372744113844,0.15446564651583378,-0.0023380809253046586
