Wavelength,R_measured_raw,R_measured_smooth,R_fit,Residual
862.3402211587721,0.10659611466780874,0.10648534943598026,0.10538823297938311,-0.0010971164565971442
862.7582222781655,0.10711331791961207,0.10714354520034443,0.10576735700968289,-0.0013761881906615425
863.1762111649239,0.10760072518582613,0.10751857148661673,0.10616107598581807,-0.0013574955007986528
863.594187813901,0.10756791444668798,0.10795895254212068,0.10656921173773115,-0.0013897408043895276
864.0121522199531,0.10807023611826745,0.10838071572856225,0.10699181811890407,-0.001388897609658185
864.4301043779367,0.10887346771411885,0.10883146427029076,0.10742844176891896,-0.001403022501371809
864.8480442827084,0.10900815237921466,0.10928418651647188,0.10787928685478583,-0.0014048996616860543
865.2659719291254,0.1100810205139124,0.10979843982919286,0.1083439851041621,-0.0014544547250307654
865.6838873120463,0.10969804375772725,0.11027634349649755,0.10882249642115364,-0.001453847075343906
866.1017904263293,0.11045787553423779,0.11076816253727638,0.1093147311546863,-0.0014534313825900758
866.5196812668339,0.11140544738261177,0.11133124533325883,0.10982032649090673,-0.0015109188423521047
866.9375598284208,0.11150707714746509,0.11189796557572469,0.11033945946968905,-0.0015585061060356398
867.3554261059496,0.11218202928053671,0.11245442766506486,0.11087160006037378,-0.0015828276046910839
867.7732800942816,0.1129262141682011,0.11303107761860652,0.11141691174492913,-0.001614165873677395
868.1911217882789,0.1138824155974079,0.11361782753367304,0.11197509819565436,-0.001642729338018678
868.6089511828035,0.11434081932798142,0.11419441809564251,0.11254595492110858,-0.0016484631745339318
869.0267682727188,0.11503221013523275,0.11480472021761114,0.11312956412582184,-0.0016751560917892955
869.4445730528876,0.11612319510920377,0.11542311112040116,0.11372531056666248,-0.0016978005537386792
869.8623655181754,0.11590484700643054,0.11603477522571902,0.11433351942695137,-0.001701255798767648
870.2801456634464,0.11675275256498564,0.1166455089769347,0.11495366640681215,-0.0016918425701225454
870.6979134835656,0.11736041145653948,0.11727573377876258,0.11558576511896644,-0.0016899686597961344
871.1156689733992,0.11810088693531473,0.1179019956983627,0.11622967725335102,-0.0016723184450116724
871.5334121278146,0.11811306252700804,0.1185333254763702,0.11688496794223965,-0.0016483575341305484
871.9511429416784,0.11916585813791312,0.11919852042565295,0.11755188935395844,-0.001646631071694507
872.3688614098588,0.11962916798466727,0.11988292254742758,0.11822973479556967,-0.0016531877518579097
872.7865675272242,0.12080918912000169,0.1205844751961699,0.1189187891135055,-0.0016656860826644027
873.2042612886438,0.12053186389323801,0.1212786244148683,0.11961864362796844,-0.0016599807868998562
873.6219426889875,0.12250705484031345,0.12199107226051692,0.12032909855646991,-0.0016619737040470123
874.039611723126,0.12279492237809637,0.12271095589289434,0.12105024361681266,-0.00166071227608168
874.4572683859288,0.12305962560236933,0.12340686202905195,0.1217813630238516,-0.0016254990052003426
874.8749126722695,0.12471600129350771,0.1240947363064659,0.12252286806208255,-0.001571868244383351
875.2925445770186,0.12440468662324529,0.12480974405121735,0.12327410015503432,-0.0015356438961830338
875.7101640950502,0.12593802539289578,0.1255147823320023,0.1240351421337437,-0.0014796401982586083
876.127771221237,0.12635538379831993,0.12626292736207484,0.12480580494321829,-0.0014571224188565518
876.5453659504534,0.12730142311219012,0.1269768506963667,0.12558562279825858,-0.0013912278981081105
876.9629482775741,0.12730978176302954,0.12769115474917248,0.12637489848707445,-0.0013162562620980256
877.3805181974748,0.12796433439313323,0.12843084340068742,0.1271727801052426,-0.0012580632954448112
877.7980757050307,0.12938777281650043,0.129161307320026,0.12797967252369435,-0.0011816347963316542
878.2156207951189,0.129979650877862,0.12989730924249837,0.12879507120298422,-0.0011022380395141473
878.633153462616,0.13038913450785283,0.1306514980875248,0.12961880258055566,-0.0010326955069691335
879.0506737024001,0.13168437177051356,0.13143071221387692,0.13045094597329643,-0.000979766240580493
879.46818150935,0.13244525365554,0.1322036456952957,0.13129072522710425,-0.0009129204681914416
879.8856768783446,0.13282273103074207,0.13299835040720212,0.13213861987191175,-0.0008597305352903706
880.3031598042635,0.13413418929518017,0.13381580660552497,0.1329938729871091,-0.000821933618415871
880.7206302819864,0.13483925312589465,0.1346042926088956,0.13385663759114036,-0.0007476550177552277
881.1380883063952,0.13544459072451048,0.13541079957336316,0.13472667401517593,-0.0006841255581872263
881.5555338723703,0.1369060669050521,0.13622658731010678,0.135603512872263,-0.0006230744378437902
881.9729669747945,0.13724629930337304,0.13704552700632575,0.13648749442295913,-0.0005580325833666189
882.3903876085514,0.13778637887646608,0.13786518920576088,0.13737766418466554,-0.00048752502109533635
882.8077957685231,0.1385952074899312,0.13871498104142935,0.13827453041833834,-0.00044045062309100436
883.2251914495943,0.13905205544263893,0.13956588510361864,0.13917750943878168,-0.0003883756648369596
883.642574646649,0.14015181435170515,0.1404395797064388,0.14008646608167158,-0.0003531136247672262
884.0599453545734,0.14066068473004714,0.14129028727930495,0.14100146793969726,-0.0002888193396076988
884.4773035682528,0.141478331116159,0.1421983270765238,0.14192172153663335,-0.000276605539890451
884.8946492825736,0.14283717281288497,0.14308326771159652,0.14284774755857918,-0.00023552015301733786
885.3119824924237,0.14423618104134847,0.1439606147801296,0.1437787211223075,-0.00018189365782209088
885.7293031926896,0.14478592719137157,0.14487587009886663,0.1447148626760874,-0.0001610074227792191
886.1466113782615,0.1459030639763103,0.1457688949803198,0.14565589337759272,-0.00011300160272709192
886.5639070440267,0.1461269559991976,0.14669919107906346,0.1466013608817505,-9.783019731296472e-05
886.9811901848756,0.14745703336885327,0.1476189946154559,0.14755163046646774,-6.736414898816934e-05
887.3984607956985,0.1487629761993228,0.14854495214828264,0.14850568910296152,-3.926304532111957e-05
887.8157188713863,0.1494808928854286,0.14946176794217775,0.14946412459586367,2.356653685919863e-06
888.2329644068301,0.15050609643293655,0.1503819353622836,0.15042629849701644,4.436313473285547e-05
888.6501973969224,0.15158743655315912,0.15132185222887187,0.15139211899619057,7.026676731869408e-05
889.0674178365563,0.1523239087994025,0.15226091794066635,0.152361643355815,0.0001007254151486614
889.4846257206248,0.15304769362419018,0.15319862802263642,0.153334089072937,0.00013546105030057265
889.9018210440228,0.15437226122633518,0.15414980547124366,0.1543100010356377,0.00016019556439403337
890.3190038016432,0.154973432169996,0.15510901432584373,0.15528852084810957,0.00017950652226583763
890.7361739883829,0.15596468216102807,0.15606138285874158,0.156269925276093,0.0002085424173514372
891.153331599137,0.15741712256318793,0.1570585824706996,0.1572539123058264,0.00019532983512679514
891.5704766288027,0.1583174942763325,0.15802162306004425,0.15824006109980068,0.0002184380397564356
891.9876090722762,0.15927929532871624,0.1589789228953386,0.15922874936381765,0.0002498264684790419
892.4047289244562,0.1606166618059593,0.1599623378265157,0.16021893238004006,0.0002565945535243641
892.8218361802411,0.16124803583086447,0.1609439027072805,0.16121126435480257,0.0002673616475220575
893.2389308345296,0.1618144329434514,0.1619034465845565,0.16220508557706598,0.00030163899250948423
