Wavelength_nm,R_front,T_front,R_stack,R_total,d_PVK_bulk_nm,ensemble_id,d_BEMA_front_nm,Delta_R_stack_vs_pristine,Delta_R_total_vs_pristine
604.0,0.04193131469631514,0.9580686853036848,0.07338898553971886,0.10950267916775547,690.0,nominal,10.0,-0.00515007453461952,-0.0047574903663351875
605.0,0.04193131469631514,0.9580686853036848,0.07344554376841872,0.10955491483547888,690.0,nominal,10.0,-0.00502650775336444,-0.004643340892754755
606.0,0.04193131469631514,0.9580686853036848,0.0734465825130053,0.1095558741945283,690.0,nominal,10.0,-0.004909397821823494,-0.004535136214856378
607.0,0.04193131469631514,0.9580686853036848,0.0732964617208741,0.10941722717848208,690.0,nominal,10.0,-0.004781568568939604,-0.004416972321411333
608.0,0.04193131469631514,0.9580686853036848,0.07303026413989284,0.10917137946150161,690.0,nominal,10.0,-0.004636369895999526,-0.0042827230238979
609.0,0.04193131469631514,0.9580686853036848,0.07284227231266631,0.10899776226156666,690.0,nominal,10.0,-0.004499527329359404,-0.004156228693594
610.0,0.04193131469631514,0.9580686853036848,0.07282284948038785,0.10897982473530894,690.0,nominal,10.0,-0.004390323180706965,-0.004055331193677875
611.0,0.04193131469631514,0.9580686853036848,0.07288347554874576,0.10903581469403836,690.0,nominal,10.0,-0.004296486733424906,-0.003968659263315147
612.0,0.04193131469631514,0.9580686853036848,0.07291544496676519,0.10906533950762304,690.0,nominal,10.0,-0.004196993476150199,-0.0038767516703595295
613.0,0.04193131469631514,0.9580686853036848,0.07281194371456967,0.10896975296985367,690.0,nominal,10.0,-0.004069570496280289,-0.003758998523675311
614.0,0.04193131469631514,0.9580686853036848,0.07253410741422577,0.10871316685611013,690.0,nominal,10.0,-0.0038990160254041145,-0.0036013500150654104
615.0,0.04193131469631514,0.9580686853036848,0.07225191419608765,0.10845256319994168,690.0,nominal,10.0,-0.003714541858859541,-0.0034308512504301752
616.0,0.04193131469631514,0.9580686853036848,0.07214896881426067,0.1083574953294317,690.0,nominal,10.0,-0.003570271183400253,-0.00329755038582491
617.0,0.04193131469631514,0.9580686853036848,0.07219368570901283,0.10839879032949266,690.0,nominal,10.0,-0.003472213058194021,-0.003206981420904198
618.0,0.04193131469631514,0.9580686853036848,0.0722486235164479,0.10844952431454884,690.0,nominal,10.0,-0.0033772616344781153,-0.003119285000537278
619.0,0.04193131469631514,0.9580686853036848,0.072211187840631,0.10841495317849134,690.0,nominal,10.0,-0.003254313626906216,-0.003005703530030601
620.0,0.04193131469631514,0.9580686853036848,0.07205850565920664,0.10827395520941324,690.0,nominal,10.0,-0.0031062591840447656,-0.0028689048453229976
621.0,0.04193131469631514,0.9580686853036848,0.07188182249200996,0.10811079522296158,690.0,nominal,10.0,-0.0029550669354485443,-0.0027292075219313705
622.0,0.04193131469631514,0.9580686853036848,0.0717873106116585,0.10802351819778126,690.0,nominal,10.0,-0.0028234921913676964,-0.0026076540337952314
623.0,0.04193131469631514,0.9580686853036848,0.07177002153429278,0.10800755266900564,690.0,nominal,10.0,-0.00271483014554251,-0.002507283409127925
624.0,0.04193131469631514,0.9580686853036848,0.07175509715579087,0.10799377083053224,690.0,nominal,10.0,-0.002607193905765276,-0.002407861954995233
625.0,0.04193131469631514,0.9580686853036848,0.07172371039683902,0.10796478695026604,690.0,nominal,10.0,-0.002484492946055711,-0.002294524146855992
626.0,0.04193131469631514,0.9580686853036848,0.07172111473290954,0.10796239000621921,690.0,nominal,10.0,-0.0023591258318174657,-0.0021787308630141222
627.0,0.04193131469631514,0.9580686853036848,0.07176939658022502,0.10800697555812666,690.0,nominal,10.0,-0.0022469177984485583,-0.0020751016608804573
628.0,0.04193131469631514,0.9580686853036848,0.0718465025864564,0.10807817896404188,690.0,nominal,10.0,-0.0021351602947605464,-0.0019718934923051296
629.0,0.04193131469631514,0.9580686853036848,0.0719154148464721,0.10814181626022804,690.0,nominal,10.0,-0.0019983811624865316,-0.0018455733704867416
630.0,0.04193131469631514,0.9580686853036848,0.07194621601943076,0.10817025984321632,690.0,nominal,10.0,-0.0018530266390317102,-0.0017113274665634115
631.0,0.04193131469631514,0.9580686853036848,0.07194147675895457,0.10816588333143229,690.0,nominal,10.0,-0.0017540549991454102,-0.0016199167038498802
632.0,0.04193131469631514,0.9580686853036848,0.07194612557257776,0.10817017631925784,690.0,nominal,10.0,-0.0016994392254592594,-0.0015694745844939267
633.0,0.04193131469631514,0.9580686853036848,0.07202680399584892,0.10824467978614617,690.0,nominal,10.0,-0.0016177466788277195,-0.0014940344824384555
634.0,0.04193131469631514,0.9580686853036848,0.07215810127493952,0.10836592892934878,690.0,nominal,10.0,-0.001488165789018503,-0.001374370580905393
635.0,0.04193131469631514,0.9580686853036848,0.07226105911161243,0.10846100837473367,690.0,nominal,10.0,-0.001371597664840532,-0.0012667208029463195
636.0,0.04193131469631514,0.9580686853036848,0.07230269009445629,0.10849945396526463,690.0,nominal,10.0,-0.0013023112600568931,-0.001202732971096493
637.0,0.04193131469631514,0.9580686853036848,0.07232524820524408,0.1085202860997139,690.0,nominal,10.0,-0.0012433896745895345,-0.0011483160247255236
638.0,0.04193131469631514,0.9580686853036848,0.07239368045757275,0.10858348267456307,690.0,nominal,10.0,-0.0011648259259706972,-0.0010757621556419794
639.0,0.04193131469631514,0.9580686853036848,0.07252109652115628,0.10870115124243139,690.0,nominal,10.0,-0.001076837839685832,-0.0009945087064003044
640.0,0.04193131469631514,0.9580686853036848,0.07265202473509838,0.10882206459036471,690.0,nominal,10.0,-0.000996415302268766,-0.0009202418588722533
641.0,0.04193131469631514,0.9580686853036848,0.07273166136558872,0.10889561036479314,690.0,nominal,10.0,-0.0009274496264004423,-0.0008565516888861952
642.0,0.04193131469631514,0.9580686853036848,0.07278546591851194,0.1089453000578067,690.0,nominal,10.0,-0.0008638043892177649,-0.0007977732218757555
643.0,0.04193131469631514,0.9580686853036848,0.07287084328195076,0.10902414840025762,690.0,nominal,10.0,-0.0008026652139353635,-0.0007413110816283791
644.0,0.04193131469631514,0.9580686853036848,0.0729406254352608,0.10908859455796208,690.0,nominal,10.0,-0.0007544273820320885,-0.0006967631300513893
645.0,0.04193131469631514,0.9580686853036848,0.07289658878337116,0.10904792518977886,690.0,nominal,10.0,-0.0007258316974964041,-0.0006703498517760254
646.0,0.04193131469631514,0.9580686853036848,0.07275569532071656,0.1089178062254028,690.0,nominal,10.0,-0.0007047605973080073,-0.000650881114119331
647.0,0.04193131469631514,0.9580686853036848,0.07261991654361741,0.10879241227214212,690.0,nominal,10.0,-0.0006805649389977769,-0.0006285274137006747
648.0,0.04193131469631514,0.9580686853036848,0.0724919262237364,0.10867421239964811,690.0,nominal,10.0,-0.0006597291868980226,-0.0006092777162655105
649.0,0.04193131469631514,0.9580686853036848,0.07229357293186982,0.10849103439034745,690.0,nominal,10.0,-0.0006492486883814264,-0.0005995884242105398
650.0,0.04193131469631514,0.9580686853036848,0.07205633647853397,0.10827195204129882,690.0,nominal,10.0,-0.0006395902801890618,-0.0005906567490619741
651.0,0.04193131469631514,0.9580686853036848,0.07189032720583834,0.10811864893760774,690.0,nominal,10.0,-0.0006201024210462924,-0.000572651393560622
652.0,0.04193131469631514,0.9580686853036848,0.0717958106873217,0.10803136756688986,690.0,nominal,10.0,-0.000595304194010382,-0.0005497458143273182
653.0,0.04193131469631514,0.9580686853036848,0.07161420120159148,0.10786366205872683,690.0,nominal,10.0,-0.0005800161916622859,-0.000535619269585591
654.0,0.04193131469631514,0.9580686853036848,0.07123674033245328,0.10751510769658473,690.0,nominal,10.0,-0.0005807517065319068,-0.0005362814742002342
655.0,0.04193131469631514,0.9580686853036848,0.07073489043946525,0.10705170734182232,690.0,nominal,10.0,-0.0005881186225906998,-0.0005430615229202185
656.0,0.04193131469631514,0.9580686853036848,0.07023770742092741,0.10659263559453525,690.0,nominal,10.0,-0.0005916842287919943,-0.0005463311942776189
657.0,0.04193131469631514,0.9580686853036848,0.06977747348103723,0.10616769772624869,690.0,nominal,10.0,-0.0005913887232738835,-0.0005460371948843717
658.0,0.04193131469631514,0.9580686853036848,0.06927667977267597,0.10570532936970035,690.0,nominal,10.0,-0.0005925518790034362,-0.0005470881345473744
659.0,0.04193131469631514,0.9580686853036848,0.06864738822095826,0.10512435027937744,690.0,nominal,10.0,-0.00059674234094588,-0.0005509280188106397
660.0,0.04193131469631514,0.9580686853036848,0.0678702616781914,0.10440692833289511,690.0,nominal,10.0,-0.0006018809768615629,-0.000555635943525673
661.0,0.04193131469631514,0.9580686853036848,0.06707310874171325,0.10367106728366111,690.0,nominal,10.0,-0.0006021845201169274,-0.0005558789029735528
662.0,0.04193131469631514,0.9580686853036848,0.06648686958825684,0.10312993465402318,690.0,nominal,10.0,-0.000593406000306218,-0.0005477482086729546
663.0,0.04193131469631514,0.9580686853036848,0.06603542422396737,0.10271324266635276,690.0,nominal,10.0,-0.0005834663455433486,-0.0005385526581159344
664.0,0.04193131469631514,0.9580686853036848,0.0652344978764539,0.10197401253091397,690.0,nominal,10.0,-0.0005830513391169301,-0.0005381333417451284
665.0,0.04193131469631514,0.9580686853036848,0.06395036767195496,0.10078890414846671,690.0,nominal,10.0,-0.0005818849072056487,-0.0005369987542747506
666.0,0.04193131469631514,0.9580686853036848,0.0627776138654097,0.09970669550479677,690.0,nominal,10.0,-0.0005657904100254962,-0.0005220939328653973
667.0,0.04193131469631514,0.9580686853036848,0.06206175506413406,0.09904615868345938,690.0,nominal,10.0,-0.0005436177682820245,-0.0005016030421643031
668.0,0.04193131469631514,0.9580686853036848,0.061390930801079185,0.0984272121892284,690.0,nominal,10.0,-0.0005211834254039358,-0.0004808750106414794
669.0,0.04193131469631514,0.9580686853036848,0.06040861026050488,0.09752092177112817,690.0,nominal,10.0,-0.0004913191448617515,-0.00045328243055778317
670.0,0.04193131469631514,0.9580686853036848,0.05922202201727708,0.09642627347120686,690.0,nominal,10.0,-0.00045046934481503265,-0.0004155529491341181
671.0,0.04193131469631514,0.9580686853036848,0.05798814562164668,0.09528811683650072,690.0,nominal,10.0,-0.0004076750519557068,-0.00037603600551870675
672.0,0.04193131469631514,0.9580686853036848,0.05686127203747804,0.09424876525496326,690.0,nominal,10.0,-0.0003730184820661814,-0.0003440359860031883
673.0,0.04193131469631514,0.9580686853036848,0.05603721748200167,0.09348877568027425,690.0,nominal,10.0,-0.00033941515954250684,-0.0003130214214821653
674.0,0.04193131469631514,0.9580686853036848,0.05525383327298357,0.09276634340202358,690.0,nominal,10.0,-0.0002797975873802122,-0.0002580222168412083
675.0,0.04193131469631514,0.9580686853036848,0.054002035490818494,0.091612041638268,690.0,nominal,10.0,-0.0001847200821375808,-0.00017032555696519514
676.0,0.04193131469631514,0.9580686853036848,0.052479309246781784,0.09020807633722908,690.0,nominal,10.0,-8.221882766050459e-05,-7.580180205679632e-05
677.0,0.04193131469631514,0.9580686853036848,0.05126990775750954,0.08909312688877104,690.0,nominal,10.0,-1.3329664818012565e-05,-1.2288024775514161e-05
678.0,0.04193131469631514,0.9580686853036848,0.050276979472018576,0.0881778291944586,690.0,nominal,10.0,3.482239927062036e-05,3.20984765664889e-05
679.0,0.04193131469631514,0.9580686853036848,0.049009845668874015,0.08700987524716047,690.0,nominal,10.0,0.00013180508280372788,0.00012148142339371559
680.0,0.04193131469631514,0.9580686853036848,0.04770441692590937,0.08580675380007138,690.0,nominal,10.0,0.00029435208620033626,0.0002712652884109129
681.0,0.04193131469631514,0.9580686853036848,0.04679400349525884,0.08496776817283601,690.0,nominal,10.0,0.0004470964165682531,0.00041199532141493467
682.0,0.04193131469631514,0.9580686853036848,0.04599542395407526,0.08423189518399232,690.0,nominal,10.0,0.0005465160164488045,0.0005035736925241563
683.0,0.04193131469631514,0.9580686853036848,0.045092932281929114,0.08340032894693605,690.0,nominal,10.0,0.0006220393346456701,0.0005731175105638808
684.0,0.04193131469631514,0.9580686853036848,0.04438225162842646,0.08274554397185749,690.0,nominal,10.0,0.0007182868117935753,0.0006617531757541761
685.0,0.04193131469631514,0.9580686853036848,0.043820172171403514,0.08222770026318124,690.0,nominal,10.0,0.0008695995328281969,0.0008011137202244833
686.0,0.04193131469631514,0.9580686853036848,0.042945399821943106,0.08142182128959394,690.0,nominal,10.0,0.0010744550499666439,0.0009897544627313348
687.0,0.04193131469631514,0.9580686853036848,0.04184139382811402,0.08040484668189893,690.0,nominal,10.0,0.0012759537780446806,0.0011752498486701513
688.0,0.04193131469631514,0.9580686853036848,0.041113760099393576,0.07973462559733543,690.0,nominal,10.0,0.0014187813530922924,0.0013067171220328827
689.0,0.04193131469631514,0.9580686853036848,0.04092089739309382,0.07955698724804443,690.0,nominal,10.0,0.0015375879405584852,0.0014161096120824807
690.0,0.04193131469631514,0.9580686853036848,0.040665279466976,0.07932155193786382,690.0,nominal,10.0,0.0016964607464250644,0.0015623865738599307
691.0,0.04193131469631514,0.9580686853036848,0.0400027534724529,0.07871135999963119,690.0,nominal,10.0,0.0019006723876625053,0.0017503465942072804
692.0,0.04193131469631514,0.9580686853036848,0.039394328757669156,0.07815102570163757,690.0,nominal,10.0,0.002110032933516706,0.00194303224617412
693.0,0.04193131469631514,0.9580686853036848,0.0393122911688072,0.07807547462593215,690.0,nominal,10.0,0.0022906267332862135,0.002109302234301391
694.0,0.04193131469631514,0.9580686853036848,0.039513056475475566,0.0782603668287814,690.0,nominal,10.0,0.0024546290678882227,0.002260344801992359
695.0,0.04193131469631514,0.9580686853036848,0.03960781525505783,0.07834763477986807,690.0,nominal,10.0,0.0026322028648120693,0.002423864822580349
696.0,0.04193131469631514,0.9580686853036848,0.03962848273619485,0.0783666685568421,690.0,nominal,10.0,0.0028251949293544507,0.002601565055685498
697.0,0.04193131469631514,0.9580686853036848,0.03975747470049194,0.0784854648289546,690.0,nominal,10.0,0.0030154790394426242,0.0027767950179737877
698.0,0.04193131469631514,0.9580686853036848,0.0400263562894872,0.0787330978065931,690.0,nominal,10.0,0.0031947056905325955,0.0029418796535733427
699.0,0.04193131469631514,0.9580686853036848,0.0404053063624334,0.07908211050300636,690.0,nominal,10.0,0.0033689699849021038,0.0031024288819678086
700.0,0.04193131469631514,0.9580686853036848,0.04091246006511833,0.07954921601860337,690.0,nominal,10.0,0.0035473705782619464,0.0032668297369204957
701.0,0.04193131469631514,0.9580686853036848,0.041497168243541833,0.08008777649806723,690.0,nominal,10.0,0.003725666351555218,0.0034311679685520846
702.0,0.04193131469631514,0.9580686853036848,0.04198525225942357,0.08053735907049564,690.0,nominal,10.0,0.0038784043797202433,0.003571956229553891
703.0,0.04193131469631514,0.9580686853036848,0.042410764478372436,0.08092932072732487,690.0,nominal,10.0,0.00398821240173753,0.003673202239483392
704.0,0.04193131469631514,0.9580686853036848,0.043188108596178415,0.08164540940906531,690.0,nominal,10.0,0.0040844744356564044,0.003762091441790183
705.0,0.04193131469631514,0.9580686853036848,0.044455258100822376,0.0828128066170271,690.0,nominal,10.0,0.0042024461162003535,0.003871144642785998
706.0,0.04193131469631514,0.9580686853036848,0.04567242866918899,0.08393427635715864,690.0,nominal,10.0,0.004330389202673736,0.003989387780167858
707.0,0.04193131469631514,0.9580686853036848,0.0464052904202849,0.08460957169630784,690.0,nominal,10.0,0.004452131279806072,0.004101774715260825
708.0,0.04193131469631514,0.9580686853036848,0.047021208979780404,0.08517714191209629,690.0,nominal,10.0,0.0045661846004698275,0.004207050260536985
709.0,0.04193131469631514,0.9580686853036848,0.04799779748400436,0.08607713043639016,690.0,nominal,10.0,0.00465562765568274,0.004289794410061956
710.0,0.04193131469631514,0.9580686853036848,0.04920704467980617,0.08719163111878991,690.0,nominal,10.0,0.004698355697118649,0.004329597064531399
711.0,0.04193131469631514,0.9580686853036848,0.050365744027018065,0.08825965071866627,690.0,nominal,10.0,0.004722176862401312,0.0043519679390584265
712.0,0.04193131469631514,0.9580686853036848,0.051495859889843246,0.08930142396493285,690.0,nominal,10.0,0.004766832319117585,0.004393531482640323
713.0,0.04193131469631514,0.9580686853036848,0.0527011177821508,0.09041257433119582,690.0,nominal,10.0,0.00482733664981113,0.0044497369578331
714.0,0.04193131469631514,0.9580686853036848,0.053974831161342746,0.09158695746091461,690.0,nominal,10.0,0.004880155501934776,0.004498895837467598
