mode,d_air_nm,wavelength_nm,reflectance,delta_r
case_a,11.0,879,0.9112718955531272,-0.034367640011634504
case_a,11.0,880,0.915292494737946,-0.03318169135730076
case_a,11.0,881,0.9191809112819899,-0.03200538662032182
case_a,11.0,882,0.92293838923505,-0.03083933308553677
case_a,11.0,883,0.9265662690786634,-0.029684053425048318
case_a,11.0,884,0.9300659726626357,-0.028539992026520467
case_a,11.0,885,0.933438992987197,-0.027407520773316763
case_a,11.0,886,0.9366868826740977,-0.02628694533763065
case_a,11.0,887,0.9398112448612183,-0.025178510489549
case_a,11.0,888,0.9428137247705034,-0.02408240514840121
case_a,11.0,889,0.9456960017612781,-0.0229987671644708
case_a,11.0,890,0.9484597815838762,-0.021927688015589974
case_a,11.0,891,0.9511067988172661,-0.02086921731406166
case_a,11.0,892,0.9536388382145687,-0.019823367252171153
case_a,11.0,893,0.9560576996005327,-0.018790115576723165
case_a,11.0,894,0.9583651830655917,-0.01776940894703627
case_a,11.0,895,0.9605630852744738,-0.016761165848373505
case_a,11.0,896,0.9626531952465811,-0.015765279651836717
case_a,11.0,897,0.9646372900997228,-0.01478162162752017
case_a,11.0,898,0.9665170006301769,-0.013810090977242173
case_a,11.0,899,0.9684458287596047,-0.012793697532311632
case_a,11.0,900,0.9704227794251392,-0.011733443280318445
case_a,11.0,901,0.972446753885711,-0.01063042915503054
case_a,11.0,902,0.9745175888033111,-0.009485085712392816
case_a,11.0,903,0.976634817897443,-0.008298107224842588
case_a,11.0,904,0.9786501455261063,-0.007125360899347122
case_a,11.0,905,0.9805653849840257,-0.005966521868484009
case_a,11.0,906,0.9816429316265641,-0.005096727039363924
case_a,11.0,907,0.9826314606631491,-0.004236789706611899
case_a,11.0,908,0.983532431161764,-0.0033864606225139093
case_a,11.0,909,0.9843472719869653,-0.0025454886929607845
case_a,11.0,910,0.9850773814060224,-0.0017136218901006028
case_a,11.0,911,0.9857241285947697,-0.000890608131298043
case_a,11.0,912,0.9862888586360831,-7.619617527299116e-05
case_a,11.0,913,0.9867728868558456,0.0007298638045017958
case_a,11.0,914,0.9871774970690264,0.001527819621069626
case_a,11.0,915,0.9875039417279116,0.0023179164865879676
case_a,11.0,916,0.987753442145695,0.003100396474339351
case_a,11.0,917,0.9879271887879698,0.0038754980256781035
case_a,11.0,918,0.9880263416252625,0.004643455497728266
case_a,11.0,919,0.9880520305403777,0.005404498747943798
case_a,11.0,920,0.9880053557848851,0.006158852751939947
case_a,11.0,921,0.9878873882186097,0.006906737226315629
case_a,11.0,922,0.9876991691111413,0.007648366227415937
case_a,11.0,923,0.9874417115752809,0.008383947922831925
case_a,11.0,924,0.9871160014402846,0.009113684335797623
case_a,11.0,925,0.9867229978806752,0.009837771083748614
case_a,11.0,926,0.9862636340699154,0.010556397133503537
case_a,11.0,927,0.9857388178561038,0.011269744570935214
case_a,11.0,928,0.9851494324572326,0.011977988383269689
case_a,11.0,929,0.984496337173729,0.012681296252198493
case_a,11.0,930,0.9837803681163292,0.013379828356203882
case_a,11.0,931,0.9830023387795546,0.014073737268357034
case_a,11.0,932,0.9821630402524946,0.014763168039648833
case_a,11.0,933,0.9812632424197505,0.015448257763795659
case_a,11.0,934,0.9803036948953222,0.01612913531603455
case_a,11.0,935,0.9792851278066882,0.016805921181626604
case_a,11.0,936,0.9782082525863602,0.017478727286337592
case_a,11.0,937,0.9770737627701616,0.018147656828019665
case_a,11.0,938,0.9758823348016407,0.01881280410858599
case_a,11.0,939,0.9746346288421148,0.019474254365662746
case_a,11.0,940,0.9733312895859498,0.02013208360337404
case_a,11.0,941,0.9719729476897909,0.02078635814810481
case_a,11.0,942,0.9705602225345247,0.02143713364442601
case_a,11.0,943,0.969093721417841,0.02208445568285211
case_a,11.0,944,0.9675740398017214,0.022728359894607864
case_a,11.0,945,0.9660017621457828,0.023368871773068567
case_a,11.0,946,0.9643774627452502,0.02400600649269702
case_a,11.0,947,0.9627017065735195,0.024639768725335798
case_a,11.0,948,0.9609750501294245,0.02527015245393016
case_a,11.0,949,0.959198042289203,0.0258971407836468
case_a,11.0,950,0.957371225163332,0.026520705750594953
case_a,11.0,951,0.9554951341583549,0.0271408084486916
case_a,11.0,952,0.9535702963250413,0.027757399805007132
case_a,11.0,953,0.9515972334248657,0.02837041943699503
case_a,11.0,954,0.9495764635829483,0.028979795132972552
case_a,11.0,955,0.9475085021765535,0.029585442649119886
case_a,11.0,956,0.9453938627292728,0.03018726550566242
case_a,11.0,957,0.9432330578110257,0.03078515478273014
case_a,11.0,958,0.9410265999440743,0.031378988916611394
case_a,11.0,959,0.9387750025151491,0.031968633497028276
case_a,11.0,960,0.9364787806937803,0.03255394106624865
case_a,11.0,961,0.9341384524523597,0.03313475089423856
case_a,11.0,962,0.9317545397906266,0.033710888703718855
case_a,11.0,963,0.9293275693991506,0.03428216655932703
case_a,11.0,964,0.9268580735090086,0.034848382710144565
case_a,11.0,965,0.9243465908412039,0.03540932141255915
case_a,11.0,966,0.9217936675621294,0.03596475276126154
case_a,11.0,967,0.9191998582447961,0.036514432529620056
case_a,11.0,968,0.9165657268356082,0.037058102020873895
case_a,11.0,969,0.91389184762633,0.03759548793161305
case_a,11.0,970,0.9111788062308425,0.03812630222907942
case_a,11.0,971,0.9084272008384074,0.03865024194914568
case_a,11.0,972,0.9056376440475025,0.039166988823912674
case_a,11.0,973,0.9028107630924898,0.03967620950017092
case_a,11.0,974,0.899947200566721,0.04017755558745417
case_a,11.0,975,0.8970476154108665,0.04067066363393712
case_a,11.0,976,0.8941126839016282,0.0411551551273992
case_a,11.0,977,0.8911431006397584,0.04163063652334087
case_a,11.0,978,0.88813957953623,0.0420966993023979
case_a,11.0,979,0.8851028547952984,0.04255292005928646
case_a,11.0,980,0.8820336818930473,0.04299886062549774
case_a,11.0,981,0.8789328385457011,0.04343406823746021
case_a,11.0,982,0.8758011256563448,0.04385807576005374
case_a,11.0,983,0.8726393682741913,0.04427040189291154
case_a,11.0,984,0.8694484165428592,0.04467055144085452
case_a,11.0,985,0.8662291466325969,0.04505801563959233
case_a,11.0,986,0.8629824616571371,0.04543227252930293
case_a,11.0,987,0.8597092925728685,0.045792787378445166
case_a,11.0,988,0.8564105990579287,0.04613901316013591
case_a,11.0,989,0.8530873703686439,0.046470391083375695
case_a,11.0,990,0.8497406261706065,0.04678635118131813
case_a,11.0,991,0.8463714173594938,0.04708631295703669
case_a,11.0,992,0.8429808268858507,0.04736968608618819
case_a,11.0,993,0.8395699704377313,0.047635871192061585
case_a,11.0,994,0.836139997122959,0.04788426068338214
case_a,11.0,995,0.8326920901286273,0.04811423965705819
case_a,11.0,996,0.8292274673362113,0.04832518686875975
case_a,11.0,997,0.8257473818886879,0.04851647577249507
case_a,11.0,998,0.8222531227059118,0.04868747563015474
case_a,11.0,999,0.8187460149444437,0.048837552691643915
case_a,11.0,1000,0.8152274203978841,0.048966071446036485
case_a,11.0,1001,0.8116987374521992,0.049072396008974395
case_a,11.0,1002,0.8081614002060262,0.04915589172127832
case_a,11.0,1003,0.8046168798031388,0.04921592643509076
case_a,11.0,1004,0.8010666849301573,0.0492518719853986
case_a,11.0,1005,0.7975123618533879,0.049263105791969464
case_a,11.0,1006,0.7939554943712304,0.049249012526985436
case_a,11.0,1007,0.79039770367796,0.04920898584600786
case_a,11.0,1008,0.7868406481347613,0.04914243017940223
case_a,11.0,1009,0.7832860229438859,0.049048762580841565
case_a,11.0,1010,0.779735559721925,0.04892741462901151
case_a,11.0,1011,0.7761910276234815,0.048777834047928015
case_a,11.0,1012,0.7726542377113768,0.048599485661888875
case_a,11.0,1013,0.769127037326555,0.04839185432998838
case_a,11.0,1014,0.7656113075961197,0.04815444732270324
case_a,11.0,1015,0.7621089624681077,0.04788679640636684
case_a,11.0,1016,0.758621947625013,0.0475884599467028
case_a,11.0,1017,0.7551522392733826,0.047259025023878354
case_a,11.0,1018,0.7517018428071187,0.04689810955095641
case_a,11.0,1019,0.7482727913424654,0.04650536438717434
case_a,11.0,1020,0.7448671441230235,0.046080475436998225
case_a,11.0,1021,0.7414869781811887,0.04562316722956461
case_a,11.0,1022,0.7381343663658859,0.04513320968159662
case_a,11.0,1023,0.7348113946667437,0.04461041595368653
case_a,11.0,1024,0.731520166554525,0.04405464295083772
case_a,11.0,1025,0.7282628006422104,0.043465793206430625
case_a,11.0,1026,0.7250414282155988,0.042843816685703695
case_a,11.0,1027,0.7218581906356979,0.04218871249730605
case_a,11.0,1028,0.7187152366157933,0.0415005305015228
case_a,11.0,1029,0.7156147193767527,0.04077937280373667
case_a,11.0,1030,0.7125587936848341,0.04002539512191383
case_a,11.0,1031,0.7095496219157026,0.03923880571707439
case_a,11.0,1032,0.7065893987965545,0.038419859302383674
case_a,11.0,1033,0.7036803216451817,0.03756886439574558
case_a,11.0,1034,0.7008245780860111,0.036686186326919556
case_a,11.0,1035,0.6980243426958472,0.035772247844092164
case_a,11.0,1036,0.6952817735697281,0.034827529542619584
case_a,11.0,1037,0.6925990088153658,0.033852570108360625
case_a,11.0,1038,0.6899781629853963,0.03284796636887999
case_a,11.0,1039,0.6874213234571883,0.0318143731466477
case_a,11.0,1040,0.6849305467706004,0.030752502909327517
case_a,11.0,1041,0.6825078522640308,0.029663125935115664
case_a,11.0,1042,0.6801552101703011,0.028547071777062283
case_a,11.0,1043,0.6778745455822314,0.02740522622687991
case_a,11.0,1044,0.6756677373389803,0.0262385294047478
case_a,11.0,1045,0.6735366143044663,0.025047974341031343
case_a,11.0,1046,0.6714829516781908,0.023834605347077265
case_a,11.0,1047,0.6695084673519206,0.022599516178445356
case_a,11.0,1048,0.6676148183259057,0.02134384799533795
case_a,11.0,1049,0.6658035971984059,0.020068787126200083
case_a,11.0,1050,0.664076328742268,0.018775562641785704
case_a,11.0,1051,0.662434464889985,0.01746544418030882
case_a,11.0,1052,0.660879376340313,0.016139740483968934
case_a,11.0,1053,0.6594123543625703,0.014799795190785003
case_a,11.0,1054,0.6580346095164351,0.01344698330758165
case_a,11.0,1055,0.6567472688609883,0.012082707973786744
case_a,11.0,1056,0.6555513733309704,0.010708397103242784
case_a,11.0,1057,0.6544478752919674,0.009325499919001001
case_a,11.0,1058,0.6534376362855792,0.007935483396692589
case_a,11.0,1059,0.6525214249748859,0.006539828632782463
case_a,11.0,1060,0.6516999152997838,0.005140027154514115
case_a,11.0,1061,0.6509736854436986,0.003737577052444929
case_a,11.0,1062,0.6503432182450721,0.002333978817495197
case_a,11.0,1063,0.6498088983089416,0.0009307319920002222
case_a,11.0,1064,0.6493710104933624,-0.0004706684390856086
case_a,11.0,1065,0.6490297392233808,-0.0018687357642456215
case_a,11.0,1066,0.6487851680513569,-0.003261995215441127
case_a,11.0,1067,0.6486372794660928,-0.004648987575265107
case_a,11.0,1068,0.6485859549519095,-0.006028272705053017
case_a,11.0,1069,0.6486309752978145,-0.007398432978242164
case_a,11.0,1070,0.6487720211555752,-0.008758076604116094
case_a,11.0,1071,0.6490086736436,-0.010105840787711484
case_a,11.0,1072,0.6493404147835153,-0.01144039467471758
case_a,11.0,1073,0.6497666293745935,-0.01276044239024865
case_a,11.0,1074,0.6502866067132823,-0.014064725834692204
case_a,11.0,1075,0.6508995423406172,-0.015352027268883628
case_a,11.0,1076,0.6516045400085356,-0.01662117172042321
case_a,11.0,1077,0.6524006138564509,-0.01787102920355277
case_a,11.0,1078,0.6532866907886042,-0.019100516746303753
case_a,11.0,1079,0.6542616130418335,-0.020308600219885564
case_a,11.0,1080,0.6553241409327338,-0.021494295966491883
case_a,11.0,1081,0.6564729558251977,-0.022656672232201358
case_a,11.0,1082,0.6577066633605544,-0.023794850411885338
case_a,11.0,1083,0.6590237965148394,-0.024908006032972496
case_a,11.0,1084,0.66042281888796,-0.025995369554358994
case_a,11.0,1085,0.6619021281607762,-0.027056226972533737
case_a,11.0,1086,0.6634600596540383,-0.028089920228798193
case_a,11.0,1087,0.6650948899751455,-0.0290958474218721
case_a,11.0,1088,0.6668048407387024,-0.030073462831099018
case_a,11.0,1089,0.6685880823468294,-0.031022276756276557
case_a,11.0,1090,0.6704427378152141,-0.03194185518104997
case_a,11.0,1091,0.6723668866311854,-0.032831819267346796
case_a,11.0,1092,0.6743585686301531,-0.033691844689128114
case_a,11.0,1093,0.6764157878772538,-0.03452166081411645
case_a,11.0,1094,0.6785365165412662,-0.03532104974272887
case_a,11.0,1095,0.6807186987483581,-0.03608984521378267
case_a,11.0,1096,0.6829602544037106,-0.03682793138681162
case_a,11.0,1097,0.6852590829695977,-0.03753524151107113
case_a,11.0,1098,0.6876130671890621,-0.03821175649144326
case_a,11.0,1099,0.6900200767449488,-0.038857503361508394
case_a,11.0,1100,0.6924779718447331,-0.039472553674035016
case_a,12.0,400,0.07425163661418063,-8.468807599637529e-11
case_a,12.0,401,0.073180919713789,-1.6772962185829243e-10
case_a,12.0,402,0.0721307950417307,-2.5997441699399104e-10
case_a,12.0,403,0.0711012339592755,-3.6182863649703023e-10
case_a,12.0,404,0.07009219881612125,-4.736905867552821e-10
case_a,12.0,405,0.06910364320055934,-5.959495119611802e-10
case_a,12.0,406,0.06813551220209424,-7.289839842883339e-10
case_a,12.0,407,0.06718774266964132,-8.7316062713505e-10
case_a,12.0,408,0.06626026346581562,-1.02883274122334e-09
case_a,12.0,409,0.06535299572921625,-1.1963386253865949e-09
case_a,12.0,410,0.06446585313863114,-1.3760001471574412e-09
case_a,12.0,411,0.06359874217171659,-1.5681210913109922e-09
case_a,12.0,412,0.06275156236187861,-1.7729853835080078e-09
case_a,12.0,413,0.061924206562364525,-1.9908552723046924e-09
case_a,12.0,414,0.061116561205210605,-2.221969476468022e-09
case_a,12.0,415,0.06032850655474252,-2.4665410131019527e-09
case_a,12.0,416,0.059559916963324536,-2.7247550257736286e-09
case_a,12.0,417,0.058810661127279264,-2.9967662726337885e-09
case_a,12.0,418,0.058080602336344433,-3.2826967810706265e-09
case_a,12.0,419,0.05736959871869066,-3.582632669696384e-09
case_a,12.0,420,0.05667750348888218,-3.896621296461955e-09
case_a,12.0,421,0.05600416519027939,-4.224668052887903e-09
case_a,12.0,422,0.05534942793108899,-4.566732630939541e-09
case_a,12.0,423,0.054713131618875574,-4.922723707834198e-09
case_a,12.0,424,0.054095112193741524,-5.292493804320841e-09
case_a,12.0,425,0.05349520185460327,-5.675834094387433e-09
case_a,12.0,426,0.05291322927972152,-6.072468632101202e-09
case_a,12.0,427,0.05234901984699476,-6.482047988642936e-09
case_a,12.0,428,0.051802395848667936,-6.904142389740908e-09
case_a,12.0,429,0.051273176699372404,-7.338233853904086e-09
case_a,12.0,430,0.05076117914040224,-7.78370796289396e-09
case_a,12.0,431,0.050266217441556446,-8.239845111779331e-09
case_a,12.0,432,0.04978810359619495,-8.705813993314937e-09
case_a,12.0,433,0.04932664751006786,-9.180660821839215e-09
case_a,12.0,434,0.04888165718786987,-9.663297141637717e-09
case_a,12.0,435,0.04845293891446471,-1.0152486962233809e-08
case_a,12.0,436,0.048040297429607685,-1.0646832346306034e-08
case_a,12.0,437,0.04764353609787457,-1.1144757776360148e-08
case_a,12.0,438,0.04726245707548239,-1.1644492925455552e-08
case_a,12.0,439,0.04689686147075366,-1.2144053908313968e-08
case_a,12.0,440,0.046546549498610354,-1.2641222645048966e-08
case_a,12.0,441,0.04621132063166242,-1.313352313708771e-08
case_a,12.0,442,0.04589097374637745,-1.3618192622188996e-08
case_a,12.0,443,0.04558530726329335,-1.409215800302066e-08
case_a,12.0,444,0.045294119282237096,-1.4552008750778889e-08
case_a,12.0,445,0.04469553433001708,-1.7182963440998122e-08
case_a,12.0,446,0.044157922516414386,-1.935939736297243e-08
case_a,12.0,447,0.04368071149074224,-2.0747672198340172e-08
case_a,12.0,448,0.04326330705904293,-2.1027249295924033e-08
case_a,12.0,449,0.042958070556180894,-2.0572494804915742e-08
case_a,12.0,450,0.042741379102086176,-2.026449763548044e-08
case_a,12.0,451,0.04259359490843567,-2.0660241767389564e-08
case_a,12.0,452,0.042499249162360725,-2.1869714081357294e-08
case_a,12.0,453,0.042452494488592875,-2.3971530517530315e-08
case_a,12.0,454,0.042401772127079934,-2.5756604175863895e-08
case_a,12.0,455,0.04234663109624327,-2.631553895626748e-08
case_a,12.0,456,0.042296456396605696,-2.6129717591028e-08
case_a,12.0,457,0.04226177476290541,-2.6049961153462586e-08
case_a,12.0,458,0.04223368745899363,-2.593539009942969e-08
case_a,12.0,459,0.04219470213725652,-2.515560917210058e-08
case_a,12.0,460,0.04214916544932983,-2.367012991166817e-08
case_a,12.0,461,0.04211572991294481,-2.202614950153059e-08
case_a,12.0,462,0.04209715507942105,-2.0626604604889742e-08
case_a,12.0,463,0.042081409140631056,-1.9329294512204775e-08
case_a,12.0,464,0.04206242816672206,-1.7840301659577396e-08
case_a,12.0,465,0.04204459620199665,-1.5955479035212328e-08
case_a,12.0,466,0.04203297132136145,-1.3760923490979682e-08
case_a,12.0,467,0.042028814891091996,-1.1849916714545827e-08
case_a,12.0,468,0.042030278091897695,-1.0640051235910608e-08
case_a,12.0,469,0.04203799654599385,-9.659692830343847e-09
case_a,12.0,470,0.04205546709580346,-8.391976918931121e-09
case_a,12.0,471,0.04208177379165795,-6.864424098584898e-09
case_a,12.0,472,0.04211266492333697,-5.240133764405908e-09
case_a,12.0,473,0.0421453803028728,-4.1076013146401635e-09
case_a,12.0,474,0.042177642633382015,-4.236585554595607e-09
case_a,12.0,475,0.04221582451267074,-4.578481531403167e-09
case_a,12.0,476,0.04227527031665182,-2.956848918489463e-09
case_a,12.0,477,0.04235489564920236,3.8700147253489803e-10
case_a,12.0,478,0.0424296733351043,2.8112080996400834e-09
case_a,12.0,479,0.0424929040966621,3.4470345813830683e-09
case_a,12.0,480,0.042571360924291785,3.887569398342006e-09
case_a,12.0,481,0.04267797041876278,5.01729917334881e-09
case_a,12.0,482,0.04279118489403607,6.4332800336908136e-09
case_a,12.0,483,0.04289690180962487,8.143732847798457e-09
case_a,12.0,484,0.0430154875208247,1.0851823904756142e-08
case_a,12.0,485,0.04316319911377804,1.4628557296059164e-08
case_a,12.0,486,0.04331967275331318,1.7983669241272704e-08
case_a,12.0,487,0.04346256987665132,1.9948411096593066e-08
case_a,12.0,488,0.043607093651227676,2.2499463209202375e-08
