wavelength_nm,n,k,region,quality_flag
528,2.2182808271591625,0.12385263270265934,aligned_derived,medium_confidence
529,2.216831702816588,0.12220912423307845,aligned_derived,medium_confidence
530,2.215384688130696,0.12060004673225669,aligned_derived,medium_confidence
531,2.21394034525723,0.11902463614839223,aligned_derived,medium_confidence
532,2.2124992036713422,0.11748214401336401,aligned_derived,medium_confidence
533,2.2110617570433964,0.11597183104262596,aligned_derived,medium_confidence
534,2.2096284703946654,0.11449297594453595,aligned_derived,medium_confidence
535,2.208199777197718,0.11304486958644011,aligned_derived,medium_confidence
536,2.206776085619291,0.11162681789042782,aligned_derived,medium_confidence
537,2.205357778139509,0.11023813878113853,aligned_derived,medium_confidence
538,2.203945208550494,0.10887816808314785,aligned_derived,medium_confidence
539,2.202538713885766,0.10754625247847792,aligned_derived,medium_confidence
540,2.2011386052054784,0.10624175518313558,aligned_derived,medium_confidence
541,2.19974517655183,0.10496405302514142,aligned_derived,medium_confidence
542,2.1983587011142633,0.10371253735690113,aligned_derived,medium_confidence
543,2.19697943638811,0.10248661112261918,aligned_derived,medium_confidence
544,2.195607624150958,0.10128569504107433,aligned_derived,medium_confidence
545,2.1942434906833737,0.1001092196819412,aligned_derived,medium_confidence
546,2.1928872508258896,0.0989566321804164,aligned_derived,medium_confidence
547,2.1915391055260276,0.0978273897084542,aligned_derived,medium_confidence
548,2.1901992465740547,0.09672096639810554,aligned_derived,medium_confidence
549,2.1888678593413657,0.09563684422500222,aligned_derived,medium_confidence
550,2.1875451192141835,0.09457452248837958,aligned_derived,medium_confidence
551,2.186231199167693,0.09353350849650403,aligned_derived,medium_confidence
552,2.184926271636909,0.09251332457562417,aligned_derived,medium_confidence
553,2.1836305124802347,0.09151350180400968,aligned_derived,medium_confidence
554,2.1823441049252423,0.09053358531482551,aligned_derived,medium_confidence
555,2.181067258257503,0.08957312673007504,aligned_derived,medium_confidence
556,2.1798002268699603,0.08863168753122407,aligned_derived,medium_confidence
557,2.1785434293623087,0.08770886656464698,aligned_derived,medium_confidence
558,2.1772975979274287,0.08680360682575827,aligned_derived,medium_confidence
559,2.1760622992110585,0.08591449577807367,aligned_derived,medium_confidence
