Wavelength_nm,Sample_Counts_Long_Mean,Sample_Counts_Short_Mean,Sample_N_Long,Sample_N_Short,Sample_W_Long,Sample_HDR_CountsPerMs,Ag_Counts_Long_Mean,Ag_Counts_Short_Mean,Ag_N_Long,Ag_N_Short,Ag_W_Long,Ag_HDR_CountsPerMs,Ag_Theory_Reflectance,Absolute_Reflectance
504.86670882290514,64908.0,11869.0,32.454,81.52485639940123,0.0,81.52485639940123,28961.80078125,15625.75,2896.180078125,2900.0130225795046,1.0,2896.180078125,0.9668333544114526,0.027215486694312913
505.29042861611214,64894.0,12107.599609375,32.447,83.16373068461904,0.0,83.16373068461904,29417.94921875,15849.4501953125,2941.794921875,2941.5299724577394,1.0,2941.794921875,0.967045214308056,0.027338101362723792
505.714138337179,64889.0,12397.400390625,32.4445,85.15429156387091,0.0,85.15429156387091,29860.5,16102.7001953125,2986.05,2988.5311274722676,1.0,2986.05,0.9672570691685894,0.027583627362300467
506.1378379807463,64905.0,12619.7998046875,32.4525,86.68189121799143,0.0,86.68189121799143,30360.80078125,16381.0,3036.080078125,3040.181323960441,1.0,3036.080078125,0.9673862162019253,0.027619451595751753
506.5615275414538,64902.0,12913.2001953125,32.451,88.69717681182674,0.0,88.69717681182674,30761.69921875,16634.94921875,3076.169921875,3087.3122483288007,1.0,3076.169921875,0.9673438472458545,0.027892044469604818
506.98520701394233,64895.0,13178.650390625,32.4475,90.52048029603303,0.0,90.52048029603303,31228.30078125,16860.19921875,3122.830078125,3129.1168294424133,1.0,3122.830078125,0.9673014792986057,0.028038859722315054
507.4088763928525,64905.0,13430.4501953125,32.4525,92.25002304761664,0.0,92.25002304761664,31691.150390625,17108.150390625,3169.1150390625,3175.134564744805,1.0,3169.1150390625,0.9672591123607147,0.02815602283553879
507.8325356728262,64886.0,13685.849609375,32.443,94.00429051378367,0.0,94.00429051378367,32128.349609375,17370.099609375,3212.8349609375,3223.750224513426,1.0,3212.8349609375,0.9672167464327174,0.02829978045150715
508.2561848485058,64891.0,13938.4501953125,32.4455,95.73933360881773,0.0,95.73933360881773,32611.5,17581.69921875,3261.15,3263.0214033534967,1.0,3261.15,0.9670847168181723,0.02839122589621576
508.6798239145338,64892.0,14266.25,32.446,97.99089920026606,0.0,97.99089920026606,33046.1484375,17905.94921875,3304.61484375,3323.1995850453454,1.0,3304.61484375,0.9668940792384597,0.02867106296371697
509.103452865553,64901.0,14496.650390625,32.4505,99.57345533473983,0.0,99.57345533473983,33555.3515625,18105.55078125,3355.53515625,3360.244023269253,1.0,3355.53515625,0.9667034462105011,0.028686334054313457
509.52707169620766,64898.0,14780.2998046875,32.449,101.52176418546183,0.0,101.52176418546183,33987.30078125,18334.0,3398.730078125,3402.6423535492786,1.0,3398.730078125,0.9665128177367065,0.0288702203790846
509.95068040114126,64909.0,15063.2001953125,32.4545,103.4649282027369,0.0,103.4649282027369,34485.1484375,18564.19921875,3448.51484375,3445.3654696981116,1.0,3448.51484375,0.9663221938194864,0.028992323053341755
510.3742789749982,64898.0,15329.7998046875,32.449,105.2961266921154,0.0,105.2961266921154,34928.80078125,18836.94921875,3492.880078125,3495.9856672507767,1.0,3492.880078125,0.9666555650262483,0.029140733310626887
510.7978674124242,64906.0,15598.75,32.453,107.14347070184176,0.0,107.14347070184176,35329.25,19037.69921875,3532.925,3533.243246201089,1.0,3532.925,0.9670579740418029,0.029328091513046658
511.22144570806415,64899.0,15911.7001953125,32.4495,109.29303846096353,0.0,109.29303846096353,35799.3515625,19366.150390625,3579.93515625,3594.201131468612,1.0,3579.93515625,0.9674603734226609,0.02953592151448372
511.6450138565648,64896.0,16173.2998046875,32.448,111.0898933424562,0.0,111.0898933424562,36280.19921875,19609.69921875,3628.019921875,3639.4018273197858,1.0,3628.019921875,0.9678627631637365,0.029635937355720763
512.0685718525717,64904.0,16402.44921875,32.452,112.66385686722258,0.0,112.66385686722258,36697.1484375,19808.94921875,3669.71484375,3676.3810183825485,1.0,3669.71484375,0.9682308573336572,0.02972564010275965
512.492119690733,64887.0,16688.19921875,32.4435,114.62659405789819,0.0,114.62659405789819,37194.8515625,20051.0,3719.48515625,3721.303688830402,1.0,3719.48515625,0.9684214538608298,0.029844682316351137
512.9156573656956,64887.0,16946.349609375,32.4435,116.39975721613835,0.0,116.39975721613835,37654.55078125,20329.44921875,3765.455078125,3772.981615362062,1.0,3765.455078125,0.968612045814563,0.02994225256448523
513.3391848721076,64901.0,17241.05078125,32.4505,118.42397751421271,0.0,118.42397751421271,38083.1015625,20581.19921875,3808.31015625,3819.7043824890407,1.0,3808.31015625,0.9688026331924484,0.03012608126483726
513.7627022046171,64888.0,17535.30078125,32.444,120.44509883829426,0.0,120.44509883829426,38450.44921875,20777.849609375,3845.044921875,3856.201107043564,1.0,3845.044921875,0.9689932159920777,0.030353477279243243
514.186209357874,64891.0,17828.400390625,32.4455,122.45831844946768,0.0,122.45831844946768,38957.69921875,21018.599609375,3895.769921875,3900.8823629951835,1.0,3895.769921875,0.9691465523394684,0.030463826024271643
514.6097063265271,64908.0,18095.099609375,32.454,124.29020112790954,0.0,124.29020112790954,39426.3984375,21260.349609375,3942.63984375,3945.7492108718357,1.0,3942.63984375,0.9692524265816317,0.030555309086757205
515.0331931052264,64889.0,18350.150390625,32.4445,126.04207393235484,0.0,126.04207393235484,39955.94921875,21502.400390625,3995.594921875,3990.671881319689,1.0,3995.594921875,0.9693582982763065,0.030578657918843514
515.4566696886229,64893.0,18585.650390625,32.4465,127.65965786377778,0.0,127.65965786377778,40376.1484375,21771.5,4037.61484375,4040.6145958491393,1.0,4037.61484375,0.9694641674221557,0.0306521222835012
515.880136071367,64898.0,18887.55078125,32.449,129.73332759101905,0.0,129.73332759101905,40788.5,21985.25,4078.85,4080.284869824876,1.0,4078.85,0.9695700340178417,0.030838483113051998
516.3035922481106,64898.0,19171.05078125,32.449,131.68061015814604,0.0,131.68061015814604,41219.44921875,22226.94921875,4121.944921875,4125.142293111585,1.0,4121.944921875,0.9696151796124054,0.030975551806229074
516.7270382135054,64900.0,19414.349609375,32.45,133.3517620685878,0.0,133.3517620685878,41643.5,22470.849609375,4164.35,4170.408236123903,1.0,4164.35,0.9696363519106752,0.031049915615413166
517.150473962204,64884.0,19737.05078125,32.442,135.56830657082284,0.0,135.56830657082284,42065.1015625,22691.650390625,4206.51015625,4211.387078164812,1.0,4206.51015625,0.9696575236981102,0.03125032950320963
517.5738994888592,64905.0,20026.44921875,32.4525,137.55610386287765,0.0,137.55610386287765,42493.94921875,22979.650390625,4249.394921875,4264.837552574226,1.0,4249.394921875,0.9696786949744429,0.03138922734455317
517.9973147881248,64897.0,20262.75,32.4485,139.17918813775108,0.0,139.17918813775108,42911.19921875,23179.69921875,4291.119921875,4301.964999686477,1.0,4291.119921875,0.9696998657394063,0.03145147246127889
518.4207198546541,64903.0,20515.849609375,32.4515,140.9176588858378,0.0,140.9176588858378,43346.80078125,23399.5,4334.680078125,4342.758249802353,1.0,4334.680078125,0.9697841439709308,0.03152705822112322
518.8441146831024,64910.0,20755.80078125,32.455,142.56581667756222,0.0,142.56581667756222,43836.6015625,23625.05078125,4383.66015625,4384.618653487167,1.0,4383.66015625,0.9698688229366205,0.031542167021074104
519.2674992681236,64883.0,21077.400390625,32.4415,144.77479485368494,0.0,144.77479485368494,44261.3984375,23836.30078125,4426.13984375,4423.824947650322,1.0,4426.13984375,0.9699534998536248,0.03172624994151762
519.6908736043739,64883.0,21388.19921875,32.4415,146.9095854705855,0.0,146.9095854705855,44655.5,24155.19921875,4465.55,4483.009922555863,1.0,4465.55,0.9700381747208748,0.03191273328904326
520.1142376865096,64891.0,21585.80078125,32.4455,148.26685558661129,0.0,148.26685558661129,45090.25,24324.349609375,4509.025,4514.402869171988,1.0,4509.025,0.9700543049253962,0.031897561344091975
520.5375915091861,64883.0,21894.150390625,32.4415,150.38482320183653,0.0,150.38482320183653,45509.25,24547.900390625,4550.925,4555.892089006737,1.0,4550.925,0.9698849633963257,0.032049743457973075
520.9609350670613,64893.0,22129.099609375,32.4465,151.99862397020328,0.0,151.99862397020328,45880.6015625,24833.650390625,4588.06015625,4608.924981584827,1.0,4588.06015625,0.9697156259731755,0.03212587363082855
521.3842683547922,64875.0,22427.900390625,32.4375,154.05100334364965,0.0,154.05100334364965,46258.05078125,24987.599609375,4625.805078125,4637.4967134499175,1.0,4625.805078125,0.9695462926580832,0.0322883426018967
521.807591367037,64901.0,22620.5,32.4505,155.37391643631778,0.0,155.37391643631778,46706.80078125,25228.599609375,4670.680078125,4682.224367382795,1.0,4670.680078125,0.9693769634531852,0.03224710166304732
522.2309040984532,64885.0,22951.05078125,32.4425,157.64437771983924,0.0,157.64437771983924,47130.6015625,25424.44921875,4713.06015625,4718.572473403601,1.0,4713.06015625,0.969369271229536,0.03242386272983703
522.6542065437014,64896.0,23124.94921875,32.448,158.8388376697312,0.0,158.8388376697312,47631.25,25707.900390625,4763.125,4771.178722044653,1.0,4763.125,0.9694962619631105,0.03233038380797684
523.0774986974394,64881.0,23416.400390625,32.4405,160.84073462267975,0.0,160.84073462267975,47907.6015625,25860.25,4790.76015625,4799.453579326537,1.0,4790.76015625,0.9696232496092319,0.0325532714408424
523.5007805543278,64888.0,23628.94921875,32.444,162.30067334462362,0.0,162.30067334462362,48326.6015625,26117.849609375,4832.66015625,4847.261986718111,1.0,4832.66015625,0.9697502341662984,0.03256821520498298
523.9240521090273,64890.0,23933.94921875,32.445,164.3956334256597,0.0,164.3956334256597,48685.8515625,26322.19921875,4868.58515625,4885.187624101695,1.0,4868.58515625,0.9698772156327082,0.032749469115143245
524.3473133561988,64894.0,24183.05078125,32.447,166.10664270290962,0.0,166.10664270290962,49148.80078125,26526.349609375,4914.880078125,4923.076288093964,0.9526522809895713,4915.268149971562,0.9701604850171491,0.03278561741339736
524.7705642905038,64899.0,24466.5,32.4495,168.05357646776903,0.0,168.05357646776903,49560.80078125,26756.900390625,4956.080078125,4965.864651403941,0.9103418435592115,4956.957344926749,0.9704779232178778,0.0329016924155492
525.1938049066035,64894.0,24686.349609375,32.447,169.56366222341492,0.0,169.56366222341492,49912.8984375,26993.150390625,4991.28984375,5009.710743692914,0.8741830914860514,4993.607504432863,0.9707953536799526,0.032964468131169926
525.6170351991616,64889.0,24908.349609375,32.4445,171.0885184135461,0.0,171.0885184135461,50347.25,27188.30078125,5034.725,5045.929080359888,0.8295772550590241,5036.634430129472,0.9711127763993712,0.03298755318288263
526.0402551628398,64895.0,25135.849609375,32.4475,172.65115257235172,0.0,172.65115257235172,50674.8515625,27395.94921875,5067.48515625,5084.466953605543,0.7959341351263922,5070.950561414467,0.971416102065136,0.033073899581088605
526.4634647923024,64893.0,25404.599609375,32.4465,174.4971214962155,0.0,174.4971214962155,51088.80078125,27608.30078125,5108.880078125,5123.8776888736165,0.7534235222155471,5112.578136158576,0.971585385916921,0.03316112705079914
526.8866640822129,64888.0,25653.400390625,32.444,176.2060647908035,0.0,176.2060647908035,51455.25,27859.150390625,5145.525,5170.43335077122,0.7157909330375711,5152.604179132261,0.9717546656328852,0.033231558183091425
527.3098530272356,64876.0,25853.5,32.438,177.58049329530033,0.0,177.58049329530033,51888.0,28017.80078125,5188.8,5199.877582174502,0.6713495694502212,5192.440652151101,0.9719239412108942,0.033239615912459455
527.7330316220365,64887.0,26144.349609375,32.4435,179.57825828292516,0.0,179.57825828292516,52165.05078125,28209.849609375,5216.505078125,5235.520293886492,0.6428977739523803,5223.295454002205,0.9720932126488145,0.033420817863628674
528.1561998612799,64893.0,26356.5,32.4465,181.0354602486156,0.0,181.0354602486156,52700.25,28416.80078125,5270.025,5273.928760262544,0.5879353636181587,5271.633601553107,0.9722468599583839,0.03338835189835304
528.5793577396331,64886.0,26634.5,32.443,182.94496484706818,0.0,182.94496484706818,53043.05078125,28641.80078125,5304.305078125,5315.686943394899,0.5527313563216621,5309.395829566798,0.9723738073218899,0.03350492178565398
529.0025052517612,64899.0,26828.05078125,32.4495,184.2744112745177,0.0,184.2744112745177,53413.55078125,28812.69921875,5341.355078125,5347.404313395602,0.5146827712052828,5344.290876222855,0.9725007515755284,0.03353241947550266
529.4256423923318,64896.0,27182.150390625,32.448,186.70662290189836,0.0,186.70662290189836,53891.19921875,29093.19921875,5389.119921875,5399.46284836727,0.46563055196122244,5394.646865795779,0.9726276927176996,0.033662264901819346
529.8487691560126,64898.0,27415.900390625,32.449,188.31218657056127,0.0,188.31218657056127,54273.25,29356.849609375,5427.325,5448.394231898984,0.42639575663282875,5439.410400821745,0.9727546307468038,0.033676729280235206
530.2718855374709,64896.0,27674.69921875,32.448,190.0898036654491,0.0,190.0898036654491,54603.5,29552.80078125,5460.35,5484.761187099676,0.39248065478482796,5475.180268402721,0.9727320286156322,0.03377175385543652
530.6949915313766,64896.0,27948.25,32.448,191.968747819072,0.0,191.968747819072,54964.6484375,29831.55078125,5496.46484375,5536.494936202537,0.35539243059085723,5522.268544349054,0.9726262521171559,0.033811076410971
531.1180871323968,64901.0,28099.349609375,32.4505,193.00660896628764,0.0,193.00660896628764,55341.30078125,30009.30078125,5534.130078125,5569.483900877098,0.31671202907815643,5558.286919937611,0.9725204782169008,0.033769915507172725
531.5411723352032,64894.0,28383.900390625,32.447,194.9611090572594,0.0,194.9611090572594,55793.19921875,30251.05078125,5579.319921875,5614.350748753749,0.27030421217349354,5604.881768692503,0.9724147069161992,0.03382462959039324
531.9642471344634,64890.0,28628.5,32.445,196.64119567194018,0.0,196.64119567194018,56087.1015625,30434.75,5608.71015625,5648.443840388562,0.2401218414796332,5638.902914984441,0.9723089382163842,0.033906594076183336
532.3873115248504,64879.0,28939.19921875,32.4395,198.7753020997774,0.0,198.7753020997774,56417.8515625,30677.5,5641.78515625,5693.4962801902475,0.2061553920133917,5682.835753162893,0.9723774623049701,0.03401200249666006
532.8103655010332,64899.0,29155.150390625,32.4495,200.25861057364986,0.0,200.25861057364986,56851.5,30919.05078125,5685.15,5738.326154675584,0.1616217631745154,5729.731730798075,0.9724620731002067,0.03398831092699227
533.2334090576846,64899.0,29372.30078125,32.4495,201.75015614722614,0.0,201.75015614722614,57274.80078125,31127.25,5727.480078125,5776.966248473698,0.11815078934126166,5771.119418385523,0.9725466818115369,0.03399885372166404
533.6564421894765,64880.0,29591.5,32.44,203.25577455075253,0.0,203.25577455075253,57642.3984375,31342.599609375,5764.23984375,5816.933397032642,0.08040026110263902,5812.696821590292,0.9726312884378953,0.03401053451634419
534.0794648910813,64915.0,29908.099609375,32.4575,205.43040911898942,0.0,205.43040911898942,58078.30078125,31561.75,5807.830078125,5857.605939900401,0.03563516682841195,5855.832168762006,0.972696026755446,0.034123475018757475
534.5024771571718,64894.0,30145.05078125,32.447,207.05796074598234,0.0,207.05796074598234,58382.1015625,31819.80078125,5838.21015625,5905.498081148777,0.0044362737546921865,5905.199573493541,0.9726748761421414,0.03410554949351079
534.9254789824223,64897.0,30381.30078125,32.4485,208.68069621858817,0.0,208.68069621858817,58799.55078125,32029.900390625,5879.955078125,5944.490872101299,0.0,5944.490872101299,0.9726537260508789,0.03414490174162765
535.3484703615062,64890.0,30612.05078125,32.445,210.26565372251957,0.0,210.26565372251957,59217.75,32280.650390625,5921.775,5991.028047303244,0.0,5991.028047303244,0.9726325764819247,0.03413624888934505
535.7714512890982,64889.0,30907.900390625,32.4445,212.29776231803018,0.0,212.29776231803018,59665.3984375,32507.25,5966.53984375,6033.083105018806,0.0,6033.083105018806,0.9726114274355451,0.03422515918564788
536.1944217598741,64889.0,31115.650390625,32.4445,213.72473922568676,0.0,213.72473922568676,60133.6015625,32729.19921875,6013.36015625,6074.275087786119,0.0,6074.275087786119,0.9726486054399686,0.034222860596794365
536.6173817685088,64886.0,31409.0,32.443,215.73967601725448,0.0,215.73967601725448,60496.25,33001.94921875,6049.625,6124.895285338785,0.0,6124.895285338785,0.9727543454421272,0.03426372167250088
537.0403313096789,64886.0,31606.099609375,32.443,217.09349835701983,0.0,217.09349835701983,60952.3515625,33207.94921875,6095.23515625,6163.127221895518,0.0,6163.127221895518,0.9728600828274198,0.034268576842382284
537.4632703780611,64889.0,31837.150390625,32.4445,218.68052184361312,0.0,218.68052184361312,61238.80078125,33412.1015625,6123.880078125,6201.016248372015,0.0,6201.016248372015,0.9729658175945154,0.03431190375987574
537.8861989683325,64896.0,32158.30078125,32.448,220.88641446121483,0.0,220.88641446121483,61662.69921875,33640.0,6166.269921875,6243.312358099582,0.0,6243.312358099582,0.9730715497420832,0.034426963334279186
538.3091170751703,64892.0,32364.44921875,32.446,222.30239068197045,0.0,222.30239068197045,62069.44921875,33906.19921875,6206.944921875,6292.716783549591,0.0,6292.716783549591,0.9732391026838267,0.03438155357593417
538.7320246932532,64888.0,32569.849609375,32.444,223.71322877701502,0.0,223.71322877701502,62440.1015625,34119.6484375,6244.01015625,6332.3312349541275,0.0,6332.3312349541275,0.973429411111964,0.03439002611617858
539.15492181726,64890.0,32883.8515625,32.445,225.87002076771745,0.0,225.87002076771745,62914.8984375,34395.80078125,6291.48984375,6383.582880032978,0.0,6383.582880032978,0.9736197148177671,0.03444954179158587
539.5778084418696,64893.0,33112.80078125,32.4465,227.44260920662123,0.0,227.44260920662123,63266.8984375,34627.94921875,6326.68984375,6426.667755441933,0.0,6426.667755441933,0.9738100137988414,0.03446356632057039
540.0006845617617,64891.0,33329.6015625,32.4455,228.93175341073987,0.0,228.93175341073987,63678.75,34874.25,6367.875,6472.379191571175,0.0,6472.379191571175,0.9740002395966166,0.034450945482878255
540.4235501716169,64895.0,33569.8984375,32.4475,230.58228574097828,0.0,230.58228574097828,64161.8984375,35078.25,6416.18984375,6510.239944277843,0.0,6510.239944277843,0.9741482425600659,0.034502772607864815
540.8464052661157,64899.0,33813.25,32.4495,232.25379986915948,0.0,232.25379986915948,64511.44921875,35358.44921875,6451.144921875,6562.242656678311,0.0,6562.242656678311,0.9742962418431406,0.03448272430706668
541.2692498399398,64892.0,33997.19921875,32.446,233.5172958370907,0.0,233.5172958370907,64837.6015625,35540.80078125,6483.76015625,6596.085634195404,0.0,6596.085634195404,0.974444237443979,0.03449766966218452
541.6920838877705,64890.0,34302.05078125,32.445,235.6112363422677,0.0,235.6112363422677,64889.0,35773.1015625,6488.9,6639.198783374189,0.0,6639.198783374189,0.9745922293607198,0.03458623360762601
542.1149074042906,64906.0,34575.25,32.453,237.48776571096113,0.0,237.48776571096113,64899.0,36044.6015625,6489.9,6689.586991020563,0.0,6689.586991020563,0.9746827638893564,0.03460232032018971
542.5377203841829,64893.0,34735.0,32.4465,238.58504398291365,0.0,238.58504398291365,64898.0,36291.5,6489.8,6735.409347323751,0.0,6735.409347323751,0.9746193419423725,0.03452345456275983
542.96052282213,64898.0,35012.1484375,32.449,240.48869943564816,0.0,240.48869943564816,64898.0,36482.0,6489.8,6770.764609042478,0.0,6770.764609042478,0.9745559215766805,0.034614951137760794
543.3833147128166,64903.0,35217.19921875,32.4515,241.89713616123507,0.0,241.89713616123507,64898.0,36794.6484375,6489.8,6828.789634416564,0.0,6828.789634416564,0.9744925027930774,0.03451957934802889
543.8060960509267,64888.0,35445.25,32.444,243.4635534830969,0.0,243.4635534830969,64890.0,36954.1484375,6489.0,6858.391546459277,0.0,6858.391546459277,0.974429085592361,0.034590904614957105
544.2288668311452,64887.0,35765.05078125,32.4435,245.66017600966376,0.0,245.66017600966376,64884.0,37237.80078125,6488.4,6911.0351309758735,0.0,6911.0351309758735,0.9743542266337709,0.034634468827654925
544.6516270481582,64892.0,35864.6484375,32.446,246.34428458018346,0.0,246.34428458018346,64887.0,37483.75,6488.7,6956.681319943971,0.0,6956.681319943971,0.9742696745903684,0.03450003743696936
545.0743766966502,64894.0,36176.30078125,32.447,248.4849377582739,0.0,248.4849377582739,64893.0,37728.44921875,6489.3,7002.095519005778,0.0,7002.095519005778,0.97418512466067,0.034571126516239566
545.497115771309,64900.0,36429.25,32.45,250.2223755150297,0.0,250.2223755150297,64895.0,37955.6015625,6489.5,7044.253159758027,0.0,7044.253159758027,0.9741005768457383,0.034601504914862254
545.919844266821,64893.0,36550.6015625,32.4465,251.05590561079646,0.0,251.05590561079646,64882.0,38169.19921875,6488.2,7083.895159963935,0.0,7083.895159963935,0.9740160311466359,0.034519494043471606
546.3425621778741,64902.0,36842.30078125,32.451,253.05950632866745,0.0,253.05950632866745,64901.0,38427.5,6490.1,7131.833699193569,0.0,7131.833699193569,0.9739828718911063,0.03455992317392528
546.7652694991556,64887.0,37010.55078125,32.4435,254.2151687340259,0.0,254.2151687340259,64887.0,38642.80078125,6488.7,7171.791785646798,0.0,7171.791785646798,0.9739617365250423,0.03452356880838652
547.1879662253544,64902.0,37206.8515625,32.451,255.56350414581263,0.0,255.56350414581263,64903.0,38882.3515625,6490.3,7216.25047628207,0.0,7216.25047628207,0.9739406016887323,0.03449210553535176
547.6106523511598,64892.0,37438.30078125,32.446,257.1532643886593,0.0,257.1532643886593,64894.0,39119.3515625,6489.4,7260.235762514817,0.0,7260.235762514817,0.9739194673824421,0.03449565254920993
548.0333278712616,64885.0,37666.69921875,32.4425,258.72206966450693,0.0,258.72206966450693,64893.0,39390.6015625,6489.3,7310.577572179933,0.0,7310.577572179933,0.9739099983613785,0.03446677201017336
548.4559927803492,64893.0,37903.75,32.4465,260.3503054805632,0.0,260.3503054805632,64893.0,39621.6015625,6489.3,7353.449306862483,0.0,7353.449306862483,0.9740367978341048,0.03448596261196217
548.8786470731135,64886.0,38093.8515625,32.443,261.65606018476024,0.0,261.65606018476024,64895.0,39864.8984375,6489.5,7398.60324224817,0.0,7398.60324224817,0.9741635941219341,0.034451882290138514
549.3012907442454,64886.0,38304.44921875,32.443,263.1025968503455,0.0,263.1025968503455,64904.0,40113.30078125,6490.4,7444.704711407364,0.0,7444.704711407364,0.9742903872232737,0.0344323033487131
549.7239237884368,64895.0,38498.25,32.4475,264.4337604581893,0.0,264.4337604581893,64895.0,40290.80078125,6489.5,7477.647278100666,0.0,7477.647278100666,0.9744171771365311,0.03445853873849941
550.1465462003798,64895.0,38720.5,32.4475,265.96033382871474,0.0,265.96033382871474,64899.0,40565.94921875,6489.9,7528.712606286027,0.0,7528.712606286027,0.974543963860114,0.034426873691869524
550.5691579747676,64900.0,38888.6015625,32.45,267.1149766582141,0.0,267.1149766582141,64903.0,40750.0,6490.3,7562.870945081984,0.0,7562.870945081984,0.9746707473924303,0.0344246458560124
550.9917591062928,64895.0,39142.3984375,32.4475,268.8582367297443,0.0,268.8582367297443,64902.0,40996.69921875,6490.2,7608.656327993856,0.0,7608.656327993856,0.9747975277318879,0.03444528615522467
551.4143495896493,64893.0,39380.80078125,32.4465,270.4957560523072,0.0,270.4957560523072,64900.0,41226.6015625,6490.0,7651.3243465399455,0.0,7651.3243465399455,0.9749243048768949,0.03446630609257873
551.8369294195315,64895.0,39550.69921875,32.4475,271.6627411158905,0.0,271.6627411158905,64903.0,41465.25,6490.3,7695.615569461614,0.0,7695.615569461614,0.9750510788258595,0.03442025480755279
552.2594985906343,64907.0,39712.05078125,32.4535,272.77102007474394,0.0,272.77102007474394,64898.0,41682.8515625,6489.8,7736.000662336109,0.0,7736.000662336109,0.9751648746476587,0.034384267686757966
552.6820570976528,64904.0,39816.44921875,32.452,273.4881038750228,0.0,273.4881038750228,64897.0,41891.0,6489.7,7774.63133154428,0.0,7774.63133154428,0.9752705142744132,0.034307078025929735
553.1046049352823,64893.0,40023.1015625,32.4465,274.90754128751064,0.0,274.90754128751064,64885.0,42086.55078125,6488.5,7810.923977478114,0.0,7810.923977478114,0.9753761512338206,0.0343286223677647
553.5271420982203,64903.0,40231.94921875,32.4515,276.3420576903359,0.0,276.3420576903359,64896.0,42321.5,6489.6,7854.528655270851,0.0,7854.528655270851,0.9754817855245551,0.034319900745464
553.9496685811631,64903.0,40423.05078125,32.4515,277.65468111611005,0.0,277.65468111611005,64899.0,42603.80078125,6489.9,7906.921400701271,0.0,7906.921400701271,0.9755874171452908,0.03425813910131204
554.372184378808,64894.0,40633.94921875,32.447,279.10328376435723,0.0,279.10328376435723,64892.0,42782.44921875,6489.2,7940.077108120977,0.0,7940.077108120977,0.9754511262484769,0.03428828319678862
554.7946894858537,64892.0,40851.75,32.446,280.59929669005305,0.0,280.59929669005305,64894.0,43030.30078125,6489.4,7986.076356727712,0.0,7986.076356727712,0.9752821242056585,0.03426757595373432
555.2171838969977,64896.0,40973.69921875,32.448,281.4369319201999,0.0,281.4369319201999,64893.0,43291.94921875,6489.3,8034.636193925131,0.0,8034.636193925131,0.975113126441201,0.0341562256158182
