Wavelength_nm,Sample_Counts_Long_Mean,Sample_Counts_Short_Mean,Sample_N_Long,Sample_N_Short,Sample_W_Long,Sample_HDR_CountsPerMs,Ag_Counts_Long_Mean,Ag_Counts_Short_Mean,Ag_N_Long,Ag_N_Short,Ag_W_Long,Ag_HDR_CountsPerMs,Ag_Theory_Reflectance,Absolute_Reflectance
503.1717290359048,64898.0,12540.7998046875,32.449,78.86463546264773,0.0,78.86463546264773,27116.099609375,14640.0,2711.6099609375,2717.065782478534,1.0,2711.6099609375,0.9659858645179524,0.028094793928600287
503.5954890640572,64895.0,12899.7001953125,32.4475,81.12163253738476,0.0,81.12163253738476,27619.0,14922.0,2761.9,2769.4027053377513,1.0,2761.9,0.9661977445320287,0.02837884731176986
504.019239041516,64893.0,13122.150390625,32.4465,82.52054280109519,0.0,82.52054280109519,28085.5,15150.650390625,2808.55,2811.838371493321,1.0,2808.55,0.966409619520758,0.028394953399815855
504.4429789629192,64893.0,13449.400390625,32.4465,84.57850181145311,0.0,84.57850181145311,28527.599609375,15420.5,2852.7599609375,2861.920279966546,1.0,2852.7599609375,0.9666214894814597,0.02865835139253354
504.86670882290514,64908.0,13728.7998046875,32.454,86.33554548344286,0.0,86.33554548344286,28961.80078125,15625.75,2896.180078125,2900.0130225795046,1.0,2896.180078125,0.9668333544114526,0.02882144162069501
505.29042861611214,64894.0,14008.7001953125,32.447,88.09573961908661,0.0,88.09573961908661,29417.94921875,15849.4501953125,2941.794921875,2941.5299724577394,1.0,2941.794921875,0.967045214308056,0.028959382167016413
505.714138337179,64889.0,14308.5498046875,32.4445,89.98138730545966,0.0,89.98138730545966,29860.5,16102.7001953125,2986.05,2988.5311274722676,1.0,2986.05,0.9672570691685894,0.029147245680682717
506.1378379807463,64905.0,14574.0,32.4525,91.650709295512,0.0,91.650709295512,30360.80078125,16381.0,3036.080078125,3040.181323960441,1.0,3036.080078125,0.9673862162019253,0.029202666134011516
506.5615275414538,64902.0,14913.349609375,32.451,93.7847584514317,0.0,93.7847584514317,30761.69921875,16634.94921875,3076.169921875,3087.3122483288007,1.0,3076.169921875,0.9673438472458545,0.02949190433476893
506.98520701394233,64895.0,15244.25,32.4475,95.86567347180657,0.0,95.86567347180657,31228.30078125,16860.19921875,3122.830078125,3129.1168294424133,1.0,3122.830078125,0.9673014792986057,0.02969454163158082
507.4088763928525,64905.0,15493.5498046875,32.4525,97.43343139185886,0.0,97.43343139185886,31691.150390625,17108.150390625,3169.1150390625,3175.134564744805,1.0,3169.1150390625,0.9672591123607147,0.02973807299536449
507.8325356728262,64886.0,15813.099609375,32.443,99.44296660901624,0.0,99.44296660901624,32128.349609375,17370.099609375,3212.8349609375,3223.750224513426,1.0,3212.8349609375,0.9672167464327174,0.0299370816704273
508.2561848485058,64891.0,16123.849609375,32.4455,101.39716298019646,0.0,101.39716298019646,32611.5,17581.69921875,3261.15,3263.0214033534967,1.0,3261.15,0.9670847168181723,0.030069039034349647
508.6798239145338,64892.0,16432.05078125,32.446,103.33533067664573,0.0,103.33533067664573,33046.1484375,17905.94921875,3304.61484375,3323.1995850453454,1.0,3304.61484375,0.9668940792384597,0.030234785029899788
509.103452865553,64901.0,16675.849609375,32.4505,104.86849490905074,0.0,104.86849490905074,33555.3515625,18105.55078125,3355.53515625,3360.244023269253,1.0,3355.53515625,0.9667034462105011,0.030211793561055092
509.52707169620766,64898.0,17080.099609375,32.449,107.41067956890465,0.0,107.41067956890465,33987.30078125,18334.0,3398.730078125,3402.6423535492786,1.0,3398.730078125,0.9665128177367065,0.030544878875002682
509.95068040114126,64909.0,17341.849609375,32.4545,109.05673234495106,0.0,109.05673234495106,34485.1484375,18564.19921875,3448.51484375,3445.3654696981116,1.0,3448.51484375,0.9663221938194864,0.03055922494906838
510.3742789749982,64898.0,17671.05078125,32.449,111.12696158217196,0.0,111.12696158217196,34928.80078125,18836.94921875,3492.880078125,3495.9856672507767,1.0,3492.880078125,0.9666555650262483,0.03075441854148315
510.7978674124242,64906.0,18011.05078125,32.453,113.26510081371266,0.0,113.26510081371266,35329.25,19037.69921875,3532.925,3533.243246201089,1.0,3532.925,0.9670579740418029,0.03100374871319078
511.22144570806415,64899.0,18323.69921875,32.4495,115.2312357840028,0.0,115.2312357840028,35799.3515625,19366.150390625,3579.93515625,3594.201131468612,1.0,3579.93515625,0.9674603734226609,0.031140690972269906
511.6450138565648,64896.0,18619.650390625,32.448,117.09236758166863,0.0,117.09236758166863,36280.19921875,19609.69921875,3628.019921875,3639.4018273197858,1.0,3628.019921875,0.9678627631637365,0.031237243695841643
512.0685718525717,64904.0,18891.75,32.452,118.80350537487917,0.0,118.80350537487917,36697.1484375,19808.94921875,3669.71484375,3676.3810183825485,1.0,3669.71484375,0.9682308573336572,0.031345547204920485
512.492119690733,64887.0,19214.599609375,32.4435,120.83379189162115,0.0,120.83379189162115,37194.8515625,20051.0,3719.48515625,3721.303688830402,1.0,3719.48515625,0.9684214538608298,0.031460815543939084
512.9156573656956,64887.0,19513.69921875,32.4435,122.71472309439523,0.0,122.71472309439523,37654.55078125,20329.44921875,3765.455078125,3772.981615362062,1.0,3765.455078125,0.968612045814563,0.031566691547736454
513.3391848721076,64901.0,19837.75,32.4505,124.75256335440122,0.0,124.75256335440122,38083.1015625,20581.19921875,3808.31015625,3819.7043824890407,1.0,3808.31015625,0.9688026331924484,0.03173602120533736
513.7627022046171,64888.0,20190.900390625,32.444,126.97340072154603,0.0,126.97340072154603,38450.44921875,20777.849609375,3845.044921875,3856.201107043564,1.0,3845.044921875,0.9689932159920777,0.03199868048631904
514.186209357874,64891.0,20534.05078125,32.4455,129.13135164070434,0.0,129.13135164070434,38957.69921875,21018.599609375,3895.769921875,3900.8823629951835,1.0,3895.769921875,0.9691465523394684,0.03212386941508392
514.6097063265271,64908.0,20784.599609375,32.454,130.70696422550023,0.0,130.70696422550023,39426.3984375,21260.349609375,3942.63984375,3945.7492108718357,1.0,3942.63984375,0.9692524265816317,0.03213279611312065
515.0331931052264,64889.0,21085.150390625,32.4445,132.597021332738,0.0,132.597021332738,39955.94921875,21502.400390625,3995.594921875,3990.671881319689,1.0,3995.594921875,0.9693582982763065,0.032168932404011884
515.4566696886229,64893.0,21440.849609375,32.4465,134.8338873746137,0.0,134.8338873746137,40376.1484375,21771.5,4037.61484375,4040.6145958491393,1.0,4037.61484375,0.9694641674221557,0.03237471314686306
515.880136071367,64898.0,21703.55078125,32.449,136.48592173272448,0.0,136.48592173272448,40788.5,21985.25,4078.85,4080.284869824876,1.0,4078.85,0.9695700340178417,0.032443620083443654
516.3035922481106,64898.0,22094.05078125,32.449,138.94163752659694,0.0,138.94163752659694,41219.44921875,22226.94921875,4121.944921875,4125.142293111585,1.0,4121.944921875,0.9696151796124054,0.03268358102289036
516.7270382135054,64900.0,22322.25,32.45,140.3767013566449,0.0,140.3767013566449,41643.5,22470.849609375,4164.35,4170.408236123903,1.0,4164.35,0.9696363519106752,0.03268561782672241
517.150473962204,64884.0,22651.75,32.442,142.4488098177998,0.0,142.4488098177998,42065.1015625,22691.650390625,4206.51015625,4211.387078164812,1.0,4206.51015625,0.9696575236981102,0.0328363786252705
517.5738994888592,64905.0,22993.19921875,32.4525,144.5960626712948,0.0,144.5960626712948,42493.94921875,22979.650390625,4249.394921875,4264.837552574226,1.0,4249.394921875,0.9696786949744429,0.032995690898900254
517.9973147881248,64897.0,23243.69921875,32.4485,146.1713681933564,0.0,146.1713681933564,42911.19921875,23179.69921875,4291.119921875,4301.964999686477,1.0,4291.119921875,0.9696998657394063,0.033031553229141364
518.4207198546541,64903.0,23557.55078125,32.4515,148.1450691894199,0.0,148.1450691894199,43346.80078125,23399.5,4334.680078125,4342.758249802353,1.0,4334.680078125,0.9697841439709308,0.03314402366910568
518.8441146831024,64910.0,23879.75,32.455,150.1712656305409,0.0,150.1712656305409,43836.6015625,23625.05078125,4383.66015625,4384.618653487167,1.0,4383.66015625,0.9698688229366205,0.033224844865845725
519.2674992681236,64883.0,24239.75,32.4415,152.43517775805458,0.0,152.43517775805458,44261.3984375,23836.30078125,4426.13984375,4423.824947650322,1.0,4426.13984375,0.9699534998536248,0.03340496219883686
519.6908736043739,64883.0,24498.05078125,32.4415,154.05953962254938,0.0,154.05953962254938,44655.5,24155.19921875,4465.55,4483.009922555863,1.0,4465.55,0.9700381747208748,0.03346589661156993
520.1142376865096,64891.0,24769.25,32.4455,155.76501517893928,0.0,155.76501517893928,45090.25,24324.349609375,4509.025,4514.402869171988,1.0,4509.025,0.9700543049253962,0.03351068657439241
520.5375915091861,64883.0,25098.25,32.4415,157.83397931769483,0.0,157.83397931769483,45509.25,24547.900390625,4550.925,4555.892089006737,1.0,4550.925,0.9698849633963257,0.03363729423210421
520.9609350670613,64893.0,25420.25,32.4465,159.85892294285983,0.0,159.85892294285983,45880.6015625,24833.650390625,4588.06015625,4608.924981584827,1.0,4588.06015625,0.9697156259731755,0.033787197693509526
521.3842683547922,64875.0,25638.349609375,32.4375,161.23047391694334,0.0,161.23047391694334,46258.05078125,24987.599609375,4625.805078125,4637.4967134499175,1.0,4625.805078125,0.9695462926580832,0.033793124787921305
521.807591367037,64901.0,25940.44921875,32.4505,163.13027105411334,0.0,163.13027105411334,46706.80078125,25228.599609375,4670.680078125,4682.224367382795,1.0,4670.680078125,0.9693769634531852,0.033856895389249846
522.2309040984532,64885.0,26281.349609375,32.4425,165.2740725224747,0.0,165.2740725224747,47130.6015625,25424.44921875,4713.06015625,4718.572473403601,1.0,4713.06015625,0.969369271229536,0.03399311740627622
522.6542065437014,64896.0,26586.94921875,32.448,167.19587991644,0.0,167.19587991644,47631.25,25707.900390625,4763.125,4771.178722044653,1.0,4763.125,0.9694962619631105,0.03403139338031684
523.0774986974394,64881.0,26895.05078125,32.4405,169.1334212049113,0.0,169.1334212049113,47907.6015625,25860.25,4790.76015625,4799.453579326537,1.0,4790.76015625,0.9696232496092319,0.03423166515073503
523.5007805543278,64888.0,27141.150390625,32.444,170.68105423335695,0.0,170.68105423335695,48326.6015625,26117.849609375,4832.66015625,4847.261986718111,1.0,4832.66015625,0.9697502341662984,0.034249872111633356
523.9240521090273,64890.0,27453.94921875,32.445,172.64813495686874,0.0,172.64813495686874,48685.8515625,26322.19921875,4868.58515625,4885.187624101695,1.0,4868.58515625,0.9698772156327082,0.034393460736984086
524.3473133561988,64894.0,27732.44921875,32.447,174.39952253329255,0.0,174.39952253329255,49148.80078125,26526.349609375,4914.880078125,4923.076288093964,0.9526522809895713,4915.268149971562,0.9701604850171491,0.03442244048651491
524.7705642905038,64899.0,28032.099609375,32.4495,176.2839174037096,0.0,176.2839174037096,49560.80078125,26756.900390625,4956.080078125,4965.864651403941,0.9103418435592115,4956.957344926749,0.9704779232178778,0.03451303655734647
525.1938049066035,64894.0,28303.55078125,32.447,177.99097740380856,0.0,177.99097740380856,49912.8984375,26993.150390625,4991.28984375,5009.710743692914,0.8741830914860514,4993.607504432863,0.9707953536799526,0.03460280242433578
525.6170351991616,64889.0,28583.19921875,32.4445,179.74958709574327,0.0,179.74958709574327,50347.25,27188.30078125,5034.725,5045.929080359888,0.8295772550590241,5036.634430129472,0.9711127763993712,0.03465749261788306
526.0402551628398,64895.0,28865.650390625,32.4475,181.52582218862733,0.0,181.52582218862733,50674.8515625,27395.94921875,5067.48515625,5084.466953605543,0.7959341351263922,5070.950561414467,0.971416102065136,0.03477397471716993
526.4634647923024,64893.0,29107.5,32.4465,183.04672847667874,0.0,183.04672847667874,51088.80078125,27608.30078125,5108.880078125,5123.8776888736165,0.7534235222155471,5112.578136158576,0.971585385916921,0.03478587937268594
526.8866640822129,64888.0,29407.80078125,32.444,184.9352134227168,0.0,184.9352134227168,51455.25,27859.150390625,5145.525,5170.43335077122,0.7157909330375711,5152.604179132261,0.9717546656328852,0.03487783075035336
527.3098530272356,64876.0,29684.94921875,32.438,186.6781015026549,0.0,186.6781015026549,51888.0,28017.80078125,5188.8,5199.877582174502,0.6713495694502212,5192.440652151101,0.9719239412108942,0.034942511297661696
527.7330316220365,64887.0,29980.30078125,32.4435,188.5354625699434,0.0,188.5354625699434,52165.05078125,28209.849609375,5216.505078125,5235.520293886492,0.6428977739523803,5223.295454002205,0.9720932126488145,0.03508781862366563
528.1561998612799,64893.0,30286.55078125,32.4465,190.46136003952972,0.0,190.46136003952972,52700.25,28416.80078125,5270.025,5273.928760262544,0.5879353636181587,5271.633601553107,0.9722468599583839,0.035126769657754735
528.5793577396331,64886.0,30546.349609375,32.443,192.09514258871312,0.0,192.09514258871312,53043.05078125,28641.80078125,5304.305078125,5315.686943394899,0.5527313563216621,5309.395829566798,0.9723738073218899,0.03518070438953667
529.0025052517612,64899.0,30857.94921875,32.4495,194.0546818514703,0.0,194.0546818514703,53413.55078125,28812.69921875,5341.355078125,5347.404313395602,0.5146827712052828,5344.290876222855,0.9725007515755284,0.03531213557011401
529.4256423923318,64896.0,31158.900390625,32.448,195.9472568731294,0.0,195.9472568731294,53891.19921875,29093.19921875,5389.119921875,5399.46284836727,0.46563055196122244,5394.646865795779,0.9726276927176996,0.035328304722826505
529.8487691560126,64898.0,31508.69921875,32.449,198.1470174541912,0.0,198.1470174541912,54273.25,29356.849609375,5427.325,5448.394231898984,0.42639575663282875,5439.410400821745,0.9727546307468038,0.035435537051610094
530.2718855374709,64896.0,31737.349609375,32.448,199.5849185439042,0.0,199.5849185439042,54603.5,29552.80078125,5460.35,5484.761187099676,0.39248065478482796,5475.180268402721,0.9727320286156322,0.03545867591185907
530.6949915313766,64896.0,32031.5,32.448,201.4347258679287,0.0,201.4347258679287,54964.6484375,29831.55078125,5496.46484375,5536.494936202537,0.35539243059085723,5522.268544349054,0.9726262521171559,0.03547830042920607
531.1180871323968,64901.0,32280.5,32.4505,203.00059842279234,0.0,203.00059842279234,55341.30078125,30009.30078125,5534.130078125,5569.483900877098,0.31671202907815643,5558.286919937611,0.9725204782169008,0.035518540496406584
531.5411723352032,64894.0,32526.80078125,32.447,204.54949654970338,0.0,204.54949654970338,55793.19921875,30251.05078125,5579.319921875,5614.350748753749,0.27030421217349354,5604.881768692503,0.9724147069161992,0.03548815959834895
531.9642471344634,64890.0,32851.3984375,32.445,206.5907759123336,0.0,206.5907759123336,56087.1015625,30434.75,5608.71015625,5648.443840388562,0.2401218414796332,5638.902914984441,0.9723089382163842,0.03562218768456564
532.3873115248504,64879.0,33190.0,32.4395,208.7201208671637,0.0,208.7201208671637,56417.8515625,30677.5,5641.78515625,5693.4962801902475,0.2061553920133917,5682.835753162893,0.9723774623049701,0.03571363845028266
532.8103655010332,64899.0,33513.25,32.4495,210.752925298327,0.0,210.752925298327,56851.5,30919.05078125,5685.15,5738.326154675584,0.1616217631745154,5729.731730798075,0.9724620731002067,0.035769428007582725
533.2334090576846,64899.0,33768.75,32.4495,212.35967404438185,0.0,212.35967404438185,57274.80078125,31127.25,5727.480078125,5776.966248473698,0.11815078934126166,5771.119418385523,0.9725466818115369,0.035786765334379446
533.6564421894765,64880.0,33978.69921875,32.44,213.67997010685448,0.0,213.67997010685448,57642.3984375,31342.599609375,5764.23984375,5816.933397032642,0.08040026110263902,5812.696821590292,0.9726312884378953,0.035754802119808526
534.0794648910813,64915.0,34311.19921875,32.4575,215.7709445024053,0.0,215.7709445024053,58078.30078125,31561.75,5807.830078125,5857.605939900401,0.03563516682841195,5855.832168762006,0.972696026755446,0.03584111264772306
534.5024771571718,64894.0,34481.75,32.447,216.84347778581866,0.0,216.84347778581866,58382.1015625,31819.80078125,5838.21015625,5905.498081148777,0.0044362737546921865,5905.199573493541,0.9726748761421414,0.03571737081406925
534.9254789824223,64897.0,34884.3515625,32.4485,219.3752960077623,0.0,219.3752960077623,58799.55078125,32029.900390625,5879.955078125,5944.490872101299,0.0,5944.490872101299,0.9726537260508789,0.03589478117745663
535.3484703615062,64890.0,35165.5,32.445,221.143338666895,0.0,221.143338666895,59217.75,32280.650390625,5921.775,5991.028047303244,0.0,5991.028047303244,0.9726325764819247,0.035902221381890614
535.7714512890982,64889.0,35523.1484375,32.4445,223.39246265312434,0.0,223.39246265312434,59665.3984375,32507.25,5966.53984375,6033.083105018806,0.0,6033.083105018806,0.9726114274355451,0.03601376911228868
536.1944217598741,64889.0,35780.25,32.4445,225.00928305686452,0.0,225.00928305686452,60133.6015625,32729.19921875,6013.36015625,6074.275087786119,0.0,6074.275087786119,0.9726486054399686,0.036029808036908015
536.6173817685088,64886.0,36089.5,32.443,226.95404646084677,0.0,226.95404646084677,60496.25,33001.94921875,6049.625,6124.895285338785,0.0,6124.895285338785,0.9727543454421272,0.03604478519639732
537.0403313096789,64886.0,36292.55078125,32.443,228.2309607002162,0.0,228.2309607002162,60952.3515625,33207.94921875,6095.23515625,6163.127221895518,0.0,6163.127221895518,0.9728600828274198,0.036026644159116473
537.4632703780611,64889.0,36609.3515625,32.4445,230.223208285432,0.0,230.223208285432,61238.80078125,33412.1015625,6123.880078125,6201.016248372015,0.0,6201.016248372015,0.9729658175945154,0.03612300034489919
537.8861989683325,64896.0,36878.6015625,32.448,231.9164258974683,0.0,231.9164258974683,61662.69921875,33640.0,6166.269921875,6243.312358099582,0.0,6243.312358099582,0.9730715497420832,0.03614608128102486
538.3091170751703,64892.0,37155.75,32.446,233.65931397740638,0.0,233.65931397740638,62069.44921875,33906.19921875,6206.944921875,6292.716783549591,0.0,6292.716783549591,0.9732391026838267,0.03613802891361246
538.7320246932532,64888.0,37419.6015625,32.444,235.31858273353743,0.0,235.31858273353743,62440.1015625,34119.6484375,6244.01015625,6332.3312349541275,0.0,6332.3312349541275,0.973429411111964,0.03617404411026024
539.15492181726,64890.0,37737.1484375,32.445,237.31552223733345,0.0,237.31552223733345,62914.8984375,34395.80078125,6291.48984375,6383.582880032978,0.0,6383.582880032978,0.9736197148177671,0.03619520188345207
539.5778084418696,64893.0,38020.94921875,32.4465,239.10024454419383,0.0,239.10024454419383,63266.8984375,34627.94921875,6326.68984375,6426.667755441933,0.0,6426.667755441933,0.9738100137988414,0.03623000617104042
540.0006845617617,64891.0,38238.6484375,32.4455,240.46927760385597,0.0,240.46927760385597,63678.75,34874.25,6367.875,6472.379191571175,0.0,6472.379191571175,0.9740002395966166,0.036187177399432405
540.4235501716169,64895.0,38527.44921875,32.4475,242.2854431347096,0.0,242.2854431347096,64161.8984375,35078.25,6416.18984375,6510.239944277843,0.0,6510.239944277843,0.9741482425600659,0.0362539538707809
540.8464052661157,64899.0,38790.05078125,32.4495,243.93685108484232,0.0,243.93685108484232,64511.44921875,35358.44921875,6451.144921875,6562.242656678311,0.0,6562.242656678311,0.9742962418431406,0.03621730705388367
541.2692498399398,64892.0,39108.05078125,32.446,245.93664013081275,0.0,245.93664013081275,64837.6015625,35540.80078125,6483.76015625,6596.085634195404,0.0,6596.085634195404,0.974444237443979,0.036332387880078976
541.6920838877705,64890.0,39419.05078125,32.445,247.8924086631926,0.0,247.8924086631926,64889.0,35773.1015625,6488.9,6639.198783374189,0.0,6639.198783374189,0.9745922293607198,0.03638903173160844
542.1149074042906,64906.0,39663.55078125,32.453,249.42998231646237,0.0,249.42998231646237,64899.0,36044.6015625,6489.9,6689.586991020563,0.0,6689.586991020563,0.9746827638893564,0.036342319023194763
542.5377203841829,64893.0,39961.1484375,32.4465,251.30146826952907,0.0,251.30146826952907,64898.0,36291.5,6489.8,6735.409347323751,0.0,6735.409347323751,0.9746193419423725,0.03636353174752746
542.96052282213,64898.0,40213.75,32.449,252.8899897716753,0.0,252.8899897716753,64898.0,36482.0,6489.8,6770.764609042478,0.0,6770.764609042478,0.9745559215766805,0.036399941700868854
543.3833147128166,64903.0,40500.6484375,32.4515,254.69419213840027,0.0,254.69419213840027,64898.0,36794.6484375,6489.8,6828.789634416564,0.0,6828.789634416564,0.9744925027930774,0.03634576462758704
543.8060960509267,64888.0,40692.8984375,32.444,255.90318410094054,0.0,255.90318410094054,64890.0,36954.1484375,6489.0,6858.391546459277,0.0,6858.391546459277,0.974429085592361,0.03635830704538701
544.2288668311452,64887.0,41043.30078125,32.4435,258.10673997739843,0.0,258.10673997739843,64884.0,37237.80078125,6488.4,6911.0351309758735,0.0,6911.0351309758735,0.9743542266337709,0.03638925114017335
544.6516270481582,64892.0,41290.5,32.446,259.6612880586207,0.0,259.6612880586207,64887.0,37483.75,6488.7,6956.681319943971,0.0,6956.681319943971,0.9742696745903684,0.036365057846666715
545.0743766966502,64894.0,41537.94921875,32.447,261.2174083010427,0.0,261.2174083010427,64893.0,37728.44921875,6489.3,7002.095519005778,0.0,7002.095519005778,0.97418512466067,0.03634256527614765
545.497115771309,64900.0,41827.55078125,32.45,263.038609660739,0.0,263.038609660739,64895.0,37955.6015625,6489.5,7044.253159758027,0.0,7044.253159758027,0.9741005768457383,0.0363737724343837
545.919844266821,64893.0,42037.75,32.4465,264.3604778844113,0.0,264.3604778844113,64882.0,38169.19921875,6488.2,7083.895159963935,0.0,7083.895159963935,0.9740160311466359,0.036348836007097714
546.3425621778741,64902.0,42287.30078125,32.451,265.9298141069179,0.0,265.9298141069179,64901.0,38427.5,6490.1,7131.833699193569,0.0,7131.833699193569,0.9739828718911063,0.0363176000717195
546.7652694991556,64887.0,42619.1015625,32.4435,268.0163913641135,0.0,268.0163913641135,64887.0,38642.80078125,6488.7,7171.791785646798,0.0,7171.791785646798,0.9739617365250423,0.036397837214487014
547.1879662253544,64902.0,42831.3515625,32.451,269.3511562226267,0.0,269.3511562226267,64903.0,38882.3515625,6490.3,7216.25047628207,0.0,7216.25047628207,0.9739406016887323,0.036352954767747823
547.6106523511598,64892.0,43092.55078125,32.446,270.9937453310301,0.0,270.9937453310301,64894.0,39119.3515625,6489.4,7260.235762514817,0.0,7260.235762514817,0.9739194673824421,0.036352274602354046
548.0333278712616,64885.0,43289.94921875,32.4425,272.23511398827594,0.0,272.23511398827594,64893.0,39390.6015625,6489.3,7310.577572179933,0.0,7310.577572179933,0.9739099983613785,0.03626697026335936
548.4559927803492,64893.0,43565.80078125,32.4465,273.9698464819908,0.0,273.9698464819908,64893.0,39621.6015625,6489.3,7353.449306862483,0.0,7353.449306862483,0.9740367978341048,0.036290004980571514
548.8786470731135,64886.0,43899.25,32.443,276.0667901770966,0.0,276.0667901770966,64895.0,39864.8984375,6489.5,7398.60324224817,0.0,7398.60324224817,0.9741635941219341,0.0363493226668696
549.3012907442454,64886.0,44065.44921875,32.443,277.11195802962834,0.0,277.11195802962834,64904.0,40113.30078125,6490.4,7444.704711407364,0.0,7444.704711407364,0.9742903872232737,0.03626571198709735
549.7239237884368,64895.0,44286.05078125,32.4475,278.49924289821786,0.0,278.49924289821786,64895.0,40290.80078125,6489.5,7477.647278100666,0.0,7477.647278100666,0.9744171771365311,0.03629142108565357
550.1465462003798,64895.0,44530.3984375,32.4475,280.03585851575644,0.0,280.03585851575644,64899.0,40565.94921875,6489.9,7528.712606286027,0.0,7528.712606286027,0.974543963860114,0.03624886084150085
550.5691579747676,64900.0,44756.1484375,32.45,281.4555200790515,0.0,281.4555200790515,64903.0,40750.0,6490.3,7562.870945081984,0.0,7562.870945081984,0.9746707473924303,0.036272794300630566
550.9917591062928,64895.0,44945.19921875,32.4475,282.64439329123985,0.0,282.64439329123985,64902.0,40996.69921875,6490.2,7608.656327993856,0.0,7608.656327993856,0.9747975277318879,0.0362115259160648
551.4143495896493,64893.0,45315.55078125,32.4465,284.97340271842705,0.0,284.97340271842705,64900.0,41226.6015625,6490.0,7651.3243465399455,0.0,7651.3243465399455,0.9749243048768949,0.036311033746635524
551.8369294195315,64895.0,45492.8515625,32.4475,286.08838435423127,0.0,286.08838435423127,64903.0,41465.25,6490.3,7695.615569461614,0.0,7695.615569461614,0.9750510788258595,0.03624801489709234
552.2594985906343,64907.0,45720.3984375,32.4535,287.5193458261489,0.0,287.5193458261489,64898.0,41682.8515625,6489.8,7736.000662336109,0.0,7736.000662336109,0.9751648746476587,0.03624337420191803
552.6820570976528,64904.0,45918.05078125,32.452,288.7623112096132,0.0,288.7623112096132,64897.0,41891.0,6489.7,7774.63133154428,0.0,7774.63133154428,0.9752705142744132,0.03622311537961106
553.1046049352823,64893.0,46154.6484375,32.4465,290.2501898299623,0.0,290.2501898299623,64885.0,42086.55078125,6488.5,7810.923977478114,0.0,7810.923977478114,0.9753761512338206,0.036244510107578724
553.5271420982203,64903.0,46369.30078125,32.4515,291.6000621750036,0.0,291.6000621750036,64896.0,42321.5,6489.6,7854.528655270851,0.0,7854.528655270851,0.9754817855245551,0.03621484646550505
553.9496685811631,64903.0,46543.75,32.4515,292.6971113471242,0.0,292.6971113471242,64899.0,42603.80078125,6489.9,7906.921400701271,0.0,7906.921400701271,0.9755874171452908,0.036114133983891974
554.372184378808,64894.0,46789.05078125,32.447,294.23972082923655,0.0,294.23972082923655,64892.0,42782.44921875,6489.2,7940.077108120977,0.0,7940.077108120977,0.9754511262484769,0.03614781861203345
554.7946894858537,64892.0,46965.8984375,32.446,295.3518529228663,0.0,295.3518529228663,64894.0,43030.30078125,6489.4,7986.076356727712,0.0,7986.076356727712,0.9752821242056585,0.036069199646961446
555.2171838969977,64896.0,47172.44921875,32.448,296.6507774190311,0.0,296.6507774190311,64893.0,43291.94921875,6489.3,8034.636193925131,0.0,8034.636193925131,0.975113126441201,0.03600263410171521
