wavelength_nm,n,k,region,quality_flag
645,2.0484031486460927,0.24782507400693504,aligned_derived,medium_confidence
646,2.0484853683527655,0.2479837509642867,aligned_derived,medium_confidence
647,2.048569463206821,0.24814155073380817,aligned_derived,medium_confidence
648,2.048655413678374,0.24829847098404537,aligned_derived,medium_confidence
649,2.048743200403517,0.2484545094893309,aligned_derived,medium_confidence
650,2.0488328041834563,0.24860966412810734,aligned_derived,medium_confidence
651,2.0489242059824715,0.24876393288059595,aligned_derived,medium_confidence
652,2.0490173869267583,0.2489173138269782,aligned_derived,medium_confidence
653,2.049112328303873,0.24906980514603297,aligned_derived,medium_confidence
654,2.049209011561178,0.24922140511311433,aligned_derived,medium_confidence
655,2.049307418304156,0.24937211209815768,aligned_derived,medium_confidence
656,2.0494075302955936,0.24952192456417432,aligned_derived,medium_confidence
657,2.0495093294548075,0.24967084106582824,aligned_derived,medium_confidence
658,2.0496127978557377,0.2498188602473485,aligned_derived,medium_confidence
659,2.0497179177257183,0.24996598084087174,aligned_derived,medium_confidence
660,2.0498246714449437,0.25011220166520093,aligned_derived,medium_confidence
661,2.0499330415450348,0.2502575216240854,aligned_derived,medium_confidence
662,2.050043010707398,0.25040193970439534,aligned_derived,medium_confidence
663,2.050154561762332,0.25054545497474096,aligned_derived,medium_confidence
664,2.0502676776883915,0.25068806658424436,aligned_derived,medium_confidence
665,2.0503823416105584,0.25082977376070087,aligned_derived,medium_confidence
666,2.05049853679899,0.2509705758090571,aligned_derived,medium_confidence
667,2.0506162466684357,0.2511104721102744,aligned_derived,medium_confidence
668,2.0507354547770666,0.2512494621198765,aligned_derived,medium_confidence
669,2.050856144824748,0.2513875453662859,aligned_derived,medium_confidence
670,2.050978300652177,0.2515247214495459,aligned_derived,medium_confidence
671,2.051101906240269,0.2516609900402745,aligned_derived,medium_confidence
672,2.0512269457085135,0.2517963508780293,aligned_derived,medium_confidence
673,2.051353403313682,0.2519308037699333,aligned_derived,medium_confidence
674,2.0514812634491895,0.2520643485896231,aligned_derived,medium_confidence
675,2.051610510644108,0.25219698527601747,aligned_derived,medium_confidence
676,2.0517411295615284,0.2523287138318202,aligned_derived,medium_confidence
677,2.0518731049975556,0.2524595343223387,aligned_derived,medium_confidence
678,2.052006421880865,0.25258944687456925,aligned_derived,medium_confidence
679,2.0521410652711247,0.2527184516757782,aligned_derived,medium_confidence
680,2.052277020357723,0.25284654897223935,aligned_derived,medium_confidence
681,2.0524142724590937,0.25297373906826964,aligned_derived,medium_confidence
682,2.0525528070219026,0.2531000223251886,aligned_derived,medium_confidence
683,2.0526926096194287,0.2532253991599594,aligned_derived,medium_confidence
684,2.0528336659505535,0.2533498700441295,aligned_derived,medium_confidence
685,2.052975961839355,0.25347343550299467,aligned_derived,medium_confidence
686,2.053119483233682,0.25359609611438333,aligned_derived,medium_confidence
687,2.0532642162038734,0.25371785250751067,aligned_derived,medium_confidence
688,2.0534101469420762,0.25383870536207936,aligned_derived,medium_confidence
