Wavelength_nm,Absolute_Reflectance_Measured,Absolute_Reflectance_Fitted,Absolute_Reflectance_Physical,Residual,Normalized_Residual,Front_Scatter_Curve,Front_Physical_Reflectance,Rear_ZScore_Measured,Rear_ZScore_Fitted,window_label
618.8880030370079,0.0202415065941624,0.025390207472936816,0.06628310023839035,0.005148700878774417,0.011968635729743505,0.38728374565760837,0.06993215717007512,,,front
619.3088103464323,0.0201831004625361,0.02540505229373919,0.066069041412003,0.0052219518312030914,0.012138914405300254,0.3877831469021421,0.06964226062376204,,,front
619.7296061552155,0.0201354793098494,0.025417982332688,0.06584234882190888,0.0052825030228386,0.01227967130160296,0.388282159562329,0.06933131807078917,,,front
620.1503904581409,0.020108528324516,0.02542997619063843,0.06561013512774976,0.005321447866122427,0.012370202224604847,0.388780783327707,0.06901175298856499,,,front
620.571163249992,0.0200483449662942,0.0254403993017161,0.06536790682944311,0.005392054335421899,0.012534333552313643,0.38927901789167146,0.06867728346759075,,,front
620.9919245255537,0.0200229061756377,0.025450589404265818,0.06512528205202282,0.005427683228628119,0.012617156239876857,0.3897768629514585,0.06834339342600798,,,front
621.4126742796105,0.0199723486024171,0.025464423734385115,0.06490984714109356,0.005492075131968015,0.012766841228996585,0.3902743182081236,0.06805654880088394,,,front
621.8334125069485,0.0199162347001813,0.025478095292023314,0.06469438403490628,0.005561860591842015,0.01292906404366966,0.39077138336652584,0.06777130063032749,,,front
622.2541392023542,0.0198911143607383,0.025494227753981684,0.06449746458009493,0.005603113393243386,0.013024960030721447,0.39126805813530846,0.06751925037597695,,,front
622.6748543606137,0.0197949114736787,0.025511899406718826,0.06431244287312489,0.0057169879330401276,0.013289672026583946,0.3917643422268791,0.06728915939096454,,,front
623.0955579765143,0.0197586178805255,0.02552925400551384,0.0641261582594115,0.005770636124988342,0.013414382255844803,0.39226023535739346,0.06705892864935409,,,front
623.5162500448446,0.0196965268966953,0.02554608978394715,0.06393720417976863,0.005849562887251851,0.013597854881095635,0.3927557372467374,0.06682654854870473,,,front
623.9369305603932,0.0197182696359157,0.02556267589606923,0.06374748796138496,0.005844406260153531,0.01358586782012879,0.39325084761850737,0.0665950746869385,,,front
624.3575995179483,0.0196019810412981,0.025576937878197828,0.06354251674863783,0.005974956836899727,0.01388934482028326,0.3937455661999912,0.06633634829926158,,,front
624.7782569123004,0.0195345255629563,0.025590577059941978,0.06333426790970874,0.006056051496985678,0.014077856926355959,0.39423989272215393,0.06607350108721134,,,front
625.1989027382397,0.0195031923998322,0.02560436767577357,0.06312815196789476,0.006101175275941367,0.01418275136201769,0.3947338269196167,0.06581307397053981,,,front
625.6195369905569,0.0194694090322096,0.025618376478632326,0.06292461749245772,0.006148967446422727,0.014293848722826375,0.3952273685306398,0.06555493851934778,,,front
626.0401596640432,0.0194196045988487,0.025632481027921955,0.0627227992618964,0.006212876429073255,0.014442411117731854,0.39572051729710433,0.0653009129834296,,,front
626.4607707534907,0.0193507278916587,0.025649562119155735,0.06254257335876247,0.006298834227497035,0.014642228042755829,0.3962132729644954,0.06508093917739344,,,front
626.8813702536921,0.0193055605570445,0.025666423153384847,0.062361768112677116,0.006360862596340347,0.01478641877534554,0.3967056352818844,0.06486124609214992,,,front
627.301958159441,0.0192840632029838,0.025684281440118764,0.0621887512982116,0.006400218237134964,0.014877904635501689,0.39719760400191073,0.06465044084873935,,,front
627.7225344655304,0.0192318214892915,0.025702418651437412,0.062018544261688985,0.006470597162145913,0.015041507015274718,0.39768917888076355,0.06444302466288293,,,front
628.143099166755,0.0191478417674254,0.025719404090736496,0.06184134746919992,0.006571562323311096,0.015276209955653843,0.39818035967816595,0.06422065804971802,,,front
628.5636522579096,0.0191400229054191,0.025734363102755738,0.06165124893892936,0.006594340197336637,0.015329159249724035,0.39867114615735677,0.06396907187492219,,,front
628.9841937337902,0.0190641718847565,0.025749149119225163,0.06146095218433616,0.006684977234468665,0.015539853501846659,0.39916153808507343,0.06371716769121705,,,front
629.4047235891918,0.0190271449586907,0.025758375679920918,0.06123390761189127,0.006731230721230219,0.01564737404874068,0.39965153523153246,0.06341939958182914,,,front
629.8252418189119,0.0189541223914725,0.025767117623294884,0.06100473797273197,0.006812995231822383,0.01583744328483336,0.4001411373704166,0.06312066998965918,,,front
630.2457484177477,0.0188962069317031,0.025774311501572604,0.06076627837328861,0.006878104569869505,0.01598879601788944,0.40063034427885413,0.06284053000501168,,,front
630.6662433804968,0.0188138741835219,0.025780173647876138,0.06052005475769437,0.006966299464354238,0.016193813281499086,0.4011191557374022,0.06257607168021459,,,front
631.086726701958,0.0188292917160684,0.025786640855371783,0.060279140822471294,0.006957349139303383,0.016173007415569277,0.40160757153003135,0.062330520646378035,,,front
631.5071983769296,0.0187331401553009,0.025796868623478096,0.06006465513545332,0.007063728468177197,0.016420296094100614,0.40209559144410606,0.06214661349126615,,,front
631.9276584002115,0.0187236617444617,0.025806740283558186,0.05984887509307021,0.007083078539096486,0.016465277139927615,0.4025832152703703,0.06196575092975522,,,front
632.3481067666042,0.01864672424653,0.025820217419946265,0.05965824367028522,0.0071734931734162635,0.01667545439595593,0.4030704428029299,0.06178379524584799,,,front
632.7685434709083,0.0186170654455819,0.025834223202897355,0.05947210125029398,0.007217157757315455,0.016776956796519672,0.4035572738392344,0.0616023160701699,,,front
633.1889685079245,0.0185523499864234,0.025846719133512316,0.059276880431818925,0.007294369147088916,0.016956441878318747,0.4040437081800611,0.061390771882864036,,,front
633.609381872456,0.0184601992306389,0.02585745519407749,0.05907099096970124,0.007397255963438591,0.017195611885525576,0.40452974562950045,0.061141638440474114,,,front
634.0297835593044,0.0184594244320059,0.025867679664730706,0.058862759597077145,0.007408255232724807,0.01722118071356194,0.40501538599493536,0.06089246814273702,,,front
634.4501735632722,0.0183821123398643,0.02587431117582104,0.05863188848585449,0.00749219883595674,0.017416315453874197,0.40550062908702683,0.060636801935585634,,,front
634.8705518791644,0.0183504730259419,0.02588055476500261,0.05839962042777746,0.0075300817390607094,0.01750437779781532,0.40598547471969965,0.060383079900171485,,,front
635.2909185017851,0.0182886728246767,0.02588673583938101,0.05816810170773926,0.007598063014704309,0.017662406617857243,0.40646992271012217,0.06016649473794412,,,front
635.7112734259383,0.0182128029311668,0.02589265142706406,0.05793599937634674,0.00767984849589726,0.01785252460206867,0.4069539728786905,0.059968242387432154,,,front
636.1316166464302,0.0181481428278244,0.02589822529621453,0.05770282075893306,0.007750082468390131,0.018015790026184763,0.40743762504901504,0.05977503603807506,,,front
636.551948158066,0.0181037672945522,0.025903556392481458,0.05746921920127453,0.00779978909792926,0.018131337725752962,0.40792087904790053,0.05958949462358424,,,front
636.9722679556535,0.0180712922314961,0.02590848466920273,0.057234158365860564,0.007837192437706631,0.01821828527998294,0.4084037347053339,0.05940674644318267,,,front
637.3925760339991,0.0180099927629958,0.025913011750480067,0.056997660069978764,0.007903018987484266,0.018371305238645188,0.4088861918544635,0.05920116674634243,,,front
637.8128723879105,0.0179489389241236,0.025917105416657517,0.056759526952791295,0.007968166492533915,0.018522746694460832,0.40936825033158625,0.05899641582388234,,,front
638.2331570121967,0.0178899922192849,0.02592268095322372,0.05653213462282307,0.008032688733938819,0.018672734666577342,0.4098499099761317,0.05879500454796043,,,front
638.6534299016661,0.0178702116786021,0.0259294040466312,0.056313256204729795,0.0080591923680291,0.01873434483764956,0.4103311706306435,0.05859612168817765,,,front
639.0736910511288,0.0177724964125123,0.02593605410408066,0.05609499105660065,0.00816355769156836,0.018976951772810176,0.4108120321407667,0.05840133812698787,,,front
639.4939404553947,0.0177520492852317,0.025943802498832998,0.055884844540758316,0.0081917532136013,0.019042494895311894,0.4112924943552291,0.05821888358173225,,,front
639.9141781092742,0.0177046450139585,0.025951188314299115,0.05567341825928394,0.008246543300340616,0.019169859565589656,0.41177255712582655,0.058038037189509964,,,front
640.3344040075792,0.0176831532818685,0.025954445793069117,0.055436694348075445,0.008271292511200616,0.019227391416119777,0.412252220307409,0.057848727566237754,,,front
640.7546181451213,0.0175387671985639,0.025956290100620796,0.0551921328168261,0.008417522902056895,0.019567317607596925,0.41273148375786145,0.05765946102439507,,,front
641.1748205167129,0.0175250113020081,0.02595623353575437,0.054936691075424454,0.008431222233746271,0.019599162982690866,0.413210347338091,0.057466567373072215,,,front
641.5950111171678,0.0174696374075008,0.02595363725679776,0.05466639666780082,0.008483999849296958,0.01972184947586329,0.4136888109120109,0.05726809582042157,,,front
642.0151899412987,0.0174166246870893,0.025950704563650766,0.054395282206265515,0.008534079876561466,0.019838265173293977,0.4141668743465229,0.057074051264906736,,,front
642.4353569839209,0.0173644353202955,0.025952802240586242,0.0541572071033263,0.008588366920290743,0.01996446047314504,0.4146445375115057,0.0569025845619961,,,front
642.8555122398485,0.017328772345342,0.025954465003386076,0.05391755101842177,0.008625692658044075,0.02005122763422741,0.4151218002797955,0.05673354752910578,,,front
643.2756557038977,0.0172559399651281,0.025959886119742096,0.05370265578709209,0.008703946154613996,0.02023313519053646,0.41559866252717426,0.05658983703423923,,,front
643.6957873708835,0.0172297849206824,0.02596718028131948,0.05350054239445444,0.008737395360637081,0.02031089099180856,0.4160751241323508,0.056459551529662685,,,front
644.1159072356235,0.0171722849741181,0.025972568500493867,0.05328750352550707,0.008800283526375765,0.02045708040252787,0.4165511849769498,0.05632917984602572,,,front
644.536015292935,0.0171330799845236,0.025973425806303928,0.05304724337076725,0.008840345821780327,0.02055020894727812,0.4170268449454937,0.056197049005380216,,,front
644.9561115376353,0.0170936376310428,0.025973955051950555,0.05280609914350574,0.008880317420907755,0.020643126660067332,0.4175021039253876,0.05606680904189651,,,front
645.3761959645427,0.0170179715463884,0.025963931739023997,0.05250059887545764,0.008945960192635598,0.020795719409500518,0.4179769618069055,0.055903690705917865,,,front
645.7962685684772,0.0169696007766643,0.025952199744688362,0.05218596051884525,0.008982598968024062,0.020880889662450382,0.41845141848317624,0.05574052534579099,,,front
646.2163293442582,0.0169310685231414,0.025939621464345933,0.05186757655975896,0.009008552941204534,0.020941222095436963,0.41892547385016604,0.055574895463502076,,,front
646.6363782867052,0.0168645635821377,0.025926163192166653,0.05154526514221426,0.009061599610028951,0.021064534028055377,0.4193991278066643,0.05540749993021711,,,front
647.0564153906395,0.0168215166720085,0.02591332559411088,0.0512282873981273,0.00909180892210238,0.02113475839345667,0.4198723802542706,0.05524802302368374,,,front
647.4764406508824,0.0167713151133032,0.025907724887141416,0.05095722936668692,0.009136409773838217,0.021238437235990167,0.42034523109737865,0.055114825351417956,,,front
647.8964540622561,0.0167284823270745,0.0259017507448162,0.050685165837179295,0.0091732684177417,0.0213241185938239,0.4208176802431615,0.05498389619952615,,,front
648.3164556195833,0.0166498418652062,0.025898310229839693,0.05042987324304562,0.009248468364633493,0.021498927888913142,0.42128972760155775,0.054868712041130925,,,front
648.7364453176867,0.0166173577258324,0.02589557220069695,0.05018007327454561,0.00927821447486455,0.021568075498400424,0.42176137308525546,0.05475919839923943,,,front
649.1564231513912,0.016562780862177,0.025891051847803076,0.04992060945721527,0.009328270985626077,0.021684436529525095,0.4222326166096805,0.054645436726258906,,,front
649.5763891155202,0.0165091961383485,0.025883627031262096,0.04964473294644458,0.009374430892913597,0.02179173954219779,0.4227034580929781,0.05452427800754362,,,front
649.9963432048988,0.0164752297963647,0.025875916454845313,0.04936841835601151,0.009400686658480612,0.02185277351975369,0.42317389745600176,0.05440474492207323,,,front
650.4162854143527,0.0163811928972849,0.02586668488014699,0.04908420201159057,0.009485491982862092,,,,,,masked
650.8362157387088,0.0163401589598322,0.025857029530039398,0.04879875506770968,0.009516870570207198,,,,,,masked
651.2561341727932,0.0162518677813172,0.02585086538904012,0.04853565002807889,0.009598997607722919,,,,,,masked
651.6760407114333,0.0162602640230155,0.025846835004596263,0.04828658891983739,0.009586570981580764,,,,,,masked
652.0959353494569,0.0161810719935834,0.025843411780479907,0.04804233236144005,0.009662339786896505,,,,,,masked
652.5158180816935,0.0161158252045714,0.025842941347611698,0.047816875512412184,0.0097271161430403,,,,,,masked
652.9356889029713,0.0160356378199534,0.025842271042756087,0.04759128596746761,0.009806633222802688,,,,,,masked
653.3555478081212,0.0160329455770317,0.025838904752549137,0.04735070432023866,0.009805959175517437,,,,,,masked
653.7753947919724,0.0159845569637693,0.025835006185378734,0.04710808254836955,0.009850449221609433,,,,,,masked
654.1952298493571,0.0159098452164789,0.025829421122523344,0.04685659238640142,0.009919575906044444,,,,,,masked
654.6150529751059,0.0158474096725086,0.025821942503962185,0.04659506697911647,0.009974532831453584,,,,,,masked
655.0348641640516,0.0157544214341698,0.025814284278047727,0.04633368816216878,0.010059862843877929,,,,,,masked
655.4546634110264,0.0156869960688289,0.025804527897502278,0.04606115577334979,0.010117531828673379,,,,,,masked
655.8744507108647,0.0156669005653495,0.025794705724297564,0.045789486639006276,0.010127805158948063,,,,,,masked
656.2942260583999,0.0156021277218251,0.02578275711737509,0.045506590911814554,0.010180629395549989,,,,,,masked
656.7139894484666,0.0155404078166105,0.025769752470140614,0.045218805083037085,0.010229344653530113,,,,,,masked
657.1337408758999,0.0155079480779143,0.025756610015431572,0.044931523196847775,0.010248661937517271,,,,,,masked
657.5534803355364,0.0154415565962599,0.02574338118188932,0.044645042362136025,0.01030182458562942,,,,,,masked
657.9732078222117,0.0153509614429332,0.02573000305411597,0.044358992250778856,0.01037904161118277,,,,,,masked
658.3929233307631,0.0153104498452831,0.025719934295180005,0.04409344036788773,0.010409484449896905,,,,,,masked
658.8126268560281,0.0152595825310321,0.025710142365132,0.04383069772343649,0.0104505598340999,,,,,,masked
659.2323183928456,0.0151657058752073,0.025701582199622465,0.04357626499129097,0.010535876324415164,,,,,,masked
659.6519979360536,0.0151185397275053,0.0256941628339571,0.043329565776853894,0.010575623106451802,,,,,,masked
660.0716654804921,0.0150710783439285,0.025687247618831423,0.04308688862502,0.010616169274902923,,,,,,masked
660.4913210210012,0.0150252132391909,0.02568180942598139,0.0428537949210981,0.010656596186790488,,,,,,masked
660.9109645524209,0.0149949636473488,0.025676650673464765,0.0426233629745747,0.010681687026115966,,,,,,masked
661.3305960695927,0.0149096439664812,0.025673628141073344,0.04240619353763968,0.010763984174592144,,,,,,masked
661.7502155673595,0.0148568468380775,0.025671206932676792,0.042193445980979224,0.010814360094599292,,,,,,masked
662.1698230405624,0.0148369337473886,0.02566783407703071,0.04197625034299161,0.010830900329642108,,,,,,masked
662.5894184840455,0.0147437036510792,0.025662897923073108,0.041751159225231066,0.010919194271993908,,,,,,masked
663.0090018926521,0.014684064390983,0.02565771552264806,0.04152569054381735,0.010973651131665062,,,,,,masked
663.4285732612265,0.0146604553078119,0.02564462051716375,0.04125646479009701,0.010984165209351849,,,,,,masked
663.8481325846134,0.0145672238994253,0.025631650517489092,0.04098914255939631,0.011064426618063792,,,,,,masked
664.2676798576588,0.0145394519842922,0.02561740375275543,0.040715812869229984,0.011077951768463231,,,,,,masked
664.6872150752088,0.0144827889378377,0.025602948922368692,0.04044252348670245,0.011120159984530992,,,,,,masked
665.1067382321095,0.0143937682726788,0.025591188506736598,0.04018556454444624,0.011197420234057799,,,,,,masked
665.5262493232093,0.0143826971172091,0.02558586817530283,0.03996581539295121,0.011203171058093729,,,,,,masked
665.9457483433549,0.0142827550295468,0.02558122592678444,0.03975084172975457,0.01129847089723764,,,,,,masked
666.3652352873963,0.0142014687753227,0.025582726388049943,0.039571096512556046,0.011381257612727243,,,,,,masked
666.7847101501814,0.014163148174459,0.025585303508813863,0.039398163616666086,0.011422155334354863,,,,,,masked
667.2041729265608,0.0141176025097149,0.025587835483142658,0.03922576979950112,0.011470232973427757,,,,,,masked
667.6236236113843,0.0139933393848335,0.02559026724122493,0.03905360680866489,0.011596927856391428,,,,,,masked
668.0430621995035,0.0140201230493067,0.025592712487041924,0.03888230266904403,0.011572589437735224,,,,,,masked
668.4624886857699,0.013925153467226,0.025593890106655536,0.038704778794798396,0.011668736639429536,,,,,,masked
668.8819030650357,0.013897970572738,0.025595548798617394,0.038530709194076286,0.011697578225879393,,,,,,masked
669.3013053321538,0.013822189472542,0.025597204128968702,0.03835740926012709,0.011775014656426702,,,,,,masked
669.7206954819774,0.013752038842112,0.02559934069722345,0.03818753421602237,0.011847301855111451,,,,,,masked
670.1400735093605,0.0136901887494313,0.025600516444026344,0.03801316537863472,0.011910327694595043,,,,,,masked
670.5594394091584,0.0136695507901038,0.02559908510412793,0.03782533139343135,0.01192953431402413,,,,,,masked
670.9787931762258,0.01361648377513,0.02559840418634437,0.03764242929587794,0.011981920411214368,,,,,,masked
671.3981348054193,0.0136120435026101,0.025593278137058226,0.0374361436803307,0.011981234634448126,,,,,,masked
671.8174642915948,0.0135034896460382,0.02558844340555667,0.03723234992807092,0.01208495375951847,,,,,,masked
672.2367816296095,0.0134550880872763,0.025587568264254377,0.0370509252061464,0.012132480176978077,,,,,,masked
672.6560868143212,0.0134533863589033,0.025589660393445412,0.036886366180043914,0.012136274034542111,,,,,,masked
673.0753798405889,0.0133808427879161,0.02559429002441357,0.03673625148739355,0.01221344723649747,,,,,,masked
673.4946607032708,0.0132936427196956,0.025609374457223423,0.0366431728456315,0.012315731737527823,,,,,,masked
673.9139293972272,0.0132567150379101,0.025624779345753856,0.036552271688264505,0.012368064307843757,,,,,,masked
674.3331859173176,0.0131964190282002,0.025640698365460776,0.036464575159826984,0.012444279337260576,,,,,,masked
674.7524302584033,0.0131896374008397,0.02565736976313822,0.03638134111220266,0.012467732362298518,,,,,,masked
675.1716624153454,0.0131528640927059,0.025670395485024356,0.0362790231595286,0.012517531392318456,,,,,,masked
675.5908823830065,0.0130891916616538,0.02567817817426499,0.03614920846745111,0.012588986512611191,,,,,,masked
676.0100901562488,0.013083090629563,0.02568696601827464,0.03602534248781422,0.012603875388711641,,,,,,masked
676.429285729936,0.013070672871073,0.025688844549994913,0.03586531348492849,0.012618171678921913,,,,,,masked
676.8484690989317,0.0129928552467199,0.02569149896349128,0.035710111852663554,0.01269864371677138,,,,,,masked
677.2676402581008,0.0129605776965052,0.025693627982819274,0.03555281835100983,0.012733050286314074,,,,,,masked
677.6867992023082,0.0129459233533672,0.025695540488949606,0.03539507797857143,0.012749617135582406,,,,,,masked
678.10594592642,0.0128674627896244,0.02569955654464755,0.03524913237904055,0.012832093755023151,,,,,,masked
678.525080425302,0.0128403437953124,0.02570909431591637,0.03513290978139623,0.012868750520603971,,,,,,masked
678.9442026938218,0.0128641451800717,0.025719555814415544,0.03502207632418862,0.012855410634343844,,,,,,masked
679.3633127268467,0.0128202396475844,0.025741624570302078,0.03497263185408607,0.012921384922717678,,,,,,masked
679.782410519245,0.0128188367548831,0.025766189719390993,0.03493653005385158,0.012947352964507892,,,,,,masked
680.2014960658859,0.0127796969601995,0.025792712145461017,0.034910877228572806,0.013013015185261517,,,,,,masked
680.6205693616387,0.0127463089331695,0.025820938344966966,0.03489429122617489,0.013074629411797467,,,,,,masked
681.0396304013731,0.012741553571685,0.025848413669782216,0.0348739453366139,0.013106860098097216,,,,,,masked
681.4586791799608,0.012698812382645,0.025866071854197432,0.034802769397444526,0.013167259471552433,,,,,,masked
681.8777156922723,0.0126357782047568,0.02588417134949869,0.03473423818407871,0.013248393144741891,,,,,,masked
682.2967399331798,0.0126267300885336,0.02589715909118914,0.03463960314148398,0.01327042900265554,,,,,,masked
682.715751897556,0.0125487880637145,0.025908370693154492,0.03453624048188647,0.013359582629439992,,,,,,masked
683.1347515802743,0.0125718072751877,0.025922399889682562,0.03444787941030445,0.013350592614494863,,,,,,masked
683.5537389762083,0.0125357962764862,0.025941667771434647,0.03438689084570164,0.013405871494948447,,,,,,masked
683.9727140802328,0.0125351843801578,0.025961307305365076,0.03432812634343862,0.013426122925207276,,,,,,masked
684.3916768872222,0.012495464419426,0.025991326393016663,0.0343228676636649,0.013495861973590663,,,,,,masked
684.8106273920531,0.0124561104537124,0.026022079606677437,0.03432146819156208,0.013565969152965037,,,,,,masked
685.2295655896011,0.0124509177783618,0.026052682365281403,0.034319389510502805,0.013601764586919604,,,,,,masked
685.6484914747439,0.0125197622978303,0.02608350504580929,0.034318523161604296,0.01356374274797899,,,,,,masked
686.0674050423584,0.012488585124955,0.02611346812471321,0.03431337118680278,0.01362488299975821,,,,,,masked
686.4863062873234,0.0124854421412897,0.026137717355948407,0.03427931213800758,0.013652275214658708,,,,,,masked
686.9051952045174,0.0124646751522445,0.026163130903434976,0.03425136487333438,0.013698455751190476,,,,,,masked
687.3240717888198,0.0124895179848112,0.026187039167429718,0.03421599195909389,0.013697521182618518,,,,,,masked
687.7429360351108,0.012401020442302,0.026210803078024068,0.034180106075623655,0.013809782635722068,,,,,,masked
688.1617879382716,0.0124714141254028,0.026236561802353654,0.03415449008951876,0.013765147676950855,,,,,,masked
688.580627493183,0.0124249806208346,0.026264695359528904,0.0341409982054962,0.013839714738694305,,,,,,masked
688.9994546947271,0.0125149742037982,0.02629271621743345,0.034127074159546994,0.01377774201363525,,,,,,masked
689.4182695377862,0.0124769322125809,0.026323087204355937,0.03412506224191508,0.013846154991775037,,,,,,masked
689.837072017244,0.0124773486469847,0.026353332687564367,0.034122513404709474,0.013875984040579667,,,,,,masked
690.2558621279844,0.0124480793345012,0.026382444535730323,0.0341143974825745,0.013934365201229123,,,,,,masked
690.6746398648913,0.0124901099971368,0.026411453254581642,0.034105880907847094,0.013921343257444842,,,,,,masked
691.0934052228507,0.012468863948169,0.026440978237425774,0.0341000470385862,0.013972114289256774,,,,,,masked
691.5121581967475,0.0125273502484341,0.026470691489908733,0.03409525265416341,0.013943341241474633,,,,,,masked
691.930898781469,0.0125246160542341,0.026501120780356907,0.034094107756651434,0.013976504726122807,,,,,,masked
692.3496269719008,0.0124738018952503,0.02653234349350755,0.03409697519968754,0.01405854159825725,,,,,,masked
692.7683427629319,0.0125207743158584,0.026563444507167924,0.034099314330252165,0.014042670191309524,,,,,,masked
693.18704614945,0.0125184523514687,0.026594325927514213,0.03410064565480621,0.014075873576045513,,,,,,masked
693.605737126344,0.0124611240172684,0.026624723579708583,0.03409967510111516,0.014163599562440182,,,,,,masked
694.0244156885033,0.0124871659685041,0.026654516041875055,0.03409581905976476,0.014167350073370956,,,,,,masked
694.4430818308181,0.012537118796184,0.02668427498986255,0.03409189569862108,0.01414715619367855,,,,,,masked
694.8617355481792,0.0125119347252752,0.026713657468275857,0.03408622738515495,0.014201722743000657,,,,,,masked
695.2803768354786,0.012538001142165,0.026743192658243205,0.03408140833695983,0.014205191516078205,,,,,,masked
695.6990056876073,0.0125340369608525,0.026772846963666972,0.03407727026269495,0.014238810002814472,,,,,,masked
696.117622099459,0.0125219707228047,0.02680233794054315,0.034072435039790586,0.01428036721773845,,,,,,masked
696.536226065926,0.0125770715482148,0.02683158354089066,0.03406650795986617,0.014254511992675861,,,,,,masked
696.9548175819032,0.0125664231145956,0.026860607531885582,0.03405961025998688,0.014294184417289982,,,,,,masked
697.3733966422844,0.0125566696548155,0.02688881932329342,0.03404888855491151,0.014332149668477921,,,,,,masked
697.7919632419652,0.0125451729722019,0.02691658573221838,0.034036135848511125,0.014371412760016479,,,,,,masked
698.2105173758412,0.0126226961755397,0.02694388134416239,0.0340212405443156,0.014321185168622689,,,,,,masked
698.6290590388095,0.0125844143766092,0.026970647889809997,0.034003933657886454,0.014386233513200796,,,,,,masked
699.0475882257662,0.0126283167320267,0.026996952960815418,0.03398455300031701,0.014368636228788718,,,,,,masked
699.4661049316104,0.0126556708357999,0.027023122666438328,0.033964674202529334,0.014367451830638428,,,,,,masked
699.8846091512388,0.0126354347485104,0.027048645680589643,0.03394185129697809,0.014413210932079243,,,,,,masked
700.3031008795518,0.0126868899257124,0.027073986629035707,0.03391832112683183,0.014387096703323306,,,,,,masked
700.7215801114488,0.0126480030083685,0.027098854868179097,0.033892700568662865,0.014450851859810597,,,,,,masked
701.1400468418293,0.012688655395557,0.02712301904680121,0.03386389869315421,0.01443436365124421,,,,,,masked
701.5585010655947,0.0126808735573395,0.027146647869075127,0.03383273460118824,0.014465774311735628,,,,,,masked
701.976942777647,0.0127295141570764,0.027169835318505996,0.03379966694608784,0.014440321161429596,,,,,,masked
702.3953719728876,0.01274605203852,0.027190382287608363,0.03375428517154152,0.014444330249088363,,,,,,masked
702.8137886462204,0.0127202841988763,0.02721041005318712,0.033706688206072984,0.01449012585431082,,,,,,masked
703.2321927925473,0.012753159245798,0.02722779402604231,0.03364685530127369,0.01447463478024431,,,,,,masked
703.650584406774,0.0127612497729534,0.027242591480054236,0.033575120392622476,0.014481341707100836,,,,,,masked
704.0689634838044,0.0127452486395967,0.027256250176789107,0.033498358207342545,0.014511001537192408,,,,,,masked
704.4873300185437,0.012783721806421,0.02726724101893661,0.03340941199026909,0.01448351921251561,,,,,,masked
704.905684005898,0.0128659583681744,0.02727634099489275,0.03331198857757503,0.014410382626718352,,,,,,masked
705.3240254407747,0.0128170933140502,0.027287148552144504,0.033222977303239296,0.014470055238094304,,,,,,masked
705.7423543180802,0.0128333766655313,0.027297349278363657,0.03313151894708998,0.014463972612832356,,,,,,masked
706.160670632723,0.012856245398839,0.027308995164654116,0.03304719913244414,0.014452749765815115,,,,,,masked
706.5789743796112,0.0128150922357697,0.027324709010360222,0.03298219602351328,0.014509616774590521,,,,,,masked
706.9972655536544,0.0129414733976533,0.027339828784143837,0.032914735568580204,0.014398355386490537,,,,,,masked
707.4155441497622,0.0129281199727321,0.027356256503039342,0.032853658164051176,0.014428136530307242,,,,,,masked
707.8338101628456,0.0129331783445915,0.02737229337403626,0.03279106009251354,0.01443911502944476,,,,,,masked
708.2520635878152,0.0128760754998881,0.027383684404947622,0.03270726808076625,0.014507608905059522,,,,,,masked
708.6703044195829,0.0129097880849205,0.02739141176043584,0.032606925524620065,0.01448162367551534,,,,,,masked
709.0885326530611,0.0128959413028979,0.02739646766171373,0.03249469056014355,0.01450052635881583,,,,,,masked
709.5067482831628,0.012948869858207,0.02739402645484449,0.03234841623960341,0.01444515659663749,,,,,,masked
709.9249513048018,0.0129506953088904,0.027390137564461355,0.03219606698356319,0.014439442255570955,,,,,,masked
710.3431417128924,0.0129416969147843,0.02738479893812,0.032037664039466396,0.0144431020233357,,,,,,masked
710.7613195023497,0.0129613175007925,0.027378099865007853,0.03187364672312203,0.014416782364215354,,,,,,masked
711.1794846680891,0.0129075369204311,0.02737241534938437,0.03171489956875856,0.01446487842895327,,,,,,masked
711.5976372050272,0.0129680555643518,0.02736858550247406,0.03156522987545562,0.01440052993812226,,,,,,masked
712.0157771080802,0.0130108036321223,0.02736362836919829,0.03141100692504069,0.01435282473707599,,,,,,masked
712.4339043721667,0.0130525713262235,0.02736083213935053,0.03126720882152453,0.014308260813127029,,,,,,masked
712.8520189922044,0.0130038454264473,0.027356754324282806,0.031118152404781677,0.014352908897835507,,,,,,masked
713.270120963112,0.012976073261482,0.02735149981150397,0.03096433933159215,0.014375426550021969,,,,,,masked
713.6882102798087,0.013093900095607,0.027344964025011107,0.030805319974150952,0.014251063929404107,,,,,,masked
714.1062869372153,0.0130659752831112,0.02733657211301533,0.030638522924799183,0.01427059682990413,,,,,,masked
714.5243509302521,0.0131646259652482,0.027325371457383188,0.030459689782216016,0.014160745492134988,,,,,,masked
714.9424022538411,0.0130882202416762,0.027312764177311728,0.03027519399644758,0.014224543935635528,,,,,,masked
715.3604409029034,0.013176289318556,0.027295873927486163,0.030072131996922453,0.014119584608930162,,,,,,masked
715.7784668723627,0.013144571420448,0.027277207530274142,0.029861846723730358,0.014132636109826142,,,,,,masked
716.1964801571418,0.0131350584595519,0.027256190755329382,0.029641800371795132,0.014121132295777482,,,,,,masked
716.6144807521648,0.0132905867604454,0.02723283300748757,0.02941208272176633,0.013942246247042172,,,,,,masked
