Wavelength_nm,Absolute_Reflectance_Measured,Absolute_Reflectance_Fitted,Absolute_Reflectance_Physical,Residual,Normalized_Residual,Front_Scatter_Curve,Front_Physical_Reflectance,Rear_ZScore_Measured,Rear_ZScore_Fitted,window_label
632.7685434709083,0.0183542794425941,0.025964294721477574,0.056355447080926824,0.007610015278883473,0.01682205286269259,0.4106665432403898,0.06475336508282216,,,front
633.1889685079245,0.0182920133267519,0.02597327302062801,0.056149771005054014,0.007681259693876112,0.016979539710124204,0.4111520151480843,0.06464106929801439,,,front
633.609381872456,0.0182516424446093,0.02597247012006442,0.05588253069896352,0.007720827675455122,0.017067005326604517,0.4116370797157924,0.06452056847535322,,,front
634.0297835593044,0.0181884899337832,0.025971987910576245,0.055618652911951116,0.007783497976793046,0.017205538967259983,0.41212173679253283,0.0644025991784215,,,front
634.4501735632722,0.0181572854508552,0.02597429672757145,0.055373850476131775,0.00781701127671625,0.017279620619168847,0.4126059862304903,0.06427941201133225,,,front
634.8705518791644,0.0181488202590574,0.025977180090704547,0.05513390616875022,0.007828359831647147,0.017304706769980197,0.41308982788500165,0.06415841157638613,,,front
635.2909185017851,0.0180826895881481,0.025991204076900983,0.05496577761657562,0.007908514488752884,0.017481889841184428,0.41357326161453517,0.06404064769735468,,,front
635.7112734259383,0.0180693359894354,0.02601070968771891,0.054833171029804215,0.007941373698283509,0.017554525616474432,0.41405628728067556,0.06392180272640739,,,front
636.1316166464302,0.0179869436265785,0.026031637099421072,0.054710219895575604,0.008044693472842573,0.01778291552709877,0.41453890474810995,0.06380061559698409,,,front
636.551948158066,0.0179793998532827,0.026054683051193843,0.054601244748017266,0.008075283197911141,0.017850534572961475,0.4150211138846085,0.06367671075789505,,,front
636.9722679556535,0.0179181557432859,0.02607854793625141,0.054497985864299214,0.00816039219296551,0.01803866928247618,0.415502914561012,0.06354952614878326,,,front
637.3925760339991,0.017890343630305,0.026095198787970585,0.054350060578417,0.008204855157665586,0.018136955332530794,0.4159843066512118,0.06342471683774475,,,front
637.8128723879105,0.0178471705542534,0.02611210234542327,0.05420446513133846,0.008264931791169872,0.01826975563155595,0.41646529003213617,0.06329899150381119,,,front
638.2331570121967,0.0178493336346449,0.026127578338191154,0.05405070196043028,0.008278244703546253,0.018299184023950022,0.4169458645837353,0.06318121654503678,,,front
638.6534299016661,0.0177968638179221,0.026141888726212058,0.05389045829500055,0.008345024908289957,0.018446802667699293,0.41742603018896246,0.06307084966932006,,,front
639.0736910511288,0.0177638622739448,0.026157129206095676,0.05373679346372961,0.008393266932150877,0.018553442384684295,0.4179057867337613,0.06296145491263713,,,front
639.4939404553947,0.0177598509564827,0.026174423335627195,0.05359662463456884,0.008414572379144496,0.018600538394673193,0.41838513410704786,0.06285571958889047,,,front
639.9141781092742,0.0176959815255612,0.026192274840145923,0.05346061086888296,0.008496293314584721,0.018781183747617326,0.4188640722006956,0.0627498482337045,,,front
640.3344040075792,0.01773229209001,0.02621213639761693,0.05333768425333557,0.00847984430760693,0.018744822971090765,0.41934260090952113,0.06262749547212523,,,front
640.7546181451213,0.0176749905708641,0.026233240571866212,0.053223033886234075,0.008558250001002111,0.018918139931792494,0.4198207201312664,0.06249928581372233,,,front
641.1748205167129,0.0176754656309047,0.026254986953951138,0.05311291783714541,0.008579521323046436,0.018965160508069377,0.4202984297665849,0.06236417154032184,,,front
