Wavelength_nm,R_front,T_front,R_stack,R_total,d_gap_rear_nm,ensemble_id,Delta_R_stack_vs_pristine,Delta_R_total_vs_pristine
427.0,0.04193131469631514,0.9580686853036848,0.03139114987122364,0.07078309001215542,5.0,more_absorptive,-2.5756757837669397e-12,-2.3704371798771717e-12
428.0,0.04193131469631514,0.9580686853036848,0.029883476777091775,0.06939564098415231,5.0,more_absorptive,-2.870488569062246e-12,-2.6414287424003646e-12
429.0,0.04193131469631514,0.9580686853036848,0.028405771103978135,0.06803594016386592,5.0,more_absorptive,-3.1872872396920826e-12,-2.932570852820504e-12
430.0,0.04193131469631514,0.9580686853036848,0.026959691540901644,0.06670550320729725,5.0,more_absorptive,-3.5265471098888668e-12,-3.244335355923056e-12
431.0,0.04193131469631514,0.9580686853036848,0.025546818284166935,0.06540577305439277,5.0,more_absorptive,-3.888458999234956e-12,-3.576861029586098e-12
432.0,0.04193131469631514,0.9580686853036848,0.02416865186104074,0.06413811893056896,5.0,more_absorptive,-4.2731686245023326e-12,-3.930286651687709e-12
433.0,0.04193131469631514,0.9580686853036848,0.02282661213431092,0.06290383551407493,5.0,more_absorptive,-4.680495574449495e-12,-4.304431810986387e-12
434.0,0.04193131469631514,0.9580686853036848,0.021522037496966,0.06170414227717345,5.0,more_absorptive,-5.109971473737929e-12,-4.698900990529609e-12
435.0,0.04193131469631514,0.9580686853036848,0.020256184250813297,0.06054018299496147,5.0,more_absorptive,-5.560794880121733e-12,-5.1129100953062334e-12
436.0,0.04193131469631514,0.9580686853036848,0.019030226166948022,0.05941302541944907,5.0,more_absorptive,-6.031855570576283e-12,-5.545466863488002e-12
437.0,0.04193131469631514,0.9580686853036848,0.017845254230784657,0.058323661120959366,5.0,more_absorptive,-6.5214465772012176e-12,-5.994975349477016e-12
438.0,0.04193131469631514,0.9580686853036848,0.016702276572731295,0.05727300549744333,5.0,more_absorptive,-7.027406434545469e-12,-6.459464907404566e-12
439.0,0.04193131469631514,0.9580686853036848,0.015602218576212572,0.05626189794371976,5.0,more_absorptive,-7.546999483687422e-12,-6.936430596571341e-12
440.0,0.04193131469631514,0.9580686853036848,0.014545923161336672,0.055291102178747616,5.0,more_absorptive,-8.076652194266565e-12,-7.422576442372986e-12
441.0,0.04193131469631514,0.9580686853036848,0.013534151244590174,0.05436130673099345,5.0,more_absorptive,-8.612095411808518e-12,-7.913981969753792e-12
442.0,0.04193131469631514,0.9580686853036848,0.012567582367391646,0.053473125575052245,5.0,more_absorptive,-9.148015678306365e-12,-8.405776075193216e-12
443.0,0.04193131469631514,0.9580686853036848,0.01164681548735097,0.05262709891365442,5.0,more_absorptive,-9.678140233670973e-12,-8.892199476751017e-12
444.0,0.04193131469631514,0.9580686853036848,0.010772369928491059,0.051823694101444905,5.0,more_absorptive,-1.0194853641842805e-11,-9.366271647159863e-12
445.0,0.04193131469631514,0.9580686853036848,0.00970985520765174,0.05084757835392916,5.0,more_absorptive,-1.701204802029288e-11,-1.562800583387869e-11
446.0,0.04193131469631514,0.9580686853036848,0.008751434586061499,0.04996716687650019,5.0,more_absorptive,-2.629302851830939e-11,-2.415197902783106e-11
447.0,0.04193131469631514,0.9580686853036848,0.007897218160767317,0.049182537719164976,5.0,more_absorptive,-3.838605128203554e-11,-3.525773423218581e-11
448.0,0.04193131469631514,0.9580686853036848,0.007147156483653543,0.04849362488289563,5.0,more_absorptive,-5.351352347360283e-11,-4.9149281866611716e-11
449.0,0.04193131469631514,0.9580686853036848,0.006540504449237939,0.04793646191305754,5.0,more_absorptive,-6.834117213111446e-11,-6.276448805131452e-11
450.0,0.04193131469631514,0.9580686853036848,0.006056556923926418,0.047492013874615165,5.0,more_absorptive,-8.300226391616539e-11,-7.622612957502994e-11
451.0,0.04193131469631514,0.9580686853036848,0.005672763195365485,0.047139557972031454,5.0,more_absorptive,-9.713910925635005e-11,-8.920598981720929e-11
452.0,0.04193131469631514,0.9580686853036848,0.005365204643518691,0.04685712062157592,5.0,more_absorptive,-1.0829683417395986e-10,-9.944992745980485e-11
453.0,0.04193131469631514,0.9580686853036848,0.005118537816295968,0.046630606660837466,5.0,more_absorptive,-1.1137816537110101e-10,-1.0227742264223849e-10
454.0,0.04193131469631514,0.9580686853036848,0.004899258488948109,0.04642924655551032,5.0,more_absorptive,-1.119837660101819e-10,-1.0283165291502527e-10
455.0,0.04193131469631514,0.9580686853036848,0.004684133798980076,0.04623170517500345,5.0,more_absorptive,-1.080887462867608e-10,-9.925316818426566e-11
456.0,0.04193131469631514,0.9580686853036848,0.0044835906325157715,0.046047556701153264,5.0,more_absorptive,-9.903925683035775e-11,-9.094189290514976e-11
457.0,0.04193131469631514,0.9580686853036848,0.004311790679381636,0.045889804105006426,5.0,more_absorptive,-8.260522821323946e-11,-7.585039540902727e-11
458.0,0.04193131469631514,0.9580686853036848,0.0041658087730330525,0.04575576030941032,5.0,more_absorptive,-6.171446426811444e-11,-5.6667233405693906e-11
459.0,0.04193131469631514,0.9580686853036848,0.004044298035492182,0.04564418773063418,5.0,more_absorptive,-4.36993973992883e-11,-4.0125090750020576e-11
460.0,0.04193131469631514,0.9580686853036848,0.003950124718993999,0.045557717473399026,5.0,more_absorptive,-2.8400617795021343e-11,-2.6077445758332374e-11
461.0,0.04193131469631514,0.9580686853036848,0.0038710448878760914,0.045485106632999046,5.0,more_absorptive,-9.352202172407953e-12,-8.587131006265736e-12
462.0,0.04193131469631514,0.9580686853036848,0.0037994587318672837,0.04541937687572056,5.0,more_absorptive,1.3370090191228146e-11,1.2276256400323149e-11
463.0,0.04193131469631514,0.9580686853036848,0.0037556346203045676,0.045379138169879686,5.0,more_absorptive,3.4544279329390415e-11,3.1718030979455136e-11
464.0,0.04193131469631514,0.9580686853036848,0.0037558606163881608,0.04537934567604415,5.0,more_absorptive,5.298156401448151e-11,4.864686431460541e-11
465.0,0.04193131469631514,0.9580686853036848,0.00379099758247047,0.045411607951390064,5.0,more_absorptive,6.888107272062793e-11,6.32457419769139e-11
466.0,0.04193131469631514,0.9580686853036848,0.003853734757149831,0.045469212592245796,5.0,more_absorptive,8.249882157626565e-11,7.574978838631452e-11
467.0,0.04193131469631514,0.9580686853036848,0.003949074304429759,0.045556752983050584,5.0,more_absorptive,9.683533662430133e-11,8.891417463408047e-11
468.0,0.04193131469631514,0.9580686853036848,0.004076146778705811,0.04567343150876487,5.0,more_absorptive,1.134889109771775e-10,1.0420658780319059e-10
469.0,0.04193131469631514,0.9580686853036848,0.004224521150600297,0.04580967110788068,5.0,more_absorptive,1.283049942332748e-10,1.1781232239771455e-10
470.0,0.04193131469631514,0.9580686853036848,0.004390466627840847,0.045962046771110134,5.0,more_absorptive,1.3750232810000318e-10,1.2625926693043965e-10
471.0,0.04193131469631514,0.9580686853036848,0.004589435248905207,0.046144747981744276,5.0,more_absorptive,1.439110245901598e-10,1.321461551295755e-10
472.0,0.04193131469631514,0.9580686853036848,0.004837304010231178,0.04637235558741224,5.0,more_absorptive,1.5206394910621812e-10,1.3963546985351627e-10
473.0,0.04193131469631514,0.9580686853036848,0.005121732040558796,0.046633539884607944,5.0,more_absorptive,1.6251678995604646e-10,1.492375389933187e-10
474.0,0.04193131469631514,0.9580686853036848,0.005417045141473098,0.04690472630760877,5.0,more_absorptive,1.7239274330976828e-10,1.5831045502290308e-10
475.0,0.04193131469631514,0.9580686853036848,0.00573454363758144,0.04719629310295747,5.0,more_absorptive,1.7920654977326977e-10,1.6457203655395602e-10
476.0,0.04193131469631514,0.9580686853036848,0.006116505711210985,0.047547068701222245,5.0,more_absorptive,1.8524171172679127e-10,1.7011980019132622e-10
477.0,0.04193131469631514,0.9580686853036848,0.006567264014431961,0.047961037906109026,5.0,more_absorptive,1.936966325180589e-10,1.7789125034139985e-10
478.0,0.04193131469631514,0.9580686853036848,0.00704445695051494,0.04839930131165263,5.0,more_absorptive,2.0580990817836708e-10,1.8902366477613342e-10
479.0,0.04193131469631514,0.9580686853036848,0.007523723496073142,0.04883948681981026,5.0,more_absorptive,2.1870942383539482e-10,2.0087914665012363e-10
480.0,0.04193131469631514,0.9580686853036848,0.008015585132614215,0.04929125877394428,5.0,more_absorptive,2.251851361628754e-10,2.0683545848276808e-10
481.0,0.04193131469631514,0.9580686853036848,0.008535553920842246,0.049768867247881744,5.0,more_absorptive,2.2482327284578663e-10,2.065120921490582e-10
482.0,0.04193131469631514,0.9580686853036848,0.009097906100559683,0.05028542971527618,5.0,more_absorptive,2.274218001419026e-10,2.0890882773683117e-10
483.0,0.04193131469631514,0.9580686853036848,0.009710691036237153,0.050848346182452646,5.0,more_absorptive,2.3924259795471414e-10,2.1977866748734698e-10
484.0,0.04193131469631514,0.9580686853036848,0.010371611237751798,0.05145551310516766,5.0,more_absorptive,2.550459895361845e-10,2.343093497003679e-10
485.0,0.04193131469631514,0.9580686853036848,0.011072264572206197,0.05209921839247501,5.0,more_absorptive,2.6814604356384386e-10,2.463587736589723e-10
486.0,0.04193131469631514,0.9580686853036848,0.01178954336488923,0.05275823704532194,5.0,more_absorptive,2.785249895304043e-10,2.559098211118993e-10
487.0,0.04193131469631514,0.9580686853036848,0.012507748452165355,0.05341814649509468,5.0,more_absorptive,2.8949201195949126e-10,2.6600239372287504e-10
488.0,0.04193131469631514,0.9580686853036848,0.013262454000810487,0.054111636570016934,5.0,more_absorptive,3.065582718231319e-10,2.817017175082981e-10
489.0,0.04193131469631514,0.9580686853036848,0.014092031333785856,0.05487397611881378,5.0,more_absorptive,3.3526855944265854e-10,3.0810554801918855e-10
490.0,0.04193131469631514,0.9580686853036848,0.01496006703738025,0.05567171377926835,5.0,more_absorptive,3.704917379832029e-10,3.4049978808736725e-10
491.0,0.04193131469631514,0.9580686853036848,0.015809335970182168,0.05645226073908867,5.0,more_absorptive,4.021112123830939e-10,3.695859521202216e-10
492.0,0.04193131469631514,0.9580686853036848,0.016657236826418703,0.05723160582226239,5.0,more_absorptive,4.314366502944367e-10,3.965675843264904e-10
493.0,0.04193131469631514,0.9580686853036848,0.0175567586507729,0.05805845876145277,5.0,more_absorptive,4.684100086971288e-10,4.3058522025685164e-10
494.0,0.04193131469631514,0.9580686853036848,0.018511916065839195,0.058936521041283246,5.0,more_absorptive,5.158209900879562e-10,4.742057163609203e-10
495.0,0.04193131469631514,0.9580686853036848,0.019493024681175492,0.05983851316785557,5.0,more_absorptive,5.695981117326276e-10,5.236873434899536e-10
496.0,0.04193131469631514,0.9580686853036848,0.020481573496963383,0.06074742064322783,5.0,more_absorptive,6.255417919764916e-10,5.751695786315736e-10
497.0,0.04193131469631514,0.9580686853036848,0.02147048488781277,0.06165673694312182,5.0,more_absorptive,6.782265409011057e-10,6.236636068690515e-10
498.0,0.04193131469631514,0.9580686853036848,0.022480461845686563,0.0625855012056287,5.0,more_absorptive,7.342693640610687e-10,6.752550740785068e-10
499.0,0.04193131469631514,0.9580686853036848,0.023567075499597207,0.06358482770619214,5.0,more_absorptive,8.253705600924643e-10,7.591035577902971e-10
500.0,0.04193131469631514,0.9580686853036848,0.024727463568714157,0.06465210301187035,5.0,more_absorptive,9.682873565453054e-10,8.906326648405738e-10
501.0,0.04193131469631514,0.9580686853036848,0.025853369592592716,0.06568776259156389,5.0,more_absorptive,1.119758733653109e-09,1.0300537089946715e-09
502.0,0.04193131469631514,0.9580686853036848,0.02688600155274679,0.06663771051363168,5.0,more_absorptive,1.2346219081804666e-09,1.1358135265648883e-09
503.0,0.04193131469631514,0.9580686853036848,0.027910843706089632,0.06758057379928872,5.0,more_absorptive,1.3481496717593355e-09,1.240362243470905e-09
504.0,0.04193131469631514,0.9580686853036848,0.029010057805951783,0.06859195007227199,5.0,more_absorptive,1.5194474012325543e-09,1.3980933910584525e-09
505.0,0.04193131469631514,0.9580686853036848,0.030181577400322554,0.06966995669466193,5.0,more_absorptive,1.756454832274601e-09,1.6163306804095612e-09
506.0,0.04193131469631514,0.9580686853036848,0.03140185986866829,0.07079294660701418,5.0,more_absorptive,2.040680235904091e-09,1.878073974115324e-09
507.0,0.04193131469631514,0.9580686853036848,0.032631035270810606,0.07192423676457416,5.0,more_absorptive,2.347587201023682e-09,2.160748871493645e-09
508.0,0.04193131469631514,0.9580686853036848,0.03382831974361014,0.07302628789900001,5.0,more_absorptive,2.6558721749614378e-09,2.4447440599706383e-09
509.0,0.04193131469631514,0.9580686853036848,0.03498129048240568,0.07408765480337035,5.0,more_absorptive,2.9999930664659225e-09,2.761776515813885e-09
510.0,0.04193131469631514,0.9580686853036848,0.036093945167904144,0.0751120062279775,5.0,more_absorptive,3.4701784987212214e-09,3.1949251022567182e-09
511.0,0.04193131469631514,0.9580686853036848,0.037208826227389726,0.07613850335482814,5.0,more_absorptive,4.101782427601286e-09,3.7767840521674145e-09
512.0,0.04193131469631514,0.9580686853036848,0.03837982344297846,0.07721677145062072,5.0,more_absorptive,4.8168041291707375e-09,4.435588396578538e-09
513.0,0.04193131469631514,0.9580686853036848,0.03958375024795911,0.07832547208309948,5.0,more_absorptive,5.561028720846295e-09,5.121430807220051e-09
514.0,0.04193131469631514,0.9580686853036848,0.04074974429889057,0.07939934718972087,5.0,more_absorptive,6.446844336149837e-09,5.937804484212883e-09
515.0,0.04193131469631514,0.9580686853036848,0.0418656748207418,0.08042721253240982,5.0,more_absorptive,7.576868459036046e-09,6.979256686467927e-09
516.0,0.04193131469631514,0.9580686853036848,0.04297165393390112,0.08144600687647667,5.0,more_absorptive,8.82559478970757e-09,8.130247378113076e-09
517.0,0.04193131469631514,0.9580686853036848,0.044084663495981516,0.08247137302949303,5.0,more_absorptive,1.0061396646388054e-08,9.269550127477544e-09
518.0,0.04193131469631514,0.9580686853036848,0.045194244060390354,0.08349367564625482,5.0,more_absorptive,1.1494821809676647e-08,1.059114999868438e-08
519.0,0.04193131469631514,0.9580686853036848,0.04630120409210279,0.084513658832815,5.0,more_absorptive,1.3414793893773425e-08,1.2361332096810784e-08
520.0,0.04193131469631514,0.9580686853036848,0.047423783580004826,0.08554813110649517,5.0,more_absorptive,1.5688014200210265e-08,1.4457400387968278e-08
521.0,0.04193131469631514,0.9580686853036848,0.0485511563886073,0.08658711870278507,5.0,more_absorptive,1.795255310382826e-08,1.6545869632733634e-08
522.0,0.04193131469631514,0.9580686853036848,0.04960581420874342,0.08755918122955456,5.0,more_absorptive,2.0253059125618922e-08,1.866777252224061e-08
523.0,0.04193131469631514,0.9580686853036848,0.05053930567465131,0.08841963839722242,5.0,more_absorptive,2.2891291147353332e-08,2.110115504549981e-08
524.0,0.04193131469631514,0.9580686853036848,0.05142734063437706,0.08923825813043645,5.0,more_absorptive,2.5775647158332582e-08,2.3761723061399564e-08
525.0,0.04193131469631514,0.9580686853036848,0.05235963343416645,0.09009774193390407,5.0,more_absorptive,2.8614736836962695e-08,2.6381053647162034e-08
526.0,0.04193131469631514,0.9580686853036848,0.05337471722085178,0.09103362760682554,5.0,more_absorptive,3.186747718486593e-08,2.938238988225983e-08
527.0,0.04193131469631514,0.9580686853036848,0.0544773491275777,0.0920503212649734,5.0,more_absorptive,3.6617150818429867e-08,3.3764803952784916e-08
528.0,0.04193131469631514,0.9580686853036848,0.055534750579187206,0.09302539820726871,5.0,more_absorptive,4.2388492979550385e-08,3.909005313884606e-08
529.0,0.04193131469631514,0.9580686853036848,0.056381713697729284,0.09380648311065784,5.0,more_absorptive,4.692671770611945e-08,4.3278219202802504e-08
530.0,0.04193131469631514,0.9580686853036848,0.057107251184805106,0.0944756312969388,5.0,more_absorptive,4.963660221735111e-08,4.578020539047767e-08
531.0,0.04193131469631514,0.9580686853036848,0.05793149515856858,0.09523586395034217,5.0,more_absorptive,5.314586526417031e-08,4.902022116004545e-08
532.0,0.04193131469631514,0.9580686853036848,0.058883345735947216,0.09611385874066962,5.0,more_absorptive,5.923851668226954e-08,5.4644280475524276e-08
533.0,0.04193131469631514,0.9580686853036848,0.05984736689775639,0.09700315139334308,5.0,more_absorptive,6.742494104705621e-08,6.220084862451625e-08
534.0,0.04193131469631514,0.9580686853036848,0.06076297842987185,0.09784785375012764,5.0,more_absorptive,7.679597404525174e-08,7.08512667979555e-08
535.0,0.04193131469631514,0.9580686853036848,0.061627900769136344,0.0986458522472401,5.0,more_absorptive,8.456544987878178e-08,7.802498835918215e-08
