Wavelength_nm,Absolute_Reflectance,window_label,with_ag
772.9259506319897,0.0195848344810632,masked,False
773.3421784137164,0.019537638000068,masked,False
773.7583928165169,0.0198803026790757,masked,False
774.1745938354081,0.0199816735496971,masked,False
774.590781465406,0.0199627375639957,masked,False
775.0069557015291,0.0205085143509254,masked,False
775.4231165387947,0.0202611440278056,masked,False
775.8392639722213,0.020500019270269,masked,False
776.2553979968288,0.0204180629298078,masked,False
776.6715186076377,0.0209150557770084,masked,False
777.0876257996684,0.0220201383327879,masked,False
777.5037195679433,0.022153181624218,masked,False
777.9197999074837,0.0212020285469949,masked,False
778.3358668133128,0.0220170941609462,masked,False
778.7519202804544,0.0223025126999746,masked,False
779.1679603039324,0.0225005712665122,masked,False
779.5839868787726,0.0231929528114978,masked,False
780.0000000000001,0.0241325549179259,masked,False
780.4159996626413,0.0232098805748448,masked,False
780.8319858617235,0.0229863169828176,masked,False
781.2479585922749,0.0249510644441168,masked,False
781.6639178493233,0.0245756104943698,masked,False
782.0798636278975,0.0249582267952525,masked,False
782.4957959230285,0.0252365355737554,masked,False
782.9117147297462,0.025208762753393,masked,False
783.3276200430819,0.0253538850534289,masked,False
783.7435118580676,0.0256093568377528,masked,False
784.1593901697363,0.0249913115146068,masked,False
784.5752549731202,0.025922480998462,masked,False
784.9911062632547,0.0267740487583963,masked,False
785.4069440351734,0.0275668104868564,masked,False
785.8227682839126,0.0266904399496412,masked,False
786.2385790045076,0.0272047773316411,masked,False
786.6543761919959,0.0270956177689554,masked,False
787.0701598414144,0.0265080237310497,masked,False
787.485929947802,0.0292856998545412,masked,False
787.901686506197,0.0279471567569785,masked,False
788.3174295116391,0.0295164943589626,masked,False
788.733158959169,0.0287510049054582,masked,False
789.1488748438268,0.0287315451186841,masked,False
789.5645771606551,0.0282669967465473,masked,False
789.9802659046957,0.0288033223676253,masked,False
790.395941070992,0.0295478549410913,masked,False
790.8116026545877,0.0306387694657362,masked,False
791.227250650527,0.0318137082763195,masked,False
791.6428850538558,0.0315688696189366,masked,False
792.0585058596189,0.0322516136674032,masked,False
792.4741130628634,0.0300224348437968,masked,False
792.889706658637,0.0309258646280831,masked,False
793.3052866419871,0.0316087721749483,masked,False
793.7208530079622,0.0324317400387977,masked,False
794.1364057516123,0.0319380252834549,masked,False
794.5519448679873,0.0328296933168997,masked,False
794.967470352138,0.0335876909802148,masked,False
795.3829821991155,0.0332252436027562,masked,False
795.7984804039719,0.0341889444429353,masked,False
796.2139649617607,0.0343946302635023,masked,False
796.6294358675353,0.0350870117957216,masked,False
797.0448931163497,0.0351693676043678,masked,False
797.460336703259,0.0334718556786327,masked,False
797.8757666233192,0.0359317625278126,masked,False
798.2911828715861,0.0334854453157399,masked,False
798.7065854431173,0.0361064078038075,masked,False
799.1219743329701,0.0368584601827794,masked,False
799.5373495362034,0.0363078231241051,masked,False
799.9527110478765,0.0365711328982159,masked,False
800.3680588630493,0.0381348720431117,masked,False
800.7833929767821,0.0367930298137649,masked,False
801.1987133841363,0.0338481207451374,masked,False
801.6140200801742,0.0367541225239988,masked,False
802.0293130599582,0.0348673432847035,masked,False
802.4445923185518,0.0382174996549673,masked,False
802.8598578510196,0.0386459367871383,masked,False
803.2751096524257,0.0360731201531655,masked,False
803.6903477178367,0.0376383245698071,masked,False
804.1055720423179,0.0376015033057336,masked,False
804.5207826209365,0.0373891880120796,masked,False
804.9359794487603,0.0382410284462299,masked,False
805.3511625208582,0.0385163607339332,masked,False
805.7663318322982,0.0372998327016574,masked,False
806.1814873781509,0.0400468002256902,masked,False
806.5966291534869,0.0394358145731607,masked,False
807.011757153377,0.0358800134888405,masked,False
807.426871372893,0.0385000590476586,masked,False
807.8419718071082,0.0355908096006069,masked,False
808.2570584510956,0.0385230532113254,masked,False
808.6721312999294,0.0389889635603194,masked,False
809.0871903486839,0.0375957593217674,masked,False
809.5022355924353,0.0372451894945963,masked,False
809.9172670262593,0.0373984991687749,masked,False
810.3322846452335,0.0383548794862524,masked,False
810.7472884444343,0.0419612246189101,masked,False
811.1622784189411,0.0393421818056767,masked,False
811.5772545638328,0.0391281509465041,masked,False
811.9922168741891,0.0387178191502252,masked,False
812.4071653450894,0.0383115422311952,masked,False
812.8220999716168,0.0387720961387031,masked,False
813.2370207488517,0.0360300817454115,masked,False
813.6519276718777,0.0373940007280029,masked,False
814.0668207357777,0.040802341080572,masked,False
814.4816999356358,0.0377612935212334,masked,False
814.8965652665365,0.0366790555289482,masked,False
815.3114167235651,0.0372649180132227,masked,False
815.726254301809,0.0396024310107956,masked,False
816.1410779963539,0.0348726832450611,masked,False
816.5558878022877,0.036598254632151,masked,False
816.970683714699,0.0393416698356088,masked,False
817.3854657286766,0.0409327745044537,masked,False
817.8002338393107,0.0358606589762584,masked,False
818.214988041691,0.0383720548547536,masked,False
818.6297283309094,0.0357985272709103,masked,False
819.0444547020576,0.0361778403270641,masked,False
819.4591671502285,0.0371276322443025,masked,False
819.873865670515,0.0360198376163681,masked,False
820.2885502580114,0.0372718069883139,masked,False
820.7032209078124,0.0376129168755908,masked,False
821.1178776150134,0.0379721588201783,masked,False
821.5325203747113,0.0363645616479644,masked,False
821.9471491820026,0.0421310713201528,masked,False
822.3617640319845,0.0409904157437884,masked,False
822.776364919756,0.0389807954339715,masked,False
823.1909518404161,0.0395009189454505,masked,False
823.6055247890648,0.0370676491630627,masked,False
824.0200837608022,0.037066177597557,masked,False
824.43462875073,0.0379560451946237,masked,False
824.8491597539501,0.0388115745988827,masked,False
825.2636767655647,0.0398560891324467,masked,False
825.6781797806781,0.0395712010863609,masked,False
826.0926687943944,0.0391312952021788,masked,False
826.5071438018174,0.040907096367938,masked,False
826.9216047980534,0.039060363663532,masked,False
827.336051778209,0.0386012608630382,masked,False
827.7504847373914,0.0393213358855504,masked,False
828.1649036707075,0.0397582104384455,masked,False
828.5793085732664,0.0372397402425849,masked,False
828.9936994401776,0.0370278412059654,masked,False
829.4080762665502,0.0436504885382006,masked,False
829.8224390474957,0.0390377538146003,masked,False
830.236787778125,0.0370708117067941,masked,False
830.6511224535506,0.0427630913651389,masked,False
831.0654430688847,0.0376946773564669,masked,False
831.4797496192416,0.0371821993617272,masked,False
831.8940420997353,0.0424568514100503,masked,False
832.308320505481,0.0441586268380579,masked,False
832.722584831594,0.0411106830252073,masked,False
833.136835073191,0.0473908898604182,masked,False
833.5510712253891,0.0404956160340583,masked,False
833.9652932833073,0.0377011265364962,masked,False
834.3795012420627,0.0396929462990183,masked,False
834.7936950967755,0.0389286883095794,masked,False
835.2078748425652,0.0399059988200137,masked,False
835.6220404745537,0.0420894946571717,masked,False
836.036191987862,0.0449732523892775,masked,False
836.4503293776122,0.0437403139910605,masked,False
836.8644526389278,0.0386916919505406,masked,False
837.2785617669322,0.0400730996017412,masked,False
837.6926567567502,0.0403472436334145,masked,False
838.1067376035065,0.0442857814914346,masked,False
838.5208043023271,0.0427762132836481,masked,False
838.9348568483396,0.0406486423523551,masked,False
839.3488952366707,0.0444746677745097,masked,False
839.7629194624485,0.0444041908429259,masked,False
840.1769295208014,0.0434026999859314,masked,False
840.5909254068606,0.0440355361894671,masked,False
841.0049071157554,0.0404002625508448,masked,False
841.4188746426164,0.0409721998371185,masked,False
841.8328279825763,0.0415503706827735,masked,False
842.2467671307667,0.0442186938376695,masked,False
842.6606920823219,0.0401031666156208,masked,False
843.0746028323757,0.0440323340361099,masked,False
843.4884993760622,0.0421991999137158,masked,False
843.9023817085172,0.0443971988436541,masked,False
844.3162498248774,0.0464397720419438,masked,False
844.7301037202792,0.041255922474303,masked,False
845.1439433898602,0.0378901191782236,masked,False
845.5577688287592,0.0465427816041766,masked,False
845.9715800321153,0.0415123074624917,masked,False
846.3853769950679,0.0408773680115403,masked,False
846.7991597127584,0.0418871206393873,masked,False
847.212928180327,0.0415823425576975,masked,False
847.626682392917,0.0369384663542946,masked,False
848.0404223456707,0.0444345774087127,masked,False
848.4541480337317,0.0442532986653855,masked,False
848.8678594522446,0.0397459672579842,masked,False
849.2815565963534,0.0380740165575448,masked,False
849.6952394612055,0.0412652856261595,masked,False
850.1089080419457,0.0356938648196614,masked,False
850.5225623337227,0.0382995036878585,masked,False
850.9362023316835,0.0465694080529146,masked,False
851.349828030977,0.0415549843388502,masked,False
851.7634394267532,0.0372475973241279,masked,False
852.1770365141625,0.0433785969083472,masked,False
852.5906192883546,0.0396727287374501,masked,False
853.0041877444819,0.0406094779610559,masked,False
853.4177418776973,0.0410332702471984,masked,False
853.831281683153,0.0420873176967315,masked,False
854.2448071560035,0.035834329089079,masked,False
854.6583182914038,0.0365761435502318,masked,False
855.0718150845088,0.0404310710942041,masked,False
855.4852975304744,0.0372728052717521,masked,False
855.8987656244577,0.0396766252658656,masked,False
856.3122193616166,0.0386972949058257,masked,False
856.7256587371096,0.0390239976639405,masked,False
857.1390837460948,0.0410743785649046,masked,False
857.552494383733,0.0412797471173512,masked,False
857.9658906451848,0.0413251694372914,masked,False
858.3792725256103,0.0414048162989332,masked,False
858.792640020173,0.0399060671884503,masked,False
859.205993124035,0.0421590644158246,masked,False
859.6193318323603,0.0460343999100603,masked,False
860.0326561403128,0.0379987523167538,rear,False
860.4459660430581,0.037263398063648,rear,False
860.8592615357613,0.0380122247514268,rear,False
861.272542613589,0.042083089647458,rear,False
861.685809271709,0.0389089699921156,rear,False
862.0990615052887,0.0381435788582133,rear,False
862.5122993094977,0.0399500560763614,rear,False
862.925522679505,0.0405608142160817,rear,False
863.3387316104806,0.041673550233046,rear,False
863.7519260975962,0.040754128078384,rear,False
864.1651061360237,0.0400030254109059,rear,False
864.578271720934,0.0406050911759439,rear,False
864.9914228475022,0.0425433228353294,rear,False
865.4045595109011,0.0376215446006061,rear,False
865.8176817063065,0.0420327508862712,rear,False
866.2307894288933,0.0418919876278606,rear,False
866.6438826738374,0.0391029305459632,rear,False
867.0569614363164,0.0373784687370035,rear,False
867.4700257115081,0.0404566596882016,rear,False
867.8830754945903,0.0407822673289847,rear,False
868.2961107807428,0.0367356839429399,rear,False
868.7091315651458,0.044249630120494,rear,False
869.1221378429799,0.0390808067481183,rear,False
869.5351296094259,0.0421122977906767,rear,False
869.948106859667,0.0476533183319943,rear,False
870.3610695888855,0.0416175569085051,rear,False
870.7740177922659,0.0410192078484156,rear,False
871.1869514649917,0.0394787290577003,rear,False
871.599870602249,0.0453652070803176,rear,False
872.0127751992234,0.0392985360535346,rear,False
872.4256652511018,0.0428346121552865,rear,False
872.8385407530717,0.0454076554915195,rear,False
873.2514017003217,0.0385258813644338,rear,False
873.6642480880402,0.041634210118537,rear,False
874.0770799114174,0.040127270176061,rear,False
874.4898971656435,0.0480550520276146,rear,False
874.9026998459102,0.0424112956290544,rear,False
875.3154879474092,0.0447581283174541,rear,False
875.7282614653337,0.0413477809164891,rear,False
876.1410203948761,0.0421143895776748,rear,False
876.5537647312326,0.0415874275122558,rear,False
876.9664944695968,0.0414562294274042,rear,False
877.3792096051645,0.0410799739523845,rear,False
877.7919101331331,0.0474321960421479,rear,False
878.2045960486995,0.0443738178902548,rear,False
878.6172673470614,0.0398453685384536,rear,False
879.0299240234184,0.043720534266308,rear,False
879.4425660729693,0.0448689059892136,rear,False
879.8551934909153,0.0450038969084029,rear,False
880.2678062724569,0.0427675438066137,rear,False
880.680404412796,0.0376829048746455,rear,False
881.0929879071357,0.0449700349074177,rear,False
881.5055567506787,0.0416108315018209,rear,False
881.9181109386296,0.0469431424548569,rear,False
882.330650466193,0.0428189549300008,rear,False
882.7431753285747,0.0401777961302119,rear,False
883.1556855209811,0.0433713628139777,rear,False
883.5681810386195,0.0434328764030582,rear,False
883.9806618766979,0.0446173212692046,rear,False
884.3931280304247,0.042057229828482,rear,False
884.8055794950093,0.0395609990990512,rear,False
885.2180162656625,0.0435476251214635,rear,False
885.6304383375948,0.0458933874141791,rear,False
886.0428457060176,0.0432153252969501,rear,False
886.4552383661442,0.0409178643378765,rear,False
886.867616313187,0.0399432308133276,rear,False
887.2799795423613,0.0442503525158344,rear,False
887.6923280488803,0.0443377793010856,rear,False
888.104661827961,0.0445463805290829,rear,False
888.5169808748186,0.0438991909221868,rear,False
888.929285184671,0.0451924772557105,rear,False
889.3415747527354,0.0470839637277464,rear,False
889.7538495742306,0.0394366663528174,rear,False
890.1661096443762,0.0444022139217293,rear,False
890.5783549583919,0.0452177307485412,rear,False
890.9905855114989,0.0394152979623834,rear,False
891.4028012989187,0.0432301597599157,rear,False
891.8150023158735,0.0429294358426526,rear,False
892.2271885575874,0.042113016233198,rear,False
892.6393600192833,0.0403693783520999,rear,False
893.0515166961862,0.0425813119428362,rear,False
893.4636585835226,0.0405565550389748,rear,False
893.8757856765169,0.046773732905223,rear,False
894.2878979703978,0.045222898364799,rear,False
894.699995460392,0.0461051120871665,rear,False
895.1120781417286,0.0422724764407758,rear,False
895.5241460096362,0.0487650836306791,rear,False
895.936199059346,0.0433851321698526,rear,False
896.3482372860879,0.0462167423951406,rear,False
896.7602606850937,0.0467328033834408,rear,False
897.1722692515962,0.0399753274963276,rear,False
897.5842629808286,0.0437224293112788,rear,False
897.9962418680243,0.0461433638627178,rear,False
898.4082059084186,0.0432249696350097,rear,False
898.8201550972454,0.0435400661780333,rear,False
899.2320894297432,0.0435086705458843,rear,False
899.6440089011472,0.0457637129621124,rear,False
900.0559135066964,0.0454948632456386,rear,False
900.4678032416286,0.0450713296347715,rear,False
900.8796781011832,0.039665527207294,rear,False
901.2915380806006,0.0461848371913064,rear,False
901.7033831751216,0.0517860291747711,rear,False
902.1152133799872,0.0423665137232775,rear,False
902.52702869044,0.0473551591356765,rear,False
902.9388291017244,0.0428313285276146,rear,False
903.3506146090824,0.0471734448915633,rear,False
903.7623852077604,0.0416620249635571,rear,False
904.1741408930028,0.0450257595894786,rear,False
904.5858816600564,0.0462601908898636,rear,False
904.997607504168,0.0473971517935323,rear,False
905.4093184205848,0.0440788180909418,rear,False
905.8210144045566,0.0473731250684906,rear,False
906.2326954513316,0.0423428917611868,rear,False
906.6443615561612,0.0451633102951986,rear,False
907.0560127142952,0.0461116434736361,rear,False
907.4676489209857,0.0466112729043825,rear,False
907.879270171485,0.0414916450046973,rear,False
908.2908764610464,0.0492187147301612,rear,False
908.7024677849236,0.0415140284416946,rear,False
909.1140441383718,0.0457121122410282,rear,False
909.5256055166464,0.0443586722252553,rear,False
909.937151915004,0.0408932223255385,rear,False
910.348683328701,0.0414884836360293,rear,False
910.760199752996,0.0480832778003471,rear,False
911.1717011831472,0.045129129157825,rear,False
911.583187614414,0.046779757668012,rear,False
911.9946590420576,0.0440178342394043,rear,False
912.4061154613372,0.042220380319178,rear,False
912.817556867516,0.0400196520960181,rear,False
913.2289832558556,0.0475231521858561,rear,False
913.6403946216204,0.0422686551531729,rear,False
914.051790960073,0.0445130286616467,rear,False
914.46317226648,0.0486581563555207,rear,False
914.874538536106,0.0431644326818171,rear,False
915.2858897642176,0.0418709890424289,rear,False
915.6972259460816,0.0455051051061354,rear,False
916.1085470769668,0.0476924594127699,rear,False
916.5198531521414,0.0413422832104014,rear,False
916.9311441668754,0.0415850690994773,rear,False
917.3424201164388,0.0417444155801613,rear,False
917.7536809961028,0.042525848352056,rear,False
918.1649268011396,0.0413069591346001,rear,False
918.5761575268212,0.0436768643959212,rear,False
918.9873731684216,0.0391787359478124,rear,False
919.398573721215,0.0418446503285309,rear,False
919.809759180476,0.0389582303577892,rear,False
920.2209295414812,0.0415118298091807,rear,False
920.6320847995064,0.0433767478852775,rear,False
921.0432249498288,0.039579005237248,rear,False
921.4543499877276,0.0425230458330356,rear,False
921.8654599084814,0.0406070260538719,rear,False
922.2765547073687,0.0383396562669727,rear,False
922.6876343796716,0.0413227341508941,rear,False
923.0986989206708,0.0401847179201186,rear,False
923.5097483256484,0.040176099188409,rear,False
923.9207825898872,0.0367216380925756,rear,False
924.3318017086708,0.0372098136883303,rear,False
924.7428056772836,0.0402054998985752,rear,False
925.1537944910106,0.0378802120547118,rear,False
925.5647681451388,0.0394116856985726,rear,False
925.9757266349536,0.0365844416027811,rear,False
926.386669955744,0.0374865549657155,rear,False
926.7975981027968,0.0368018805257153,rear,False
927.2085110714022,0.0391575353337658,rear,False
927.61940885685,0.0355111447942404,rear,False
928.0302914544304,0.0374952770046891,rear,False
928.4411588594356,0.039365618654077,rear,False
928.852011067158,0.0379795322676677,rear,False
929.2628480728896,0.0405832093825024,rear,False
929.6736698719252,0.0405728888130698,rear,False
930.0844764595596,0.0389965189593272,rear,False
930.4952678310874,0.0365557234973332,rear,False
930.9060439818052,0.0386853587839428,rear,False
931.3168049070104,0.03794518600201,rear,False
931.7275506020004,0.039033098425165,rear,False
932.138281062074,0.0413539695981416,rear,False
932.5489962825304,0.0389019658830283,rear,False
932.95969625867,0.0401251110242008,rear,False
933.3703809857936,0.0375103799178298,rear,False
933.7810504592032,0.0373010990314135,rear,False
934.191704674201,0.0391909042519425,rear,False
934.6023436260908,0.0385062981951173,rear,False
935.012967310176,0.0391395453738607,rear,False
935.4235757217627,0.0384129232913243,rear,False
935.8341688561552,0.0396527490724961,rear,False
936.2447467086612,0.0387523609420078,rear,False
936.6553092745876,0.0438151422478162,rear,False
937.0658565492424,0.0408118751876784,rear,False
937.4763885279344,0.0384974510824846,rear,False
937.8869052059738,0.0402974691550625,rear,False
938.2974065786703,0.0443647789736257,rear,False
938.707892641336,0.0391992721036539,rear,False
939.118363389282,0.0420524020625898,rear,False
939.528818817822,0.0387944930151817,rear,False
939.9392589222698,0.0381025527805924,rear,False
940.3496836979388,0.041099276958718,rear,False
940.7600931401452,0.039751414753005,rear,False
941.1704872442044,0.0397190892820669,rear,False
941.580866005434,0.0368256760829267,rear,False
941.9912294191508,0.0407000966986922,rear,False
942.4015774806736,0.0413007537201157,rear,False
942.8119101853216,0.0426067770574332,rear,False
943.222227528415,0.040732797159741,rear,False
943.6325295052744,0.039837223196033,rear,False
944.0428161112212,0.0386389179479453,rear,False
944.4530873415785,0.0391615056216121,rear,False
944.8633431916688,0.0415040760388939,rear,False
945.273583656817,0.0396605403450684,rear,False
945.6838087323464,0.0413513918158439,rear,False
946.0940184135844,0.0401725994752337,rear,False
946.504212695856,0.0397860318668031,rear,False
946.9143915744888,0.0429752789408552,rear,False
947.3245550448112,0.0385337220660218,rear,False
947.7347031021516,0.0383711238269563,rear,False
948.1448357418392,0.0373577234485898,rear,False
948.5549529592056,0.040723975445764,rear,False
948.9650547495808,0.0399810067583891,rear,False
949.3751411082972,0.0375913690714169,rear,False
949.7852120306876,0.0397875549275703,rear,False
950.195267512086,0.0390411593198329,rear,False
950.6053075478266,0.0383043991831248,rear,False
951.015332133244,0.0419650437221506,rear,False
951.4253412636753,0.0407605155731423,rear,False
951.8353349344555,0.03953246879736,rear,False
952.2453131409246,0.0415961318998089,rear,False
952.6552758784192,0.0414449615953832,rear,False
953.0652231422788,0.0405726993972842,rear,False
953.475154927844,0.0403220354404837,rear,False
953.8850712304552,0.0368848826948645,rear,False
954.2949720454544,0.0386523253431129,rear,False
954.7048573681832,0.0404732936275999,rear,False
955.114727193986,0.0387182491722118,rear,False
955.5245815182057,0.0393390282025197,rear,False
955.9344203361876,0.0399931097752,rear,False
956.344243643277,0.0391064253476689,rear,False
956.7540514348212,0.0385478800120791,rear,False
957.1638437061667,0.0382371097671463,rear,False
957.5736204526615,0.0384020938993203,rear,False
957.9833816696554,0.0418323802987081,rear,False
958.393127352497,0.0412284212583047,rear,False
958.8028574965374,0.0373875989580319,rear,False
959.2125720971272,0.0373843855870012,rear,False
959.6222711496188,0.0409526483088774,rear,False
960.0319546493652,0.0402600323834434,rear,False
960.4416225917206,0.0394145374432355,rear,False
960.8512749720384,0.0428653705508729,rear,False
961.2609117856748,0.0422514703906775,rear,False
961.670533027985,0.0395941462419915,rear,False
962.0801386943268,0.040356751179179,rear,False
962.4897287800576,0.0382333953566576,rear,False
962.899303280536,0.0400640136926412,rear,False
963.3088621911214,0.0391140948565007,rear,False
963.718405507174,0.038367023137596,rear,False
964.127933224054,0.0392351803035052,rear,False
964.537445337124,0.0404444456829045,rear,False
964.9469418417468,0.0399006268321452,rear,False
965.3564227332848,0.0381776988474867,rear,False
965.7658880071032,0.0376695352937594,rear,False
966.175337658566,0.0384431241457095,rear,False
966.58477168304,0.0386627741115262,rear,False
966.9941900758912,0.0383411839792037,rear,False
967.4035928324872,0.0401873424622973,rear,False
967.812979948196,0.0387094148352019,rear,False
968.2223514183876,0.0392501411582321,rear,False
968.6317072384307,0.038276551017292,rear,False
969.041047403697,0.0371561686707976,rear,False
969.4503719095568,0.0373554409663291,rear,False
969.859680751384,0.0382546952111325,rear,False
970.2689739245502,0.0387412548104321,rear,False
970.67825142443,0.0383260778981863,rear,False
971.0875132463984,0.0375056233768852,rear,False
971.49675938583,0.0387286390161847,rear,False
971.9059898381024,0.0391909227129047,rear,False
972.3152045985928,0.0361840414178594,rear,False
972.7244036626776,0.0364759713552733,rear,False
973.1335870257373,0.035202452383326,rear,False
973.5427546831504,0.0379007973633631,rear,False
973.9519066302984,0.0353760871873312,rear,False
974.361042862562,0.0363920035899131,rear,False
974.7701633753228,0.0360023533174025,rear,False
975.1792681639644,0.0351325718145141,rear,False
975.58835722387,0.0358692626089647,rear,False
975.997430550425,0.0370637099967705,rear,False
976.406488139014,0.0350128137456114,rear,False
976.8155299850232,0.0350792394617264,rear,False
977.2245560838396,0.0357595408257778,rear,False
977.6335664308508,0.0350206779258755,rear,False
978.0425610214456,0.0343504320166956,rear,False
978.4515398510138,0.0375064278195283,rear,False
978.8605029149454,0.0344110400528169,rear,False
979.2694502086314,0.0343269238465729,rear,False
979.6783817274631,0.0342418534330538,rear,False
980.0872974668342,0.0339507312303711,rear,False
980.4961974221376,0.0331992449264601,rear,False
980.905081588768,0.0316650520205572,rear,False
981.3139499621202,0.0326072408000114,rear,False
981.7228025375904,0.0319973596226683,rear,False
982.1316393105752,0.0329165519858054,rear,False
982.540460276472,0.0327165489715583,rear,False
982.9492654306802,0.0308877212928562,rear,False
983.3580547685982,0.0320679223347614,rear,False
983.7668282856264,0.0315712283599389,rear,False
984.1755859771648,0.0297012237665583,rear,False
984.5843278386164,0.0300483968358777,rear,False
984.9930538653824,0.0316525785230285,rear,False
985.4017640528684,0.0327591893812372,rear,False
985.8104583964756,0.0310506423151395,rear,False
986.2191368916116,0.0315871058843801,rear,False
986.6277995336804,0.0308633304538241,rear,False
987.0364463180898,0.0319402299912341,rear,False
987.4450772402467,0.0296778912581455,rear,False
987.8536922955597,0.0301395689080515,rear,False
988.2622914794372,0.0296129190683401,rear,False
988.67087478729,0.026672792730508,rear,False
989.0794422145286,0.027009761558437,rear,False
989.4879937565642,0.0304344878214752,rear,False
989.8965294088096,0.0286065037277979,rear,False
990.3050491666778,0.0277097059893811,rear,False
990.7135530255832,0.0281502778104871,rear,False
991.1220409809406,0.0277316677532007,rear,False
991.530513028165,0.0275604986972752,rear,False
991.9389691626736,0.0260999906867144,rear,False
992.3474093798836,0.0267824586481256,rear,False
992.7558336752136,0.0266025767368813,rear,False
993.1642420440812,0.0267886896454079,rear,False
993.5726344819084,0.025542344731458,rear,False
993.981010984114,0.026068766655988,rear,False
994.3893715461204,0.0252066847689148,rear,False
994.7977161633496,0.0257229249904044,rear,False
995.2060448312244,0.0250958823506792,rear,False
995.6143575451696,0.0257925780034858,rear,False
996.0226543006098,0.0241166032147826,rear,False
996.4309350929695,0.0250583684205518,rear,False
996.8391999176764,0.0236151869742954,rear,False
997.247448770158,0.0247009554615445,rear,False
997.655681645841,0.0255057394503503,rear,False
998.0638985401552,0.0247761904433204,rear,False
998.4720994485306,0.0240254165947775,rear,False
998.880284366397,0.0238675939514177,rear,False
999.2884532891864,0.0241597224489479,rear,False
999.6966062123312,0.023101561957151,rear,False
1000.104743131264,0.0234107596166768,rear,False
1000.5128640414188,0.0232790075638267,rear,False
1000.9209689382304,0.0231235376433239,rear,False
1001.3290578171348,0.0240738411718821,rear,False
1001.7371306735675,0.0232122683516701,rear,False
1002.1451875029666,0.0234063132342424,rear,False
1002.5532283007692,0.0227839904158523,rear,False
1002.9612530624152,0.0232999606163066,rear,False
1003.3692617833444,0.0211852082333675,rear,False
1003.777254458996,0.0231577866103702,rear,False
1004.1852310848128,0.0222836502034527,rear,False
1004.5931916562358,0.0228798561333096,rear,False
1005.001136168709,0.0233009301847586,rear,False
1005.4090646176764,0.0220788457107336,rear,False
1005.8169769985816,0.0221291471652756,rear,False
1006.2248733068716,0.0235860760788596,rear,False
1006.6327535379918,0.0224596762852259,rear,False
1007.040617687389,0.0224774973114437,rear,False
1007.4484657505124,0.0228742846634589,rear,False
1007.8562977228106,0.021540180905581,rear,False
1008.264113599733,0.0221214344560716,rear,False
1008.67191337673,0.0217151160791135,rear,False
1009.0796970492532,0.0217663232960163,rear,False
1009.4874646127552,0.0221930685426364,rear,False
1009.8952160626884,0.0223234810346847,rear,False
1010.3029513945072,0.0215563246820853,rear,False
1010.7106706036664,0.0221762298191404,rear,False
1011.1183736856208,0.0215418138829723,rear,False
1011.5260606358275,0.022709493792111,rear,False
1011.9337314497436,0.0224634445621104,rear,False
1012.3413861228275,0.0225539843964045,rear,False
1012.7490246505372,0.020999738513883,rear,False
1013.1566470283336,0.0227857014112402,rear,False
1013.5642532516764,0.0223802812016286,rear,False
1013.971843316027,0.0214574710718813,rear,False
1014.3794172168484,0.021913078270511,rear,False
1014.7869749496028,0.0232691337864766,rear,False
1015.1945165097552,0.022870656574612,rear,False
1015.6020418927694,0.0216429358644097,rear,False
1016.0095510941115,0.0227757936049576,rear,False
1016.4170441092476,0.0224506487989245,rear,False
1016.8245209336455,0.0217653481391284,rear,False
1017.2319815627734,0.0226546793361378,rear,False
1017.6394259920994,0.0229528130154926,rear,False
1018.0468542170942,0.0224835307386821,rear,False
1018.454266233228,0.0220434567458986,rear,False
1018.8616620359728,0.0223455037473787,rear,False
1019.2690416208,0.0216924993988898,rear,False
1019.6764049831836,0.0204985323195202,rear,False
1020.0837521185974,0.0215786985507537,rear,False
1020.491083022516,0.0225438255422372,rear,False
1020.8983976904152,0.0223327913125979,rear,False
1021.3056961177724,0.0222234412262804,rear,False
1021.7129783000636,0.022083516166002,rear,False
1022.1202442327676,0.0219987967788918,rear,False
1022.5274939113636,0.0216287662231903,rear,False
1022.9347273313318,0.0223580329334519,rear,False
1023.3419444881522,0.0219341119570546,rear,False
1023.7491453773068,0.0219529213027506,rear,False
1024.156329994278,0.0221803238290249,rear,False
1024.5634983345492,0.022552165265965,rear,False
1024.9706503936038,0.0219760612557791,rear,False
1025.3777861669284,0.0224262248994833,rear,False
1025.784905650007,0.0237438057386592,rear,False
1026.1920088383276,0.0223535182271059,rear,False
1026.5990957273768,0.0226771610822849,rear,False
1027.006166312644,0.0221590622670149,rear,False
1027.413220589617,0.0221774784401298,rear,False
1027.8202585537863,0.0226747764795924,rear,False
1028.2272802006437,0.0224309128176614,rear,False
1028.63428552568,0.0242474808700022,rear,False
1029.041274524388,0.0228204976846944,rear,False
1029.4482471922615,0.0229001360869311,rear,False
1029.8552035247938,0.0238848003647335,rear,False
1030.262143517481,0.0217594088159524,rear,False
1030.669067165819,0.0234286775323908,rear,False
1031.0759744653035,0.0227254690810804,rear,False
1031.4828654114333,0.0238913621301658,rear,False
1031.8897399997068,0.0229480155332649,rear,False
1032.2965982256233,0.0230694768440427,rear,False
1032.7034400846824,0.024327529925756,rear,False
1033.1102655723855,0.0229521226886508,rear,False
1033.5170746842348,0.0229558811294818,rear,False
1033.9238674157325,0.0225997064814266,rear,False
1034.3306437623828,0.0234059207001772,rear,False
1034.7374037196898,0.0233116270858617,rear,False
1035.1441472831589,0.023436565744198,rear,False
1035.550874448296,0.0219854222459351,rear,False
