Wavelength_nm,Absolute_Reflectance,window_label,with_ag
772.9259506319897,0.0151635357784508,masked,True
773.3421784137164,0.0152677909829096,masked,True
773.7583928165169,0.0152538207183525,masked,True
774.1745938354081,0.0152687487308188,masked,True
774.590781465406,0.015324830241435,masked,True
775.0069557015291,0.0156396767887406,masked,True
775.4231165387947,0.0153883746983959,masked,True
775.8392639722213,0.0155865758397175,masked,True
776.2553979968288,0.0153220740443628,masked,True
776.6715186076377,0.0159823652572738,masked,True
777.0876257996684,0.0166837616465434,masked,True
777.5037195679433,0.0166762578468391,masked,True
777.9197999074837,0.0161983682233966,masked,True
778.3358668133128,0.0163775373334027,masked,True
778.7519202804544,0.0170366991621599,masked,True
779.1679603039324,0.0170140572940753,masked,True
779.5839868787726,0.0176735746613928,masked,True
780.0000000000001,0.0184793585615752,masked,True
780.4159996626413,0.0175540141723875,masked,True
780.8319858617235,0.0177382995638916,masked,True
781.2479585922749,0.019401754212832,masked,True
781.6639178493233,0.0190776899649896,masked,True
782.0798636278975,0.0195165306317034,masked,True
782.4957959230285,0.0199015594374629,masked,True
782.9117147297462,0.0199878879435744,masked,True
783.3276200430819,0.0204821115672426,masked,True
783.7435118580676,0.0210350798724336,masked,True
784.1593901697363,0.0206198008237968,masked,True
784.5752549731202,0.0214245377255453,masked,True
784.9911062632547,0.0225701882677538,masked,True
785.4069440351734,0.0236098936233924,masked,True
785.8227682839126,0.0228994838350612,masked,True
786.2385790045076,0.0240578316362318,masked,True
786.6543761919959,0.024533411512731,masked,True
787.0701598414144,0.0242388345814277,masked,True
787.485929947802,0.0269435486890383,masked,True
787.901686506197,0.0259768962332426,masked,True
788.3174295116391,0.0284292595190791,masked,True
788.733158959169,0.0280388199518917,masked,True
789.1488748438268,0.0286752002897015,masked,True
789.5645771606551,0.0287010721294639,masked,True
789.9802659046957,0.0297454639980109,masked,True
790.395941070992,0.0313917444703431,masked,True
790.8116026545877,0.0328507414882041,masked,True
791.227250650527,0.034809212915671,masked,True
791.6428850538558,0.0355108073808572,masked,True
792.0585058596189,0.0370192165968067,masked,True
792.4741130628634,0.0351778910312055,masked,True
792.889706658637,0.0372914742261672,masked,True
793.3052866419871,0.0386827307275705,masked,True
793.7208530079622,0.040975471281426,masked,True
794.1364057516123,0.0409672591708415,masked,True
794.5519448679873,0.0430833930905184,masked,True
794.967470352138,0.0453865357811545,masked,True
795.3829821991155,0.0451214261222575,masked,True
795.7984804039719,0.0467483947915456,masked,True
796.2139649617607,0.048558915607225,masked,True
796.6294358675353,0.0503359419995,masked,True
797.0448931163497,0.0512605903351889,masked,True
797.460336703259,0.0498784138951265,masked,True
797.8757666233192,0.0546477707298251,masked,True
798.2911828715861,0.0517476554913979,masked,True
798.7065854431173,0.0564605915994614,masked,True
799.1219743329701,0.0591567138882409,masked,True
799.5373495362034,0.0589680509821116,masked,True
799.9527110478765,0.0613452818568758,masked,True
800.3680588630493,0.0648367880311742,masked,True
800.7833929767821,0.0632972164577913,masked,True
801.1987133841363,0.0591954439501523,masked,True
801.6140200801742,0.0645845664142951,masked,True
802.0293130599582,0.0634184730946493,masked,True
802.4445923185518,0.069228646044625,masked,True
802.8598578510196,0.070887340519174,masked,True
803.2751096524257,0.0675897753573551,masked,True
803.6903477178367,0.0719382565160558,masked,True
804.1055720423179,0.0723348528061045,masked,True
804.5207826209365,0.0733946504406879,masked,True
804.9359794487603,0.0763557663755568,masked,True
805.3511625208582,0.0766559233103992,masked,True
805.7663318322982,0.0753603667790004,masked,True
806.1814873781509,0.0817104280593917,masked,True
806.5966291534869,0.0815361863099533,masked,True
807.011757153377,0.0750860908861522,masked,True
807.426871372893,0.0816261803944956,masked,True
807.8419718071082,0.0772628585197426,masked,True
808.2570584510956,0.0839675556459069,masked,True
808.6721312999294,0.086844652205068,masked,True
809.0871903486839,0.084043495624946,masked,True
809.5022355924353,0.0833926352801766,masked,True
809.9172670262593,0.085003676402995,masked,True
810.3322846452335,0.0882133932485127,masked,True
810.7472884444343,0.0965341162847148,masked,True
811.1622784189411,0.0913683844717851,masked,True
811.5772545638328,0.0929142820931455,masked,True
811.9922168741891,0.0925753709728012,masked,True
812.4071653450894,0.0914927262730612,masked,True
812.8220999716168,0.0947119639430598,masked,True
813.2370207488517,0.0879774480669868,masked,True
813.6519276718777,0.0922125279589533,masked,True
814.0668207357777,0.1014595987908671,masked,True
814.4816999356358,0.0954254379288258,masked,True
814.8965652665365,0.0927518223093674,masked,True
815.3114167235651,0.0949141334345723,masked,True
815.726254301809,0.100177742954635,masked,True
816.1410779963539,0.0893168282121403,masked,True
816.5558878022877,0.0954694680421712,masked,True
816.970683714699,0.1004950910902835,masked,True
817.3854657286766,0.1052913840623701,masked,True
817.8002338393107,0.094189610375973,masked,True
818.214988041691,0.1023043623391029,masked,True
818.6297283309094,0.0957258921197927,masked,True
819.0444547020576,0.0951381358818349,masked,True
819.4591671502285,0.0970798547412216,masked,True
819.873865670515,0.0955796863030419,masked,True
820.2885502580114,0.0995327275444782,masked,True
820.7032209078124,0.1001108325600386,masked,True
821.1178776150134,0.10231460170077,masked,True
821.5325203747113,0.09855543474844,masked,True
821.9471491820026,0.1146030060960317,masked,True
822.3617640319845,0.1101745971373732,masked,True
822.776364919756,0.1063538819069457,masked,True
823.1909518404161,0.1061431060306472,masked,True
823.6055247890648,0.1011685232334455,masked,True
824.0200837608022,0.1016585098011401,masked,True
824.43462875073,0.1036537487594221,masked,True
824.8491597539501,0.105169783235311,masked,True
825.2636767655647,0.108987316673731,masked,True
825.6781797806781,0.1079226463147617,masked,True
826.0926687943944,0.1061948832029044,masked,True
826.5071438018174,0.1124945162071431,masked,True
826.9216047980534,0.1067981250385298,masked,True
827.336051778209,0.1060437598410024,masked,True
827.7504847373914,0.1074453794240827,masked,True
828.1649036707075,0.1088509769646619,masked,True
828.5793085732664,0.1013280433362572,masked,True
828.9936994401776,0.1015464259988291,masked,True
829.4080762665502,0.1198897844437059,masked,True
829.8224390474957,0.1072938229030673,masked,True
830.236787778125,0.1025676656347016,masked,True
830.6511224535506,0.1169802226271508,masked,True
831.0654430688847,0.1028618069833094,masked,True
831.4797496192416,0.1026884188724513,masked,True
831.8940420997353,0.1172765011576592,masked,True
832.308320505481,0.1203359596737447,masked,True
832.722584831594,0.1105064879007611,masked,True
833.136835073191,0.1287244256455156,masked,True
833.5510712253891,0.1121176902399078,masked,True
833.9652932833073,0.102398068434005,masked,True
834.3795012420627,0.1076519302947881,masked,True
834.7936950967755,0.1062841066736123,masked,True
835.2078748425652,0.1075061038031731,masked,True
835.6220404745537,0.1153732324553778,masked,True
836.036191987862,0.1220590084592075,masked,True
836.4503293776122,0.1184605051742597,masked,True
836.8644526389278,0.1052898911462841,masked,True
837.2785617669322,0.1085895950241165,masked,True
837.6926567567502,0.1095360129201008,masked,True
838.1067376035065,0.1195222280565591,masked,True
838.5208043023271,0.1168303723525137,masked,True
838.9348568483396,0.1112324363134299,masked,True
839.3488952366707,0.1192898693474076,masked,True
839.7629194624485,0.1205800836830026,masked,True
840.1769295208014,0.1187267597975813,masked,True
840.5909254068606,0.1180640502346853,masked,True
841.0049071157554,0.1113202560402977,masked,True
841.4188746426164,0.1118642755354224,masked,True
841.8328279825763,0.1129625118742528,masked,True
842.2467671307667,0.1185175970109839,masked,True
842.6606920823219,0.1077285864050549,masked,True
843.0746028323757,0.1201675517526456,masked,True
843.4884993760622,0.1154195852411517,masked,True
843.9023817085172,0.1194276309946415,masked,True
844.3162498248774,0.1244784538841259,masked,True
844.7301037202792,0.1136228733295389,masked,True
845.1439433898602,0.1036047168067817,masked,True
845.5577688287592,0.1272906705146429,masked,True
845.9715800321153,0.113942534788903,masked,True
846.3853769950679,0.1125856797397217,masked,True
846.7991597127584,0.1155072969184627,masked,True
847.212928180327,0.1152543923030418,masked,True
847.626682392917,0.1025994740036225,masked,True
848.0404223456707,0.1230833393281341,masked,True
848.4541480337317,0.1230138680298959,masked,True
848.8678594522446,0.111026416272849,masked,True
849.2815565963534,0.1057776140537881,masked,True
849.6952394612055,0.1166331550933898,masked,True
850.1089080419457,0.100198880223511,masked,True
850.5225623337227,0.1084144975885733,masked,True
850.9362023316835,0.1296829199997416,masked,True
851.349828030977,0.119218458651662,masked,True
851.7634394267532,0.1058802010431428,masked,True
852.1770365141625,0.1231567807452661,masked,True
852.5906192883546,0.1130215980535004,masked,True
853.0041877444819,0.1152356205450573,masked,True
853.4177418776973,0.1158908663496642,masked,True
853.831281683153,0.1203747522018691,masked,True
854.2448071560035,0.1021841212520753,masked,True
854.6583182914038,0.1044419412108281,masked,True
855.0718150845088,0.1153775150558955,masked,True
855.4852975304744,0.106813992386465,masked,True
855.8987656244577,0.1126168468475449,masked,True
856.3122193616166,0.1105652478084961,masked,True
856.7256587371096,0.1119501338787039,masked,True
857.1390837460948,0.1170024592182535,masked,True
857.552494383733,0.1191357720528081,masked,True
857.9658906451848,0.119937631839238,masked,True
858.3792725256103,0.1196611801839803,masked,True
858.792640020173,0.1144706509422571,masked,True
859.205993124035,0.1191953714489064,masked,True
859.6193318323603,0.1329971581264888,masked,True
860.0326561403128,0.1093034415558596,rear,True
860.4459660430581,0.1057665848640321,rear,True
860.8592615357613,0.1070180600058089,rear,True
861.272542613589,0.1195637417135552,rear,True
861.685809271709,0.1106795059050544,rear,True
862.0990615052887,0.1089923497389116,rear,True
862.5122993094977,0.1126748649661214,rear,True
862.925522679505,0.1132249312505185,rear,True
863.3387316104806,0.1174010255141215,rear,True
863.7519260975962,0.114427177081033,rear,True
864.1651061360237,0.1133031707803147,rear,True
864.578271720934,0.1133521793088475,rear,True
864.9914228475022,0.1185294938207969,rear,True
865.4045595109011,0.1059109555729693,rear,True
865.8176817063065,0.1178027591472014,rear,True
866.2307894288933,0.116913304751231,rear,True
866.6438826738374,0.1112082862341946,rear,True
867.0569614363164,0.1048714731209301,rear,True
867.4700257115081,0.1128277619451374,rear,True
867.8830754945903,0.1127806515351522,rear,True
868.2961107807428,0.1006443399340971,rear,True
868.7091315651458,0.1223483394534296,rear,True
869.1221378429799,0.1086390134282759,rear,True
869.5351296094259,0.1145536500333086,rear,True
869.948106859667,0.1297387871809836,rear,True
870.3610695888855,0.1141415358598573,rear,True
870.7740177922659,0.1099329938779717,rear,True
871.1869514649917,0.1063675630182823,rear,True
871.599870602249,0.1213558174340566,rear,True
872.0127751992234,0.1051593792801553,rear,True
872.4256652511018,0.1148881783967356,rear,True
872.8385407530717,0.1224960058776512,rear,True
873.2514017003217,0.1021757809481051,rear,True
873.6642480880402,0.1132788198353018,rear,True
874.0770799114174,0.1079257760301708,rear,True
874.4898971656435,0.1272453161023278,rear,True
874.9026998459102,0.1115527656178816,rear,True
875.3154879474092,0.1182661492079433,rear,True
875.7282614653337,0.111474167486945,rear,True
876.1410203948761,0.1106525049724965,rear,True
876.5537647312326,0.1083901242509796,rear,True
876.9664944695968,0.1084405013555356,rear,True
877.3792096051645,0.1069287913266903,rear,True
877.7919101331331,0.1227908038291427,rear,True
878.2045960486995,0.1158697143578553,rear,True
878.6172673470614,0.1037900152005651,rear,True
879.0299240234184,0.1125497013646745,rear,True
879.4425660729693,0.1148253689040778,rear,True
879.8551934909153,0.114372842941781,rear,True
880.2678062724569,0.1100609362885935,rear,True
880.680404412796,0.0955730126697,rear,True
881.0929879071357,0.1135375736011338,rear,True
881.5055567506787,0.1046758580044813,rear,True
881.9181109386296,0.1181652835320979,rear,True
882.330650466193,0.1070827866714424,rear,True
882.7431753285747,0.102171495150045,rear,True
883.1556855209811,0.1080530178415875,rear,True
883.5681810386195,0.1081622976569928,rear,True
883.9806618766979,0.1101293214938435,rear,True
884.3931280304247,0.1041594391477331,rear,True
884.8055794950093,0.0974591056943251,rear,True
885.2180162656625,0.1087430232657039,rear,True
885.6304383375948,0.1124733581552336,rear,True
886.0428457060176,0.1063362276203814,rear,True
886.4552383661442,0.0996722605734973,rear,True
886.867616313187,0.0977097581026717,rear,True
887.2799795423613,0.1059583356729002,rear,True
887.6923280488803,0.1070414047973869,rear,True
888.104661827961,0.1074481932295405,rear,True
888.5169808748186,0.1049403567416734,rear,True
888.929285184671,0.1071034519023474,rear,True
889.3415747527354,0.1126968487797049,rear,True
889.7538495742306,0.093161158894575,rear,True
890.1661096443762,0.1046610917110308,rear,True
890.5783549583919,0.1050778381233581,rear,True
890.9905855114989,0.092791123387675,rear,True
891.4028012989187,0.1021295688662496,rear,True
891.8150023158735,0.1010797623030681,rear,True
892.2271885575874,0.0985851779504891,rear,True
892.6393600192833,0.0935442392357625,rear,True
893.0515166961862,0.0981710120004411,rear,True
893.4636585835226,0.0936159673183242,rear,True
893.8757856765169,0.1073828052611507,rear,True
894.2878979703978,0.1026488331584971,rear,True
894.699995460392,0.1044510809138971,rear,True
895.1120781417286,0.0969960679264033,rear,True
895.5241460096362,0.1097314100521918,rear,True
895.936199059346,0.0977402790048416,rear,True
896.3482372860879,0.1023973893759274,rear,True
896.7602606850937,0.1050161056081666,rear,True
897.1722692515962,0.0885694772275707,rear,True
897.5842629808286,0.0973160142411048,rear,True
897.9962418680243,0.1041856104230687,rear,True
898.4082059084186,0.0957904634851214,rear,True
898.8201550972454,0.0953800235531906,rear,True
899.2320894297432,0.0945404704110578,rear,True
899.6440089011472,0.0995119223133923,rear,True
900.0559135066964,0.098044625867295,rear,True
900.4678032416286,0.0975492398413088,rear,True
900.8796781011832,0.0854906935618735,rear,True
901.2915380806006,0.0997280159406251,rear,True
901.7033831751216,0.1114736052607933,rear,True
902.1152133799872,0.090744605850831,rear,True
902.52702869044,0.1005379418410018,rear,True
902.9388291017244,0.0908281034655506,rear,True
903.3506146090824,0.0994477195882597,rear,True
903.7623852077604,0.0869104853421642,rear,True
904.1741408930028,0.0945846746547024,rear,True
904.5858816600564,0.0967635983117717,rear,True
904.997607504168,0.0985289407297446,rear,True
905.4093184205848,0.0922657973080908,rear,True
905.8210144045566,0.0987338666249007,rear,True
906.2326954513316,0.0876046686760082,rear,True
906.6443615561612,0.0919337169640118,rear,True
907.0560127142952,0.09341523450593,rear,True
907.4676489209857,0.0948435268220803,rear,True
907.879270171485,0.0839138463658626,rear,True
908.2908764610464,0.098961556431182,rear,True
908.7024677849236,0.0847197228618004,rear,True
909.1140441383718,0.091330357780438,rear,True
909.5256055166464,0.0898427395415112,rear,True
909.937151915004,0.0816882983260566,rear,True
910.348683328701,0.0839641039459491,rear,True
910.760199752996,0.0952324978126041,rear,True
911.1717011831472,0.0894309143873255,rear,True
911.583187614414,0.0917349592352422,rear,True
911.9946590420576,0.0863180480709445,rear,True
912.4061154613372,0.0821594098067139,rear,True
912.817556867516,0.0764977420596452,rear,True
913.2289832558556,0.0930047421959378,rear,True
913.6403946216204,0.0817583122763885,rear,True
914.051790960073,0.0855008934718347,rear,True
914.46317226648,0.0933430570316101,rear,True
914.874538536106,0.0818024117479737,rear,True
915.2858897642176,0.0801732964459917,rear,True
915.6972259460816,0.0865064954252874,rear,True
916.1085470769668,0.0902424986228375,rear,True
916.5198531521414,0.0782745950325349,rear,True
916.9311441668754,0.0788588115026589,rear,True
917.3424201164388,0.0787207959165883,rear,True
917.7536809961028,0.0796792370327213,rear,True
918.1649268011396,0.076862760697042,rear,True
918.5761575268212,0.0804982736651795,rear,True
918.9873731684216,0.0723186961234195,rear,True
919.398573721215,0.0765748299041294,rear,True
919.809759180476,0.07064664283948,rear,True
920.2209295414812,0.0750639668063128,rear,True
920.6320847995064,0.0780683778828786,rear,True
921.0432249498288,0.0717084462702208,rear,True
921.4543499877276,0.076578697322369,rear,True
921.8654599084814,0.0725814403975012,rear,True
922.2765547073687,0.0683083004133666,rear,True
922.6876343796716,0.0745574386397436,rear,True
923.0986989206708,0.0709268948008718,rear,True
923.5097483256484,0.0711613514841403,rear,True
923.9207825898872,0.0661511962940655,rear,True
924.3318017086708,0.0665088628752537,rear,True
924.7428056772836,0.0708181877211048,rear,True
925.1537944910106,0.0659258740247775,rear,True
925.5647681451388,0.0688495476425622,rear,True
925.9757266349536,0.063715736752697,rear,True
926.386669955744,0.0642755518749954,rear,True
926.7975981027968,0.0636321169116825,rear,True
927.2085110714022,0.0667629039178859,rear,True
927.61940885685,0.0605656329883557,rear,True
928.0302914544304,0.0640260213676685,rear,True
928.4411588594356,0.0668239666505347,rear,True
928.852011067158,0.0643733843805598,rear,True
929.2628480728896,0.0687631479124057,rear,True
929.6736698719252,0.0691133729749087,rear,True
930.0844764595596,0.0650605672499157,rear,True
930.4952678310874,0.0611789633790464,rear,True
930.9060439818052,0.0653177291503295,rear,True
931.3168049070104,0.0637977067443742,rear,True
931.7275506020004,0.0658940945002466,rear,True
932.138281062074,0.0686906493700556,rear,True
932.5489962825304,0.0657991789611721,rear,True
932.95969625867,0.0671636854348176,rear,True
933.3703809857936,0.0625362151560163,rear,True
933.7810504592032,0.06165394979915,rear,True
934.191704674201,0.0652180675282945,rear,True
934.6023436260908,0.0633010574655969,rear,True
935.012967310176,0.0649065003869376,rear,True
935.4235757217627,0.0635889963580483,rear,True
935.8341688561552,0.0659063894436875,rear,True
936.2447467086612,0.0626905297660589,rear,True
936.6553092745876,0.0721604715543794,rear,True
937.0658565492424,0.0669085179722936,rear,True
937.4763885279344,0.0634678641022639,rear,True
937.8869052059738,0.0661023063535949,rear,True
938.2974065786703,0.0723417342040717,rear,True
938.707892641336,0.0644109882375685,rear,True
939.118363389282,0.0691803235806261,rear,True
939.528818817822,0.0634491975914266,rear,True
939.9392589222698,0.0620915200723781,rear,True
940.3496836979388,0.0668673248919723,rear,True
940.7600931401452,0.0650799376943867,rear,True
941.1704872442044,0.0639643670301453,rear,True
941.580866005434,0.0595610555236829,rear,True
941.9912294191508,0.0660114564762853,rear,True
942.4015774806736,0.0665026227344493,rear,True
942.8119101853216,0.068756276631319,rear,True
943.222227528415,0.0660977066345535,rear,True
943.6325295052744,0.0642290851265173,rear,True
944.0428161112212,0.0623711371304384,rear,True
944.4530873415785,0.0637685847389008,rear,True
944.8633431916688,0.0674544859994388,rear,True
945.273583656817,0.0645626748449949,rear,True
945.6838087323464,0.0668880068506875,rear,True
946.0940184135844,0.0657269483929392,rear,True
946.504212695856,0.064429781186384,rear,True
946.9143915744888,0.0694762267546972,rear,True
947.3245550448112,0.0623324127637844,rear,True
947.7347031021516,0.0621172712948454,rear,True
948.1448357418392,0.0603788350532859,rear,True
948.5549529592056,0.0650767177144357,rear,True
948.9650547495808,0.0639493094798167,rear,True
949.3751411082972,0.0602400581174983,rear,True
949.7852120306876,0.0642891826958033,rear,True
950.195267512086,0.0626677720270759,rear,True
950.6053075478266,0.0619934453079269,rear,True
951.015332133244,0.0674441125212798,rear,True
951.4253412636753,0.0659285164587809,rear,True
951.8353349344555,0.0641346247461582,rear,True
952.2453131409246,0.0667808601306769,rear,True
952.6552758784192,0.0669173488945164,rear,True
953.0652231422788,0.0659573325859784,rear,True
953.475154927844,0.0655672432037656,rear,True
953.8850712304552,0.0605353777686973,rear,True
954.2949720454544,0.0625927420551728,rear,True
954.7048573681832,0.0660728483852318,rear,True
955.114727193986,0.0629856677932201,rear,True
955.5245815182057,0.0635144389594734,rear,True
955.9344203361876,0.0646365795458787,rear,True
956.344243643277,0.0636146061207793,rear,True
956.7540514348212,0.0627132600862865,rear,True
957.1638437061667,0.0624841658909899,rear,True
957.5736204526615,0.0623039142151412,rear,True
957.9833816696554,0.0676628707339946,rear,True
958.393127352497,0.0669319681770596,rear,True
958.8028574965374,0.0605442984119896,rear,True
959.2125720971272,0.0606661330408567,rear,True
959.6222711496188,0.0669343024109103,rear,True
960.0319546493652,0.0653747596365488,rear,True
960.4416225917206,0.0643933977198847,rear,True
960.8512749720384,0.0708369237949176,rear,True
961.2609117856748,0.0694213541290119,rear,True
961.670533027985,0.06593950692218,rear,True
962.0801386943268,0.0674911853527027,rear,True
962.4897287800576,0.0636609117029571,rear,True
962.899303280536,0.0655939582737895,rear,True
963.3088621911214,0.0647998534637373,rear,True
963.718405507174,0.0636713657997392,rear,True
964.127933224054,0.0652713154160738,rear,True
964.537445337124,0.0677471811100059,rear,True
964.9469418417468,0.0668016812186224,rear,True
965.3564227332848,0.0633051050477147,rear,True
965.7658880071032,0.0630123700568109,rear,True
966.175337658566,0.0642761757693036,rear,True
966.58477168304,0.0649373135157402,rear,True
966.9941900758912,0.0637352323192644,rear,True
967.4035928324872,0.0672366565475429,rear,True
967.812979948196,0.0659503993837307,rear,True
968.2223514183876,0.066923043295952,rear,True
968.6317072384307,0.0650445073107394,rear,True
969.041047403697,0.0629021912060379,rear,True
969.4503719095568,0.0637198502734631,rear,True
969.859680751384,0.0647277951301039,rear,True
970.2689739245502,0.0663841201515176,rear,True
970.67825142443,0.0656542461509145,rear,True
971.0875132463984,0.0646669520195533,rear,True
971.49675938583,0.0668551030360328,rear,True
971.9059898381024,0.0663388807344895,rear,True
972.3152045985928,0.0619636787326715,rear,True
972.7244036626776,0.0624137311833501,rear,True
973.1335870257373,0.060674757371726,rear,True
973.5427546831504,0.0648854965686598,rear,True
973.9519066302984,0.0606289969792597,rear,True
974.361042862562,0.0627929734013087,rear,True
974.7701633753228,0.0620411018084852,rear,True
975.1792681639644,0.0608776421874943,rear,True
975.58835722387,0.0618376060545576,rear,True
975.997430550425,0.0644852445118868,rear,True
976.406488139014,0.0611053809762536,rear,True
976.8155299850232,0.06155109489979,rear,True
977.2245560838396,0.0629953086457949,rear,True
977.6335664308508,0.0614539788962884,rear,True
978.0425610214456,0.0603542009734895,rear,True
978.4515398510138,0.0659931232820373,rear,True
978.8605029149454,0.0610588484058678,rear,True
979.2694502086314,0.0601860290857334,rear,True
979.6783817274631,0.05985217883459,rear,True
980.0872974668342,0.0594372334353751,rear,True
980.4961974221376,0.0581673524886899,rear,True
980.905081588768,0.0553229820139902,rear,True
981.3139499621202,0.0570425719971107,rear,True
981.7228025375904,0.055217468246633,rear,True
982.1316393105752,0.0582853277166081,rear,True
982.540460276472,0.0567505827584863,rear,True
982.9492654306802,0.0541384301956731,rear,True
983.3580547685982,0.0555437742672401,rear,True
983.7668282856264,0.0553334794556317,rear,True
984.1755859771648,0.0519408045682768,rear,True
984.5843278386164,0.0529254999754355,rear,True
984.9930538653824,0.0556395083471847,rear,True
985.4017640528684,0.0574542135694151,rear,True
985.8104583964756,0.0541707269919224,rear,True
986.2191368916116,0.0551898705256231,rear,True
986.6277995336804,0.0546712047374132,rear,True
987.0364463180898,0.0558985332082224,rear,True
987.4450772402467,0.0521383310756872,rear,True
987.8536922955597,0.0530008967582753,rear,True
988.2622914794372,0.0517371287722455,rear,True
988.67087478729,0.0466125754806367,rear,True
989.0794422145286,0.0464663611956233,rear,True
989.4879937565642,0.0521800239546811,rear,True
989.8965294088096,0.0490249586613976,rear,True
990.3050491666778,0.0468050590042594,rear,True
990.7135530255832,0.0481065708625175,rear,True
991.1220409809406,0.0465822883696284,rear,True
991.530513028165,0.047041808384105,rear,True
991.9389691626736,0.0442788605809122,rear,True
992.3474093798836,0.0443801011430013,rear,True
992.7558336752136,0.0443683230517502,rear,True
993.1642420440812,0.0448495396877903,rear,True
993.5726344819084,0.0430525705247125,rear,True
993.981010984114,0.0433266813820681,rear,True
994.3893715461204,0.0421910259679932,rear,True
994.7977161633496,0.0428694534069567,rear,True
995.2060448312244,0.0419356214598237,rear,True
995.6143575451696,0.0427955912719678,rear,True
996.0226543006098,0.0393553684676714,rear,True
996.4309350929695,0.0408886102358928,rear,True
996.8391999176764,0.038376671894499,rear,True
997.247448770158,0.0398076761515701,rear,True
997.655681645841,0.0406777184922308,rear,True
998.0638985401552,0.0391836598021171,rear,True
998.4720994485306,0.037669531403758,rear,True
998.880284366397,0.0369498965793994,rear,True
999.2884532891864,0.0372100699095713,rear,True
999.6966062123312,0.0358429677032052,rear,True
1000.104743131264,0.0355274449975663,rear,True
1000.5128640414188,0.0358478474732031,rear,True
1000.9209689382304,0.034412453232005,rear,True
1001.3290578171348,0.0359220799285435,rear,True
1001.7371306735675,0.0344991674060884,rear,True
1002.1451875029666,0.0344888809701316,rear,True
1002.5532283007692,0.0335643520545333,rear,True
1002.9612530624152,0.0342951001559728,rear,True
1003.3692617833444,0.0313138770666124,rear,True
1003.777254458996,0.0338094099324491,rear,True
1004.1852310848128,0.0324188015616157,rear,True
1004.5931916562358,0.0333094821877665,rear,True
1005.001136168709,0.0334703613871967,rear,True
1005.4090646176764,0.0314793829929225,rear,True
1005.8169769985816,0.0313525210500818,rear,True
1006.2248733068716,0.0329578339919718,rear,True
1006.6327535379918,0.031706883107179,rear,True
1007.040617687389,0.0310451647704683,rear,True
1007.4484657505124,0.0311982326904448,rear,True
1007.8562977228106,0.0297674859511349,rear,True
1008.264113599733,0.0298778506151126,rear,True
1008.67191337673,0.0290143592859555,rear,True
1009.0796970492532,0.0288128267104848,rear,True
1009.4874646127552,0.0292915399623688,rear,True
1009.8952160626884,0.0291896176838092,rear,True
1010.3029513945072,0.0282827331880425,rear,True
1010.7106706036664,0.0288011641820627,rear,True
1011.1183736856208,0.0280137162035842,rear,True
1011.5260606358275,0.0291802986119544,rear,True
1011.9337314497436,0.0289197136847678,rear,True
1012.3413861228275,0.0287347598877423,rear,True
1012.7490246505372,0.0266058496139906,rear,True
1013.1566470283336,0.0289355786789119,rear,True
1013.5642532516764,0.0280307272106885,rear,True
1013.971843316027,0.0272840204624394,rear,True
1014.3794172168484,0.0270188359274537,rear,True
1014.7869749496028,0.0287528651842133,rear,True
1015.1945165097552,0.0284595713798278,rear,True
1015.6020418927694,0.0266766144001842,rear,True
1016.0095510941115,0.0277169550139081,rear,True
1016.4170441092476,0.0269758908506684,rear,True
1016.8245209336455,0.026147395821765,rear,True
1017.2319815627734,0.0269821470937328,rear,True
1017.6394259920994,0.027326937812572,rear,True
1018.0468542170942,0.026497066979345,rear,True
1018.454266233228,0.0260150622532663,rear,True
1018.8616620359728,0.026360005881749,rear,True
1019.2690416208,0.0255985811843102,rear,True
1019.6764049831836,0.0241430210104911,rear,True
1020.0837521185974,0.0249626998002742,rear,True
1020.491083022516,0.0258891408140601,rear,True
1020.8983976904152,0.0257154162239574,rear,True
1021.3056961177724,0.0256602806035858,rear,True
1021.7129783000636,0.0257153284908046,rear,True
1022.1202442327676,0.0251841603781529,rear,True
1022.5274939113636,0.0247364163591469,rear,True
1022.9347273313318,0.0256934470429724,rear,True
1023.3419444881522,0.024736887706107,rear,True
1023.7491453773068,0.0251419773734124,rear,True
1024.156329994278,0.025036223563023,rear,True
1024.5634983345492,0.0253845203512968,rear,True
1024.9706503936038,0.0249798701904922,rear,True
1025.3777861669284,0.0251726029149139,rear,True
1025.784905650007,0.0262101644929542,rear,True
1026.1920088383276,0.0248594407405587,rear,True
1026.5990957273768,0.0249765339285209,rear,True
1027.006166312644,0.0246414329277592,rear,True
1027.413220589617,0.0246986261064788,rear,True
1027.8202585537863,0.0249908422794765,rear,True
1028.2272802006437,0.0249315056201611,rear,True
1028.63428552568,0.026964075074814,rear,True
1029.041274524388,0.0249728740295023,rear,True
1029.4482471922615,0.0250352957382887,rear,True
1029.8552035247938,0.0261532930558878,rear,True
1030.262143517481,0.0239791462505301,rear,True
1030.669067165819,0.0257331360440403,rear,True
1031.0759744653035,0.024723448841078,rear,True
1031.4828654114333,0.0261088248326438,rear,True
1031.8897399997068,0.0251962481889819,rear,True
1032.2965982256233,0.0253244559660199,rear,True
1032.7034400846824,0.0265212971054784,rear,True
1033.1102655723855,0.0249556596187391,rear,True
1033.5170746842348,0.0249118785889536,rear,True
1033.9238674157325,0.0244394121048947,rear,True
1034.3306437623828,0.0253462127555988,rear,True
1034.7374037196898,0.0247490340756263,rear,True
1035.1441472831589,0.0253198855102539,rear,True
1035.550874448296,0.0235950094794841,rear,True
