wavelength_nm,reference_intensity_raw,sample_intensity_raw,reference_intensity_processed,sample_intensity_processed,reference_reflectance,sample_reference_ratio,calculated_reflectance,valid_mask,mask_reason
452.7412527205889,27.350000381469727,19.739999771118164,1.3675000190734863,0.9869999885559082,1.0,0.7217550089868549,0.7217550089868549,True,ok
453.16795566175983,20.149999618530277,11.880000114440918,1.007499980926514,0.5940000057220459,1.0,0.5895781806127615,0.5895781806127615,True,ok
453.5946526699329,22.899999618530277,17.84000015258789,1.144999980926514,0.8920000076293946,1.0,0.7790393209505592,0.7790393209505592,True,ok
454.0213437393964,22.549999237060547,12.520000457763672,1.1274999618530273,0.6260000228881836,1.0,0.5552106821000358,0.5552106821000358,True,ok
454.4480288644369,27.850000381469727,15.760000228881836,1.3925000190734864,0.7880000114440918,1.0,0.5658886898747731,0.5658886898747731,True,ok
454.87470803934247,24.149999618530277,16.139999389648438,1.207499980926514,0.8069999694824219,1.0,0.6683229666498308,0.6683229666498308,True,ok
455.3013812584008,20.0,7.320000171661377,1.0,0.36600000858306886,1.0,0.36600000858306886,0.36600000858306886,True,ok
455.728048515899,36.59999847412109,23.819999694824215,1.8299999237060542,1.1909999847412107,1.0,0.6508196909261272,0.6508196909261272,True,ok
456.1547098061264,26.600000381469727,18.100000381469727,1.3300000190734864,0.9050000190734864,1.0,0.6804511324021887,0.6804511324021887,True,ok
456.581365123371,29.600000381469727,16.260000228881836,1.4800000190734863,0.8130000114440918,1.0,0.5493243249774067,0.5493243249774067,True,ok
457.0080144619206,32.45000076293945,20.57999992370605,1.6225000381469727,1.0289999961853025,1.0,0.6342064542325092,0.6342064542325092,True,ok
457.4346578160643,22.649999618530277,10.899999618530272,1.132499980926514,0.5449999809265136,1.0,0.48123619435352355,0.48123619435352355,True,ok
457.86129518009074,27.25,15.220000267028809,1.3625,0.7610000133514404,1.0,0.5585321198909654,0.5585321198909654,True,ok
458.2879265482889,28.549999237060547,14.220000267028809,1.4274999618530273,0.7110000133514405,1.0,0.4980735778293798,0.4980735778293798,True,ok
458.71455191494766,31.299999237060547,16.760000228881836,1.5649999618530273,0.8380000114440918,1.0,0.535463279150412,0.535463279150412,True,ok
459.14117127435674,26.799999237060547,15.18000030517578,1.3399999618530274,0.759000015258789,1.0,0.5664179379596407,0.5664179379596407,True,ok
459.5677846208052,24.25,10.760000228881836,1.2125,0.5380000114440918,1.0,0.44371134964461184,0.44371134964461184,True,ok
459.99439194858286,33.95000076293945,18.0,1.6975000381469727,0.9,1.0,0.5301914461118123,0.5301914461118123,True,ok
460.42099325197927,29.299999237060547,13.619999885559082,1.4649999618530274,0.6809999942779541,1.0,0.4648464245805037,0.4648464245805037,True,ok
460.8475885252852,37.299999237060554,19.200000762939453,1.8649999618530277,0.9600000381469727,1.0,0.5147453392938064,0.5147453392938064,True,ok
461.2741777627895,46.84999847412109,31.1200008392334,2.3424999237060544,1.55600004196167,1.0,0.6642476382666993,0.6642476382666993,True,ok
461.7007609587837,37.799999237060554,17.68000030517578,1.8899999618530277,0.884000015258789,1.0,0.46772488523866523,0.46772488523866523,True,ok
462.1273381075573,36.549999237060554,16.6200008392334,1.8274999618530277,0.8310000419616699,1.0,0.4547195946964956,0.4547195946964956,True,ok
462.5539092034013,41.900001525878906,23.540000915527344,2.095000076293945,1.1770000457763672,1.0,0.5618138438727316,0.5618138438727316,True,ok
462.9804742406069,31.799999237060547,11.479999542236328,1.5899999618530274,0.5739999771118164,1.0,0.36100628357428505,0.36100628357428505,True,ok
463.40703321346456,37.450000762939446,17.84000015258789,1.8725000381469723,0.8920000076293946,1.0,0.47636848569152423,0.47636848569152423,True,ok
463.8335861162655,62.450000762939446,39.619998931884766,3.1225000381469723,1.9809999465942383,1.0,0.6344275171794234,0.6344275171794234,True,ok
464.26013294330176,49.299999237060554,26.520000457763672,2.4649999618530276,1.3260000228881836,1.0,0.5379310520927483,0.5379310520927483,True,ok
464.68667368886395,45.400001525878906,21.780000686645508,2.2700000762939454,1.0890000343322754,1.0,0.4797356818199769,0.4797356818199769,True,ok
465.1132083472445,44.0,21.700000762939453,2.2,1.0850000381469727,1.0,0.49318183552135114,0.49318183552135114,True,ok
465.5397369127344,44.049999237060554,25.059999465942383,2.202499961853028,1.252999973297119,1.0,0.5688989761629478,0.5688989761629478,True,ok
465.9662593796264,40.299999237060554,13.5600004196167,2.014999961853028,0.678000020980835,1.0,0.3364764435813362,0.3364764435813362,True,ok
